Algorithm,Strategy,POIs dist,Net size,Cap,Merge cells,Sample,Num queries,Num users,Prop POIs,Num POIs,Cost,WARL,MWRL,MRL1,MRL2,Num it,Elapsed time,Alpha,Beta,Entropy
VST-CA,mixed,zipfian,900,4,False,4,16,8,0.1,1,940.2718653261154,0.11794901346483562,0.0014417041131179883,3.25,3.5,2,49.042595858049026,0.15,4.0,1.7708799153874804
VST-CA,mixed,uniform,900,4,False,4,16,8,0.1,1,582.2809358478804,0.11265399349769237,0.0012906507008396064,1.25,2.75,2,38.615986730094846,0.15,4.0,1.7401756917192417
VST-CA,pure,zipfian,900,4,False,4,16,8,0.1,1,940.2718653261154,0.11794901346483562,0.0014417041131179883,3.25,3.5,2,56.55372404866284,0.15,4.0,1.7708799153874804
VST-CA,pure,uniform,900,4,False,4,16,8,0.1,1,582.2809358478804,0.11265399349769237,0.0012906507008396064,1.25,2.75,2,47.15345222403994,0.15,4.0,1.7401756917192417
VST-NCA,N/A,zipfian,900,8,False,0,16,16,0.1,1,807.5379360007174,0.10113562091681431,0.0007890547846461794,1.375,2.125,0,62.542696321840594,0.15,4.0,2.2789263156818476
VST-NCA,N/A,uniform,900,8,False,0,16,16,0.1,1,904.6643554268659,0.10613205794502116,0.0011615856307556458,1.125,3.0,0,70.12999422481153,0.15,4.0,2.2925469331146116
VST-CA,mixed,zipfian,900,8,False,0,16,16,0.1,1,787.8995496220942,0.1005708749655363,0.0007890547846461794,1.375,2.0,3,141.57552962576574,0.15,4.0,2.2868105112878245
VST-CA,mixed,uniform,900,8,False,0,16,16,0.1,1,893.2193751302002,0.10599717092636127,0.0011615856307556458,1.125,3.0,3,149.08342284282116,0.15,4.0,2.300594675560207
VST-CA,pure,zipfian,900,8,False,0,16,16,0.1,1,771.3457188334594,0.10051836880565373,0.0007591948453580105,0.75,2.0,3,189.35523325560735,0.15,4.0,2.285041145608869
VST-CA,pure,uniform,900,8,False,0,16,16,0.1,1,857.082903482565,0.10569482604374153,0.0011615856307556458,1.125,2.75,3,209.2312664635283,0.15,4.0,2.2946668399512724
VST-NCA,N/A,zipfian,900,8,False,1,16,16,0.1,1,907.7119313892798,0.10169798618936363,0.0008991507963537862,2.25,2.5,0,75.8236183465433,0.15,4.0,2.265505103406112
VST-NCA,N/A,uniform,900,8,False,1,16,16,0.1,1,908.7102182823699,0.1025639059355647,0.0009990564403930958,2.5,2.5,0,69.12705649775671,0.15,4.0,2.2845068194370297
VST-CA,mixed,zipfian,900,8,False,1,16,16,0.1,1,907.7119313892798,0.10169798618936363,0.0008991507963537862,2.25,2.5,2,126.72497158789247,0.15,4.0,2.265505103406112
VST-CA,mixed,uniform,900,8,False,1,16,16,0.1,1,845.0064779801822,0.10246636674738988,0.0009387068721309064,1.0,2.125,4,189.9441200260062,0.15,4.0,2.2891146918927108
VST-CA,pure,zipfian,900,8,False,1,16,16,0.1,1,866.4502640086745,0.10114137877595211,0.0008491979743341315,2.125,2.25,3,224.26785778432532,0.15,4.0,2.2662119565095806
VST-CA,pure,uniform,900,8,False,1,16,16,0.1,1,845.0064779801822,0.10246636674738988,0.0009387068721309064,1.0,2.125,4,292.3186936470165,0.15,4.0,2.2891146918927108
VST-NCA,N/A,zipfian,900,8,False,2,16,16,0.1,1,880.1839104382966,0.10838340027441601,0.0008947117627949859,1.25,2.375,0,75.7430069108832,0.15,4.0,2.336198815798418
VST-NCA,N/A,uniform,900,8,False,2,16,16,0.1,1,837.7022509699993,0.10675690654708185,0.0012328309561132928,1.5,2.25,0,75.52594235628385,0.15,4.0,2.297456723283902
VST-CA,mixed,zipfian,900,8,False,2,16,16,0.1,1,880.1839104382966,0.10838340027441601,0.0008947117627949859,1.25,2.375,2,137.11234733549827,0.15,4.0,2.336198815798418
VST-CA,mixed,uniform,900,8,False,2,16,16,0.1,1,837.7022509699993,0.10675690654708185,0.0012328309561132928,1.5,2.25,2,130.49053410025408,0.15,4.0,2.297456723283902
VST-CA,pure,zipfian,900,8,False,2,16,16,0.1,1,831.7192264504579,0.10807328065194043,0.0009034554905877246,0.875,2.0,4,321.9246043917483,0.15,4.0,2.3391431530033544
VST-CA,pure,uniform,900,8,False,2,16,16,0.1,1,815.0752274890361,0.10632457560146459,0.0012328309561132928,1.5,2.0,3,223.74977805199705,0.15,4.0,2.311132950459305
VST-NCA,N/A,zipfian,900,8,False,3,16,16,0.1,1,889.3376384562515,0.10219660642975267,0.0008991507963537862,2.25,2.375,0,78.96685010683905,0.15,4.0,2.267670219322217
VST-NCA,N/A,uniform,900,8,False,3,16,16,0.1,1,769.7536284895789,0.09962989305633053,0.0009246232170849696,1.125,1.75,0,67.744630516283,0.15,4.0,2.2301279074652127
VST-CA,mixed,zipfian,900,8,False,3,16,16,0.1,1,851.3272912375749,0.1017333343777947,0.0008779323088204419,1.125,2.375,3,165.74594108518977,0.15,4.0,2.2633192282828394
VST-CA,mixed,uniform,900,8,False,3,16,16,0.1,1,727.5501247662057,0.0981220804509745,0.0007347119282287441,0.75,1.625,4,161.62794014489737,0.15,4.0,2.24034152632182
VST-CA,pure,zipfian,900,8,False,3,16,16,0.1,1,851.3272912375749,0.1017333343777947,0.0008779323088204419,1.125,2.375,3,225.65818981222037,0.15,4.0,2.2633192282828394
VST-CA,pure,uniform,900,8,False,3,16,16,0.1,1,727.5501247662057,0.0981220804509745,0.0007347119282287441,0.75,1.625,3,201.41487203597353,0.15,4.0,2.24034152632182
VST-NCA,N/A,zipfian,900,8,False,4,16,16,0.1,1,977.1714735227239,0.109660263794748,0.0008991507963537862,2.25,2.25,0,84.21517567742012,0.15,4.0,2.325908079140624
VST-NCA,N/A,uniform,900,8,False,4,16,16,0.1,1,878.1544197204691,0.10343483777704247,0.0012906507008396064,1.25,2.375,0,74.58312145144737,0.15,4.0,2.3075042201172162
VST-CA,mixed,zipfian,900,8,False,4,16,16,0.1,1,977.1714735227239,0.109660263794748,0.0008991507963537862,2.25,2.25,2,146.5251895686597,0.15,4.0,2.325908079140624
VST-CA,mixed,uniform,900,8,False,4,16,16,0.1,1,875.0462745056781,0.1033586688453898,0.0012906507008396064,1.25,2.375,3,164.54401478574437,0.15,4.0,2.3022610513365946
VST-CA,pure,zipfian,900,8,False,4,16,16,0.1,1,873.5137799613965,0.10868015057664919,0.0008947117627949859,1.25,2.375,5,412.50975761975496,0.15,4.0,2.341180666759774
VST-CA,pure,uniform,900,8,False,4,16,16,0.1,1,806.2788719141295,0.10313671009375912,0.0009472044677611283,0.875,2.25,3,220.7844347046539,0.15,4.0,2.3114214792071857
VST-NCA,N/A,zipfian,900,8,False,0,32,8,0.1,1,1036.0526147156734,0.11729899850688844,0.0018069109811754492,1.75,2.0,0,58.184840349416845,0.15,4.0,2.391853786880669
VST-NCA,N/A,uniform,900,8,False,0,32,8,0.1,1,1034.2835148880804,0.11667356398835955,0.0018069109811754492,1.75,2.25,0,60.66541294170929,0.15,4.0,2.396940003905861
VST-CA,mixed,zipfian,900,8,False,0,32,8,0.1,1,1036.0526147156734,0.11729899850688844,0.0018069109811754492,1.75,2.0,2,92.90984272778405,0.15,4.0,2.391853786880669
VST-CA,mixed,uniform,900,8,False,0,32,8,0.1,1,1028.592860185912,0.1164795880130302,0.0018069109811754492,1.75,2.25,3,122.43935164735012,0.15,4.0,2.3983592237535967
VST-CA,pure,zipfian,900,8,False,0,32,8,0.1,1,1029.224367823207,0.11728071058608112,0.0018069109811754492,1.75,2.0,3,167.06310626147933,0.15,4.0,2.3933797817788807
VST-CA,pure,uniform,900,8,False,0,32,8,0.1,1,1025.4423360143323,0.11646631304150493,0.0018069109811754492,1.75,2.25,3,174.01653527423696,0.15,4.0,2.395497649865018
VST-NCA,N/A,zipfian,900,8,False,1,32,8,0.1,1,948.1293226906239,0.11495742590338355,0.0018069109811754492,1.75,2.0,0,55.91147146492767,0.15,4.0,2.407641506033952
VST-NCA,N/A,uniform,900,8,False,1,32,8,0.1,1,918.4110953760597,0.11469069469614518,0.0012328309561132928,1.5,2.0,0,58.772224702566746,0.15,4.0,2.412790723447607
VST-CA,mixed,zipfian,900,8,False,1,32,8,0.1,1,935.3953462917485,0.11489773304377472,0.0018069109811754492,1.75,2.0,3,120.19911686603518,0.15,4.0,2.4102669735471207
VST-CA,mixed,uniform,900,8,False,1,32,8,0.1,1,918.4110953760597,0.11469069469614518,0.0012328309561132928,1.5,2.0,2,92.81142373969305,0.15,4.0,2.412790723447607
VST-CA,pure,zipfian,900,8,False,1,32,8,0.1,1,935.3953462917485,0.11489773304377472,0.0018069109811754492,1.75,2.0,3,163.02876659280992,0.15,4.0,2.4102669735471207
VST-CA,pure,uniform,900,8,False,1,32,8,0.1,1,918.4110953760597,0.11469069469614518,0.0012328309561132928,1.5,2.0,2,114.86896008330768,0.15,4.0,2.412790723447607
VST-NCA,N/A,zipfian,900,8,False,2,32,8,0.1,1,949.527840198473,0.1151881535613168,0.0016778459110914884,1.625,2.0,0,59.36488922732133,0.15,4.0,2.3874933788648245
VST-NCA,N/A,uniform,900,8,False,2,32,8,0.1,1,1063.495882345405,0.1111136584120203,0.0018492464341699393,2.25,2.5,0,43.99380321965691,0.15,4.0,2.367918917164951
VST-CA,mixed,zipfian,900,8,False,2,32,8,0.1,1,949.527840198473,0.1151881535613168,0.0016778459110914884,1.625,2.0,2,81.84723740363734,0.15,4.0,2.3874933788648245
VST-CA,mixed,uniform,900,8,False,2,32,8,0.1,1,1063.495882345405,0.1111136584120203,0.0018492464341699393,2.25,2.5,2,74.15948399901936,0.15,4.0,2.367918917164951
VST-CA,pure,zipfian,900,8,False,2,32,8,0.1,1,947.1020047905273,0.11518237567526415,0.0016778459110914884,1.625,2.0,3,151.03803413084643,0.15,4.0,2.3878254336692204
VST-CA,pure,uniform,900,8,False,2,32,8,0.1,1,1063.495882345405,0.1111136584120203,0.0018492464341699393,2.25,2.5,2,86.55334429948016,0.15,4.0,2.367918917164951
VST-NCA,N/A,zipfian,900,8,False,3,32,8,0.1,1,1045.3795590971242,0.11929766556590861,0.0020650411213433703,2.0,2.0,0,51.734103726792455,0.15,4.0,2.4403818641263815
VST-NCA,N/A,uniform,900,8,False,3,32,8,0.1,1,955.6221334442569,0.11392072745230666,0.0010273591300944108,1.25,2.5,0,40.137308936224144,0.15,4.0,2.408786137752466
VST-CA,mixed,zipfian,900,8,False,3,32,8,0.1,1,1045.3795590971242,0.11929766556590861,0.0020650411213433703,2.0,2.0,2,87.71993458208453,0.15,4.0,2.4403818641263815
VST-CA,mixed,uniform,900,8,False,3,32,8,0.1,1,954.8120261647512,0.11389339441045532,0.0010273591300944108,1.25,2.5,3,89.00472554831686,0.15,4.0,2.408625631161603
VST-CA,pure,zipfian,900,8,False,3,32,8,0.1,1,1045.3795590971242,0.11929766556590861,0.0020650411213433703,2.0,2.0,2,109.40069736477017,0.15,4.0,2.4403818641263815
VST-CA,pure,uniform,900,8,False,3,32,8,0.1,1,954.8120261647512,0.11389339441045532,0.0010273591300944108,1.25,2.5,3,120.96157388272877,0.15,4.0,2.408625631161603
VST-NCA,N/A,zipfian,900,8,False,4,32,8,0.1,1,928.0225889072293,0.11519265569061184,0.0014197157709235672,1.375,2.0,0,51.80341940060316,0.15,4.0,2.3892447025172485
VST-NCA,N/A,uniform,900,8,False,4,32,8,0.1,1,939.9922783645372,0.11399792522500775,0.0010560452311472698,1.125,2.375,0,50.92389857933631,0.15,4.0,2.401603959988817
VST-CA,mixed,zipfian,900,8,False,4,32,8,0.1,1,915.0201586707732,0.11513695498732628,0.0014197157709235672,1.375,1.875,3,104.87688902520858,0.15,4.0,2.3981783963061725
VST-CA,mixed,uniform,900,8,False,4,32,8,0.1,1,938.0891683863277,0.11396038573098986,0.0010560452311472698,1.125,2.375,4,114.71312475550258,0.15,4.0,2.4018789888635874
VST-CA,pure,zipfian,900,8,False,4,32,8,0.1,1,915.0201586707732,0.11513695498732628,0.0014197157709235672,1.375,1.875,3,146.14670279415623,0.15,4.0,2.3981783963061725
VST-CA,pure,uniform,900,8,False,4,32,8,0.1,1,938.0891683863277,0.11396038573098986,0.0010560452311472698,1.125,2.375,4,196.4933530076578,0.15,4.0,2.4018789888635874
VST-NCA,N/A,zipfian,900,16,False,0,32,16,0.1,1,1645.4638928134066,0.10230985060575552,0.0016778459110914884,1.625,2.0625,0,141.3155344653951,0.15,4.0,3.0239681509180705
VST-NCA,N/A,uniform,900,16,False,0,32,16,0.1,1,1643.6472685832048,0.105949556230704,0.001226118165797626,1.1875,1.875,0,151.92297210185643,0.15,4.0,3.0369550980822675
VST-CA,mixed,zipfian,900,16,False,0,32,16,0.1,1,1577.1392337336658,0.10194734074231335,0.0015487808410075278,1.5,1.875,3,290.7712228278997,0.15,4.0,3.0281664489125744
VST-CA,mixed,uniform,900,16,False,0,32,16,0.1,1,1612.1737279843337,0.1057351575513563,0.001226118165797626,1.1875,1.8125,3,317.63571237117685,0.15,4.0,3.0433503397207207
VST-CA,pure,zipfian,900,16,False,0,32,16,0.1,1,1525.8331550322969,0.1018817834680595,0.001226118165797626,1.1875,1.75,4,575.1182220001101,0.15,4.0,3.025842970329901
VST-CA,pure,uniform,900,16,False,0,32,16,0.1,1,1556.7531454100235,0.10524665783080235,0.000979615904304992,1.0,1.75,5,745.7840723244572,0.15,4.0,3.051012975441156
VST-NCA,N/A,zipfian,900,16,False,1,32,16,0.1,1,1758.2069452532878,0.10709045980161107,0.0019359760512594098,1.875,2.0625,0,143.00894463280565,0.15,4.0,3.0665502918370855
VST-NCA,N/A,uniform,900,16,False,1,32,16,0.1,1,1638.9617877872588,0.10389012910269213,0.001102067892343116,1.125,2.0,0,135.34221322719168,0.15,4.0,3.034549375732503
VST-CA,mixed,zipfian,900,16,False,1,32,16,0.1,1,1686.2963285726146,0.10656501603697568,0.0018714435162174295,1.8125,1.9375,3,305.466099095589,0.15,4.0,3.0751125616504016
VST-CA,mixed,uniform,900,16,False,1,32,16,0.1,1,1550.5029456566244,0.10323597162349514,0.001040841898324054,1.0625,1.75,4,310.14744058129145,0.15,4.0,3.0415224378033114
VST-CA,pure,zipfian,900,16,False,1,32,16,0.1,1,1640.2853433847717,0.10637445893919975,0.0017423784461334686,1.6875,1.75,4,586.0364326314302,0.15,4.0,3.0784882889363465
VST-CA,pure,uniform,900,16,False,1,32,16,0.1,1,1541.0933786966098,0.10317317775277425,0.001040841898324054,1.0625,1.625,4,546.7886407624028,0.15,4.0,3.0412895301806158
VST-NCA,N/A,zipfian,900,16,False,2,32,16,0.1,1,1641.0408043309783,0.10515589175970938,0.001613313376049508,1.5625,1.9375,0,141.01077311328118,0.15,4.0,3.035016182022985
VST-NCA,N/A,uniform,900,16,False,2,32,16,0.1,1,1647.8498598406572,0.1026521428290367,0.0012841989126180133,1.5625,2.125,0,135.16245330604943,0.15,4.0,3.017660992158851
VST-CA,mixed,zipfian,900,16,False,2,32,16,0.1,1,1622.7165067090525,0.10485808855981762,0.0015487808410075278,1.5,1.8125,3,305.5434546359611,0.15,4.0,3.0301097529341994
VST-CA,mixed,uniform,900,16,False,2,32,16,0.1,1,1588.3977555597567,0.10200303715929765,0.0011300950431038517,1.375,1.875,3,285.62371987615916,0.15,4.0,3.0207588508684307
VST-CA,pure,zipfian,900,16,False,2,32,16,0.1,1,1622.7165067090525,0.10485808855981762,0.0015487808410075278,1.5,1.8125,3,430.92759541001215,0.15,4.0,3.0301097529341994
VST-CA,pure,uniform,900,16,False,2,32,16,0.1,1,1569.452682340489,0.10197291253554651,0.0010273591300944108,1.25,1.8125,3,409.36699561157,0.15,4.0,3.0259836018411517
VST-NCA,N/A,zipfian,900,16,False,3,32,16,0.1,1,1786.8002800231905,0.10953933447244939,0.00200050858630139,1.9375,2.0625,0,154.76684386979468,0.15,4.0,3.091943590904758
VST-NCA,N/A,uniform,900,16,False,3,32,16,0.1,1,1624.362891796269,0.10536064295170658,0.001040841898324054,1.0625,1.75,0,145.7260133322743,0.15,4.0,3.0801664200991423
VST-CA,mixed,zipfian,900,16,False,3,32,16,0.1,1,1719.1572247337067,0.10914487901426122,0.0018714435162174295,1.8125,1.9375,3,305.55434341089494,0.15,4.0,3.097933420601791
VST-CA,mixed,uniform,900,16,False,3,32,16,0.1,1,1591.8825128600852,0.104882347927252,0.0010122597938106808,1.0,1.6875,4,344.5586990787742,0.15,4.0,3.092552131601107
VST-CA,pure,zipfian,900,16,False,3,32,16,0.1,1,1719.1572247337067,0.10914487901426122,0.0018714435162174295,1.8125,1.9375,3,438.8271142496342,0.15,4.0,3.097933420601791
VST-CA,pure,uniform,900,16,False,3,32,16,0.1,1,1587.3239852441768,0.10483135428292367,0.0010122597938106808,1.0,1.6875,3,424.12150197513256,0.15,4.0,3.0881453875127702
VST-NCA,N/A,zipfian,900,16,False,4,32,16,0.1,1,1687.4140478883205,0.10898230074552429,0.0016778459110914884,1.625,1.8125,0,143.4743244944948,0.15,4.0,3.1035664982174267
VST-NCA,N/A,uniform,900,16,False,4,32,16,0.1,1,1715.9949755024018,0.10781573730656438,0.0012841989126180133,1.5625,2.125,0,138.94830476727293,0.15,4.0,3.078638829760068
VST-CA,mixed,zipfian,900,16,False,4,32,16,0.1,1,1614.1711261774328,0.10859926396167421,0.0013551832358815869,1.3125,1.75,4,338.6637431506024,0.15,4.0,3.1112532310462924
VST-CA,mixed,uniform,900,16,False,4,32,16,0.1,1,1606.6573117519233,0.10650380124619725,0.001078727086599131,1.3125,1.8125,4,308.9975588680318,0.15,4.0,3.079437266220216
VST-CA,pure,zipfian,900,16,False,4,32,16,0.1,1,1588.640942658954,0.1082342828121312,0.001226118165797626,1.1875,1.75,5,741.654705356872,0.15,4.0,3.1109487899492385
VST-CA,pure,uniform,900,16,False,4,32,16,0.1,1,1596.0561367138966,0.10621009323210064,0.0009759911735896901,1.1875,1.8125,4,577.4243555020803,0.15,4.0,3.07345934985174
