VST-CA,pure,Quito,85,1,False,9,1,5,N/A,1,0.16716008113585712,0.15265330938954774,0.01755971051731468,1.0,1.0,2,0.027938802747925706,1.0,4.0,0.7101234912653349
VST-NCA,N/A,Quito,317,3,False,10,7,5,N/A,18,1.2630025185864562,0.22341356633266723,0.0073860795300109494,1.0,1.6666666666666667,0,2.8974033761360403,1.0,4.0,1.672325843025677
VST-CA,mixed,Quito,317,3,False,10,7,5,N/A,18,1.1489195439498794,0.21719234026635081,0.0073860795300109494,1.0,1.6666666666666667,3,3.659814601869286,1.0,4.0,1.6408167382167504
VST-CA,pure,Quito,317,3,False,10,7,5,N/A,18,1.1489195439498794,0.21719234026635081,0.0073860795300109494,1.0,1.6666666666666667,3,4.0588938877355645,1.0,4.0,1.6408167382167504
VST-NCA,N/A,Quito,339,1,False,11,1,5,N/A,1,0.23912851697158044,0.08830758497008627,0.005422756472510764,1.0,1.0,0,0.12125723033366853,1.0,4.0,0.46154834905169007
VST-CA,mixed,Quito,339,1,False,11,1,5,N/A,1,0.23912851697158044,0.08830758497008627,0.005422756472510764,1.0,1.0,2,0.3131221501540864,1.0,4.0,0.46154834905169007
VST-CA,pure,Quito,339,1,False,11,1,5,N/A,1,0.23912851697158044,0.08830758497008627,0.005422756472510764,1.0,1.0,2,0.29531893997081227,1.0,4.0,0.46154834905169007
VST-NCA,N/A,Quito,205,1,False,12,2,5,N/A,6,1.3262607253180898,0.20371057447293545,0.024721966870320595,2.0,2.0,0,3.6680332900292996,1.0,4.0,0.7888730211408737
VST-CA,mixed,Quito,205,1,False,12,2,5,N/A,6,1.3262607253180898,0.20371057447293545,0.024721966870320595,2.0,2.0,2,2.741062768750524,1.0,4.0,0.7888730211408737
VST-CA,pure,Quito,205,1,False,12,2,5,N/A,6,1.3262607253180898,0.20371057447293545,0.024721966870320595,2.0,2.0,2,2.6746836377445504,1.0,4.0,0.7888730211408737
VST-NCA,N/A,Quito,359,2,False,13,4,5,N/A,23,0.5022135942927218,0.08973898498182976,0.0059034610698677666,1.5,1.5,0,2.758948086865473,1.0,4.0,0.7550741033043584
VST-NCA,N/A,Quito,287,2,False,13,6,5,N/A,35,1.8882007441799353,0.2415411988751125,0.011101195783481621,2.0,2.0,0,2.750721108962381,1.0,4.0,1.28942844686209
VST-CA,mixed,Quito,287,2,False,13,6,5,N/A,35,1.8882007441799353,0.2415411988751125,0.011101195783481621,2.0,2.0,2,3.311539203971506,1.0,4.0,1.28942844686209
VST-CA,pure,Quito,287,2,False,13,6,5,N/A,35,1.8882007441799353,0.2415411988751125,0.011101195783481621,2.0,2.0,2,3.122965706911799,1.0,4.0,1.28942844686209
VST-NCA,N/A,Quito,314,3,False,14,7,5,N/A,38,1.1324580758149436,0.17569414260761199,0.011414104053323972,1.3333333333333333,1.6666666666666667,0,3.0944900446106374,1.0,4.0,1.3695196897953237
VST-CA,mixed,Quito,314,3,False,14,7,5,N/A,38,0.9437630498956077,0.1755630783648791,0.008560578039992979,1.0,1.3333333333333333,3,4.196851397670429,1.0,4.0,1.36145162376855
VST-CA,pure,Quito,314,3,False,14,7,5,N/A,38,0.9437630498956077,0.1755630783648791,0.008560578039992979,1.0,1.3333333333333333,3,4.147831383467349,1.0,4.0,1.36145162376855
VST-NCA,N/A,Quito,303,3,False,15,8,5,N/A,76,0.7357373890866896,0.15509630233043406,0.008374355263264003,1.0,1.3333333333333333,0,2.921626400226444,1.0,4.0,1.3417010038014343
VST-CA,mixed,Quito,303,3,False,15,8,5,N/A,76,0.7357373890866896,0.15509630233043406,0.008374355263264003,1.0,1.3333333333333333,2,3.1491601108614873,1.0,4.0,1.3417010038014343
VST-CA,pure,Quito,303,3,False,15,8,5,N/A,76,0.7357373890866896,0.15509630233043406,0.008374355263264003,1.0,1.3333333333333333,2,3.321103593761535,1.0,4.0,1.3417010038014343
VST-NCA,N/A,Quito,389,2,False,16,4,5,N/A,45,0.34047579547055623,0.09088703584543494,0.00491985775444275,0.5,1.5,0,4.234990531929128,1.0,4.0,0.7897728226128263
VST-CA,mixed,Quito,389,2,False,16,4,5,N/A,45,0.34047579547055623,0.09088703584543494,0.00491985775444275,0.5,1.5,2,3.14000152373373,1.0,4.0,0.7897728226128263
VST-CA,pure,Quito,389,2,False,16,4,5,N/A,45,0.34047579547055623,0.09088703584543494,0.00491985775444275,0.5,1.5,2,3.167325701243186,1.0,4.0,0.7897728226128263
VST-NCA,N/A,Quito,79,1,False,17,2,5,N/A,3,1.213064654027017,0.45135773242523636,0.033503278910077254,2.0,2.0,0,3.002697324505135,1.0,4.0,1.3076269455281704
VST-CA,mixed,Quito,79,1,False,17,2,5,N/A,3,1.213064654027017,0.45135773242523636,0.033503278910077254,2.0,2.0,2,2.709875176206367,1.0,4.0,1.3076269455281704
VST-CA,pure,Quito,79,1,False,17,2,5,N/A,3,1.213064654027017,0.45135773242523636,0.033503278910077254,2.0,2.0,2,2.560165968551871,1.0,4.0,1.3076269455281704
VST-NCA,N/A,Quito,315,1,False,18,2,5,N/A,12,0.4301557981476023,0.09116944272018258,0.007298838584180006,1.0,2.0,0,2.5044948171342014,1.0,4.0,0.5417508891405632
VST-CA,mixed,Quito,315,1,False,18,2,5,N/A,12,0.4301557981476023,0.09116944272018258,0.007298838584180006,1.0,2.0,2,2.5863777414871265,1.0,4.0,0.5417508891405632
VST-CA,pure,Quito,315,1,False,18,2,5,N/A,12,0.4301557981476023,0.09116944272018258,0.007298838584180006,1.0,2.0,2,2.5530284997420267,1.0,4.0,0.5417508891405632
VST-NCA,N/A,Quito,160,1,False,19,2,5,N/A,5,1.4975400777820804,0.2676826506044222,0.03105962310349062,2.0,2.0,0,2.5329148197316442,1.0,4.0,0.9394387138850504
VST-CA,mixed,Quito,160,1,False,19,2,5,N/A,5,1.4975400777820804,0.2676826506044222,0.03105962310349062,2.0,2.0,2,2.5060469728424266,1.0,4.0,0.9394387138850504
VST-CA,pure,Quito,160,1,False,19,2,5,N/A,5,1.4975400777820804,0.2676826506044222,0.03105962310349062,2.0,2.0,2,2.5150741083295713,1.0,4.0,0.9394387138850504
VST-NCA,N/A,Quito,244,1,False,20,2,5,N/A,4,2.932489339198533,0.2131170303151314,0.011229647462535294,1.0,3.0,0,2.6523360693433062,1.0,4.0,0.858893469762834
VST-CA,mixed,Quito,244,1,False,20,2,5,N/A,4,2.932489339198533,0.2131170303151314,0.011229647462535294,1.0,3.0,2,2.6611583297509753,1.0,4.0,0.858893469762834
VST-CA,pure,Quito,244,1,False,20,2,5,N/A,4,2.932489339198533,0.2131170303151314,0.011229647462535294,1.0,3.0,2,2.7912200567570835,1.0,4.0,0.858893469762834
VST-NCA,N/A,Quito,283,2,False,21,5,5,N/A,33,1.0749059527852722,0.15606676821349297,0.014952929978846376,1.0,1.5,0,4.139174128422326,1.0,4.0,1.096481431172524
VST-CA,mixed,Quito,283,2,False,21,5,5,N/A,33,1.0749059527852722,0.15606676821349297,0.014952929978846376,1.0,1.5,2,2.855066079121258,1.0,4.0,1.096481431172524
VST-CA,pure,Quito,283,2,False,21,5,5,N/A,33,1.0749059527852722,0.15606676821349297,0.014952929978846376,1.0,1.5,2,2.9385402393998845,1.0,4.0,1.096481431172524
VST-NCA,N/A,Quito,230,1,False,22,3,5,N/A,13,2.3217826282321177,0.27398927186332417,0.03653064205224403,2.0,3.0,0,2.7217141136034684,1.0,4.0,0.8744024872717968
VST-CA,mixed,Quito,230,1,False,22,3,5,N/A,13,2.3217826282321177,0.27398927186332417,0.03653064205224403,2.0,3.0,2,2.6597174934501595,1.0,4.0,0.8744024872717968
VST-CA,pure,Quito,230,1,False,22,3,5,N/A,13,2.3217826282321177,0.27398927186332417,0.03653064205224403,2.0,3.0,2,2.659516171117673,1.0,4.0,0.8744024872717968
VST-NCA,N/A,Quito,129,1,False,23,3,5,N/A,8,0.37582354327372564,0.25647947033925583,0.026494612129499506,1.0,2.0,0,2.659620779780596,1.0,4.0,0.9219085499404481
VST-NCA,N/A,Quito,239,2,False,23,4,5,N/A,12,2.074692750924967,0.26666791060288236,0.029249878304040494,1.5,2.0,0,2.785223809247441,1.0,4.0,1.3988970583339757
VST-CA,mixed,Quito,239,2,False,23,4,5,N/A,12,0.9007152567240937,0.26034438257538417,0.01949991886936033,1.0,1.5,3,3.0941406911514377,1.0,4.0,1.3742879656294187
VST-CA,pure,Quito,239,2,False,23,4,5,N/A,12,0.9115877039818008,0.2596446688917619,0.01949991886936033,1.0,1.5,4,3.3407194944362004,1.0,4.0,1.3610747708575233
VST-NCA,N/A,Quito,251,1,False,24,3,5,N/A,13,2.4034063648700927,0.2885278128641533,0.016999312313157995,2.0,2.0,0,2.7280593198226484,1.0,4.0,0.9751564172957013
VST-CA,mixed,Quito,251,1,False,24,3,5,N/A,13,2.4034063648700927,0.2885278128641533,0.016999312313157995,2.0,2.0,2,2.816658515085919,1.0,4.0,0.9751564172957013
VST-CA,pure,Quito,251,1,False,24,3,5,N/A,13,2.4034063648700927,0.2885278128641533,0.016999312313157995,2.0,2.0,2,2.935615539083983,1.0,4.0,0.9751564172957013
VST-NCA,N/A,Quito,236,2,False,25,6,5,N/A,23,1.0578139544368872,0.19391112963561702,0.008387878822610318,1.0,2.5,0,2.8144558119191743,1.0,4.0,1.3699847825198115
VST-CA,mixed,Quito,236,2,False,25,6,5,N/A,23,1.0578139544368872,0.19391112963561702,0.008387878822610318,1.0,2.5,2,2.896630061529663,1.0,4.0,1.3699847825198115
VST-CA,pure,Quito,236,2,False,25,6,5,N/A,23,1.0578139544368872,0.19391112963561702,0.008387878822610318,1.0,2.5,2,4.404430907162407,1.0,4.0,1.3699847825198115
VST-NCA,N/A,Quito,93,1,False,26,1,5,N/A,1,0.3284426387802997,0.23826173089837313,0.03346977338420904,1.0,2.0,0,0.02710903893853356,1.0,4.0,0.8674182965051893
VST-CA,mixed,Quito,93,1,False,26,1,5,N/A,1,0.3284426387802997,0.23826173089837313,0.03346977338420904,1.0,2.0,2,0.08223622530891816,1.0,4.0,0.8674182965051893
VST-CA,pure,Quito,93,1,False,26,1,5,N/A,1,0.3284426387802997,0.23826173089837313,0.03346977338420904,1.0,2.0,2,0.09047859844918094,1.0,4.0,0.8674182965051893
VST-NCA,N/A,Quito,111,1,False,27,1,5,N/A,2,0.11651869936286544,0.08474608205099902,0.013963535044209175,1.0,2.0,0,0.014418626500116716,1.0,4.0,0.5634598584399723
VST-CA,mixed,Quito,111,1,False,27,1,5,N/A,2,0.11651869936286544,0.08474608205099902,0.013963535044209175,1.0,2.0,2,0.04643558810397508,1.0,4.0,0.5634598584399723
VST-CA,pure,Quito,111,1,False,27,1,5,N/A,2,0.11651869936286544,0.08474608205099902,0.013963535044209175,1.0,2.0,2,0.0465701977419144,1.0,4.0,0.5634598584399723
VST-NCA,N/A,Quito,246,1,False,28,2,5,N/A,2,1.0134385213833423,0.16182441217965934,0.009787979719625474,2.0,2.0,0,2.842884104259724,1.0,4.0,0.835445120079359
VST-CA,mixed,Quito,246,1,False,28,2,5,N/A,2,1.0134385213833423,0.16182441217965934,0.009787979719625474,2.0,2.0,2,2.872926133257238,1.0,4.0,0.835445120079359
VST-CA,pure,Quito,246,1,False,28,2,5,N/A,2,1.0134385213833423,0.16182441217965934,0.009787979719625474,2.0,2.0,2,2.9653082146222687,1.0,4.0,0.835445120079359
VST-NCA,N/A,Quito,297,3,False,29,8,5,N/A,22,4.59038753153678,0.1837316070620205,0.008354446390485038,2.0,2.3333333333333335,0,3.18649553478906,1.0,4.0,1.5366298093364215
VST-CA,mixed,Quito,297,3,False,29,8,5,N/A,22,4.59038753153678,0.1837316070620205,0.008354446390485038,2.0,2.3333333333333335,2,3.5853924463071394,1.0,4.0,1.5366298093364215
VST-CA,pure,Quito,297,3,False,29,8,5,N/A,22,4.59038753153678,0.1837316070620205,0.008354446390485038,2.0,2.3333333333333335,2,3.801406966779041,1.0,4.0,1.5366298093364215
VST-NCA,N/A,Quito,100,1,False,30,1,5,N/A,2,0.7711424384956381,0.25726153829718235,0.04140040649162352,2.0,2.0,0,0.030186112627575312,1.0,4.0,0.8470812392057883
VST-CA,mixed,Quito,100,1,False,30,1,5,N/A,2,0.7711424384956381,0.25726153829718235,0.04140040649162352,2.0,2.0,2,0.06520080323662114,1.0,4.0,0.8470812392057883
VST-CA,pure,Quito,100,1,False,30,1,5,N/A,2,0.7711424384956381,0.25726153829718235,0.04140040649162352,2.0,2.0,2,0.07227945434544836,1.0,4.0,0.8470812392057883
VST-NCA,N/A,Quito,113,1,False,31,2,5,N/A,3,0.4850989202455556,0.34335138619415273,0.022821848484654503,1.0,2.0,0,2.6666741669104113,1.0,4.0,0.9882300583905519
VST-CA,mixed,Quito,113,1,False,31,2,5,N/A,3,0.4850989202455556,0.34335138619415273,0.022821848484654503,1.0,2.0,2,2.643857635899451,1.0,4.0,0.9882300583905519
VST-CA,pure,Quito,113,1,False,31,2,5,N/A,3,0.4850989202455556,0.34335138619415273,0.022821848484654503,1.0,2.0,2,3.7420370109396686,1.0,4.0,0.9882300583905519
VST-NCA,N/A,Quito,205,1,False,32,2,5,N/A,3,1.217345997987275,0.22531144153904137,0.011269132353713627,1.0,2.0,0,2.881918136023671,1.0,4.0,0.9906193219464916
VST-CA,mixed,Quito,205,1,False,32,2,5,N/A,3,1.217345997987275,0.22531144153904137,0.011269132353713627,1.0,2.0,2,2.8132522201708525,1.0,4.0,0.9906193219464916
VST-CA,pure,Quito,205,1,False,32,2,5,N/A,3,1.217345997987275,0.22531144153904137,0.011269132353713627,1.0,2.0,2,2.8305256762949966,1.0,4.0,0.9906193219464916
VST-NCA,N/A,Quito,68,1,False,33,1,5,N/A,1,0.6235435376342398,0.27254444236418884,0.06976426314430348,2.0,2.0,0,0.021548200316487964,1.0,4.0,0.7567267832986448
VST-CA,mixed,Quito,68,1,False,33,1,5,N/A,1,0.6235435376342398,0.27254444236418884,0.06976426314430348,2.0,2.0,2,0.04395419166911552,1.0,4.0,0.7567267832986448
VST-CA,pure,Quito,68,1,False,33,1,5,N/A,1,0.6235435376342398,0.27254444236418884,0.06976426314430348,2.0,2.0,2,0.046767177828030526,1.0,4.0,0.7567267832986448
VST-NCA,N/A,Quito,136,1,False,34,1,5,N/A,1,0.20743308397428817,0.128373028982486,0.012316445509619894,1.0,2.0,0,0.015603270264193725,1.0,4.0,0.6297334740442141
VST-CA,mixed,Quito,136,1,False,34,1,5,N/A,1,0.20147503751250148,0.15290664881095775,0.012316445509619894,1.0,1.0,3,0.07386911127241547,1.0,4.0,0.662763123158257
VST-CA,pure,Quito,136,1,False,34,1,5,N/A,1,0.20147503751250148,0.15290664881095775,0.012316445509619894,1.0,1.0,3,0.07217563518179304,1.0,4.0,0.662763123158257
VST-NCA,N/A,Quito,211,2,False,35,4,5,N/A,4,3.437749356327362,0.19556232023892808,0.009332179318828553,2.5,2.5,0,2.8549827869405817,1.0,4.0,1.2500581561591333
VST-CA,mixed,Quito,211,2,False,35,4,5,N/A,4,3.437749356327362,0.19556232023892808,0.009332179318828553,2.5,2.5,2,3.0268832421264165,1.0,4.0,1.2500581561591333
VST-CA,pure,Quito,211,2,False,35,4,5,N/A,4,3.437749356327362,0.19556232023892808,0.009332179318828553,2.5,2.5,2,3.0181703273777316,1.0,4.0,1.2500581561591333
VST-NCA,N/A,Quito,98,1,False,36,1,5,N/A,2,0.15725142078109916,0.15545402646066547,0.02798289053927581,1.0,1.0,0,0.007904072671806261,1.0,4.0,0.5225593745369408
VST-CA,mixed,Quito,98,1,False,36,1,5,N/A,2,0.15725142078109916,0.15545402646066547,0.02798289053927581,1.0,1.0,2,0.01881811158864366,1.0,4.0,0.5225593745369408
VST-CA,pure,Quito,98,1,False,36,1,5,N/A,2,0.15725142078109916,0.15545402646066547,0.02798289053927581,1.0,1.0,2,0.01930562743285691,1.0,4.0,0.5225593745369408
VST-NCA,N/A,Quito,210,3,False,37,7,5,N/A,65,0.5180107546761538,0.16920330870236983,0.009434233282686775,0.6666666666666666,1.3333333333333333,0,3.0465090115428666,1.0,4.0,1.431519905463412
VST-CA,mixed,Quito,210,3,False,37,7,5,N/A,65,0.5180107546761538,0.16920330870236983,0.009434233282686775,0.6666666666666666,1.3333333333333333,2,3.1964412527617583,1.0,4.0,1.431519905463412
VST-CA,pure,Quito,210,3,False,37,7,5,N/A,65,0.5180107546761538,0.16920330870236983,0.009434233282686775,0.6666666666666666,1.3333333333333333,2,3.269927062103193,1.0,4.0,1.431519905463412
VST-NCA,N/A,Quito,391,3,False,38,8,5,N/A,100,0.6836202154573854,0.10176592806433994,0.0039009886251869627,1.3333333333333333,1.3333333333333333,0,3.0621588622682907,1.0,4.0,1.1265291367526131
VST-CA,mixed,Quito,391,3,False,38,8,5,N/A,100,0.631754095094008,0.1015875198805328,0.002925741468890222,1.0,1.3333333333333333,3,3.3481257877722896,1.0,4.0,1.1318356791007909
VST-CA,pure,Quito,391,3,False,38,8,5,N/A,100,0.551592453929806,0.0948003885445216,0.0028809844013246073,0.6666666666666666,1.3333333333333333,5,5.244805193010848,1.0,4.0,1.086236735699142
VST-NCA,N/A,Quito,246,1,False,39,3,5,N/A,35,0.6214935842668969,0.12516614179753802,0.006108424131534254,2.0,2.0,0,2.732513280365822,1.0,4.0,0.6491170632168876
VST-CA,mixed,Quito,246,1,False,39,3,5,N/A,35,0.6214935842668969,0.12516614179753802,0.006108424131534254,2.0,2.0,2,2.874247360407651,1.0,4.0,0.6491170632168876
VST-CA,pure,Quito,246,1,False,39,3,5,N/A,35,0.4681643552818838,0.14623104198697073,0.007702084115494177,1.0,2.0,3,2.920742160962334,1.0,4.0,0.7041990557462852
VST-NCA,N/A,Quito,170,1,False,40,1,5,N/A,1,0.24452034425975305,0.14182544656298743,0.012103663283632764,1.0,1.0,0,0.01568577294546003,1.0,4.0,0.5997842096206369
VST-CA,mixed,Quito,170,1,False,40,1,5,N/A,1,0.24452034425975305,0.14182544656298743,0.012103663283632764,1.0,1.0,2,0.03276935447769347,1.0,4.0,0.5997842096206369
VST-CA,pure,Quito,170,1,False,40,1,5,N/A,1,0.24452034425975305,0.14182544656298743,0.012103663283632764,1.0,1.0,2,0.03274093250132637,1.0,4.0,0.5997842096206369
VST-NCA,N/A,Quito,283,1,False,41,1,5,N/A,3,0.25829779815956794,0.07462226981620801,0.015633450281989262,1.0,2.0,0,0.06665071877995388,1.0,4.0,0.4296952239177949
VST-CA,mixed,Quito,283,1,False,41,1,5,N/A,3,0.21815332243412755,0.09396158968262606,0.015633450281989262,1.0,1.0,3,0.1682573104678795,1.0,4.0,0.4403306730010965
VST-CA,pure,Quito,283,1,False,41,1,5,N/A,3,0.21815332243412755,0.09396158968262606,0.015633450281989262,1.0,1.0,3,0.13100794196861898,1.0,4.0,0.4403306730010965
VST-NCA,N/A,Quito,336,1,False,42,1,5,N/A,1,0.28144454492246557,0.061789489145520855,0.004699397920537451,2.0,2.0,0,0.17623796457593244,1.0,4.0,0.400971064113171
VST-CA,mixed,Quito,336,1,False,42,1,5,N/A,1,0.2707856225112579,0.06934707641592512,0.005088820483539497,1.0,2.0,3,0.6496892727960812,1.0,4.0,0.4164549408595343
VST-CA,pure,Quito,336,1,False,42,1,5,N/A,1,0.2707856225112579,0.06934707641592512,0.005088820483539497,1.0,2.0,3,0.6636902541438303,1.0,4.0,0.4164549408595343
VST-NCA,N/A,Quito,321,2,False,43,6,5,N/A,76,0.7501148683778923,0.13466332456170654,0.005988475604650605,1.0,1.5,0,2.961417956609921,1.0,4.0,1.0428799115115825
VST-CA,mixed,Quito,321,2,False,43,6,5,N/A,76,0.7501148683778923,0.13466332456170654,0.005988475604650605,1.0,1.5,2,3.019398393605684,1.0,4.0,1.0428799115115825
VST-CA,pure,Quito,321,2,False,43,6,5,N/A,76,0.7501148683778923,0.13466332456170654,0.005988475604650605,1.0,1.5,2,3.1835905719567563,1.0,4.0,1.0428799115115825
VST-NCA,N/A,Quito,327,1,False,44,2,5,N/A,4,0.5859289070765877,0.1377275032935986,0.008278271986572893,1.0,2.0,0,2.620645565717723,1.0,4.0,0.7090776191028846
VST-CA,mixed,Quito,327,1,False,44,2,5,N/A,4,0.5859289070765877,0.1377275032935986,0.008278271986572893,1.0,2.0,2,2.642920894929091,1.0,4.0,0.7090776191028846
VST-CA,pure,Quito,327,1,False,44,2,5,N/A,4,0.5859289070765877,0.1377275032935986,0.008278271986572893,1.0,2.0,2,2.891417392117887,1.0,4.0,0.7090776191028846
VST-NCA,N/A,Quito,170,1,False,45,3,5,N/A,8,2.372961233604524,0.2838569026043502,0.024562224460793553,2.0,3.0,0,2.626852609551918,1.0,4.0,0.9253930618102919
VST-CA,mixed,Quito,170,1,False,45,3,5,N/A,8,0.5446503565584623,0.24883965078631148,0.018108892018346142,1.0,2.0,3,3.830842265531544,1.0,4.0,0.8182372681246121
VST-CA,pure,Quito,170,1,False,45,3,5,N/A,8,0.532547649599648,0.24047387006253618,0.018108892018346142,1.0,2.0,4,2.8523016471719416,1.0,4.0,0.8100281367217588
VST-NCA,N/A,Quito,334,2,False,46,4,5,N/A,13,0.5053932442662628,0.11910123273729906,0.003596905600267553,1.0,1.5,0,2.8862805146430333,1.0,4.0,0.9771637778742237
VST-CA,mixed,Quito,334,2,False,46,4,5,N/A,13,0.5053932442662628,0.11910123273729906,0.003596905600267553,1.0,1.5,2,2.900891384233148,1.0,4.0,0.9771637778742237
VST-CA,pure,Quito,334,2,False,46,4,5,N/A,13,0.5053932442662628,0.11910123273729906,0.003596905600267553,1.0,1.5,2,3.098924267670327,1.0,4.0,0.9771637778742237
VST-NCA,N/A,Quito,133,1,False,47,1,5,N/A,3,0.2312554039636847,0.18905974270303408,0.01821635748716535,1.0,1.0,0,0.014518892916612458,1.0,4.0,0.7512865767183431
VST-CA,mixed,Quito,133,1,False,47,1,5,N/A,3,0.2312554039636847,0.18905974270303408,0.01821635748716535,1.0,1.0,2,0.033212658358706904,1.0,4.0,0.7512865767183431
VST-CA,pure,Quito,133,1,False,47,1,5,N/A,3,0.2312554039636847,0.18905974270303408,0.01821635748716535,1.0,1.0,2,0.03266711431274416,1.0,4.0,0.7512865767183431
