Algorithm,Strategy,POIs dist,Net size,Cap,Merge cells,Sample,Num queries,Num users,Prop POIs,Num POIs,Cost,WARL,MWRL,MRL1,MRL2,Num it,Elapsed time,Alpha,Beta,Entropy
VST-CA,mixed,zipfian,900,4,False,4,8,8,0.1,1,203.75421891620778,0.05091681812529797,0.0005994338642358575,1.5,1.5,2,16.450941834466903,0.5,4.0,1.1325895531025736
VST-CA,mixed,uniform,900,4,False,4,8,8,0.1,1,211.28849653334296,0.05045230912151084,0.0006164154780566464,0.75,1.75,3,20.472689699835428,0.5,4.0,1.1210222132061853
VST-CA,pure,zipfian,900,4,False,4,8,8,0.1,1,203.75421891620778,0.05091681812529797,0.0005994338642358575,1.5,1.5,2,15.584488506935486,0.5,4.0,1.1325895531025736
VST-CA,pure,uniform,900,4,False,4,8,8,0.1,1,211.28849653334296,0.05045230912151084,0.0006164154780566464,0.75,1.75,3,24.049785574668476,0.5,4.0,1.1210222132061853
VST-NCA,N/A,zipfian,900,8,False,0,8,16,0.1,1,366.55483118952986,0.05023787299131224,0.0005136795650472054,0.625,1.25,0,20.310857973302063,0.5,4.0,1.630996332499203
VST-NCA,N/A,uniform,900,8,False,0,8,16,0.1,1,410.4833291786503,0.05574449952395479,0.0007743904205037639,0.75,1.125,0,33.24700607636805,0.5,4.0,1.7312286821779446
VST-CA,mixed,zipfian,900,8,False,0,8,16,0.1,1,363.37759071529234,0.05017035943893131,0.0004693534360654532,0.5,1.0,3,50.10195530654619,0.5,4.0,1.6205752813691745
VST-CA,mixed,uniform,900,8,False,0,8,16,0.1,1,410.4833291786503,0.05574449952395479,0.0007743904205037639,0.75,1.125,2,64.74952237315529,0.5,4.0,1.7312286821779446
VST-CA,pure,zipfian,900,8,False,0,8,16,0.1,1,363.37759071529234,0.05017035943893131,0.0004693534360654532,0.5,1.0,3,58.801963055313536,0.5,4.0,1.6205752813691745
VST-CA,pure,uniform,900,8,False,0,8,16,0.1,1,403.56208182194956,0.05554933475342573,0.0007743904205037639,0.75,1.125,3,100.69861091796247,0.5,4.0,1.7469256976499419
VST-NCA,N/A,zipfian,900,8,False,1,8,16,0.1,1,364.2891856817819,0.049014467016717654,0.0006453253504198032,0.625,1.375,0,17.926886016656226,0.5,4.0,1.5981381936557415
VST-NCA,N/A,uniform,900,8,False,1,8,16,0.1,1,422.4881946998531,0.05439092806995757,0.0008571639162668681,0.875,1.5,0,27.651336251864905,0.5,4.0,1.6635444239222443
VST-CA,mixed,zipfian,900,8,False,1,8,16,0.1,1,364.2891856817819,0.049014467016717654,0.0006453253504198032,0.625,1.375,2,36.501593115810465,0.5,4.0,1.5981381936557415
VST-CA,mixed,uniform,900,8,False,1,8,16,0.1,1,422.4881946998531,0.05439092806995757,0.0008571639162668681,0.875,1.5,2,52.50514061447211,0.5,4.0,1.6635444239222443
VST-CA,pure,zipfian,900,8,False,1,8,16,0.1,1,364.2891856817819,0.049014467016717654,0.0006453253504198032,0.625,1.375,2,37.32055624861141,0.5,4.0,1.5981381936557415
VST-CA,pure,uniform,900,8,False,1,8,16,0.1,1,422.4881946998531,0.05439092806995757,0.0008571639162668681,0.875,1.5,2,54.974891940614725,0.5,4.0,1.6635444239222443
VST-NCA,N/A,zipfian,900,8,False,2,8,16,0.1,1,380.53686352017894,0.051365670154689076,0.0006164154780566464,0.75,1.375,0,23.8927006096892,0.5,4.0,1.6454965773432966
VST-NCA,N/A,uniform,900,8,False,2,8,16,0.1,1,394.52721044895657,0.05358660829269086,0.0006164154780566464,0.75,1.25,0,35.77219136684653,0.5,4.0,1.7346085344097426
VST-CA,mixed,zipfian,900,8,False,2,8,16,0.1,1,379.86693836664125,0.051320179059643735,0.0006164154780566464,0.75,1.375,3,55.5762147732562,0.5,4.0,1.6445199499512606
VST-CA,mixed,uniform,900,8,False,2,8,16,0.1,1,384.6825485464807,0.05285298021962457,0.0005136795650472054,0.625,1.125,4,95.22414567272381,0.5,4.0,1.7298260645096497
VST-CA,pure,zipfian,900,8,False,2,8,16,0.1,1,373.4923768098907,0.051205548437552054,0.0005162602803358426,0.5,1.125,4,85.17546339938963,0.5,4.0,1.6369834205112326
VST-CA,pure,uniform,900,8,False,2,8,16,0.1,1,380.60386380943714,0.05286237044646211,0.0005136795650472054,0.625,1.125,4,138.44437077698558,0.5,4.0,1.7302240061307879
VST-NCA,N/A,zipfian,900,8,False,3,8,16,0.1,1,394.55268315179507,0.05252024221046069,0.0005077033210684207,0.5,1.625,0,18.735771646387093,0.5,4.0,1.678972459724148
VST-NCA,N/A,uniform,900,8,False,3,8,16,0.1,1,415.529489921737,0.05439474542653801,0.0008218873040755285,1.0,1.25,0,26.80531042024495,0.5,4.0,1.6945726118986495
VST-CA,mixed,zipfian,900,8,False,3,8,16,0.1,1,374.04124333901586,0.051697700572776,0.0005077033210684207,0.5,1.375,5,79.40567825577818,0.5,4.0,1.6812200282839314
VST-CA,mixed,uniform,900,8,False,3,8,16,0.1,1,405.38695979215237,0.05438336475839124,0.0007191513910660874,0.875,1.375,3,68.71142358201405,0.5,4.0,1.6982906035988623
VST-CA,pure,zipfian,900,8,False,3,8,16,0.1,1,374.04124333901586,0.051697700572776,0.0005077033210684207,0.5,1.375,5,103.50765716784099,0.5,4.0,1.6812200282839314
VST-CA,pure,uniform,900,8,False,3,8,16,0.1,1,405.38695979215237,0.05438336475839124,0.0007191513910660874,0.875,1.375,3,80.0701961361874,0.5,4.0,1.6982906035988623
VST-NCA,N/A,zipfian,900,8,False,4,8,16,0.1,1,361.7127172163939,0.049750682733984246,0.0005136795650472054,0.625,1.125,0,21.848757913621284,0.5,4.0,1.6447090120578622
VST-NCA,N/A,uniform,900,8,False,4,8,16,0.1,1,413.5595386253838,0.054702679583404135,0.0007191513910660874,0.875,1.375,0,31.515491633640067,0.5,4.0,1.698147835814551
VST-CA,mixed,zipfian,900,8,False,4,8,16,0.1,1,361.7127172163939,0.049750682733984246,0.0005136795650472054,0.625,1.125,2,39.27560056796938,0.5,4.0,1.6447090120578622
VST-CA,mixed,uniform,900,8,False,4,8,16,0.1,1,391.03430375594604,0.05396619259145179,0.0006164154780566464,0.75,1.25,3,78.78839655421007,0.5,4.0,1.6911428926602707
VST-CA,pure,zipfian,900,8,False,4,8,16,0.1,1,355.70004515996936,0.049254785575006794,0.0006164154780566464,0.75,1.0,3,57.69734853597038,0.5,4.0,1.6377137905589183
VST-CA,pure,uniform,900,8,False,4,8,16,0.1,1,391.03430375594604,0.05396619259145179,0.0006164154780566464,0.75,1.25,3,92.34506801211273,0.5,4.0,1.6911428926602707
VST-NCA,N/A,zipfian,900,4,False,0,16,4,0.1,1,312.03138830011517,0.07363193212315886,0.0007347119282287441,0.75,1.5,0,3.282739697346642,0.5,4.0,1.3899826266395359
VST-NCA,N/A,uniform,900,4,False,0,16,4,0.1,1,321.57730137699406,0.07153249312024937,0.0008532192185099945,0.75,1.75,0,3.8608023720466917,0.5,4.0,1.3649088858678686
VST-CA,mixed,zipfian,900,4,False,0,16,4,0.1,1,310.6565155562145,0.07362808662289877,0.0007347119282287441,0.75,1.5,3,6.968970034849008,0.5,4.0,1.3934612237305024
VST-CA,mixed,uniform,900,4,False,0,16,4,0.1,1,321.57730137699406,0.07153249312024937,0.0008532192185099945,0.75,1.75,2,4.445716804613312,0.5,4.0,1.3649088858678686
VST-CA,pure,zipfian,900,4,False,0,16,4,0.1,1,299.81112881159316,0.07338282786763538,0.0007347119282287441,0.75,1.5,4,9.606617652718796,0.5,4.0,1.3928894360300552
VST-CA,pure,uniform,900,4,False,0,16,4,0.1,1,321.57730137699406,0.07153249312024937,0.0008532192185099945,0.75,1.75,2,5.835830300964972,0.5,4.0,1.3649088858678686
VST-NCA,N/A,zipfian,900,4,False,1,16,4,0.1,1,345.2934919525579,0.07244275013562086,0.0008218873040755285,1.0,2.0,0,3.276557617731214,0.5,4.0,1.3859160617329274
VST-NCA,N/A,uniform,900,4,False,1,16,4,0.1,1,434.7185337703531,0.06898962013427663,0.0010325205606716852,1.0,2.25,0,3.3901042594102364,0.5,4.0,1.3179723143713953
VST-CA,mixed,zipfian,900,4,False,1,16,4,0.1,1,343.50526008177394,0.07243308314980783,0.0008218873040755285,1.0,2.0,3,6.828113862750342,0.5,4.0,1.3875856879511794
VST-CA,mixed,uniform,900,4,False,1,16,4,0.1,1,434.001431098363,0.06882940268648258,0.0010325205606716852,1.0,2.25,3,6.380187889651097,0.5,4.0,1.3186433928698937
VST-CA,pure,zipfian,900,4,False,1,16,4,0.1,1,343.50526008177394,0.07243308314980783,0.0008218873040755285,1.0,2.0,3,7.970002519632544,0.5,4.0,1.3875856879511794
VST-CA,pure,uniform,900,4,False,1,16,4,0.1,1,434.001431098363,0.06882940268648258,0.0010325205606716852,1.0,2.25,3,8.39642797212673,0.5,4.0,1.3186433928698937
VST-NCA,N/A,zipfian,900,4,False,2,16,4,0.1,1,356.35882067971943,0.0746791487659201,0.0011529110716201594,1.25,1.75,0,4.059271400325542,0.5,4.0,1.4103588407047987
VST-NCA,N/A,uniform,900,4,False,2,16,4,0.1,1,281.6096343887906,0.07028805429617453,0.0008218873040755285,1.0,1.75,0,3.8007832926309675,0.5,4.0,1.355426868308305
VST-CA,mixed,zipfian,900,4,False,2,16,4,0.1,1,342.24611433835315,0.07438725400438835,0.0011529110716201594,1.25,1.75,3,6.40154882980778,0.5,4.0,1.4051994058574315
VST-CA,mixed,uniform,900,4,False,2,16,4,0.1,1,281.6096343887906,0.07028805429617453,0.0008218873040755285,1.0,1.75,2,5.11745797319918,0.5,4.0,1.355426868308305
VST-CA,pure,zipfian,900,4,False,2,16,4,0.1,1,342.24611433835315,0.07438725400438835,0.0011529110716201594,1.25,1.75,3,8.674506606208979,0.5,4.0,1.4051994058574315
VST-CA,pure,uniform,900,4,False,2,16,4,0.1,1,281.6096343887906,0.07028805429617453,0.0008218873040755285,1.0,1.75,2,5.749973443793806,0.5,4.0,1.355426868308305
VST-NCA,N/A,zipfian,900,4,False,3,16,4,0.1,1,321.07264625493445,0.06883342738915423,0.0007992451523144766,2.0,2.0,0,3.7048617614746036,0.5,4.0,1.3451406961215473
VST-NCA,N/A,uniform,900,4,False,3,16,4,0.1,1,403.95981093559436,0.06824068069134749,0.0009309997075109999,1.25,2.5,0,3.0365059319124157,0.5,4.0,1.3296631509978347
VST-CA,mixed,zipfian,900,4,False,3,16,4,0.1,1,321.07264625493445,0.06883342738915423,0.0007992451523144766,2.0,2.0,2,4.092520797230009,0.5,4.0,1.3451406961215473
VST-CA,mixed,uniform,900,4,False,3,16,4,0.1,1,400.13847369343887,0.0678024318549872,0.0009309997075109999,1.25,2.5,4,5.40979536582654,0.5,4.0,1.3255674487954696
VST-CA,pure,zipfian,900,4,False,3,16,4,0.1,1,321.07264625493445,0.06883342738915423,0.0007992451523144766,2.0,2.0,2,5.523007424961179,0.5,4.0,1.3451406961215473
VST-CA,pure,uniform,900,4,False,3,16,4,0.1,1,390.9299721799152,0.06760710174726263,0.0007992451523144766,2.0,2.5,3,7.857519152541954,0.5,4.0,1.3310455925132922
VST-NCA,N/A,zipfian,900,4,False,4,16,4,0.1,1,676.710702301161,0.07220815319820077,0.0013033995905154,1.75,2.75,0,3.757067927953358,0.5,4.0,1.3337567033124198
VST-NCA,N/A,uniform,900,4,False,4,16,4,0.1,1,298.7191294449946,0.06892356970456733,0.000979615904304992,1.0,1.75,0,3.4451656671099045,0.5,4.0,1.3329050309121173
VST-CA,mixed,zipfian,900,4,False,4,16,4,0.1,1,676.710702301161,0.07220815319820077,0.0013033995905154,1.75,2.75,2,5.598585105842176,0.5,4.0,1.3337567033124198
VST-CA,mixed,uniform,900,4,False,4,16,4,0.1,1,298.7191294449946,0.06892356970456733,0.000979615904304992,1.0,1.75,2,4.593555078085956,0.5,4.0,1.3329050309121173
VST-CA,pure,zipfian,900,4,False,4,16,4,0.1,1,676.710702301161,0.07220815319820077,0.0013033995905154,1.75,2.75,2,5.969722845573415,0.5,4.0,1.3337567033124198
VST-CA,pure,uniform,900,4,False,4,16,4,0.1,1,298.7191294449946,0.06892356970456733,0.000979615904304992,1.0,1.75,2,5.035195825723349,0.5,4.0,1.3329050309121173
VST-NCA,N/A,zipfian,900,8,False,0,16,8,0.1,1,414.880817118146,0.05641795500931151,0.0005282967283625241,0.625,1.25,0,19.731022832179406,0.5,4.0,1.7268803978119278
VST-NCA,N/A,uniform,900,8,False,0,16,8,0.1,1,427.6095556335791,0.05823293195977205,0.0007191513910660874,0.875,1.25,0,19.22667248936159,0.5,4.0,1.7504526939586118
VST-CA,mixed,zipfian,900,8,False,0,16,8,0.1,1,404.629157164395,0.056177482095791514,0.0005282967283625241,0.625,1.0,4,46.54851369915377,0.5,4.0,1.7235585942680125
VST-CA,mixed,uniform,900,8,False,0,16,8,0.1,1,426.3039808600519,0.058157604412556185,0.0007191513910660874,0.875,1.25,3,50.771138355527,0.5,4.0,1.7490478590370764
VST-CA,pure,zipfian,900,8,False,0,16,8,0.1,1,404.629157164395,0.056177482095791514,0.0005282967283625241,0.625,1.0,4,72.76627202689815,0.5,4.0,1.7235585942680125
VST-CA,pure,uniform,900,8,False,0,16,8,0.1,1,426.71130433996024,0.058114227186569584,0.0006164154780566464,0.75,1.25,3,55.02066098526393,0.5,4.0,1.745788490024283
VST-NCA,N/A,zipfian,900,8,False,1,16,8,0.1,1,449.2290836107805,0.05862051277170501,0.0004990514237716114,1.125,1.25,0,21.17110818151741,0.5,4.0,1.7626393191254521
VST-NCA,N/A,uniform,900,8,False,1,16,8,0.1,1,432.891309523369,0.058932385703199544,0.00061225994019062,0.625,1.25,0,20.814462176521374,0.5,4.0,1.7818028173385172
VST-CA,mixed,zipfian,900,8,False,1,16,8,0.1,1,443.68414959181894,0.05860700664374899,0.0004990514237716114,1.125,1.25,3,50.5228072912314,0.5,4.0,1.7727405231125697
VST-CA,mixed,uniform,900,8,False,1,16,8,0.1,1,430.27877062943867,0.058781361519016646,0.0005162602803358426,0.5,1.25,3,44.54172506038685,0.5,4.0,1.7817990354122815
VST-CA,pure,zipfian,900,8,False,1,16,8,0.1,1,443.68414959181894,0.05860700664374899,0.0004990514237716114,1.125,1.25,3,58.40841803523108,0.5,4.0,1.7727405231125697
VST-CA,pure,uniform,900,8,False,1,16,8,0.1,1,427.5485800360783,0.05874671245543253,0.0005852882058802946,0.75,1.25,3,59.942749950350844,0.5,4.0,1.778696503110868
VST-NCA,N/A,zipfian,900,8,False,2,16,8,0.1,1,462.73235212660484,0.05809742704683495,0.0006099517401653027,1.375,1.625,0,22.541128251339615,0.5,4.0,1.7538805561174515
VST-NCA,N/A,uniform,900,8,False,2,16,8,0.1,1,412.81839949153596,0.05474649297454414,0.0005852882058802946,0.75,1.375,0,18.34569253198424,0.5,4.0,1.7077018801396326
VST-CA,mixed,zipfian,900,8,False,2,16,8,0.1,1,455.2558172452619,0.057969532473669025,0.0006099517401653027,1.375,1.625,4,68.06482485476135,0.5,4.0,1.7673120037352117
VST-CA,mixed,uniform,900,8,False,2,16,8,0.1,1,407.50159678945823,0.054712254585197226,0.0005852882058802946,0.75,1.25,3,35.04485202163323,0.5,4.0,1.7097221500499595
VST-CA,pure,zipfian,900,8,False,2,16,8,0.1,1,455.2558172452619,0.057969532473669025,0.0006099517401653027,1.375,1.625,4,82.47791678234171,0.5,4.0,1.7673120037352117
VST-CA,pure,uniform,900,8,False,2,16,8,0.1,1,403.594245516524,0.05462472021634788,0.0004877401715669121,0.625,1.125,3,51.76270143588226,0.5,4.0,1.7105743654327383
VST-NCA,N/A,zipfian,900,8,False,3,16,8,0.1,1,511.21733016860446,0.06048896242550646,0.000637159675598699,1.5,1.75,0,20.263963561293167,0.5,4.0,1.8088143695127354
VST-NCA,N/A,uniform,900,8,False,3,16,8,0.1,1,473.61969555691525,0.06162618805017139,0.0006516997952577,0.875,1.25,0,23.148578255110806,0.5,4.0,1.809121706887996
VST-CA,mixed,zipfian,900,8,False,3,16,8,0.1,1,511.21733016860446,0.06048896242550646,0.000637159675598699,1.5,1.75,2,37.94153067408661,0.5,4.0,1.8088143695127354
VST-CA,mixed,uniform,900,8,False,3,16,8,0.1,1,455.7735845148947,0.061516549955057766,0.0005585998245066,0.75,1.125,4,70.61820950101537,0.5,4.0,1.815981429501692
VST-CA,pure,zipfian,900,8,False,3,16,8,0.1,1,482.79201865338126,0.06035360614112671,0.0005840630359654741,1.375,1.625,4,80.52146639523744,0.5,4.0,1.8061744203685626
VST-CA,pure,uniform,900,8,False,3,16,8,0.1,1,455.7735845148947,0.061516549955057766,0.0005585998245066,0.75,1.125,4,90.80214830730529,0.5,4.0,1.815981429501692
VST-NCA,N/A,zipfian,900,8,False,4,16,8,0.1,1,522.920060304673,0.05897450673241781,0.0007208520565589942,1.625,1.75,0,19.45542996166205,0.5,4.0,1.7708799153874808
VST-NCA,N/A,uniform,900,8,False,4,16,8,0.1,1,433.6574353896684,0.056326996748846184,0.0006453253504198032,0.625,1.375,0,18.410250541772257,0.5,4.0,1.740175691719242
VST-CA,mixed,zipfian,900,8,False,4,16,8,0.1,1,495.99688497216226,0.05897057489761365,0.0006654018983621485,1.5,1.625,3,45.01624264829297,0.5,4.0,1.7799080198384256
VST-CA,mixed,uniform,900,8,False,4,16,8,0.1,1,433.44601860777175,0.056304873561131584,0.0006453253504198032,0.625,1.375,3,38.22197345200402,0.5,4.0,1.7455259499847204
VST-CA,pure,zipfian,900,8,False,4,16,8,0.1,1,495.99688497216226,0.05897057489761365,0.0006654018983621485,1.5,1.625,3,58.48270151798897,0.5,4.0,1.7799080198384256
VST-CA,pure,uniform,900,8,False,4,16,8,0.1,1,433.44601860777175,0.056304873561131584,0.0006453253504198032,0.625,1.375,3,50.03726387427105,0.5,4.0,1.7455259499847204
VST-NCA,N/A,zipfian,900,16,False,0,16,16,0.1,1,729.0622956355465,0.05056781045840716,0.0003945273923230897,0.6875,1.0625,0,38.9828998556477,0.5,4.0,2.2789263156818476
VST-NCA,N/A,uniform,900,16,False,0,16,16,0.1,1,777.0036032228167,0.05306602897251058,0.0005807928153778229,0.5625,1.5,0,54.475321201807674,0.5,4.0,2.292546933114611
VST-CA,mixed,zipfian,900,16,False,0,16,16,0.1,1,718.267357318754,0.05018279455365572,0.00041094365203776426,0.5,1.0625,3,96.38295640625529,0.5,4.0,2.2749584582305618
VST-CA,mixed,uniform,900,16,False,0,16,16,0.1,1,768.0883274024286,0.052915558321330866,0.0005807928153778229,0.5625,1.4375,3,111.47629262014561,0.5,4.0,2.3029979189703877
VST-CA,pure,zipfian,900,16,False,0,16,16,0.1,1,716.3143623337127,0.050063587409864434,0.00041094365203776426,0.5,1.0625,4,160.03748248188458,0.5,4.0,2.2621886398640294
VST-CA,pure,uniform,900,16,False,0,16,16,0.1,1,757.2861552051976,0.05271763016715485,0.0005807928153778229,0.5625,1.25,4,213.88875848836415,0.5,4.0,2.298052219619627
VST-NCA,N/A,zipfian,900,16,False,1,16,16,0.1,1,753.0503502932772,0.05084899309468181,0.0004495753981768931,1.125,1.25,0,47.84648665236273,0.5,4.0,2.2655051034061127
VST-NCA,N/A,uniform,900,16,False,1,16,16,0.1,1,758.0600932349785,0.05128195296778235,0.0004995282201965479,1.25,1.25,0,52.03050192000046,0.5,4.0,2.28450681943703
VST-CA,mixed,zipfian,900,16,False,1,16,16,0.1,1,753.0503502932772,0.05084899309468181,0.0004495753981768931,1.125,1.25,2,88.01191770706191,0.5,4.0,2.2655051034061127
VST-CA,mixed,uniform,900,16,False,1,16,16,0.1,1,738.0725329436159,0.0509943311700216,0.0005002606837015659,0.5,1.0625,3,114.1206221387929,0.5,4.0,2.283087119398057
VST-CA,pure,zipfian,900,16,False,1,16,16,0.1,1,753.0503502932772,0.05084899309468181,0.0004495753981768931,1.125,1.25,2,94.5269264539329,0.5,4.0,2.2655051034061127
VST-CA,pure,uniform,900,16,False,1,16,16,0.1,1,730.7533265524977,0.05084046297504679,0.0004693534360654532,0.5,1.0,4,203.8369582341429,0.5,4.0,2.2882399653936574
VST-NCA,N/A,zipfian,900,16,False,2,16,16,0.1,1,784.3878316533705,0.054191700137208004,0.00044735588139749294,0.625,1.1875,0,51.60608550226061,0.5,4.0,2.3361988157984177
VST-NCA,N/A,uniform,900,16,False,2,16,16,0.1,1,766.5181245687326,0.053378453273540925,0.0006164154780566464,0.75,1.125,0,48.180555519918926,0.5,4.0,2.2974567232839016
VST-CA,mixed,zipfian,900,16,False,2,16,16,0.1,1,781.5661580069376,0.05401150431757665,0.00044735588139749294,0.625,1.125,3,116.69202292608861,0.5,4.0,2.3272852129178916
VST-CA,mixed,uniform,900,16,False,2,16,16,0.1,1,766.2881784187805,0.053360971214103534,0.0006164154780566464,0.75,1.125,4,134.64687173018683,0.5,4.0,2.2947789089584263
VST-CA,pure,zipfian,900,16,False,2,16,16,0.1,1,776.1175678804892,0.05393420667435343,0.0004226373826900193,0.5,1.125,3,150.49808410440346,0.5,4.0,2.3372369211467148
VST-CA,pure,uniform,900,16,False,2,16,16,0.1,1,760.9547029918635,0.05321178689273337,0.0006164154780566464,0.75,1.0625,6,286.75654758025485,0.5,4.0,2.303903583355797
VST-NCA,N/A,zipfian,900,16,False,3,16,16,0.1,1,751.9873609016098,0.05109830321487634,0.0004495753981768931,1.125,1.1875,0,51.70466111458063,0.5,4.0,2.2676702193222176
VST-NCA,N/A,uniform,900,16,False,3,16,16,0.1,1,712.8408839563755,0.04981494652816527,0.0004623116085424848,0.5625,0.875,0,47.1528036426389,0.5,4.0,2.2301279074652123
VST-CA,mixed,zipfian,900,16,False,3,16,16,0.1,1,743.0368092559573,0.05097447415356177,0.00043896615441022094,0.5625,1.1875,3,125.95630618818632,0.5,4.0,2.27663812639114
VST-CA,mixed,uniform,900,16,False,3,16,16,0.1,1,696.0080146518332,0.04908149829605815,0.00042858195813343406,0.4375,0.8125,6,145.9703873921908,0.5,4.0,2.238092568267479
VST-CA,pure,zipfian,900,16,False,3,16,16,0.1,1,738.8035914598557,0.05097149338181127,0.00043896615441022094,0.5625,1.1875,3,155.14068067021162,0.5,4.0,2.269488137174289
VST-CA,pure,uniform,900,16,False,3,16,16,0.1,1,692.2072569160146,0.04879149828275231,0.00042858195813343406,0.4375,0.8125,5,226.56930656741406,0.5,4.0,2.2233758541213184
VST-NCA,N/A,zipfian,900,16,False,4,16,16,0.1,1,811.6741383118068,0.054830131897374,0.0004495753981768931,1.125,1.125,0,56.61900079899533,0.5,4.0,2.325908079140624
VST-NCA,N/A,uniform,900,16,False,4,16,16,0.1,1,756.5238618397829,0.05171741888852124,0.0006453253504198032,0.625,1.1875,0,48.95666437624641,0.5,4.0,2.307504220117216
VST-CA,mixed,zipfian,900,16,False,4,16,16,0.1,1,805.5207827936665,0.054741164949161925,0.0004745518091867205,1.1875,1.1875,4,163.4321810933161,0.5,4.0,2.3354260971038237
VST-CA,mixed,uniform,900,16,False,4,16,16,0.1,1,741.5329965503212,0.05147989051385181,0.0006453253504198032,0.625,1.1875,4,124.76674516356252,0.5,4.0,2.2944068332479257
VST-CA,pure,zipfian,900,16,False,4,16,16,0.1,1,802.0924323297953,0.054383160806433614,0.0004745518091867205,1.1875,1.25,4,225.09760111500145,0.5,4.0,2.3398492282160603
VST-CA,pure,uniform,900,16,False,4,16,16,0.1,1,735.4436175511142,0.051315510438991505,0.0005807928153778229,0.5625,1.1875,4,196.78977593745913,0.5,4.0,2.285585435518889
VST-NCA,N/A,zipfian,900,8,False,0,32,4,0.1,1,585.3007833205338,0.07026954711893231,0.0010558129218344937,1.25,1.625,0,4.970955464086728,0.5,4.0,1.889475545993653
VST-NCA,N/A,uniform,900,8,False,0,32,4,0.1,1,539.1513032036322,0.06879574471547903,0.0007743904205037639,0.75,1.375,0,4.859161275457154,0.5,4.0,1.8672130091818426
VST-CA,mixed,zipfian,900,8,False,0,32,4,0.1,1,574.1885926411429,0.07025118950717575,0.000844650337467595,1.0,1.5,3,8.645651940758398,0.5,4.0,1.8921151357039347
VST-CA,mixed,uniform,900,8,False,0,32,4,0.1,1,533.6446379268939,0.06878300593409532,0.0007743904205037639,0.75,1.375,3,9.086199650329945,0.5,4.0,1.8727201791101102
VST-CA,pure,zipfian,900,8,False,0,32,4,0.1,1,564.3165522257159,0.07013382021075053,0.000844650337467595,1.0,1.375,4,14.32697335706871,0.5,4.0,1.9061486959097158
VST-CA,pure,uniform,900,8,False,0,32,4,0.1,1,532.836909562394,0.06853270531674084,0.0009034554905877246,0.875,1.25,3,11.246048513443384,0.5,4.0,1.860982819047181
VST-NCA,N/A,zipfian,900,8,False,1,32,4,0.1,1,622.541611457681,0.07099765613661058,0.0009034554905877246,0.875,1.875,0,5.38769393086659,0.5,4.0,1.923133352421729
VST-NCA,N/A,uniform,900,8,False,1,32,4,0.1,1,606.6955263490537,0.06518970776776188,0.0009246232170849696,1.125,2.0,0,4.874477150628081,0.5,4.0,1.8531000726128861
VST-CA,mixed,zipfian,900,8,False,1,32,4,0.1,1,616.6108676381475,0.07096337117471145,0.0009034554905877246,0.875,1.875,4,11.191171844569908,0.5,4.0,1.9289898874883131
VST-CA,mixed,uniform,900,8,False,1,32,4,0.1,1,605.3254024626069,0.06518780580724519,0.0009246232170849696,1.125,2.0,3,7.988156701630942,0.5,4.0,1.8545580051577337
VST-CA,pure,zipfian,900,8,False,1,32,4,0.1,1,616.6108676381475,0.07096337117471145,0.0009034554905877246,0.875,1.875,4,15.82929875706759,0.5,4.0,1.9289898874883131
VST-CA,pure,uniform,900,8,False,1,32,4,0.1,1,601.3495435599878,0.06517016563352492,0.0009246232170849696,1.125,2.0,3,10.460461528908127,0.5,4.0,1.8655027369039525
VST-NCA,N/A,zipfian,900,8,False,2,32,4,0.1,1,585.2726924139068,0.06909214669676324,0.0012906507008396064,1.25,1.5,0,5.374986978478773,0.5,4.0,1.8579311285856388
VST-NCA,N/A,uniform,900,8,False,2,32,4,0.1,1,604.9604038147282,0.06749991559415007,0.0008218873040755285,1.0,1.75,0,5.337995593978121,0.5,4.0,1.8695298464482695
VST-CA,mixed,zipfian,900,8,False,2,32,4,0.1,1,579.7048706921623,0.06899515865898924,0.0012906507008396064,1.25,1.5,4,10.748527349300275,0.5,4.0,1.8715710270726493
VST-CA,mixed,uniform,900,8,False,2,32,4,0.1,1,575.3247427944654,0.06742363528114985,0.0008052405865154874,1.125,1.625,4,11.180569888494574,0.5,4.0,1.8769983609116812
VST-CA,pure,zipfian,900,8,False,2,32,4,0.1,1,579.7048706921623,0.06899515865898924,0.0012906507008396064,1.25,1.5,4,15.932602657056123,0.5,4.0,1.8715710270726493
VST-CA,pure,uniform,900,8,False,2,32,4,0.1,1,575.3247427944654,0.06742363528114985,0.0008052405865154874,1.125,1.625,4,16.599577563880302,0.5,4.0,1.8769983609116812
VST-NCA,N/A,zipfian,900,8,False,3,32,4,0.1,1,649.494880478166,0.0694666203803626,0.0010325205606716852,1.0,1.75,0,5.58484105019852,0.5,4.0,1.8739772532411763
VST-NCA,N/A,uniform,900,8,False,3,32,4,0.1,1,576.6718487227546,0.06701345371869949,0.0007191513910660874,0.875,1.75,0,5.102795868213434,0.5,4.0,1.8637387733916955
VST-CA,mixed,zipfian,900,8,False,3,32,4,0.1,1,649.494880478166,0.0694666203803626,0.0010325205606716852,1.0,1.75,2,7.8900059886182135,0.5,4.0,1.8739772532411763
VST-CA,mixed,uniform,900,8,False,3,32,4,0.1,1,557.4145083326628,0.06698924517820444,0.0007191513910660874,0.875,1.5,3,9.087851010188388,0.5,4.0,1.8692875319628441
VST-CA,pure,zipfian,900,8,False,3,32,4,0.1,1,649.494880478166,0.0694666203803626,0.0010325205606716852,1.0,1.75,2,9.153579545716639,0.5,4.0,1.8739772532411763
