ch,21303,17,602,122079.36823145092,2.4472932424099603,1.1127776554303441,74,0.7810810810810809,7.598116943561763,129,289,17,3386,0
ah,21303,17,602,130030.116285058,2.3480634771910815,1.112795982463049,83,0.7156626506024092,12.337177318057002,129,297,17,3386,1
o,21303,17,602,248566.49199633588,1.2283190889154707,1.2289387878389244,133,0.3714285714285722,0.9007497171587602,129,297,17,3386,1
rh,21303,17,602,127244.67763690925,2.3994635583507624,1.153890462635324,74,0.8027027027027025,8.287144592934055,129,297,17,3386,1
ch,21303,17,602,129339.91977120923,2.3605934465085174,1.1692192202593046,76,0.7815789473684209,7.995060046059734,129,297,17,3386,1
ah,21303,17,602,129069.35804741475,2.3475280832362717,1.0979074142871856,85,0.6941176470588233,12.984535504587257,129,295,17,3386,2
o,21303,17,602,247727.62732609946,1.2230930638298716,1.183667277637603,132,0.4090909090909094,0.9071838157087768,129,295,17,3386,2
rh,21303,17,602,125553.14297767046,2.413272463879864,1.1113988737763951,72,0.8194444444444444,8.023488663842727,129,295,17,3386,2
ch,21303,17,602,127081.98233335408,2.3842399775192953,1.1218587566002418,76,0.7763157894736841,8.230841592248908,129,295,17,3386,2
ah,21303,17,602,135447.55423239476,15856.986958646115,1.1719810597924116,84,0.7023809523809523,12.8022072285803,129,295,17,3386,3
o,21303,17,602,251855.377154334,8527.870738004754,1.1783008975520772,156,0.35256410256410303,0.8815480838238727,129,295,17,3386,3
rh,21303,17,602,131647.25995331464,16314.734555092567,1.1510359794794283,74,0.7972972972972971,8.026804599043317,129,295,17,3386,3
ch,21303,17,602,132826.62022202546,16169.876922664085,1.15419356535788,72,0.8194444444444443,8.081532925263673,129,295,17,3386,3
ah,21303,17,602,128404.426145949,16726.71246708257,1.1218919192686851,83,0.7012048192771082,13.24877922266569,129,291,17,3386,4
o,21303,17,602,241373.40798329556,8898.179520225638,1.2620810615272935,130,0.3938461538461543,0.8931435934155161,129,291,17,3386,4
rh,21303,17,602,126511.70337442555,16976.958323669245,1.1390800279921678,71,0.8197183098591546,8.138537798897232,129,291,17,3386,4
ch,21303,17,602,127069.23580010448,16902.469760837754,1.1057673594834305,75,0.7759999999999998,8.265804576147275,129,291,17,3386,4
ah,21303,18,602,176521.85526723875,2.498162066023054,1.1011828644800188,112,0.7357142857142855,20.062421690638075,129,412,17,3386,0
o,21303,18,602,357198.4587427681,1.2345523667844096,1.1970852729678463,181,0.3889502762430949,1.345478603927404,129,412,17,3386,0
rh,21303,18,602,173896.8877018068,2.535871736869767,1.1106790889153442,97,0.8494845360824741,12.571812892831076,129,412,17,3386,0
ch,21303,18,602,170576.4083323749,2.5852355959644795,1.113481159745274,94,0.8765957446808507,11.813047573405129,129,412,17,3386,0
ah,21303,18,602,170541.70700087174,2.55024858042362,1.1300605191983113,107,0.7439252336448596,20.36301713785906,129,408,17,3386,1
o,21303,18,602,354071.49724148633,1.228350063674751,1.2015476654051023,174,0.40574712643678224,1.3254614084362402,129,408,17,3386,1
rh,21303,18,602,171334.31173826242,2.538450948730002,1.1242726683275293,97,0.8412371134020615,12.077009831746182,129,408,17,3386,1
ch,21303,18,602,170989.31105214587,2.543572715193626,1.1255294427624827,96,0.8499999999999996,11.822491672661272,129,408,17,3386,1
ah,21303,18,602,171500.5042613532,2.489298504258607,1.0913372375407813,108,0.7499999999999999,19.273926643618324,129,405,17,3386,2
o,21303,18,602,348073.49742248113,1.2265109291535796,1.1747187756119861,191,0.3821989528795822,1.416175526661391,129,405,17,3386,2
rh,21303,18,602,167577.42910883896,2.547574282573031,1.1100656622642864,94,0.8510638297872339,11.909686557277382,129,405,17,3386,2
ch,21303,18,602,167108.86057251942,2.5547176090768495,1.1237106189221076,94,0.8510638297872337,12.059356029592891,129,405,17,3386,2
ah,21303,18,602,167307.22679938344,2.602113870990145,1.1037606976219272,108,0.7537037037037033,19.391064817849838,129,407,17,3386,3
o,21303,18,602,356645.0480991168,1.2206883507620694,1.2055678273260413,181,0.37790055248618865,1.4130190721534746,129,407,17,3386,3
rh,21303,18,602,164108.92780124024,2.652826152754132,1.1329635258213078,96,0.8479166666666664,12.35268681544585,129,407,17,3386,3
ch,21303,18,602,164659.28605040157,2.6439593296809876,1.1161099465161055,96,0.8479166666666663,11.775536056453348,129,407,17,3386,3
ah,21303,18,602,170811.5659718801,2.5896745379687265,1.1040129810657602,112,0.755357142857143,20.652358932615243,129,423,17,3386,4
o,21303,18,602,363368.56663821824,1.2173490053925273,1.2648930897422264,189,0.3841269841269851,1.3870304300216958,129,423,17,3386,4
rh,21303,18,602,166239.18909312415,2.6609030373707423,1.104497623584223,98,0.8632653061224488,12.449008416948345,129,423,17,3386,4
ch,21303,18,602,170049.63192575262,2.601277980896079,1.1129682531048175,101,0.8376237623762371,12.558192688995405,129,423,17,3386,4
ah,21303,19,602,66071.11342943436,1.8849085909863579,1.1885492112274472,36,0.6277777777777778,3.6381785725861846,129,113,17,3386,0
o,21303,19,602,100700.96793897281,1.236711144570606,1.1713856238177056,49,0.42040816326530583,0.33741496007860405,129,113,17,3386,0
rh,21303,19,602,62333.19918259662,1.9979402782513669,1.1490722304886316,32,0.70625,2.737330166877655,129,113,17,3386,0
ch,21303,19,602,62388.86531534751,1.9961576266805243,1.17171178255344,31,0.7290322580645163,2.62156139493527,129,113,17,3386,0
ah,21303,19,602,64120.7996442657,1.9006912739862067,1.153932714124883,37,0.6216216216216218,3.3814036037911137,129,115,17,3386,1
o,21303,19,602,98811.68561550586,1.2333950544989876,1.129058028949791,57,0.40350877192982454,0.33055097421311075,129,115,17,3386,1
rh,21303,19,602,60826.51681496218,2.003630172275375,1.1633189488560756,32,0.71875,2.659081201727531,129,115,17,3386,1
ch,21303,19,602,60690.00573310834,2.0081369723514064,1.182009652440577,31,0.7419354838709679,2.637523280627647,129,115,17,3386,1
ah,21303,19,602,59236.62246526138,2.004123673927786,1.1097519142270198,38,0.5947368421052633,3.568736968176381,129,113,17,3386,2
o,21303,19,602,96455.32447699188,1.2308031525462477,1.1302465568350066,50,0.43199999999999994,0.3618230064312229,129,113,17,3386,2
rh,21303,19,602,57607.72561613384,2.0607916069664167,1.1358297245762135,34,0.6647058823529415,2.898658309455641,129,113,17,3386,2
ch,21303,19,602,57231.91193210243,2.0743238070920014,1.11857296468953,34,0.6647058823529414,2.9019300321888295,129,113,17,3386,2
ah,21303,19,602,60240.92512061957,2.018534952165077,1.0899524826278255,38,0.6052631578947368,3.3639092823286774,129,115,17,3386,3
o,21303,19,602,96534.83038003782,1.2596325329212452,1.1544071413634973,55,0.41818181818181804,0.3354696114292892,129,115,17,3386,3
rh,21303,19,602,58980.96383301067,2.0616552359334825,1.1385149821524396,34,0.6764705882352943,2.8875013717697584,129,115,17,3386,3
ch,21303,19,602,58362.10498899944,2.0835165717489055,1.1462347171258738,33,0.6969696969696971,2.7564552178992017,129,115,17,3386,3
ah,21303,19,602,59878.622802105936,2.0304432587766104,1.1411005764586908,39,0.5948717948717948,3.591085581916559,129,116,17,3386,4
o,21303,19,602,102247.78865609426,1.1890735986701155,1.1596059552535622,62,0.37419354838709656,0.3584158830126398,129,116,17,3386,4
rh,21303,19,602,56545.41896784677,2.1501325524265216,1.1107323487928011,33,0.703030303030303,2.965449928986345,129,116,17,3386,4
ch,21303,19,602,58940.00395200725,2.062778043115874,1.2043987845787965,31,0.7483870967741936,2.8140545913483948,129,116,17,3386,4
ah,21303,20,602,244514.42195431906,2.7767565790986146,1.0995214561196236,167,0.7964071856287425,37.38954304044091,129,670,17,3386,0
o,21303,20,602,548122.6924518094,1.2386953490451293,1.2032519395224528,302,0.350993377483445,2.2636121113755507,129,670,17,3386,0
rh,21303,20,602,239468.90379648816,2.8352617775507065,1.0885365156021543,154,0.8636363636363634,21.172315730716946,129,670,17,3386,0
ch,21303,20,602,241489.8213751346,2.8115347718587533,1.1132925654499175,153,0.875816993464052,21.07596610166729,129,670,17,3386,0
ah,21303,20,602,255612.72452711294,2.7654239481338374,1.089571235567471,172,0.8023255813953487,38.86715100374204,129,690,17,3386,1
o,21303,20,602,573907.1607030366,1.2316932045055689,1.1648396120845073,376,0.3191489361702142,2.3974349662203167,129,690,17,3386,1
rh,21303,20,602,251127.49489324915,2.814815439287122,1.0908885631228462,157,0.8726114649681527,22.29973567259367,129,690,17,3386,1
ch,21303,20,602,253990.9742226917,2.783081375306063,1.0997686994260747,157,0.878980891719745,21.654810356139933,129,690,17,3386,1
ah,21303,20,602,242358.4781641308,8863.514404265032,1.0909880968884151,163,0.8073619631901837,38.13078561610382,129,658,17,3386,2
o,21303,20,602,536000.1072805251,4007.7377467375286,1.2273497116575882,336,0.32023809523809654,2.440295007701934,129,658,17,3386,2
rh,21303,20,602,240014.69046506486,8950.068256410319,1.1102815829383534,154,0.8545454545454539,21.156308448291384,129,658,17,3386,2
ch,21303,20,602,240651.7405699535,8926.375754091396,1.1150900078421984,156,0.8371794871794866,20.600532444452256,129,658,17,3386,2
ah,21303,20,602,245939.6729539906,2.750464846450817,1.0952825563500614,172,0.7720930232558139,37.4999921049166,129,669,17,3386,3
o,21303,20,602,542377.4010598557,1.2471913901385252,1.187711301066493,332,0.32771084337349543,2.163052034127759,129,669,17,3386,3
rh,21303,20,602,244181.40247104582,2.7702700449833513,1.0988813504376225,155,0.8632258064516126,21.826216178451432,129,669,17,3386,3
ch,21303,20,602,242982.82812739338,2.7839351036481763,1.1128440141306224,151,0.8794701986754966,21.233320648563677,129,669,17,3386,3
ah,21303,20,602,250212.00343081146,2.7978323784823482,1.0898274581045975,170,0.8023529411764703,38.443633443890576,129,682,17,3386,4
o,21303,20,602,557236.3019163716,1.256291527088489,1.222687884678649,333,0.34054054054054184,2.344674094885704,129,682,17,3386,4
rh,21303,20,602,246773.72720708765,2.8368143262519654,1.1011178220420699,155,0.8735483870967738,22.382618657189596,129,682,17,3386,4
ch,21303,20,602,245355.75957113734,2.853208931827382,1.0950472849274682,156,0.861538461538461,22.27114086329675,129,682,17,3386,4
ah,21303,23,602,67586.91965940056,2.1215595368565725,1.1194193031860324,40,0.6549999999999999,3.984248913046031,129,131,17,3386,0
o,21303,23,602,122058.67349962167,1.174760218663237,1.1599773255857428,67,0.3910447761194027,0.4045484367343306,129,131,17,3386,0
rh,21303,23,602,65992.33916871088,2.172823024254093,1.13225904659747,36,0.7277777777777776,3.5002281679226144,129,131,17,3386,0
ch,21303,23,602,65909.95199031229,2.175539044410717,1.1323614195407283,37,0.708108108108108,3.1852589311165502,129,131,17,3386,0
ah,21303,23,602,66200.25309611637,2.1056112755402085,1.170379580919963,40,0.645,4.768661412224901,129,129,17,3386,1
o,21303,23,602,115960.97853756872,1.202059530030944,1.1706372707893604,60,0.39666666666666645,0.48263002610838157,129,129,17,3386,1
rh,21303,23,602,64834.15240076081,2.1499779699620554,1.1820933600025452,32,0.8062500000000002,3.7414150832410087,129,129,17,3386,1
ch,21303,23,602,64740.23722554652,2.1530968272046134,1.1680840879106347,33,0.781818181818182,3.9763305387386936,129,129,17,3386,1
ah,21303,23,602,67085.11396690807,2.115852462364664,1.1256480901600023,42,0.6285714285714287,4.175144144490332,129,132,17,3386,2
o,21303,23,602,118903.3993851374,1.1937606856397325,1.2315541294261318,58,0.4379310344827584,0.3960833278724749,129,132,17,3386,2
rh,21303,23,602,65663.86417056092,2.1616486536065525,1.1722406303479453,36,0.7333333333333334,3.648483630728151,129,132,17,3386,2
ch,21303,23,602,65859.58950900407,2.155224541074474,1.1859281402742996,35,0.7542857142857143,3.6055639813639573,129,132,17,3386,2
ah,21303,23,602,69530.10515470244,2.0241198023963887,1.133857435184377,41,0.6341463414634145,4.3850254734861664,129,130,17,3386,3
o,21303,23,602,121158.79888416931,1.1615934129628058,1.1727818485611088,64,0.3906249999999997,0.39765129151783185,129,130,17,3386,3
rh,21303,23,602,64340.40699248432,2.1873853350473227,1.13773057890719,34,0.7647058823529411,3.920510717183788,129,130,17,3386,3
ch,21303,23,602,64773.77845546954,2.172750549098969,1.1400060624129036,34,0.7647058823529411,3.724293804491026,129,130,17,3386,3
ah,21303,23,602,71014.23253008132,2.0080923041765733,1.1530888758122546,43,0.6139534883720932,4.2165479377654265,129,132,17,3386,4
o,21303,23,602,123052.48255635597,1.158880591989293,1.165422761163151,67,0.36417910447761176,0.4180379769313731,129,132,17,3386,4
rh,21303,23,602,68647.93434647362,2.0773113595950083,1.1541019169434366,35,0.7542857142857144,3.600817456979712,129,132,17,3386,4
ch,21303,23,602,68972.4958452182,2.067536227058956,1.170296703738378,36,0.7333333333333335,3.561000970305031,129,132,17,3386,4
ah,21303,10,603,138119.34906255826,2.65435023754159,1.1295964282626467,53,0.7773584905660377,14.583567883113574,137,206,4,3378,0
o,21303,10,603,246587.13354346616,1.4867650299713118,1.2481989047687672,66,0.6090909090909092,1.2952267902328458,137,206,4,3378,0
rh,21303,10,603,169269.9995082726,2.165871850052046,1.2719820161160638,48,0.8375000000000004,1.0361863271355105,137,206,4,3378,0
ch,21303,10,603,154717.59898342894,2.369589040950396,1.197329196256644,50,0.784,0.9486898503164412,137,206,4,3378,0
ah,21303,10,603,125885.74529794669,2.828743621001792,1.1209337773899204,48,0.8333333333333331,13.005403000606748,137,200,4,3378,1
o,21303,10,603,238692.43038450636,1.4918717716057808,1.2649099972192166,59,0.6610169491525426,1.2571338003508572,137,200,4,3378,1
rh,21303,10,603,139966.51312673386,2.5441692518566255,1.1461320208936991,48,0.8333333333333335,1.5740997038556088,137,200,4,3378,1
ch,21303,10,603,143306.3045968832,2.484876712077104,1.1637796021755689,47,0.851063829787234,1.5374203287356067,137,200,4,3378,1
ah,21303,10,603,131632.96233441762,2.7201442432115326,1.1103101130610469,51,0.7843137254901961,13.540133079532097,137,200,4,3378,2
o,21303,10,603,242086.0711014932,1.4790633888255873,1.2667288678974746,60,0.6666666666666669,1.2653028435706801,137,200,4,3378,2
rh,21303,10,603,138874.94776668353,2.5782954411072425,1.1560649394427864,46,0.8695652173913043,1.891330882172042,137,200,4,3378,2
ch,21303,10,603,139928.195674055,2.558888456940469,1.1435791905722568,49,0.8163265306122449,1.8783517591436976,137,200,4,3378,2
ah,21303,10,603,132512.59874524336,16208.698223529644,1.114582155903073,51,0.8078431372549018,14.560792145337473,137,206,4,3378,3
o,21303,10,603,248380.52610134814,8647.444135781081,1.2712634987766107,63,0.638095238095238,1.3007813764452294,137,206,4,3378,3
rh,21303,10,603,139624.82961807767,15383.057080552619,1.1422540477766026,48,0.8375000000000002,2.3549092815410404,137,206,4,3378,3
ch,21303,10,603,140393.03655953915,15298.883595031013,1.1437704176462076,48,0.8583333333333334,2.3598602885977016,137,206,4,3378,3
ah,21303,10,603,128147.72882178704,2.771323568595252,1.1342325355822689,49,0.8122448979591836,13.477728758080048,137,199,4,3378,4
o,21303,10,603,238559.54502933475,1.4886799901555037,1.2752007399303245,60,0.6633333333333334,1.2339269910044095,137,199,4,3378,4
rh,21303,10,603,132167.29324638427,2.687040132415567,1.1358552378539708,44,0.9045454545454547,2.64309602553476,137,199,4,3378,4
ch,21303,10,603,133898.24787317004,2.65230372157045,1.1355098275886952,45,0.8844444444444444,2.65711651012316,137,199,4,3378,4
ah,21303,14,603,105736.461504712,2.632055255972788,1.1246748181039323,40,0.8,9.886273291482212,137,160,4,3378,0
o,21303,14,603,181754.4520405934,1.5312098610342957,1.2681837935888582,50,0.6399999999999999,0.9506371727402438,137,160,4,3378,0
rh,21303,14,603,107846.6152142087,2.580555807882001,1.13241108560306,35,0.9142857142857143,2.144540825873264,137,160,4,3378,0
ch,21303,14,603,113172.57773734895,2.4591134603059968,1.1884489398666518,38,0.8421052631578947,2.1598568937115488,137,160,4,3378,0
ah,21303,14,603,104789.88074067062,2.607961072448897,1.0932396749700168,40,0.8,9.675707458722172,137,160,4,3378,1
o,21303,14,603,180817.23741369264,1.5114041872732222,1.2815575492700866,45,0.6888888888888888,0.934713578204537,137,160,4,3378,1
rh,21303,14,603,105348.28982292325,2.5941373155425,1.13096750004522,35,0.9142857142857143,2.4132689515572565,137,160,4,3378,1
ch,21303,14,603,106724.68218533318,2.560681598317174,1.1235741751916453,38,0.8421052631578947,2.3707551094994415,137,160,4,3378,1
ah,21303,14,603,107489.04683059404,19981.184238882914,1.1229113681735088,41,0.7658536585365854,9.833215564998682,137,157,4,3378,2
o,21303,14,603,181679.02785975626,11821.71918071873,1.2844338909860422,43,0.7069767441860464,0.9449637655161496,137,157,4,3378,2
rh,21303,14,603,111721.20346628584,19224.2688204853,1.1349589865794836,35,0.8971428571428572,2.670115370860003,137,157,4,3378,2
ch,21303,14,603,111010.27133032652,19347.384909933775,1.1295572507360618,35,0.8971428571428571,2.7870952486591705,137,157,4,3378,2
ah,21303,14,603,106958.22031900495,2.6313180162558867,1.1480153785786527,40,0.8,9.598551962681086,137,160,4,3378,3
o,21303,14,603,190435.53631653948,1.4778811641765035,1.3587243787355978,42,0.6904761904761905,0.970647262656712,137,160,4,3378,3
rh,21303,14,603,106040.14446056532,2.6540994784925793,1.1344465131403318,35,0.9142857142857143,2.9610981587866263,137,160,4,3378,3
ch,21303,14,603,109261.72163884052,2.5758434691552314,1.1257341728577512,36,0.8888888888888888,3.097331382723496,137,160,4,3378,3
ah,21303,14,603,103249.07627398185,2.6579272221557857,1.072357912931316,42,0.7619047619047619,9.555574679201527,137,160,4,3378,4
o,21303,14,603,183672.45188032347,1.4941191652946757,1.2811359837583944,48,0.6458333333333334,0.9303144375007832,137,160,4,3378,4
rh,21303,14,603,103344.61455738793,2.6554700664993383,1.1223769981956013,35,0.8857142857142859,3.125418538129452,137,160,4,3378,4
ch,21303,14,603,103907.66057892276,2.6410808304418905,1.0960811588401667,37,0.864864864864865,3.224193536927487,137,160,4,3378,4
ah,21303,11,604,147425.11666138697,2.4048086582901385,1.1097361868399336,97,0.7030927835051543,16.525636521393608,122,341,9,3382,0
o,21303,11,604,267535.2063300921,1.3251683838549067,1.2567074756905676,164,0.33658536585365906,0.9258533203937986,122,341,9,3382,0
rh,21303,11,604,209214.36566808974,1.6945738685993657,1.3473278119190075,91,0.6835164835164838,0.8054643454051984,122,341,9,3382,0
ch,21303,11,604,204968.3128318096,1.7296780760821913,1.30390577482843,96,0.6375000000000003,0.8045169353499659,122,341,9,3382,0
ah,21303,11,604,149828.1473375229,2.36053698107836,1.1123413519323377,91,0.7472527472527472,14.882330486630963,122,340,9,3382,1
o,21303,11,604,277821.2472940463,1.2730303604977709,1.261569603314327,167,0.34730538922155746,0.9049313482973957,122,340,9,3382,1
rh,21303,11,604,183778.20775312398,1.924465838037688,1.2512361818970263,86,0.7558139534883719,1.056712360779784,122,340,9,3382,1
ch,21303,11,604,189224.9745259944,1.8690708426973244,1.2476716135914752,84,0.7738095238095238,1.089442614978907,122,340,9,3382,1
ah,21303,11,604,150066.94021838202,2.3821990553144925,1.124300851172843,92,0.7413043478260867,16.249777556015033,122,341,9,3382,2
o,21303,11,604,272595.55059119005,1.3114275799691637,1.2661375650880107,159,0.3471698113207553,0.899680328057002,122,341,9,3382,2
rh,21303,11,604,178475.37393461532,2.0030176451857877,1.239081931671541,83,0.8096385542168674,1.4686154628361692,122,341,9,3382,2
ch,21303,11,604,175760.50900740278,2.0339570318785842,1.2451158540408451,85,0.7788235294117647,1.4248628821333114,122,341,9,3382,2
ah,21303,11,604,147832.97135247925,2.3618593389902216,1.1142770608650117,94,0.7425531914893617,14.797480047149293,122,349,9,3382,3
o,21303,11,604,270888.7086840433,1.2889451380078667,1.2494230833964113,172,0.34186046511627977,0.9436030478173052,122,349,9,3382,3
rh,21303,11,604,166868.00467978386,2.0924363820946916,1.1959231603572709,82,0.8512195121951217,1.7656245682373992,122,349,9,3382,3
ch,21303,11,604,170954.54686489716,2.042418235739957,1.2220524670713409,85,0.7976470588235296,1.7329349737192388,122,349,9,3382,3
ah,21303,11,604,145982.02873789237,2.4058395900012344,1.0886092794870406,92,0.7369565217391301,15.152290640140563,122,339,9,3382,4
o,21303,11,604,271739.35189926915,1.2924493331996645,1.2363986662104423,171,0.34385964912280764,0.862584487265849,122,339,9,3382,4
rh,21303,11,604,159583.59346460685,2.2007860365934935,1.1535360407600062,90,0.7533333333333333,2.065573408093769,122,339,9,3382,4
ch,21303,11,604,159895.6391874227,2.1964910734973024,1.196304533769322,80,0.8349999999999997,1.9965628752652265,122,339,9,3382,4
ah,21303,17,604,65158.93557561692,2.0445344603006066,1.109547344688333,43,0.6046511627906977,4.220021379889658,122,130,9,3382,0
o,21303,17,604,97933.5806505453,1.3603065291385745,1.1535219382166628,75,0.3466666666666664,0.32119569465430686,122,130,9,3382,0
rh,21303,17,604,69161.23149437079,1.926219159236617,1.2423595540509391,35,0.742857142857143,0.8297283064821386,122,130,9,3382,0
ch,21303,17,604,67806.87578777516,1.9646929258002177,1.185783444695027,40,0.6500000000000001,0.9521826353957294,122,130,9,3382,0
ah,21303,17,604,65697.381429724,1.960390803232848,1.128048143508302,41,0.6195121951219513,4.2866049639560515,122,127,9,3382,1
o,21303,17,604,98839.83709514902,1.3030428432144034,1.252070950666305,70,0.3485714285714283,0.3161704738085973,122,127,9,3382,1
rh,21303,17,604,65618.93746246542,1.9627343466965135,1.2211884882738853,35,0.7257142857142859,0.9178567847593513,122,127,9,3382,1
ch,21303,17,604,65191.777815966474,1.9755948781591313,1.1736340867740818,34,0.7470588235294119,0.8417233073123498,122,127,9,3382,1
ah,21303,17,604,68888.17384919478,2.020644109908512,1.1097262488219715,43,0.6186046511627908,4.675069141198037,122,133,9,3382,2
o,21303,17,604,102345.0018575484,1.3600906756978333,1.1957695686075618,72,0.36944444444444413,0.3304728128860006,122,133,9,3382,2
rh,21303,17,604,70140.2483084841,1.9845735663569315,1.192774213401022,35,0.7600000000000001,1.0812348858489713,122,133,9,3382,2
ch,21303,17,604,69109.36330576881,2.014176894017335,1.136814721782665,36,0.7388888888888888,1.062821181876643,122,133,9,3382,2
ah,21303,17,604,69301.89978819295,2.0052019446156697,1.1485415590680514,40,0.6450000000000002,4.27710915190255,122,129,9,3382,3
o,21303,17,604,102828.44721141823,1.3514188727865375,1.221884381410075,70,0.35428571428571415,0.3589361690355872,122,129,9,3382,3
rh,21303,17,604,71342.73173290619,1.9478410882989605,1.2273464497112192,35,0.7371428571428572,1.1268649174853635,122,129,9,3382,3
ch,21303,17,604,71365.70108898793,1.9472141673149994,1.1498465365968722,34,0.7588235294117647,1.0891212850656302,122,129,9,3382,3
ah,21303,17,604,69298.52576596252,1.9670322339093913,1.119673593705157,43,0.6,4.392129469903011,122,129,9,3382,4
o,21303,17,604,104327.76423019936,1.3065786940787418,1.1687215392060477,75,0.3439999999999997,0.34334772080546827,122,129,9,3382,4
rh,21303,17,604,68632.66805071107,1.98611590974914,1.1742276263909528,34,0.758823529411765,1.223696936154738,122,129,9,3382,4
ch,21303,17,604,69607.97947885493,1.9582874688304506,1.1468134956737914,33,0.7818181818181817,1.1700537892065768,122,129,9,3382,4
ah,21303,18,604,83459.7313249932,1.964908515114579,1.183670057443665,51,0.6431372549019607,6.848984021140495,122,164,9,3382,0
o,21303,18,604,130468.89285417137,1.2569336120062813,1.2046543111682915,88,0.3499999999999997,0.4138231864417321,122,164,9,3382,0
rh,21303,18,604,81227.47612625358,2.0189072044385554,1.2074371075691799,40,0.8200000000000001,1.7923044249582745,122,164,9,3382,0
ch,21303,18,604,83282.39455529043,1.9690924789726374,1.1494528116035363,45,0.7288888888888891,1.6772473948221887,122,164,9,3382,0
ah,21303,18,604,77514.7286400901,2.099370684544708,1.1113584726932662,51,0.6431372549019608,5.6811815150831535,122,164,9,3382,1
o,21303,18,604,126416.67607999555,1.2872680565059909,1.207111025675427,86,0.3581395348837206,0.4148211250358145,122,164,9,3382,1
rh,21303,18,604,81399.15500269452,1.9991872019071502,1.1986204979263961,45,0.7288888888888888,1.8219966509059304,122,164,9,3382,1
ch,21303,18,604,78507.3150551075,2.0728278481210944,1.1316288381648303,41,0.8000000000000003,1.6532206810152275,122,164,9,3382,1
ah,21303,18,604,82664.51232500141,1.97631464580524,1.115783371927999,52,0.630769230769231,5.746277270605788,122,164,9,3382,2
o,21303,18,604,128285.26647193258,1.273498437421821,1.216068180102166,85,0.35058823529411737,0.4138914789145929,122,164,9,3382,2
rh,21303,18,604,82063.14275098745,1.9907973411642497,1.1905032741705759,41,0.8000000000000003,1.9801884714397602,122,164,9,3382,2
ch,21303,18,604,81641.86977853354,2.0010698779856213,1.1583648583061505,42,0.7809523809523812,1.9377160785770684,122,164,9,3382,2
ah,21303,18,604,81519.4396582718,1.993940175979798,1.143968524911115,51,0.6352941176470588,6.192217657986475,122,162,9,3382,3
o,21303,18,604,124951.30794160691,1.300865821540264,1.2219229446934523,83,0.342168674698795,0.5399866257284884,122,162,9,3382,3
rh,21303,18,604,79521.12437821722,2.0440466244528355,1.1374269070749572,44,0.7363636363636363,2.136103744560387,122,162,9,3382,3
ch,21303,18,604,78147.78543590449,2.0799679088962235,1.135489471170331,43,0.7534883720930232,2.004383350529679,122,162,9,3382,3
ah,21303,18,604,80845.91981517638,2.0452073570554967,1.118906728912884,50,0.6560000000000001,5.566523581434012,122,164,9,3382,4
o,21303,18,604,126672.3767325061,1.3053096046589532,1.1915173974798485,85,0.33882352941176436,0.4021767535559775,122,164,9,3382,4
rh,21303,18,604,80084.14932348672,2.0646616264352997,1.1333297650027254,41,0.8000000000000002,2.1010539147355303,122,164,9,3382,4
ch,21303,18,604,80438.7060166803,2.055561037488969,1.1651938069993226,40,0.7950000000000002,2.223296260650386,122,164,9,3382,4
ah,21303,20,604,83955.35974431445,2.120247448493591,1.1365329905326051,53,0.6905660377358489,6.473987672616204,122,183,9,3382,0
o,21303,20,604,133025.67484388038,1.3381336910649255,1.1926370018090275,97,0.3257731958762884,0.4552964564500144,122,183,9,3382,0
rh,21303,20,604,85187.73108741298,2.0895748133330176,1.1667418485982968,45,0.8133333333333332,2.483545855830016,122,183,9,3382,0
ch,21303,20,604,83781.17385998399,2.1246555650166714,1.133167462779199,47,0.7787234042553192,2.4787219596219074,122,183,9,3382,0
ah,21303,20,604,80686.43021628214,2.124572157214452,1.1111021763985016,56,0.6357142857142858,6.489907714367291,122,178,9,3382,1
o,21303,20,604,132693.42290610418,1.2918812353182125,1.2162993700091043,96,0.36041666666666655,0.46604008649956086,122,178,9,3382,1
rh,21303,20,604,82871.21938230717,2.0685606460273536,1.1778679920708564,49,0.7265306122448981,2.783422060918383,122,178,9,3382,1
ch,21303,20,604,81401.72214769303,2.1059031502000987,1.1469993656583055,47,0.7574468085106385,2.5565809076360893,122,178,9,3382,1
ah,21303,20,604,85368.65428534262,2.0723539767415673,1.10504075889917,53,0.6641509433962264,6.292657335201511,122,176,9,3382,2
o,21303,20,604,136050.2554985729,1.300358235631256,1.2123521132467063,94,0.3638297872340425,0.4571774601681682,122,176,9,3382,2
rh,21303,20,604,87169.05927105011,2.0295512154971838,1.1902908543871182,43,0.8186046511627909,2.4947545063150756,122,176,9,3382,2
ch,21303,20,604,85979.02785497159,2.0576421321688168,1.185523320110342,46,0.7652173913043478,2.6400872090962366,122,176,9,3382,2
ah,21303,20,604,85578.97547297968,2.1485829186674508,1.1439440363817683,57,0.6456140350877192,6.4960852226940915,122,184,9,3382,3
o,21303,20,604,141946.17968633646,1.2953749463678188,1.2228404147509664,99,0.3616161616161616,0.4702106645236199,122,184,9,3382,3
rh,21303,20,604,82887.75475781158,2.218343655652901,1.1324389997999507,47,0.7829787234042555,2.848352019678714,122,184,9,3382,3
ch,21303,20,604,82392.2155859599,2.2316856464002885,1.1156660453525373,48,0.7666666666666666,2.7286368900968228,122,184,9,3382,3
ah,21303,20,604,84253.86438424228,2.0963925680722335,1.1069450446596596,59,0.6135593220338982,6.9760668429371435,122,181,9,3382,4
