0,2981984023,323100518,161.52021965237805
0,2981984023,4148233733,199.00708983217964
0,2981984023,250043878,91.86125066717445
0,2981984023,2123193089,220.6461136112095
0,589580437,289563468,53.89001431651188
0,589580437,289564724,83.91324107809534
0,589580437,289564725,41.662911717355854
0,589580437,289563485,18.444866556440232
0,589580437,289564733,200.40534552209348
0,663516826,1363293800,57.488277038162614
0,663516826,321121427,367.1934307106445
0,663516826,1363293789,201.882083865707
0,321540252,321531594,61.21880847704988
0,321540252,321540532,227.91754555028058
0,321540252,321531494,6.415867526783096
0,156951199,289841641,509.5801321539277
0,156951199,289840252,268.4147444082165
0,156951199,156954879,185.7262540130779
0,156951201,2097756803,94.23089025842107
0,156951201,257683878,866.7562121440552
0,122732708,2978466825,240.41366991337094
0,122732708,249996882,121.68004379390143
0,122732708,3367881241,38.33861300462463
0,122732708,3363082671,114.82726739178605
0,289580710,289565401,428.73544947417054
0,289580710,257009643,138.70487230598917
0,289580710,289580692,100.5541764890236
0,289580710,2315405301,106.09943067705002
0,289580710,2315405299,109.33786843561029
0,1979018922,1979149352,142.51871587005033
0,1979018922,616528322,217.14268534122715
0,1979018922,321121067,209.58529888745548
0,1979018922,321121541,70.6592487148142
0,1979018922,321119638,88.05035971845211
0,2299087303,2299087297,135.24176702778215
0,2299087303,2382446762,34.421403826595345
0,2299087303,250043723,364.31111805546186
0,2515068591,2515068435,185.22750226074635
0,2515068591,2515068561,27.863854443710636
0,2515068591,2515068826,215.4288733000822
0,2515068591,616528291,144.23254224659132
0,321530546,616528338,531.312437743228
0,321530546,321530950,163.70793939181894
0,321530546,321531055,57.6998385779088
0,696116916,320488136,349.8672368441474
0,696116916,320492322,63.94549842077052
0,696116916,320480779,98.39099777019534
0,696116916,320491823,53.420862595364135
0,250008770,250006989,10.150045515980002
0,250008770,250009070,50.03992585684684
0,583076551,583077489,122.65574626466605
0,583076551,583077484,101.4889210772789
0,583076551,30287102,241.93194314722606
0,587663571,257676784,62.83780837594691
0,587663571,257676737,46.22436001723768
0,587663571,257676944,693.5466889268588
0,587663571,257683662,378.5994834234617
0,2524262107,2524262162,217.5612927916427
0,2524262107,2524262004,284.80217590838566
0,2524262107,2524262149,346.014916502759
0,3341126437,293353044,166.06002420542865
0,257685627,257685611,148.77155060024907
0,257685627,2945164963,41.0969579664657
0,257685627,2945164966,75.65691835647608
0,587657961,3337410928,137.96071309335647
0,587657961,1135395752,249.04250349570495
0,587657961,257686530,220.68089159881873
0,587657961,3359288861,260.9575424095572
0,258314478,258314372,64.03948397583352
0,258314478,258314479,64.02911076588781
0,2464316655,2471245062,97.58943840740055
0,2464316655,289325934,493.93449029037635
0,289840373,289840340,97.08618188330392
0,289840373,289841989,85.2316949036478
0,289840373,289844199,846.7912471527075
0,268396287,289292777,249.15135843385974
0,268396287,268396283,11.447281655743993
0,268396287,268396812,288.19720616583464
0,268396287,289293764,65.62326466900419
0,289320832,2524262153,74.05068587568734
0,289320832,2524262155,43.46429470583417
0,289320832,289320836,466.1057638353394
0,289320832,2524262157,29.05668585663465
0,289320832,2524262150,113.78081741522283
0,616526600,250291136,55.90682536941661
0,616526600,250291144,170.9481617690228
0,616526600,616526586,180.53528539264948
0,616526600,250010940,287.66124554145716
0,616528142,320086224,41.00505775197851
0,616528142,616528249,145.78797173125224
0,616528142,616528143,186.08288776298266
0,616528142,320086223,37.20536729641201
0,616528142,616528023,259.0828294698549
0,289840401,289845410,167.14150954766905
0,289840401,289840405,81.37394340347083
0,289840401,289840386,186.8789055093228
0,289840401,289840397,13.666346581572377
0,257683731,257683776,74.6724602376579
0,257683731,257683561,181.3644773211143
0,257683731,257683778,180.63827506550007
0,257683731,257683732,100.50377960288668
0,257683731,257683733,176.02292189567933
0,623023895,2692537395,194.48113602025782
0,623023895,250291525,131.8314917981073
0,623023895,348736071,530.6845199790647
0,320490267,320490208,84.83192442382555
0,320490267,1979149353,304.3024565319618
0,320490267,320489441,444.37137934090407
0,320490267,320490269,214.87712164665857
0,320490267,320486605,90.40736676362978
0,581440796,2515068642,193.70555845732233
0,581440796,2515068626,36.84645145970793
0,581440796,2515068508,234.79040938231026
0,581440796,2515068525,141.923877307862
0,581440796,320086263,131.98151087717648
0,273107234,273116555,48.5247364853456
0,273107234,273115988,57.29919089199738
0,273107234,623012502,47.231611894226134
0,2612216101,320490504,672.6408446477794
0,2612216101,2268149480,465.76043863376515
0,2612216101,3084077901,544.3255878125952
0,2612216101,321399710,447.27568671428116
0,2612216101,320846479,492.99226905400053
0,289840426,3483623610,190.27520265294388
0,289564977,289564945,87.72481967905681
0,289564977,289564978,45.249361798410554
0,289564977,588391949,583.6497804646154
0,3359237938,3359237936,32.65742032742233
0,3359237938,2515069015,177.48119696773455
0,320479539,320479650,426.1749571304747
0,320479539,321540418,104.23881792575428
0,320479539,320481655,278.86429222242543
0,257008438,257004840,21.57435962685648
0,257008438,257004765,404.46411701415207
0,289320763,289325561,206.25939347745788
0,289320763,1277984626,142.61281228728294
0,289320763,2524215182,128.1821694869813
0,289320763,289320782,180.21829275515938
0,289320763,289320761,106.86780776755134
0,290320507,289840225,166.60552846182702
0,290320507,290320506,15.257233784934002
0,290320507,289840227,87.55643123279489
0,290320507,290320516,173.87427299827584
0,290320507,878038417,46.14477555867185
0,3359237950,321531266,73.31272403113371
0,3359237950,312963564,284.4884859027841
0,3359237950,3359237930,33.95242058517789
0,508030783,3209550346,390.55604645809814
0,508030783,2813216043,149.01990240358603
0,508030783,2186665919,118.54755240691958
0,508030783,289330615,171.5266281524409
0,320490834,320494552,307.9035408072783
0,320490834,320490842,99.49656990603364
0,320490834,320489911,1205.8673533072617
0,273109335,976461323,32.67073098282635
0,273109335,623012203,6.561346772773845
0,632928601,963193512,193.2843173486826
0,632928601,289840348,37.04468816233126
0,632928601,289840228,371.5495135419681
0,632928601,632928687,22.044392485268997
0,1894234980,62325704,38.96345753882231
0,1894234980,2069266280,163.6352374030055
0,1894234980,62325706,18.961440654738535
0,1894234980,1108942307,178.58294537472003
0,1277984657,1277984658,101.10230221559858
0,1277984657,3218560197,167.76904914021952
0,257680745,268397120,344.8655537752584
0,257680745,690260195,458.65039274022695
0,257680745,257683516,62.99544225560449
0,628206955,295871488,1418.4219814498915
0,707091830,320853456,212.2310802531711
0,707091830,707091834,165.8846470534705
0,707091830,320853484,50.61620294297662
0,707091830,320853498,255.15637677205038
0,623012736,623023804,288.16599434448176
0,623012736,273118370,54.13133934864959
0,623012736,309076628,113.1821479345729
0,623012736,1387990238,29.19703201535955
0,690269573,690269596,9.519901424726111
0,690269573,690269586,12.30980818572632
0,690269573,258314452,77.16576755192642
0,690269573,2945033558,7.508275087216402
0,320492433,320491981,124.17487506174865
0,320492433,320488143,786.5397823108334
0,289563375,289580510,184.9871904853738
0,289563375,210087449,191.23416698061126
0,289563375,587657796,58.46811898660239
0,289563375,587657797,99.18315025794821
0,289563375,289580366,15.09173828846719
0,289320861,2524261960,203.03380074613227
0,289320861,289331385,463.25489800042067
0,289320861,2524261946,372.3472712659865
0,289320861,2524261958,157.64100396572397
0,289320861,289320865,30.701474225412092
0,257521051,257520661,122.17829804569288
0,257521051,257521006,154.03540909170394
0,3359255460,253549829,11.28055447272481
0,3359255460,2268148332,398.3707405672041
0,3359255460,616528310,250.2425058014892
0,3359255460,2813188486,309.8031227517675
0,3359255460,3359255461,65.8669814932698
0,250042789,2097585148,251.59219124338424
0,250042789,2515069172,38.668601816466214
0,250042789,250042526,303.76360569098864
0,289330088,289329954,102.45915776187584
0,289330088,289329967,100.55546451641882
0,290333614,290320664,347.50775222200434
0,290333614,290334483,431.54733936250216
0,290333614,290333620,87.78491596218419
0,290333614,290334974,266.7808588981004
0,290333614,290334199,577.8928676813284
0,122719160,122719161,38.27658686863214
0,122719160,122719658,16.25398261653714
0,122719160,321540270,60.224432770669154
0,122719160,3783330873,69.39946308138613
0,289842105,290333544,239.50530359392235
0,289842105,290333554,133.2351979215936
0,289842105,500065974,20.517945339740685
0,289842105,156960206,109.84023907793355
0,289842105,500065978,30.34573775440603
0,690269631,690297453,471.81542099898525
0,690269631,690270638,337.137967543449
0,268396485,289292760,397.5624789103587
0,268396485,711328330,500.43518203754
0,268396485,268398003,12.785919945050392
0,268396485,282201077,125.08209225342739
0,268396485,268388205,195.16449840400406
0,2186665927,321401369,1606.304648038692
0,2186665927,3133360852,3400.1059416786393
0,2186665927,290321949,1393.8402710462663
0,1979014610,250006064,11.48349459547277
0,1979014610,1979014609,55.92245391862367
0,1979014610,3218560215,383.020515200496
0,289326046,289326045,58.57400639878137
0,289326046,289325932,291.6546686723108
0,289326046,289326029,143.1324961008993
0,289326046,289325838,218.09158459897074
0,289326046,289325935,228.83278754277433
0,622991336,249993652,5.8524898987998295
0,622991336,622991380,126.99321008415731
0,622991336,583195021,298.1464163326313
0,622991336,583197079,233.06736710709112
0,320488433,320852504,301.92848940101584
0,320488433,320490330,293.87454652673125
0,320488433,3480506591,6.927225293024318
0,320488433,2102862980,60.23172347881713
0,320488433,2612216095,208.37984015271732
0,2515068915,2515068926,66.2455469541778
0,2515068915,2515068883,442.7817480905362
0,2515068915,616528054,130.283392105873
0,2515068915,2515068934,164.4883234898713
0,2069193716,2069193707,8.58963609292149
0,2069193716,2069193692,225.800152281952
0,2069193716,2069193701,15.45259997255829
0,2069193716,2069193711,5.132931222931693
0,257676790,1767417112,5.774814997413969
0,257676790,257678239,317.59145987087163
0,2299094522,289320780,46.07602941551392
0,250291197,616526784,40.887970210836976
0,250291197,321531026,108.39373888131752
0,250291197,321531035,54.37169971160267
0,250291197,321531207,56.263821043535444
1,2813188483,2515068642,1140.4319352270152
1,2813188483,3359255461,380.5918707000374
1,2813188483,2813188486,4.921766455000132
1,2813188483,2268148332,613.2020581622395
1,2813188483,3084077901,2190.4683553967
1,2813188483,616528310,564.9673950082567
1,2813188483,320852504,1899.6602470443188
1,2813188483,321399710,2093.4184542983858
1,2813188483,253549829,303.44433473404274
1,2813188485,2515068508,1089.3297914253426
1,2813188485,616528291,956.5108216510412
1,2813188485,320846479,1364.5244498342197
1,2813188485,2515068525,1077.2976915295515
1,2813188485,616528143,936.5187211994428
1,2813188487,616528023,509.74608002704207
1,2813188487,320086223,698.8942973380921
1,2813188487,320086224,761.4114800418623
1,2813188487,2515068561,1048.8846598365333
1,2813188487,2515068626,1164.8458481191026
1,2813188487,2515068435,891.5210120194973
1,2813188487,320086263,1265.4917203667699
1,2813188487,320494552,1326.9963904779654
1,2813188487,616528249,704.337825909669
1,2813188487,320853551,1415.9327395429202
1,1806956205,289292760,608.2990105824973
1,1806956205,2524261946,1166.0169255228016
1,1806956205,2524262004,1002.6638025818531
1,1806956205,289294162,889.1498144569246
1,1806956205,268396486,911.4400294765956
1,1806956183,289292777,408.2500509286114
1,1806956183,2524262162,913.6631279734901
1,1806956183,2524261979,789.141615693324
1,1806956183,268396812,611.4282759728782
1,1806956183,268396758,700.0075737340852
1,3945142170,315991776,278.1513596773457
1,3945142170,315991610,589.85405649416
1,3945142170,322531607,577.9992656582414
1,3945142170,623012103,529.1322093470117
1,3359237938,3359237936,32.65742032742233
1,3359237938,3359237930,82.48847168977136
1,3359237921,320492322,341.42388398049536
1,3359237921,320491823,351.9485198059018
1,3359237921,320491981,320.42729816827807
1,3359237921,321531266,191.60102445291443
1,3359237921,2515069015,162.1217776338334
1,1277962989,3218560197,540.5741118123452
1,1277962989,289325934,542.6193683611085
1,1277962989,1277984626,185.71987848996542
1,1277962989,2524215182,241.25422992369482
1,1277962989,289320761,262.5685916431248
1,1277962989,289325561,71.86090162412867
1,1277962989,289326045,514.6170796450724
1,1418826411,290333544,1269.119359995445
1,1418826411,2969658457,1633.8313546228997
1,1418826411,2969658450,1610.3592191394087
1,1418826411,2969658438,1597.360223773264
1,1418826411,289844199,1486.3343544576812
1,2382446760,616534700,249.840155544726
1,2382446760,2299087297,242.99392134385468
1,2382446760,2382446762,75.07041909481029
1,2382446760,2382446755,110.13508618518789
1,2382446760,622991380,364.4519056847545
1,3341128572,293354889,171.1043471522845
1,3341128572,1493055379,375.88139067894656
1,3341128572,293353044,229.62253927156206
1,3341128572,1767417069,58.04214859097722
1,1806956151,289320836,509.15610303900485
1,1806956151,2524262149,454.24364157547564
1,1806956151,711328330,994.0107594270554
1,1806956151,289294031,575.0341044345871
1,1806956151,1277984658,267.95756981362865
1,1806956151,268398003,838.8361990752837
1,1806956151,282201077,700.9681868768059
1,1806956151,268396283,285.77779104584397
1,2382446764,2123193089,876.0682934057578
1,2382446764,323100518,816.9423994469264
1,2382446764,4148233733,679.1179944265227
1,2382446764,250043878,747.2834304617228
1,2382446764,583077489,887.8866207201095
1,3359237933,320488136,795.6785901343156
1,3359237933,2515068926,679.4627142116294
1,3359237933,616528054,743.5005593633246
1,3359237933,2515068934,448.72884376758026
1,628205744,320479586,1058.5450682336832
1,628205744,321540532,725.904597492802
1,628205744,348727146,1389.2943241113792
1,628205744,321540270,539.1812909637346
1,628205744,363104287,959.6621571327499
1,1106055474,257008243,646.0184899707108
1,1106055474,257008367,1018.9825384989218
1,1106055474,257004765,657.5832921610637
1,1106055474,257008238,967.4960295749312
1,1106055474,257008239,883.554815595158
1,291724468,289563468,1037.3157707257312
1,291724468,289564945,1229.2570956684633
1,291724468,289564978,1190.5047728682139
1,291724468,289564724,1067.3389974873146
1,291724468,289565401,1213.8662612602382
1,2186665911,289320865,947.9075421770539
1,2186665911,2524261958,1074.8470719173658
1,2186665911,320490504,2405.735738256947
1,2186665911,320853550,1552.2140612860228
1,2186665911,289329967,447.85536602491686
1,2186665911,2524262034,617.3348337928417
1,2186665911,3133360852,3394.752777969434
1,2186665911,2524262040,703.2434334205351
1,2186665911,321401369,1600.9514843294867
1,2382446772,249998932,462.85045455100567
1,2382446772,2981984841,619.7988520439754
1,2382446772,250043723,460.1564223638205
1,2382446772,249993652,489.8215891227511
1,2382446772,583197079,569.9892234901004
1,1767417018,690260272,1233.6746466672244
1,1767417018,257685472,965.8684940718949
1,1767417018,257683370,949.139902093403
1,1767417018,2069193692,1034.7812108440032
1,1767417018,588391949,1523.6858841496196
1,290320318,268397120,1139.8311783952881
1,290320318,2097756803,195.14299904225248
1,290320318,257676737,1050.3845585921633
1,290320318,257524930,491.00113015757654
1,290320318,257683732,1325.5069510532735
1,290320318,257683733,1302.2618100425561
1,290320318,3947231261,376.5384304158353
1,290320318,257683878,967.6683209278866
1,290320318,289822765,337.01011065517946
1,290320318,289601466,358.868402161164
1,290320318,257683776,1150.3307112127288
1,290320318,289822785,805.7169711265369
1,290320318,257683778,1044.3648963848868
1,290320318,257524933,552.2432444527183
1,290320318,289588422,412.06421230988644
1,290320318,257683662,927.6527575403508
1,290320318,156953741,525.9275853853089
1,290320318,257683561,1093.774328287583
1,290320318,257676784,1066.9980069508724
1,290320318,289840246,539.2785528082039
1,290320318,3947217658,233.27757627375325
1,290320318,289840252,591.5991425065786
1,290320318,156954879,583.2988215748395
1,3359237951,122719161,519.7272224119774
1,3359237951,122719658,480.794512007821
1,3359237951,320480779,458.5676965922953
1,3359237951,312963564,403.5638206309653
1,3359237951,3783330873,534.4778349055679
1,2186665921,290322056,876.1780174974343
1,2186665921,289841641,1062.2839633816318
1,2186665921,878038417,1162.6790593581138
1,2186665921,290334450,944.9608938862817
1,2186665921,289331385,731.4076055510608
1,2186665921,290320506,1186.30588625221
1,2186665921,290334750,763.6269486899712
1,2186665921,290313823,611.2909211500587
1,2186665922,2524261960,841.3358359147109
1,2186665922,290334483,1095.7789547868028
1,2186665922,268397117,950.2374003571963
1,2186665922,290334974,985.4915239804023
1,2186665922,290321949,1210.2440713073856
1,2186665923,268397177,1273.6760041206874
1,2186665923,707091834,1126.4079126796298
1,2186665923,289332403,1236.1838993823271
1,2186665923,290320516,1109.9002773232503
1,2186665923,2524262141,1176.8317861463702
1,2186665925,320853456,1158.5458004843367
1,2186665925,320853547,1622.4816477921493
1,2186665925,289320879,1520.1219191211599
1,2186665925,320852885,1177.002094428333
1,2186665925,320853455,1444.6150766175665
1,290318790,2524262113,1099.3508928683489
1,290318790,289329954,761.8572170350147
1,290318790,2524262131,976.4528062602205
1,290318790,320853484,869.9678111856344
1,290318790,320853498,961.136639401422
1,2186665927,2186665919,36.72824736060181
1,2186665927,3209550346,455.91903448012
1,2186665927,2813216043,214.0320892644822
1,2186665927,289330615,236.88961617446276
1,2186665927,290320911,569.8599509322102
1,2186665928,290320664,1104.7294439697598
1,2186665928,290333723,1323.3159204047583
1,2186665928,290333620,1200.6390869664103
1,2186665928,290333733,1405.7089036144537
1,2186665928,290334199,1511.6165421721705
1,1418826359,963193512,801.5438982251467
1,1418826359,289840348,673.749448835523
1,1418826359,289840340,739.2138988661108
1,1418826359,289841989,727.3594118864546
1,1418826359,632928687,636.5542151737794
1,3341128524,1767368457,371.3215469116002
1,3341128524,2315405299,734.2726742517588
1,3341128524,289580692,918.5509721176176
1,3341128524,2315405301,731.0342364931985
1,3341128524,3337456238,391.4529784971383
1,3341128526,257004840,907.7882737647058
1,3341128526,210087449,1230.117442310538
1,3341128526,257009643,956.1442591124402
1,3341128526,289564733,1070.8664999315408
1,3341128526,289580366,1175.6798736732449
1,1277962960,289320782,472.4119710966444
1,1277962960,289325932,589.2586519605929
1,1277962960,289326029,440.73647938918134
1,1277962960,289325838,515.6955678872529
1,1277962960,289325935,526.4367708310565
1,1437171286,289840356,391.2228771196133
1,1437171286,1418826394,15.737861491919322
1,1437171286,1437171211,198.941110593132
1,1437171286,2299087284,367.9437924311528
1,2367405528,583077484,1095.5644272376767
1,2367405528,30287102,1437.140777421719
1,310732505,62325704,110.65556279936241
1,310732505,2069266280,235.3273426635456
1,310732505,62325706,70.80330244268058
1,310732505,1108942307,88.81820227730091
1,3337410909,3337410928,15.808455831492056
1,3337410909,1135395752,359.84146543107283
1,3337410909,257686530,334.35068444342966
1,3337410909,3359288861,364.5607482191301
1,726904677,1767417112,651.233480919253
1,726904677,257676944,884.0218666309609
1,726904677,257678239,963.0501257927107
1,726904677,289564725,970.0679604740766
1,726904677,289563485,911.0067517481988
1,3945142377,3945142378,107.52769010734958
1,3945142377,3945142372,90.97127154736869
1,3945142377,3945142358,28.349674059892358
1,623027562,623023804,607.1505435140576
1,623027562,583195021,890.9908965759281
1,623027562,250291525,751.9830337295097
1,628206955,295871488,1418.4219814498915
1,628206955,320479650,559.7634273145338
1,628206955,321540418,29.349652258304936
1,628206955,320481655,412.4527624064847
1,623027565,2978466825,740.9062492650052
1,623027565,249996882,378.8125355577327
1,623027565,2692537395,433.5194855085099
1,623027565,3367881241,462.15396634700954
1,623027565,3363082671,590.5416953126822
1,1806956142,2524262153,282.36315568648155
1,1806956142,2524262155,251.77676451662836
1,1806956142,289293764,255.36143833523974
1,1806956142,2524262157,237.36915566742883
1,1806956142,2524262150,322.09328722601697
1,2464316784,2309762289,272.9201912122867
1,2464316784,2464316790,64.03912627972288
1,3341128561,291168545,1469.3354742514248
1,3341128561,587657796,1254.6645857595383
1,3341128561,587657797,1295.379617030884
1,3341128561,289580510,1342.819578341131
1,1767417079,282203312,1240.6647205175498
1,1767417079,690260195,1400.2024548897382
1,1767417079,2069193701,1261.2625352335915
1,1767417079,1806112519,1189.5390780245768
1,1418826360,290333554,1165.8107253394085
1,1418826360,289840228,956.2379114564637
1,1418826360,500065974,1012.0575820780742
1,1418826360,156960206,1118.5315301158869
1,1418826360,500065978,1002.229789663409
1,3337410939,690270657,924.9303857942961
1,3337410939,257520661,1037.5077832867753
1,3337410939,690270638,987.5402840387122
1,3337410939,257521006,761.2940761493783
1,1418826364,289840464,197.8407032052939
1,1418826364,289840225,1122.7412724256344
1,1418826364,289840227,1232.2854527815782
2,1980974594,1980974596,13.059222584517487
2,1980974594,622991380,156.66090765948834
2,1980974594,314471709,47.07924707397952
2,3337411078,3359288825,763.4985317481112
2,3337411078,257008370,2028.094197238895
2,250005003,250005619,198.61213868584355
2,250005003,250001981,263.63375692703175
2,250005003,250291526,101.75281560865663
2,273117199,663517488,224.49696929560236
2,273117199,623012469,21.050878678659064
2,314476055,314476039,24.711913099763297
2,320852504,321399710,193.75820725406712
2,320852504,2299087318,897.6080323249876
2,257682465,257683658,289.7534428104039
2,257682465,156953731,7.144585576791631
2,257682465,156953739,165.74070013811576
2,257682465,257683981,152.9836563727522
2,1585423404,315991776,45.50496549812668
2,1585423404,1585423354,8.43261008664868
2,1585423404,623012103,296.4858151677927
2,320486447,320489680,492.703458521917
2,320486447,348727146,87.29924349074884
2,320486447,320488827,423.2674956357232
2,320486447,320488764,511.9984457728034
2,320486447,320486605,222.83564125810346
2,257686581,3337410928,133.16480532454406
2,257686581,257686545,205.48768500237546
2,257686581,257686583,16.665511856903528
2,616526916,616528056,136.06240854197748
2,616526916,320493873,126.25774790825417
2,320479838,320479792,103.455553942183
2,320479838,320479586,280.0994663141698
2,320479838,250287939,193.46713568634618
2,320479838,320479738,196.31062871074244
2,320479838,377940677,314.3218489642355
2,290320318,587663561,1206.4537857918172
2,290320318,3947217658,233.27757627375325
2,690297453,690297474,12.688439762096774
2,690297453,691039107,421.53054101682716
2,690297453,690297198,232.50081806338582
2,587657843,289564672,127.16726305435682
2,587657843,289580312,85.30394109809835
2,587657843,289580331,126.70415861681184
2,587657843,587657797,44.218106832418805
2,587657843,587657799,14.329912227560788
2,3189540981,320488136,19.663200539993234
2,3189540981,320480193,315.83728194306826
2,3189540981,320487375,261.1375712156318
2,3189540981,320487377,570.7786911271647
2,1418826360,1437171220,114.56270091960025
2,1418826360,289840477,408.3810995264768
2,1418826360,1418826391,67.30702209111146
2,257683577,2944929800,160.91552569321018
2,257683577,257683776,199.75326758531884
2,257683577,257683562,116.58110278824789
2,257683577,257683778,93.78745275747669
2,257683577,257683878,17.09087730047661
2,320492154,3783330868,41.62384043711654
2,320492154,321540532,481.6955760698721
2,321121886,321121768,88.44710390111024
2,321121886,1363293803,40.433724043629375
2,321121886,1363293804,82.8060148080308
2,321121886,320086293,207.78932013411386
2,321121886,320086223,203.46221346166618
2,250011261,250011356,116.64953468825139
2,250011261,250011260,50.78838147888158
2,663516804,321121625,143.0208679364142
2,663516804,663516803,37.71338377495432
2,663516804,663516806,157.46982288833692
2,663516804,1979018921,323.91708741035546
2,2382446733,2464386045,91.53362430791786
2,2382446733,2090579205,56.15016967583512
2,2524262034,2524262035,18.673827218625096
2,2524262034,289331007,55.826956206911035
2,320491673,320491432,57.411268230637745
2,320491673,320491628,264.1084084212409
2,320491673,320491983,98.5601639176987
2,156951199,878038410,62.740290115621605
2,156951199,289840317,73.85747316978538
2,156951201,2097756803,94.23089025842107
2,156951201,289822765,236.098001871348
2,1585522850,1585522867,54.34628149454951
2,1585522850,1478663430,146.7731051008832
2,289845414,289845410,86.83206875585626
2,289845414,289840386,106.56946471751003
2,289845414,289840397,93.97578737338517
2,273107228,273107944,24.695261657640224
2,273107228,273107229,51.79946744730226
2,2186665927,321400652,2681.089294994153
2,2186665927,3719744798,920.3838821941669
2,282203311,282203312,83.0417660116151
2,282203311,690260225,183.24052964417538
2,282203311,257686082,372.02766885680734
2,282203311,1806112512,74.08111147244915
2,282203311,1767417112,404.3182060407112
2,320847024,320853567,19.84275677544549
2,320847024,320853418,372.02445686529177
2,320847024,320847419,487.7927163008228
2,320847024,320853551,104.40044664760207
2,289332403,289320882,311.47446331466494
2,289332403,289332714,316.85847506973397
2,289332403,289320879,269.72947434383934
2,289332403,289332717,475.4612764251871
2,289332403,268397183,37.45321910940016
2,250291386,1979014608,195.0881827093693
2,250291386,2189510552,175.19483341953668
2,250291386,616528338,107.03809369597674
2,250291386,321119022,136.84603520478998
2,250291386,250291351,139.95211759282836
2,258314436,258314417,129.84017119970682
2,258314436,258314434,338.01915939218594
2,258314436,258314479,180.98405128193855
2,1520881355,1520881362,12.420745414740946
2,1520881355,3359255460,280.90938136086055
2,1520881355,3359255446,114.88685949831115
2,1520881355,344834726,209.79522053006355
2,1520881355,344835109,44.99508715768984
2,726903500,289577800,1192.6241338603008
2,726903500,1767417055,131.0487837952271
2,250006989,250009480,63.68833059921218
2,250006989,250008770,10.150045515980002
2,250006989,250010195,198.78551856677538
2,250006989,250007199,214.77705157585052
