mVST-RS,0,10000,301,256,80,9,3,2.937716622217522,6409.087193090772,1.182816052958895,1.203292247756681,170,0.16732026143790812
Gr-based,0,10000,301,256,80,9,3,2.1831706150142054,6298.505065920244,1.203582618011825,1.4808915582809186,122,0.23315118397085577
mVST-RS,0,10000,300,256,80,9,4,12.09537062038271,6619.472593440776,1.244747020137174,1.162670859492823,159,0.17889587700908421
Gr-based,0,10000,300,256,80,9,4,1.673611999311106,6582.42481006374,1.2517528150063764,1.3671081289572038,123,0.231255645889792
mVST-RS,0,10000,303,256,80,9,5,3.1117186402079824,6386.4780922191085,1.1672776202588078,1.1490166180979617,168,0.169312169312169
Gr-based,0,10000,303,256,80,9,5,1.978394228354773,6382.203837587302,1.1680593630395086,1.4123180874417987,136,0.20915032679738524
mVST-RS,0,10000,305,256,80,10,1,3.8985746159423798,6442.913770829806,1.191749711281932,1.1708109882793247,169,0.15147928994082877
Gr-based,0,10000,305,256,80,10,1,2.283583450575861,6463.612471757554,1.1879333205310416,1.4974674580150298,125,0.2048
mVST-RS,0,10000,296,256,80,10,2,3.6573622736668767,6124.878216652858,1.1854460432762277,1.1606564611282875,163,0.15705521472392664
Gr-based,0,10000,296,256,80,10,2,1.891409799100984,5924.767626970046,1.2254847961341988,1.3505573781111997,137,0.18686131386861324
mVST-RS,0,10000,301,256,80,10,3,5.332814624279308,6372.442995741113,1.1919025857622814,1.1827666246033357,168,0.15238095238095262
Gr-based,0,10000,301,256,80,10,3,1.9750565684989851,6093.782805280049,1.2464066290097315,1.4154772931153272,126,0.20317460317460317
mVST-RS,0,10000,298,256,80,10,4,5.518005204459769,6564.709914396853,1.2289075442933897,1.1436203861258778,165,0.15515151515151535
Gr-based,0,10000,298,256,80,10,4,1.7297971902862628,6478.976753452127,1.2451690825409156,1.4043501289310591,125,0.2048000000000001
mVST-RS,0,10000,298,256,80,10,5,8.86320331657953,6575.3863083093975,1.1706060405698278,1.2092925254013305,162,0.15802469135802494
Gr-based,0,10000,298,256,80,10,5,1.6043489451340065,6380.036865857986,1.2064486606304279,1.3725858144467544,128,0.2000000000000002
