mVST-RS,0,1250,37,256,80,4,1,0.6068264322133317,2569.5320859779804,1.024421530785279,1.0312464730462965,240,0.26666666666666666
Gr-based,0,1250,37,256,80,4,1,0.18407223714399024,2556.6509173198897,1.0295828715164796,1.0779872688870813,225,0.28
mVST-RS,0,1250,32,256,80,4,2,1.4503645964096137,2823.6496949023904,1.0284225533241516,1.040924751705964,237,0.270042194092827
Gr-based,0,1250,32,256,80,4,2,0.19210946419012487,2759.649995112853,1.052272945506528,1.1347805463760328,209,0.2822966507177033
mVST-RS,0,1250,33,256,80,4,3,0.910838098035228,2772.5699062355034,1.053015392425841,1.0501739872552251,232,0.27586206896551724
Gr-based,0,1250,33,256,80,4,3,0.14399623876722245,2678.5369800474523,1.0899826321572508,1.1366330576048291,205,0.28780487804878047
mVST-RS,0,1250,39,256,80,4,4,0.6496633522974093,2640.825106666129,1.045443472027127,1.0386549484280305,230,0.2782608695652174
Gr-based,0,1250,39,256,80,4,4,0.1787485611152988,2642.5708482013215,1.0447528286360308,1.113452301413755,215,0.29767441860465116
mVST-RS,0,1250,34,256,80,4,5,0.8615410001215906,2937.8539852446365,1.0219441182089621,1.0442971769411544,235,0.2723404255319149
Gr-based,0,1250,34,256,80,4,5,0.13381509324919705,2861.9015940630516,1.0490656305603812,1.131864934829852,207,0.2946859903381642
mVST-RS,0,2500,82,256,80,4,1,2.542157940196063,3900.480345779533,1.1743436378347638,1.1045986284331855,193,0.3316062176165803
Gr-based,0,2500,82,256,80,4,1,0.44299569084626,3852.9507968138687,1.188830203166234,1.234084191388178,165,0.3696969696969697
mVST-RS,0,2500,87,256,80,4,2,1.1568901457911807,3705.137262624359,1.129058222497774,1.0899843541642014,200,0.32
Gr-based,0,2500,87,256,80,4,2,0.3680402587702929,3533.957260926812,1.1837482411294966,1.235383036437838,162,0.37037037037037035
mVST-RS,0,2500,86,256,80,4,3,1.0734004891813242,3786.8885701414324,1.0778178344287537,1.084633439565047,214,0.29906542056074764
Gr-based,0,2500,86,256,80,4,3,0.34249127195039364,3760.0262376824567,1.0855179671322117,1.2112560645348205,183,0.3442622950819672
mVST-RS,0,2500,84,256,80,4,4,0.7885056600078997,3804.91673111799,1.067557445232163,1.0592606377592366,222,0.2882882882882883
Gr-based,0,2500,84,256,80,4,4,0.34245929673474507,3772.795422385504,1.0766465524984894,1.2689030479261914,175,0.35428571428571426
mVST-RS,0,2500,88,256,80,4,5,0.6993105985602597,3324.490111634946,1.0815924280060483,1.095331021056583,207,0.30917874396135264
Gr-based,0,2500,88,256,80,4,5,0.47294975706728337,3229.1715068923368,1.1135188465681036,1.1747906717782248,187,0.32085561497326204
mVST-RS,0,5000,161,256,80,4,1,1.2390285534727923,4828.724415049289,1.153424414996532,1.0904933308329023,182,0.3516483516483517
Gr-based,0,5000,161,256,80,4,1,0.8132734252009186,4725.797639877987,1.1785457309068137,1.2262493229329376,157,0.4012738853503185
mVST-RS,0,5000,160,256,80,4,2,2.0483883701798504,4763.007381194437,1.1014921416889583,1.1441842832837976,190,0.3368421052631579
Gr-based,0,5000,160,256,80,4,2,0.8153028645056679,4549.377740052176,1.1532160002901861,1.2502578865998966,157,0.37579617834394907
mVST-RS,0,5000,158,256,80,4,3,3.699983262356227,5088.416364454536,1.1503222693476542,1.1302862718668965,184,0.34782608695652173
Gr-based,0,5000,158,256,80,4,3,1.334107449356793,4987.6735917048745,1.1735568802016,1.2841767944775908,152,0.40789473684210525
mVST-RS,0,5000,164,256,80,4,4,1.7508262237822692,4687.8612186002465,1.150456063975364,1.0884293215552516,197,0.3248730964467005
Gr-based,0,5000,164,256,80,4,4,1.1103535748291051,4688.817032985956,1.150221543743856,1.2030625724857125,170,0.3764705882352941
mVST-RS,0,5000,161,256,80,4,5,1.6670562905907218,4881.991843738752,1.1040747257048014,1.1343801275892467,189,0.3386243386243386
Gr-based,0,5000,161,256,80,4,5,1.2067529286929357,4767.048721302679,1.1306961856047502,1.2713593115819368,159,0.39622641509433965
mVST-RS,0,10000,293,256,80,4,1,5.7830710576138245,6408.03964650705,1.1630307354245186,1.1507876834739197,185,0.34594594594594597
Gr-based,0,10000,293,256,80,4,1,1.6274907113972858,6566.8816376576615,1.1348989480743685,1.4207813276469348,142,0.43661971830985913
mVST-RS,0,10000,294,256,80,4,2,4.382770174782081,6805.4556093731335,1.2330390218113256,1.142294814762713,167,0.38323353293413176
Gr-based,0,10000,294,256,80,4,2,1.6547047779658897,6598.044625132297,1.271799874708121,1.2763818777003548,135,0.4740740740740741
mVST-RS,0,10000,298,256,80,4,3,4.110189751193275,6370.108311199162,1.144133289033341,1.1093297390822192,181,0.35359116022099446
Gr-based,0,10000,298,256,80,4,3,1.6736041041965564,6257.835895427175,1.1646602907750756,1.2832993653331959,144,0.4375
mVST-RS,0,10000,303,256,80,4,4,5.7258792394793545,6602.29063074091,1.1942798687588483,1.1179208118845747,176,0.36363636363636365
Gr-based,0,10000,303,256,80,4,4,1.548888130957721,6425.665111115185,1.227107645922832,1.348987248524276,131,0.48854961832061067
mVST-RS,0,10000,302,256,80,4,5,4.2418735581547935,6362.995653529172,1.1879938253057083,1.1529914665714163,169,0.378698224852071
Gr-based,0,10000,302,256,80,4,5,1.8229753372397681,6108.024585533491,1.2375849902017835,1.29371522685268,134,0.4701492537313433
mVST-RS,0,20000,597,256,80,4,1,11.07694618531741,8613.163363503236,1.2449662034800775,1.18613835091344,156,0.41025641025641024
Gr-based,0,20000,597,256,80,4,1,4.012323090210884,8343.072249756866,1.2852696191054573,1.308035496166051,124,0.5161290322580645
mVST-RS,0,20000,589,256,80,4,2,7.169290213373188,8539.960265719643,1.2131861951786371,1.1738826291824762,153,0.41830065359477125
Gr-based,0,20000,589,256,80,4,2,3.2625188890624486,8314.960710398598,1.2460145348357874,1.3212012917007976,119,0.5294117647058824
