eVST-RS,0,100,2,32,10,1,0.005274269098649083,219.27961458235532,0
Hotspots,0,100,2,32,10,1,0.00043738418990368205,219.2796145823553,0
eVST-RS,0,100,2,32,20,1,0.00028658927966614123,4.153889030021775,0
Hotspots,0,100,2,32,20,1,4.7764879944359184e-05,4.153889030021775,0
eVST-RS,0,100,2,32,40,1,2.2106060139540085e-05,0,0
Hotspots,0,100,2,32,40,1,1.3421536513291699e-05,0,0
eVST-RS,0,100,2,32,10,2,0.01747247203386018,203.76631127519718,0
Hotspots,0,100,2,32,10,2,0.0006710768256644739,197.44292379568532,0
eVST-RS,0,100,2,32,20,2,0.00031935361880153224,8.709774114637499,0
Hotspots,0,100,2,32,20,2,5.13176396096382e-05,8.709774114637499,0
eVST-RS,0,100,2,32,40,2,2.763257517440776e-05,0,0
Hotspots,0,100,2,32,40,2,1.6579545104644655e-05,0,0
eVST-RS,0,100,2,32,10,3,0.006505497698206464,191.26178844241664,0
Hotspots,0,100,2,32,10,3,0.00039554057606810966,191.2617884424167,0
eVST-RS,0,100,2,32,20,3,0.00042238364909474857,22.083269570529175,0
Hotspots,0,100,2,32,20,3,5.447564820104667e-05,22.083269570529175,0
eVST-RS,0,100,2,32,40,3,2.5264068730823652e-05,0,0
Hotspots,0,100,2,32,40,3,1.5395291882880358e-05,0,0
eVST-RS,0,100,2,32,10,4,0.014534734541745253,253.934749788879,0
Hotspots,0,100,2,32,10,4,0.0006568657870033023,248.14847097966788,0
eVST-RS,0,100,2,32,20,4,0.00027316774315289116,11.727751699996658,0
Hotspots,0,100,2,32,20,4,5.013338638792941e-05,11.727751699996658,0
eVST-RS,0,100,2,32,40,4,2.6448321952754483e-05,0,0
Hotspots,0,100,2,32,40,4,1.5790042956820294e-05,0,0
eVST-RS,0,100,2,32,10,5,0.003959353271420607,201.42508856571374,0
Hotspots,0,100,2,32,10,5,0.00032803814242776674,201.42508856571382,0
eVST-RS,0,100,2,32,20,5,0.0003359331639061214,12.482429895099298,0
Hotspots,0,100,2,32,20,5,5.329139497922686e-05,12.482429895099298,0
eVST-RS,0,100,2,32,40,5,2.842207732223212e-05,0,0
Hotspots,0,100,2,32,40,5,1.4211038661060549e-05,0,0
Hotspots,0,100,2,64,10,1,0.0007547640533356326,528.4173535528749,0
eVST-RS,0,100,2,64,20,1,0.009660743032051222,228.88244994814846,0
Hotspots,0,100,2,64,20,1,0.0009189805000864304,228.88244994814846,0
eVST-RS,0,100,2,64,40,1,0.00014763690164598664,0,0
Hotspots,0,100,2,64,40,1,3.7501352022406564e-05,0,0
Hotspots,0,100,2,64,10,2,0.0015343974243282599,475.68821869463994,0
eVST-RS,0,100,2,64,20,2,0.011190403443492869,199.78469751279468,0
Hotspots,0,100,2,64,20,2,0.0009525343413696596,202.646935743911,0
eVST-RS,0,100,2,64,40,2,0.00014763690164620868,0,0
Hotspots,0,100,2,64,40,2,2.289556228740608e-05,0,0
Hotspots,0,100,2,64,10,3,0.0008581888347025668,472.4329176892927,0
eVST-RS,0,100,2,64,20,3,0.007683040151710507,205.67021446732153,0
Hotspots,0,100,2,64,20,3,0.0005029128681743877,205.67021446732156,0
eVST-RS,0,100,2,64,40,3,0.00021592883743437596,0,0
Hotspots,0,100,2,64,40,3,2.8422077321899053e-05,0,0
Hotspots,0,100,2,64,10,4,0.0009335862898214309,494.6074498255645,0
eVST-RS,0,100,2,64,20,4,0.0047200385908650055,228.4365237215135,0
Hotspots,0,100,2,64,20,4,0.0005285716879792624,228.43652372151345,0
eVST-RS,0,100,2,64,40,4,0.00012908360117203088,0,0
Hotspots,0,100,2,64,40,4,1.934280262227972e-05,0,0
Hotspots,0,100,2,64,10,5,0.0010528011141452964,571.3788381399686,0
eVST-RS,0,100,2,64,20,5,0.009745219761870594,232.9831067532673,0
Hotspots,0,100,2,64,20,5,0.0005672572932233777,232.98310675326724,0
eVST-RS,0,100,2,64,40,5,0.00014763690164620868,0,0
Hotspots,0,100,2,64,40,5,2.0132304769937548e-05,0,0
