Gravitation 3,0,100,13,6,0.009824642293490267,7,0.007180578725433456,63.0,2,0,0,36,97,35,34,3,24
Spiders,0,100,13,6,0.009824642293490267,8,0.010226107305242094,106.0,5,0,0,92,98,74,19,80,2
Gravitation 2,0,100,13,6,0.009824642293490267,8,0.008429975738407453,115.0,7,1,0,92,98,74,19,80,2
Gravitation 3,0,100,13,6,0.009824642293490267,8,0.008160358626287001,110.0,6,0,0,92,98,74,19,80,2
Spiders,0,100,13,6,0.009824642293490267,9,0.00792705889969375,99.0,5,2,0,68,2,8,49,93,53
Gravitation 2,0,100,13,6,0.009824642293490267,9,0.008307207185157872,107.0,6,2,0,68,2,8,49,93,53
Gravitation 3,0,100,13,6,0.009824642293490267,9,0.009180403454572883,105.0,5,2,0,68,2,8,49,93,53
Spiders,0,100,13,6,0.009824642293490267,10,0.0062035621039135125,55.0,0,0,0,32,23,4,33,96,26
Gravitation 2,0,100,13,6,0.009824642293490267,10,0.007169525608099109,61.0,0,0,0,32,23,4,33,96,26
Gravitation 3,0,100,13,6,0.009824642293490267,10,0.006574631042995854,67.0,1,0,0,32,23,4,33,96,26
Spiders,0,400,65,6,0.17525388615762852,1,0.03445414574798422,118.0,7,1,0,308,186,194,85,335,377
Gravitation 2,0,400,65,6,0.17525388615762852,1,0.037950878367549346,147.0,10,3,0,308,186,194,85,335,377
Gravitation 3,0,400,65,6,0.17525388615762852,1,0.036537658365512427,144.0,10,2,0,308,186,194,85,335,377
Spiders,0,400,65,6,0.17525388615762852,2,0.0432958501070968,148.0,11,1,0,336,368,339,32,165,33
Gravitation 2,0,400,65,6,0.17525388615762852,2,0.04313834318508203,202.0,14,2,0,336,368,339,32,165,33
Gravitation 3,0,400,65,6,0.17525388615762852,2,0.04413786079546134,193.0,15,2,0,336,368,339,32,165,33
Spiders,0,400,65,6,0.17525388615762852,3,0.0336409521155272,124.0,8,0,0,290,269,88,235,229,345
Gravitation 2,0,400,65,6,0.17525388615762852,3,0.038968554670692046,142.0,8,1,0,290,269,88,235,229,345
Gravitation 3,0,400,65,6,0.17525388615762852,3,0.036443312113979776,137.0,8,0,0,290,269,88,235,229,345
Spiders,0,400,65,6,0.17525388615762852,4,0.0370405752042261,138.0,6,1,0,254,339,296,278,47,156
Gravitation 2,0,400,65,6,0.17525388615762852,4,0.03805904101574997,136.0,8,2,0,254,339,296,278,47,156
Gravitation 3,0,400,65,6,0.17525388615762852,4,0.03971227156561885,162.0,7,1,0,254,339,296,278,47,156
Spiders,0,400,65,6,0.17525388615762852,5,0.0364294957173118,99.0,7,2,0,92,138,127,153,221,96
Gravitation 2,0,400,65,6,0.17525388615762852,5,0.03781745145115589,102.0,8,2,0,92,138,127,153,221,96
Gravitation 3,0,400,65,6,0.17525388615762852,5,0.03663200461704508,103.0,5,2,0,92,138,127,153,221,96
Spiders,0,400,65,6,0.17525388615762852,6,0.039643979090659975,159.0,10,0,0,151,15,358,367,13,347
Gravitation 2,0,400,65,6,0.17525388615762852,6,0.04298873134687775,162.0,10,1,0,151,15,358,367,13,347
Gravitation 3,0,400,65,6,0.17525388615762852,6,0.04179775795409957,141.0,9,1,0,151,15,358,367,13,347
Spiders,0,400,65,6,0.17525388615762852,7,0.0390352681288888,144.0,6,1,0,70,60,347,368,225,15
Gravitation 2,0,400,65,6,0.17525388615762852,7,0.04367441937579897,165.0,11,2,0,70,60,347,368,225,15
Gravitation 3,0,400,65,6,0.17525388615762852,7,0.04553884341759229,180.0,12,2,0,70,60,347,368,225,15
Spiders,0,400,65,6,0.17525388615762852,8,0.05521821616897382,151.0,11,0,0,71,103,359,199,358,317
Gravitation 2,0,400,65,6,0.17525388615762852,8,0.04531383352899976,196.0,15,1,0,71,103,359,199,358,317
Gravitation 3,0,400,65,6,0.17525388615762852,8,0.04423457557213695,190.0,13,3,0,71,103,359,199,358,317
Spiders,0,400,65,6,0.17525388615762852,9,0.046456252156344746,152.0,13,1,0,315,89,163,39,121,255
Gravitation 2,0,400,65,6,0.17525388615762852,9,0.04485473440543308,155.0,13,2,0,315,89,163,39,121,255
Gravitation 3,0,400,65,6,0.17525388615762852,9,0.04569121853513036,184.0,16,0,0,315,89,163,39,121,255
Spiders,0,400,65,6,0.17525388615762852,10,0.03396504530593858,92.0,4,1,0,292,329,289,126,145,10
Gravitation 2,0,400,65,6,0.17525388615762852,10,0.0361898799236704,115.0,6,1,0,292,329,289,126,145,10
Gravitation 3,0,400,65,6,0.17525388615762852,10,0.037637838294472425,130.0,7,2,0,292,329,289,126,145,10
Spiders,0,900,135,6,1.0235490612350597,1,0.12851775328020976,199.0,12,1,0,597,781,461,456,555,96
Gravitation 2,0,900,135,6,1.0235490612350597,1,0.15012343963537367,292.0,26,2,0,597,781,461,456,555,96
Gravitation 3,0,900,135,6,1.0235490612350597,1,0.13796895810947474,301.0,24,2,0,597,781,461,456,555,96
Spiders,0,900,135,6,1.0235490612350597,2,0.1864716159894395,293.0,18,0,0,334,201,504,839,217,662
Gravitation 2,0,900,135,6,1.0235490612350597,2,0.17416041704990715,331.0,25,1,0,334,201,504,839,217,662
Gravitation 3,0,900,135,6,1.0235490612350597,2,0.17923853495666764,349.0,28,1,0,334,201,504,839,217,662
Spiders,0,900,135,6,1.0235490612350597,3,0.14085145320860182,245.0,13,1,0,616,34,522,695,49,597
Gravitation 2,0,900,135,6,1.0235490612350597,3,0.14423844416320408,290.0,24,3,0,616,34,522,695,49,597
Gravitation 3,0,900,135,6,1.0235490612350597,3,0.12876210612413796,301.0,26,1,0,616,34,522,695,49,597
Spiders,0,900,135,6,1.0235490612350597,4,0.14058341511324368,275.0,12,1,0,751,567,737,405,42,72
Gravitation 2,0,900,135,6,1.0235490612350597,4,0.13012716611493236,384.0,29,3,0,751,567,737,405,42,72
Gravitation 3,0,900,135,6,1.0235490612350597,4,0.15928213160946747,293.0,19,3,0,751,567,737,405,42,72
Spiders,0,900,135,6,1.0235490612350597,5,0.16907598307609817,250.0,16,2,0,649,551,134,177,783,716
Gravitation 2,0,900,135,6,1.0235490612350597,5,0.1584263045244363,340.0,30,2,0,649,551,134,177,783,716
Gravitation 3,0,900,135,6,1.0235490612350597,5,0.1600980885212584,303.0,26,3,0,649,551,134,177,783,716
Spiders,0,900,135,6,1.0235490612350597,6,0.15234708999053392,288.0,24,2,0,793,632,342,26,682,421
Gravitation 2,0,900,135,6,1.0235490612350597,6,0.15318317936604053,338.0,31,2,0,793,632,342,26,682,421
Gravitation 3,0,900,135,6,1.0235490612350597,6,0.15065319975904146,294.0,23,2,0,793,632,342,26,682,421
Spiders,0,900,135,6,1.0235490612350597,7,0.09012475021928612,122.0,12,2,0,513,427,692,282,516,364
Gravitation 2,0,900,135,6,1.0235490612350597,7,0.09170139845619474,128.0,14,2,0,513,427,692,282,516,364
Gravitation 3,0,900,135,6,1.0235490612350597,7,0.09028304664968179,127.0,13,1,0,513,427,692,282,516,364
Spiders,0,900,135,6,1.0235490612350597,8,0.13757301965639002,222.0,13,1,0,657,534,306,797,123,185
Gravitation 2,0,900,135,6,1.0235490612350597,8,0.15227603423624192,253.0,23,1,0,657,534,306,797,123,185
Gravitation 3,0,900,135,6,1.0235490612350597,8,0.13605005798939018,226.0,14,0,0,657,534,306,797,123,185
Spiders,0,900,135,6,1.0235490612350597,9,0.1842373072711352,227.0,13,0,0,515,232,184,778,663,719
Gravitation 2,0,900,135,6,1.0235490612350597,9,0.15929871128546935,378.0,33,2,0,515,232,184,778,663,719
Gravitation 3,0,900,135,6,1.0235490612350597,9,0.15709953569012125,346.0,28,2,0,515,232,184,778,663,719
Spiders,0,900,135,6,1.0235490612350597,10,0.11967446990433483,179.0,12,1,0,70,426,618,678,102,634
Gravitation 2,0,900,135,6,1.0235490612350597,10,0.13976153688859494,288.0,25,3,0,70,426,618,678,102,634
Gravitation 3,0,900,135,6,1.0235490612350597,10,0.1489375980470724,263.0,20,3,0,70,426,618,678,102,634
Spiders,0,1600,234,6,3.5697542497262384,1,0.18397795376796822,177.0,6,2,0,1031,911,1147,1050,691,1129
Gravitation 2,0,1600,234,6,3.5697542497262384,1,0.2075167513940741,222.0,17,2,0,1031,911,1147,1050,691,1129
Gravitation 3,0,1600,234,6,3.5697542497262384,1,0.1885105213834386,219.0,12,3,0,1031,911,1147,1050,691,1129
Spiders,0,1600,234,6,3.5697542497262384,2,0.2527883462246887,258.0,8,2,0,1091,836,1392,388,1519,1022
Gravitation 2,0,1600,234,6,3.5697542497262384,2,0.2683550829733825,330.0,22,2,0,1091,836,1392,388,1519,1022
Gravitation 3,0,1600,234,6,3.5697542497262384,2,0.2778216832160787,385.0,25,1,0,1091,836,1392,388,1519,1022
Spiders,0,1600,234,6,3.5697542497262384,3,0.31434947272682656,300.0,28,0,0,872,449,388,1507,1410,1147
Gravitation 2,0,1600,234,6,3.5697542497262384,3,0.3291002525637321,450.0,38,3,0,872,449,388,1507,1410,1147
Gravitation 3,0,1600,234,6,3.5697542497262384,3,0.2920754675271269,408.0,33,2,0,872,449,388,1507,1410,1147
Spiders,0,1600,234,6,3.5697542497262384,4,0.28579098081415566,211.0,14,1,0,1302,1402,828,1504,1215,1407
Gravitation 2,0,1600,234,6,3.5697542497262384,4,0.19509778456053262,231.0,18,2,0,1302,1402,828,1504,1215,1407
Gravitation 3,0,1600,234,6,3.5697542497262384,4,0.18200536707797355,207.0,17,0,0,1302,1402,828,1504,1215,1407
Spiders,0,1600,234,6,3.5697542497262384,5,0.21378031613494564,244.0,16,3,0,1052,460,653,876,1177,223
Gravitation 2,0,1600,234,6,3.5697542497262384,5,0.2370348907438835,302.0,24,3,0,1052,460,653,876,1177,223
Gravitation 3,0,1600,234,6,3.5697542497262384,5,0.22770369118853395,331.0,19,2,0,1052,460,653,876,1177,223
Spiders,0,1600,234,6,3.5697542497262384,6,0.2753919711734696,265.0,19,1,0,1343,1495,1178,1456,58,1157
Gravitation 2,0,1600,234,6,3.5697542497262384,6,0.29853601460906276,430.0,36,1,0,1343,1495,1178,1456,58,1157
Gravitation 3,0,1600,234,6,3.5697542497262384,6,0.31757185118398645,404.0,32,1,0,1343,1495,1178,1456,58,1157
Spiders,0,1600,234,6,3.5697542497262384,7,0.3264182925933863,189.0,17,0,0,229,784,1306,1512,1311,30
Gravitation 2,0,1600,234,6,3.5697542497262384,7,0.20527967939643688,253.0,18,1,0,229,784,1306,1512,1311,30
Gravitation 3,0,1600,234,6,3.5697542497262384,7,0.22198054493447472,253.0,21,2,0,229,784,1306,1512,1311,30
Spiders,0,1600,234,6,3.5697542497262384,8,0.30828881163987987,361.0,24,1,0,986,361,785,1039,56,227
Gravitation 2,0,1600,234,6,3.5697542497262384,8,0.30701612412966384,326.0,27,0,0,986,361,785,1039,56,227
Gravitation 3,0,1600,234,6,3.5697542497262384,8,0.3204223711936791,405.0,32,2,0,986,361,785,1039,56,227
Spiders,0,1600,234,6,3.5697542497262384,9,0.15908199123487776,143.0,6,1,0,598,660,546,619,738,814
Gravitation 2,0,1600,234,6,3.5697542497262384,9,0.18601646440777841,212.0,15,1,0,598,660,546,619,738,814
Gravitation 3,0,1600,234,6,3.5697542497262384,9,0.27684348233198364,205.0,13,2,0,598,660,546,619,738,814
Spiders,0,1600,234,6,3.5697542497262384,10,0.2674558329273964,326.0,23,3,0,1009,349,139,837,259,1388
Gravitation 2,0,1600,234,6,3.5697542497262384,10,0.28689984533530577,391.0,30,3,0,1009,349,139,837,259,1388
Gravitation 3,0,1600,234,6,3.5697542497262384,10,0.24901883845947737,391.0,27,1,0,1009,349,139,837,259,1388
Spiders,0,2500,366,6,9.922378694011027,1,0.9254455393171241,477.0,40,2,0,683,120,1900,1728,1103,2298
Gravitation 2,0,2500,366,6,9.922378694011027,1,0.8310148103877211,697.0,64,3,0,683,120,1900,1728,1103,2298
Gravitation 3,0,2500,366,6,9.922378694011027,1,0.7932249917299004,655.0,52,2,0,683,120,1900,1728,1103,2298
Spiders,0,2500,366,6,9.922378694011027,2,0.7288058448884485,393.0,36,2,0,57,1267,543,1086,1602,120
Gravitation 2,0,2500,366,6,9.922378694011027,2,0.8937846742212052,465.0,43,2,0,57,1267,543,1086,1602,120
Gravitation 3,0,2500,366,6,9.922378694011027,2,0.5833428732262718,476.0,41,2,0,57,1267,543,1086,1602,120
Spiders,0,2500,366,6,9.922378694011027,3,0.4194504074257992,269.0,20,2,0,1465,352,1181,1548,308,962
Gravitation 2,0,2500,366,6,9.922378694011027,3,0.46558256639173123,445.0,46,2,0,1465,352,1181,1548,308,962
Gravitation 3,0,2500,366,6,9.922378694011027,3,0.46048431602125817,392.0,30,2,0,1465,352,1181,1548,308,962
Spiders,0,2500,366,6,9.922378694011027,4,0.4495725206870915,328.0,26,1,0,1888,923,2364,2252,1294,2223
Gravitation 2,0,2500,366,6,9.922378694011027,4,0.4403048765564179,396.0,34,1,0,1888,923,2364,2252,1294,2223
Gravitation 3,0,2500,366,6,9.922378694011027,4,0.4288637158527777,361.0,30,2,0,1888,923,2364,2252,1294,2223
Spiders,0,2500,366,6,9.922378694011027,5,0.7370258113975012,367.0,30,1,0,1315,737,1110,146,1689,1958
Gravitation 2,0,2500,366,6,9.922378694011027,5,0.9092096942155123,449.0,45,1,0,1315,737,1110,146,1689,1958
Gravitation 3,0,2500,366,6,9.922378694011027,5,0.6303979674896283,420.0,37,1,0,1315,737,1110,146,1689,1958
Spiders,0,2500,366,6,9.922378694011027,6,0.49773174242130835,392.0,27,1,0,1776,194,874,1869,761,1125
Gravitation 2,0,2500,366,6,9.922378694011027,6,0.5237318324252698,388.0,39,0,0,1776,194,874,1869,761,1125
Gravitation 3,0,2500,366,6,9.922378694011027,6,0.5569681614955186,414.0,38,1,0,1776,194,874,1869,761,1125
Spiders,0,2500,366,6,9.922378694011027,7,0.3119730524999369,182.0,11,1,0,48,345,1195,283,342,496
Gravitation 2,0,2500,366,6,9.922378694011027,7,0.3156213707286568,216.0,17,3,0,48,345,1195,283,342,496
Gravitation 3,0,2500,366,6,9.922378694011027,7,0.31511648011899496,196.0,14,0,0,48,345,1195,283,342,496
Spiders,0,2500,366,6,9.922378694011027,8,0.673087475160095,427.0,28,3,0,2322,1386,2209,1905,2242,100
Gravitation 2,0,2500,366,6,9.922378694011027,8,0.6820594484020788,665.0,65,2,0,2322,1386,2209,1905,2242,100
Gravitation 3,0,2500,366,6,9.922378694011027,8,0.9606623501611722,581.0,53,2,0,2322,1386,2209,1905,2242,100
Spiders,0,2500,366,6,9.922378694011027,9,0.3248455918983808,268.0,11,1,0,1586,1678,1619,2105,2381,683
Gravitation 2,0,2500,366,6,9.922378694011027,9,0.3690193753251805,397.0,38,1,0,1586,1678,1619,2105,2381,683
Gravitation 3,0,2500,366,6,9.922378694011027,9,0.41330763746722,356.0,26,1,0,1586,1678,1619,2105,2381,683
Spiders,0,2500,366,6,9.922378694011027,10,0.35667146424592744,241.0,19,3,0,525,1061,2069,1169,1424,222
Gravitation 2,0,2500,366,6,9.922378694011027,10,0.34121328489962366,285.0,26,2,0,525,1061,2069,1169,1424,222
Gravitation 3,0,2500,366,6,9.922378694011027,10,0.3388151531922574,295.0,26,1,0,525,1061,2069,1169,1424,222
Spiders,0,3600,547,6,23.309837432329267,1,0.7847058015444333,394.0,22,1,0,2361,3393,1442,1527,707,1930
Gravitation 2,0,3600,547,6,23.309837432329267,1,0.7517544849997364,641.0,57,1,0,2361,3393,1442,1527,707,1930
Gravitation 3,0,3600,547,6,23.309837432329267,1,0.7145054795829253,546.0,46,1,0,2361,3393,1442,1527,707,1930
Spiders,0,3600,547,6,23.309837432329267,2,1.0336295042440042,393.0,27,1,0,1918,1949,30,2624,2978,2598
Gravitation 2,0,3600,547,6,23.309837432329267,2,0.939105613325637,587.0,48,3,0,1918,1949,30,2624,2978,2598
Gravitation 3,0,3600,547,6,23.309837432329267,2,0.9944481770646263,621.0,53,2,0,1918,1949,30,2624,2978,2598
Spiders,0,3600,547,6,23.309837432329267,3,1.5405211229019784,302.0,21,2,0,2648,1605,2128,86,1780,1948
Gravitation 2,0,3600,547,6,23.309837432329267,3,0.8622469724327431,583.0,52,2,0,2648,1605,2128,86,1780,1948
Gravitation 3,0,3600,547,6,23.309837432329267,3,0.8564259271394263,498.0,36,1,0,2648,1605,2128,86,1780,1948
Spiders,0,3600,547,6,23.309837432329267,4,1.1236528026363288,392.0,32,3,0,2407,2530,1605,768,1377,3279
Gravitation 2,0,3600,547,6,23.309837432329267,4,1.1985096450291337,687.0,64,2,0,2407,2530,1605,768,1377,3279
Gravitation 3,0,3600,547,6,23.309837432329267,4,1.144782810191927,518.0,40,3,0,2407,2530,1605,768,1377,3279
Spiders,0,3600,547,6,23.309837432329267,5,1.0797233720534507,427.0,20,2,0,2918,2709,2735,354,2097,1055
Gravitation 2,0,3600,547,6,23.309837432329267,5,1.0636067427173685,748.0,61,3,0,2918,2709,2735,354,2097,1055
Gravitation 3,0,3600,547,6,23.309837432329267,5,0.9789852606680398,569.0,41,1,0,2918,2709,2735,354,2097,1055
Spiders,0,3600,547,6,23.309837432329267,6,0.7070260719352603,340.0,27,2,0,1571,1795,1245,1268,373,1173
Gravitation 2,0,3600,547,6,23.309837432329267,6,0.7752222268715627,508.0,43,3,0,1571,1795,1245,1268,373,1173
Gravitation 3,0,3600,547,6,23.309837432329267,6,0.8239238408635288,457.0,37,2,0,1571,1795,1245,1268,373,1173
Spiders,0,3600,547,6,23.309837432329267,7,2.4643004047809427,542.0,42,2,0,3263,2216,2110,714,666,106
Gravitation 2,0,3600,547,6,23.309837432329267,7,2.8947245839488147,906.0,86,2,0,3263,2216,2110,714,666,106
Gravitation 3,0,3600,547,6,23.309837432329267,7,2.0839275041824123,782.0,69,4,0,3263,2216,2110,714,666,106
Spiders,0,3600,547,6,23.309837432329267,8,1.196682722635444,414.0,31,2,0,3169,132,1925,1362,2108,3217
Gravitation 2,0,3600,547,6,23.309837432329267,8,1.1428856215523098,636.0,53,3,0,3169,132,1925,1362,2108,3217
Gravitation 3,0,3600,547,6,23.309837432329267,8,1.1502916049205396,625.0,54,2,0,3169,132,1925,1362,2108,3217
Spiders,0,3600,547,6,23.309837432329267,9,0.8719377930556362,366.0,25,2,0,1548,2265,1202,491,2683,420
Gravitation 2,0,3600,547,6,23.309837432329267,9,0.9372178987865993,613.0,54,3,0,1548,2265,1202,491,2683,420
Gravitation 3,0,3600,547,6,23.309837432329267,9,0.8807921295488512,528.0,45,3,0,1548,2265,1202,491,2683,420
Spiders,0,3600,547,6,23.309837432329267,10,0.8955243559388038,447.0,34,1,0,1874,2304,3312,555,1856,1681
Gravitation 2,0,3600,547,6,23.309837432329267,10,0.7434034600994295,586.0,51,0,0,1874,2304,3312,555,1856,1681
Gravitation 3,0,3600,547,6,23.309837432329267,10,0.7702929312946196,613.0,53,0,0,1874,2304,3312,555,1856,1681
Spiders,0,4900,737,6,44.78204042125009,1,1.3609707321348026,399.0,23,2,0,3909,3216,1691,1641,595,1733
Gravitation 2,0,4900,737,6,44.78204042125009,1,1.5209578947285252,716.0,55,3,0,3909,3216,1691,1641,595,1733
Gravitation 3,0,4900,737,6,44.78204042125009,1,1.4501899162410439,545.0,41,3,0,3909,3216,1691,1641,595,1733
Spiders,0,4900,737,6,44.78204042125009,2,1.5446885428912083,395.0,23,1,0,2840,83,1355,1951,1242,3825
Gravitation 2,0,4900,737,6,44.78204042125009,2,1.4263542634636792,697.0,56,3,0,2840,83,1355,1951,1242,3825
Gravitation 3,0,4900,737,6,44.78204042125009,2,1.5092526434714273,744.0,59,2,0,2840,83,1355,1951,1242,3825
Spiders,0,4900,737,6,44.78204042125009,3,3.7399402815860583,563.0,29,3,0,3997,2168,546,2537,1732,636
Gravitation 2,0,4900,737,6,44.78204042125009,3,3.7526012327383853,884.0,79,3,0,3997,2168,546,2537,1732,636
Gravitation 3,0,4900,737,6,44.78204042125009,3,3.5560077245499997,737.0,60,2,0,3997,2168,546,2537,1732,636
Spiders,0,4900,737,6,44.78204042125009,4,6.493775910678181,638.0,42,2,0,3015,186,3139,149,3702,4605
Gravitation 2,0,4900,737,6,44.78204042125009,4,6.019262030726111,1145.0,93,2,0,3015,186,3139,149,3702,4605
Gravitation 3,0,4900,737,6,44.78204042125009,4,5.720659697413026,1020.0,78,4,0,3015,186,3139,149,3702,4605
Spiders,0,4900,737,6,44.78204042125009,5,4.051723062566168,624.0,48,2,0,2235,205,4079,4604,790,3552
Gravitation 2,0,4900,737,6,44.78204042125009,5,3.3532663145985566,976.0,88,4,0,2235,205,4079,4604,790,3552
Gravitation 3,0,4900,737,6,44.78204042125009,5,3.3635307130602996,831.0,74,2,0,2235,205,4079,4604,790,3552
Spiders,0,4900,737,6,44.78204042125009,6,2.56021146192478,457.0,24,2,0,235,3619,2947,2871,3768,3625
Gravitation 2,0,4900,737,6,44.78204042125009,6,4.0943454620242505,895.0,72,3,0,235,3619,2947,2871,3768,3625
Gravitation 3,0,4900,737,6,44.78204042125009,6,2.5837159159362955,752.0,65,0,0,235,3619,2947,2871,3768,3625
Spiders,0,4900,737,6,44.78204042125009,7,1.0476097239010187,411.0,34,1,0,1373,1517,35,4428,475,205
Gravitation 2,0,4900,737,6,44.78204042125009,7,1.0482827797958407,508.0,49,2,0,1373,1517,35,4428,475,205
Gravitation 3,0,4900,737,6,44.78204042125009,7,1.1085972725643387,540.0,48,2,0,1373,1517,35,4428,475,205
Spiders,0,4900,737,6,44.78204042125009,8,2.7652582363488136,513.0,27,2,0,2371,4035,559,2483,635,933
Gravitation 2,0,4900,737,6,44.78204042125009,8,2.4690903521286316,898.0,76,3,0,2371,4035,559,2483,635,933
Gravitation 3,0,4900,737,6,44.78204042125009,8,2.4365882658527482,808.0,64,2,0,2371,4035,559,2483,635,933
Spiders,0,4900,737,6,44.78204042125009,9,3.337227451838004,560.0,43,3,0,1058,1398,1630,4040,368,3666
Gravitation 2,0,4900,737,6,44.78204042125009,9,2.846771423902055,951.0,79,1,0,1058,1398,1630,4040,368,3666
Gravitation 3,0,4900,737,6,44.78204042125009,9,2.7871970952407708,705.0,61,4,0,1058,1398,1630,4040,368,3666
Spiders,0,4900,737,6,44.78204042125009,10,2.0167517888286284,544.0,38,2,0,2711,3813,4290,54,3636,2303
Gravitation 2,0,4900,737,6,44.78204042125009,10,1.5990252729527867,673.0,62,1,0,2711,3813,4290,54,3636,2303
Gravitation 3,0,4900,737,6,44.78204042125009,10,1.50772573426255,658.0,53,2,0,2711,3813,4290,54,3636,2303
Spiders,0,6400,962,6,85.93458133554819,1,2.23621538104436,515.0,40,2,0,4589,5184,2120,3866,3673,4654
Gravitation 2,0,6400,962,6,85.93458133554819,1,1.7631632758597675,607.0,58,2,0,4589,5184,2120,3866,3673,4654
Gravitation 3,0,6400,962,6,85.93458133554819,1,1.6906879854983003,640.0,55,3,0,4589,5184,2120,3866,3673,4654
Spiders,0,6400,962,6,85.93458133554819,2,2.676631973036706,524.0,39,1,0,1511,3334,5909,3886,3050,3543
Gravitation 2,0,6400,962,6,85.93458133554819,2,2.896427553526678,757.0,73,2,0,1511,3334,5909,3886,3050,3543
Gravitation 3,0,6400,962,6,85.93458133554819,2,2.8834148763906455,806.0,68,2,0,1511,3334,5909,3886,3050,3543
Spiders,0,6400,962,6,85.93458133554819,3,1.6158690395077429,473.0,40,1,0,1012,2383,4981,2395,2937,5615
Gravitation 2,0,6400,962,6,85.93458133554819,3,1.6246724527103993,552.0,54,2,0,1012,2383,4981,2395,2937,5615
Gravitation 3,0,6400,962,6,85.93458133554819,3,1.6230973834902898,632.0,65,1,0,1012,2383,4981,2395,2937,5615
Spiders,0,6400,962,6,85.93458133554819,4,1.9365491851878573,459.0,33,2,0,5907,5219,2063,5512,4458,3110
Gravitation 2,0,6400,962,6,85.93458133554819,4,1.753761415304325,689.0,54,0,0,5907,5219,2063,5512,4458,3110
Gravitation 3,0,6400,962,6,85.93458133554819,4,1.6927722876242228,630.0,45,2,0,5907,5219,2063,5512,4458,3110
Spiders,0,6400,962,6,85.93458133554819,5,2.7614622800528537,516.0,37,1,0,2054,888,3073,187,3101,4907
Gravitation 2,0,6400,962,6,85.93458133554819,5,2.666510475591963,876.0,82,2,0,2054,888,3073,187,3101,4907
Gravitation 3,0,6400,962,6,85.93458133554819,5,5.157205329813166,821.0,72,1,0,2054,888,3073,187,3101,4907
Spiders,0,6400,962,6,85.93458133554819,6,4.506246195556514,565.0,36,1,0,3108,674,2987,1203,4615,4413
Gravitation 2,0,6400,962,6,85.93458133554819,6,4.890479002629888,936.0,95,2,0,3108,674,2987,1203,4615,4413
Gravitation 3,0,6400,962,6,85.93458133554819,6,4.454152458805424,1004.0,94,1,0,3108,674,2987,1203,4615,4413
Spiders,0,6400,962,6,85.93458133554819,7,4.6444626645434255,576.0,33,1,0,3682,5974,5677,1375,4581,5375
Gravitation 2,0,6400,962,6,85.93458133554819,7,4.310735103358525,874.0,79,3,0,3682,5974,5677,1375,4581,5375
Gravitation 3,0,6400,962,6,85.93458133554819,7,4.060325940639984,658.0,49,3,0,3682,5974,5677,1375,4581,5375
Spiders,0,6400,962,6,85.93458133554819,8,1.3966466421024393,383.0,28,1,0,2438,1399,3219,2514,4436,1601
Gravitation 2,0,6400,962,6,85.93458133554819,8,1.3709161692106022,515.0,47,1,0,2438,1399,3219,2514,4436,1601
Gravitation 3,0,6400,962,6,85.93458133554819,8,1.4583648807723648,598.0,50,1,0,2438,1399,3219,2514,4436,1601
