eVST-RS,10,4900,368,70,5,1,25.11983703032331,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.6192618757381894,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.5323140557201356,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,1.0332334346005325,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.2265990639625528,1812.8198652201013,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.20547269259191125,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.08516077485204221,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.04566301073094792,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.042403932999420135,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,20.543369497937817,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.5672492689181183,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,0.45600718765592774,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3.4143145988997503,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.25565838423008813,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.23243824489821918,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.0961420035748688,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.04705135573843222,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.04857549565141994,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,10.633934831077454,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.5600174006960117,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.4814568898545417,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,3.14190330771126,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.269362616609925,2044.211452483596,1820.2348038773052
Hotspot,10,4900,368,70,15,3,0.2452148085923227,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.0658092113158375,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.05422480057094958,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.05154995673510143,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,23.617305481692938,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.5583685189512835,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.5604761032546435,2974.693963093614,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.290702549154588,2165.109579685261,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.38944597257574287,2117.4883743887103,1903.0967502396059
Hotspot,10,4900,368,70,15,4,0.32395690564462143,2110.211716917141,1916.5591807292099
