eVST-RS,0,2500,205,30,5,1,0.9695348453471517,1004.3146458311987,0
Hotspot,0,2500,205,30,5,1,0.10110444327421675,987.8345210872941,0
Hotspot_2,0,2500,205,30,5,1,0.11698303583341563,987.8345210872941,0
eVST-RS,0,2500,205,30,6,1,0.377343556940529,971.1767905778703,0
Hotspot,0,2500,205,30,6,1,0.09330015292777283,983.8985224868591,0
Hotspot_2,0,2500,205,30,6,1,0.10560464104606737,983.8985224868591,0
eVST-RS,0,2500,205,30,7,1,0.07176118003080667,436.07836641636834,0
Hotspot,0,2500,205,30,7,1,0.030052636523763,440.36321491900577,0
Hotspot_2,0,2500,205,30,7,1,0.030310016255977956,440.36321491900577,0
eVST-RS,0,2500,205,30,5,2,NA,NA,0
Hotspot,0,2500,205,30,5,2,0.10680706231037007,1056.636273741879,0
Hotspot_2,0,2500,205,30,5,2,0.1135076199401368,1043.1542912165614,0
eVST-RS,0,2500,205,30,6,2,0.24370623656355406,691.0740741859314,0
Hotspot,0,2500,205,30,6,2,0.0882322986299684,743.7927716886392,0
Hotspot_2,0,2500,205,30,6,2,0.08298285740452016,736.6554609810076,0
eVST-RS,0,2500,205,30,7,2,0.3078605033431714,625.8711225507096,0
Hotspot,0,2500,205,30,7,2,0.05799846993275537,556.4797636975678,0
Hotspot_2,0,2500,205,30,7,2,0.05431620284365124,560.1376870069055,0
eVST-RS,0,2500,203,30,5,3,NA,NA,0
Hotspot,0,2500,203,30,5,3,0.12264223190861401,1028.456724955228,0
Hotspot_2,0,2500,203,30,5,3,0.10904689758734065,1007.750919135561,0
eVST-RS,0,2500,203,30,6,3,1.4697191955541236,881.7792291489628,0
Hotspot,0,2500,203,30,6,3,0.08405777306528961,854.6055261956297,0
Hotspot_2,0,2500,203,30,6,3,0.07842976257114387,826.0745205660494,0
eVST-RS,0,2500,203,30,7,3,0.09937502516558183,499.8973878670614,0
Hotspot,0,2500,203,30,7,3,0.0378715327752559,514.9313218440798,0
