eVST-RS,10,4900,368,70,50,1,0.08664854481762774,536.6680727461982,526.986852335784
Hotspot_k,10,4900,368,70,50,1,0.05131172869965894,565.2195360610526,551.7086876591547
Hotspot,10,4900,368,70,50,1,0.05248414864548323,565.2195360610526,551.7086876591547
eVST-RS,10,4900,368,70,50,2,0.07478894467203645,500.98041294932375,486.5229118113658
Hotspot_k,10,4900,368,70,50,2,0.04279806507287276,511.6618744975753,496.31514916765747
Hotspot,10,4900,368,70,50,2,0.04396298468905968,511.6618744975753,496.31514916765747
eVST-RS,10,4900,368,70,50,3,0.0694917381895408,437.7702189879139,434.70690157899134
Hotspot_k,10,4900,368,70,50,3,0.0379950908368869,437.519603352006,435.44595684847803
Hotspot,10,4900,368,70,50,3,0.039732404029336976,437.519603352006,435.44595684847803
eVST-RS,10,4900,368,70,50,4,0.14524388308643665,619.9054334342467,619.9054334342462
Hotspot_k,10,4900,368,70,50,4,0.07458840954325296,645.8964419251682,607.61910165844
Hotspot,10,4900,368,70,50,4,0.072481211674301,645.8964419251682,607.61910165844
eVST-RS,10,4900,368,70,50,5,0.10721444863497709,560.7596654787334,550.337471005549
Hotspot_k,10,4900,368,70,50,5,0.05824637556438006,562.1723400275026,550.7453130339563
Hotspot,10,4900,368,70,50,5,0.06029396555061339,562.1723400275026,550.7453130339563
eVST-RS,11,4900,304,70,50,1,0.05700368937266376,376.06856272045263,373.99639800919283
Hotspot_k,11,4900,304,70,50,1,0.031099919391181174,376.06856272045263,373.9963980091927
Hotspot,11,4900,304,70,50,1,0.03165139099533576,376.06856272045263,373.9963980091927
eVST-RS,11,4900,304,70,50,2,0.0625416959113636,395.1511128240715,380.59177037321126
Hotspot_k,11,4900,304,70,50,2,0.031724025766408204,408.817682083799,396.3301791581164
Hotspot,11,4900,304,70,50,2,0.0319814054986125,408.817682083799,396.3301791581164
eVST-RS,11,4900,304,70,50,3,0.08887614271469602,506.6738535266595,487.05122349112247
Hotspot_k,11,4900,304,70,50,3,0.05404382245217221,512.043451449764,486.4279372925756
Hotspot,11,4900,304,70,50,3,0.04995495854689125,512.043451449764,486.4279372925756
eVST-RS,11,4900,304,70,50,4,0.07913360929285318,511.49999795185613,502.6444792140461
Hotspot_k,11,4900,304,70,50,4,0.04140497753456884,520.9103767481813,505.70643592073014
Hotspot,11,4900,304,70,50,4,0.043876138767132034,520.9103767481813,505.70643592073014
eVST-RS,11,4900,304,70,50,5,0.1406674977558282,723.8005272204401,709.8452663605332
Hotspot_k,11,4900,304,70,50,5,0.060547397740890574,749.7435268196803,693.8224235860824
Hotspot,11,4900,304,70,50,5,0.059590118828907634,749.7435268196803,693.8224235860824
