eVST-RS,10,4900,368,70,5,1,23.66633770613982,3274.6964929448354,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.6942605335792393,3129.354261330959,2497.8834566535666
Hotspot,10,4900,368,70,5,1,0.5326499902101318,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,0.9954536339348437,1936.8502625042377,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.25070700196428675,1791.2711876347244,1556.0630968422897
Hotspot,10,4900,368,70,15,1,0.235057428612933,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.08588869870582982,457.70990415324803,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.04311211922161817,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.042482883525877924,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,19.693650246009852,3038.8423181319113,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.6898981222406917,2790.7098171800726,2252.8882947559264
Hotspot,10,4900,368,70,5,2,0.6108757508195026,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3.5968928230813617,2107.3870741326773,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.3266072748173201,2048.3643863264438,1798.8863298753377
Hotspot,10,4900,368,70,15,2,0.26961802156299086,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.09785325623550989,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.05102375147637872,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.049032224446875716,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,10.08320122278576,2781.7986330121043,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.56521195058329,2780.3539084353474,2321.595491378954
Hotspot,10,4900,368,70,5,3,0.4632335293411529,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,3.1267684917922907,2139.7131434714606,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.3138342638968652,2075.1115629512256,1827.3398395806992
Hotspot,10,4900,368,70,15,3,0.2739792486436272,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.0653524825203533,460.449866958131,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.042466698667965375,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.042121290114778276,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,22.532328661567504,3399.747119075508,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.6924044067025648,3090.590250914259,2622.0756136244418
Hotspot,10,4900,368,70,5,4,0.568705116625722,2962.859532841146,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.219277192140339,2141.47784623252,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.37492697076305603,2133.3817272425827,1911.3122259894587
Hotspot,10,4900,368,70,15,4,0.32327911537515774,2110.211716917141,1916.5591807292099
eVST-RS,10,4900,368,70,50,4,0.09899567035313339,493.1257706671521,487.7590538564115
Hotspot_k,10,4900,368,70,50,4,0.061140471934663765,498.953806383424,492.4689880097556
Hotspot,10,4900,368,70,50,4,0.061100207166163045,523.2621283667869,509.0306246186584
eVST-RS,10,4900,368,70,5,5,20.071601021935578,3132.0887092103712,2530.8219271991825
Hotspot_k,10,4900,368,70,5,5,0.5353011488880384,2949.2692700527805,2498.266980468784
Hotspot,10,4900,368,70,5,5,0.47498413094422176,2712.203824606377,2234.723122750641
eVST-RS,10,4900,368,70,15,5,2.399623879692001,2093.350027638441,1832.8895118396044
Hotspot_k,10,4900,368,70,15,5,0.2981416625086126,2026.7224966148465,1829.0684669983148
Hotspot,10,4900,368,70,15,5,0.3246631181036719,1983.6665473518806,1715.6923918494463
eVST-RS,10,4900,368,70,50,5,0.11703349712939826,540.8837989571651,537.6681433512409
Hotspot_k,10,4900,368,70,50,5,0.06205550853610475,540.8837989571653,537.668143351241
Hotspot,10,4900,368,70,50,5,0.05807640200345077,540.8837989571653,537.668143351241
eVST-RS,11,4900,304,70,5,1,18.095287364126136,2998.733258691376,2611.3453221723407
Hotspot_k,11,4900,304,70,5,1,0.5201039620532129,2771.712657142276,2242.0820435562764
Hotspot,11,4900,304,70,5,1,0.44050446228374085,2439.921571255236,1958.7921243791454
eVST-RS,11,4900,304,70,15,1,1.100633499024127,1693.4851488918391,1551.216433341921
Hotspot_k,11,4900,304,70,15,1,0.19338141946730047,1696.9982181631892,1507.8947281142568
Hotspot,11,4900,304,70,15,1,0.17959073626104782,1688.7751129395263,1516.2398698903316
eVST-RS,11,4900,304,70,50,1,0.10310899278073293,495.0894539303244,485.59446887882626
Hotspot_k,11,4900,304,70,50,1,0.05264697430004617,531.917044441013,513.0950119439766
Hotspot,11,4900,304,70,50,1,0.04640554043214706,528.0227042440525,513.0950119439766
eVST-RS,11,4900,304,70,5,2,8.883457575145144,2838.1400066763867,2417.2802605901734
Hotspot_k,11,4900,304,70,5,2,0.6005431006714161,2769.770717231609,2385.6137959796474
Hotspot,11,4900,304,70,5,2,0.45685116878360077,2531.6418370738797,2191.655589908507
eVST-RS,11,4900,304,70,15,2,1.1837332703834704,2030.1319984502218,1815.8978420686585
Hotspot_k,11,4900,304,70,15,2,0.24725370593768048,2005.294855187804,1799.0353459729981
Hotspot,11,4900,304,70,15,2,0.21471503596984576,1935.312953832027,1746.7882983096945
eVST-RS,11,4900,304,70,50,2,0.10780181207252326,648.3603858762236,630.3148337199115
Hotspot_k,11,4900,304,70,50,2,0.052635921226283244,629.081612307576,590.3036816955714
Hotspot,11,4900,304,70,50,2,0.06420375236064046,620.7568501224966,590.3036816955715
eVST-RS,11,4900,304,70,5,3,11.772695513083704,2770.1840731761486,2347.242469214392
Hotspot_k,11,4900,304,70,5,3,0.5644536307768249,2786.0956604450103,2246.9897116882526
Hotspot,11,4900,304,70,5,3,0.44232979845509135,2602.672187298168,2214.215273991394
eVST-RS,11,4900,304,70,15,3,3.430007200288003,1951.6947652079286,1743.213947228747
Hotspot_k,11,4900,304,70,15,3,0.22763213160106943,1813.5758901436395,1608.164450034684
Hotspot,11,4900,304,70,15,3,0.1830278474296847,1804.0090171886934,1610.0279043822636
eVST-RS,11,4900,304,70,50,3,0.07974200546971133,476.38130857199184,476.3813085719918
Hotspot_k,11,4900,304,70,50,3,0.03898142767815216,473.26285592794096,462.05902716801114
Hotspot,11,4900,304,70,50,3,0.037299781464923853,473.26285592794096,462.05902716801114
eVST-RS,11,4900,304,70,5,4,10.494008049795639,2661.6521401798964,2303.516460695218
Hotspot_k,11,4900,304,70,5,4,0.4422911126971485,2556.92104794496,2269.7647461559577
Hotspot,11,4900,304,70,5,4,0.34904935671113435,2503.791347128536,2213.521634827555
eVST-RS,11,4900,304,70,15,4,0.6756941330285144,1823.8571951393553,1675.385177169044
Hotspot_k,11,4900,304,70,15,4,0.19538834184947973,1734.8703785842072,1596.2977548730742
Hotspot,11,4900,304,70,15,4,0.1644196030998728,1710.8525979131775,1580.8710018910094
eVST-RS,11,4900,304,70,50,4,0.09233500918981008,539.214853638081,537.4209279548111
Hotspot_k,11,4900,304,70,50,4,0.04876734543069006,539.6398721548885,511.1599458282881
Hotspot,11,4900,304,70,50,4,0.04914314993652624,539.6398721548885,511.1599458282881
eVST-RS,11,4900,304,70,5,5,7.638547910337479,2750.763542336609,2384.672845969739
Hotspot_k,11,4900,304,70,5,5,0.37506552893694334,2698.5763375159913,2297.4856136781477
Hotspot,11,4900,304,70,5,5,0.36421930561436966,2467.5738882312885,2098.2052286950443
eVST-RS,11,4900,304,70,15,5,1.2864123775477765,2070.3747909409785,1776.841282829344
Hotspot_k,11,4900,304,70,15,5,0.2811459826814371,1940.7752215048527,1647.7397697783442
Hotspot,11,4900,304,70,15,5,0.2799767253848131,1993.6889189895533,1712.9641038054165
eVST-RS,11,4900,304,70,50,5,0.12053100545074358,540.007810784715,509.5384112746941
Hotspot_k,11,4900,304,70,50,5,0.05861958162540759,565.2975493320432,517.0046819827721
Hotspot,11,4900,304,70,50,5,0.05738124261813482,554.5057579713877,511.61526269253545
