Spiders,0,100,13,6,0.010280188629342397,1,0.006196456528484277,79.0,2,0,0,55,89,88,72,32,14
Dreyfus,0,100,13,6,0.009944252813215738,1,0.014592878160698115,71.0,2,0,0,55,89,88,72,32,14
Gravitation 2,0,100,13,6,0.010280188629342397,1,0.006471600199271919,72.0,1,0,0,55,89,88,72,32,14
Gravitation 3,0,100,13,6,0.010280188629342397,1,0.006914909155218141,86.0,2,0,0,55,89,88,72,32,14
Spiders,0,100,13,6,0.010280188629342397,2,0.007556384714801939,111.0,5,1,0,14,3,76,88,19,91
Dreyfus,0,100,13,6,0.009944252813215738,2,0.01528843504438221,87.0,1,0,0,14,3,76,88,19,91
Gravitation 2,0,100,13,6,0.010280188629342397,2,0.007627045714903788,115.0,5,3,0,14,3,76,88,19,91
Gravitation 3,0,100,13,6,0.010280188629342397,2,0.007437958457647997,122.0,5,1,0,14,3,76,88,19,91
Spiders,0,100,13,6,0.010280188629342397,3,0.0061696132435293816,97.0,2,0,0,89,44,31,46,32,91
Dreyfus,0,100,13,6,0.009944252813215738,3,0.014362341713438448,73.0,0,0,0,89,44,31,46,32,91
Gravitation 2,0,100,13,6,0.010280188629342397,3,0.00676095502091803,102.0,3,1,0,89,44,31,46,32,91
Gravitation 3,0,100,13,6,0.010280188629342397,3,0.006758981249965448,102.0,3,1,0,89,44,31,46,32,91
Spiders,0,100,13,6,0.010280188629342397,4,0.006176324064768091,70.0,1,0,0,59,96,26,79,23,47
Dreyfus,0,100,13,6,0.009944252813215738,4,0.015097768770364367,70.0,1,0,0,59,96,26,79,23,47
Gravitation 2,0,100,13,6,0.010280188629342397,4,0.006034607310373891,70.0,1,0,0,59,96,26,79,23,47
Gravitation 3,0,100,13,6,0.010280188629342397,4,0.006099346997618049,87.0,1,0,0,59,96,26,79,23,47
Spiders,0,100,13,6,0.010280188629342397,5,0.005759463639586265,94.0,2,1,0,59,5,64,75,97,66
Dreyfus,0,100,13,6,0.009944252813215738,5,0.014448398126970324,62.0,0,0,0,59,5,64,75,97,66
Gravitation 2,0,100,13,6,0.010280188629342397,5,0.006200798824579912,85.0,2,1,0,59,5,64,75,97,66
Gravitation 3,0,100,13,6,0.010280188629342397,5,0.00652765529432478,87.0,3,1,0,59,5,64,75,97,66
Spiders,0,100,13,6,0.010280188629342397,6,0.006077240762949299,64.0,0,0,0,69,46,30,48,79,59
Dreyfus,0,100,13,6,0.009944252813215738,6,0.015769245648427188,53.0,1,0,0,69,46,30,48,79,59
Gravitation 2,0,100,13,6,0.010280188629342397,6,0.006833195037781931,61.0,2,0,0,69,46,30,48,79,59
Gravitation 3,0,100,13,6,0.010280188629342397,6,0.006190140461436067,63.0,2,0,0,69,46,30,48,79,59
Spiders,0,100,13,6,0.010280188629342397,7,0.006592394981568911,96.0,4,0,0,40,72,46,95,45,89
Dreyfus,0,100,13,6,0.009944252813215738,7,0.014811571982242366,84.0,3,1,0,40,72,46,95,45,89
Gravitation 2,0,100,13,6,0.010280188629342397,7,0.0073613761446884585,104.0,5,1,0,40,72,46,95,45,89
Gravitation 3,0,100,13,6,0.010280188629342397,7,0.006708847467770285,124.0,5,1,0,40,72,46,95,45,89
Spiders,0,100,13,6,0.010280188629342397,8,0.0060432919025651954,101.0,2,1,0,46,9,30,99,54,24
Dreyfus,0,100,13,6,0.009944252813215738,8,0.01459406242326966,87.0,1,0,0,46,9,30,99,54,24
Gravitation 2,0,100,13,6,0.010280188629342397,8,0.007291899407158131,94.0,2,1,0,46,9,30,99,54,24
Gravitation 3,0,100,13,6,0.010280188629342397,8,0.0070526783677072324,96.0,2,1,0,46,9,30,99,54,24
Spiders,0,100,13,6,0.010280188629342397,9,0.007399667301168256,111.0,2,1,0,81,49,22,66,98,65
Dreyfus,0,100,13,6,0.009944252813215738,9,0.015019212686452288,82.0,1,0,0,81,49,22,66,98,65
Gravitation 2,0,100,13,6,0.010280188629342397,9,0.008397605894785387,115.0,6,1,0,81,49,22,66,98,65
Gravitation 3,0,100,13,6,0.010280188629342397,9,0.008116540911140058,99.0,5,0,0,81,49,22,66,98,65
Spiders,0,100,13,6,0.010280188629342397,10,0.0065501562831840054,100.0,3,2,0,60,66,59,9,89,49
Dreyfus,0,100,13,6,0.009944252813215738,10,0.014340235478769725,78.0,2,0,0,60,66,59,9,89,49
Gravitation 2,0,100,13,6,0.010280188629342397,10,0.00702504557437128,101.0,4,1,0,60,66,59,9,89,49
Gravitation 3,0,100,13,6,0.010280188629342397,10,0.006768455350537772,107.0,4,0,0,60,66,59,9,89,49
Spiders,0,400,65,6,0.17327024635030008,1,0.03435545720035582,116.0,7,2,0,288,70,27,107,201,187
Dreyfus,0,400,65,6,0.2501233606845354,1,0.1186721890146224,103.0,4,0,0,288,70,27,107,201,187
Gravitation 2,0,400,65,6,0.17327024635030008,1,0.036978993550506045,106.0,6,1,0,288,70,27,107,201,187
Gravitation 3,0,400,65,6,0.17327024635030008,1,0.036363177013305714,116.0,7,2,0,288,70,27,107,201,187
