VST-NCA,N/A,uniform,64,8,4,5024.472752836197,0.20640677459614476,1.0,0,95.2341781895866
VST-CA,mixed,uniform,64,8,4,5002.8043850665235,0.20265473114310534,0.8,31,405.75001026364953
VST-NCA,N/A,uniform,64,8,4,4966.83309499751,0.20238787375415387,1.2,0,95.68104840810702
VST-CA,mixed,uniform,64,8,4,4947.37679361217,0.20044044103429604,0.8,19,322.525002644863
VST-NCA,N/A,uniform,64,8,4,4925.860569406728,0.2014729341348952,1.2,0,69.3224925509603
VST-CA,mixed,uniform,64,8,4,4904.249756980373,0.19900837596020532,0.8,34,302.15289640187984
VST-NCA,N/A,uniform,64,8,4,5063.747245397328,0.20719218565979425,1.4,0,66.43117433519183
VST-CA,mixed,uniform,64,8,4,5037.8250950540605,0.20409624444093083,0.8,30,296.4122868516333
VST-NCA,N/A,uniform,64,8,4,4855.599198153978,0.19897321977886817,1.2,0,66.46296401564359
VST-CA,mixed,uniform,64,8,4,4838.045228051568,0.19627915765789627,0.8,14,233.26510453921765
VST-NCA,N/A,uniform,64,8,4,4828.33842176579,0.19718596741022035,1.1666666666666667,0,84.12316260936677
VST-CA,mixed,uniform,64,8,4,4827.7642807384245,0.19530599061330098,0.8333333333333334,42,325.9570114937087
VST-NCA,N/A,uniform,64,16,8,7294.718936410229,0.29540827312837137,1.4,0,105.83743958263221
VST-CA,mixed,uniform,64,16,8,7334.76640370642,0.29205030849548985,1.0,47,488.9482392314585
VST-NCA,N/A,uniform,64,16,8,7365.123173086286,0.29759136212624343,1.4,0,101.42069435957092
VST-CA,mixed,uniform,64,16,8,7391.332210693239,0.29589276925240127,1.2,28,401.56951214505534
VST-NCA,N/A,uniform,64,16,8,7138.329643382743,0.2878612297632218,1.4,0,100.4427623902011
VST-CA,mixed,uniform,64,16,8,7035.277483915284,0.28377278560002706,1.0,15,338.94241895269806
VST-NCA,N/A,uniform,64,16,8,7391.722787859399,0.2974041554606322,1.4,0,101.29974751422196
VST-CA,mixed,uniform,64,16,8,7317.64174829253,0.293745495614266,1.0,22,397.63410287018996
VST-NCA,N/A,uniform,64,16,8,7090.989933071114,0.2859452178804324,1.6,0,105.76936711179587
VST-CA,mixed,uniform,64,16,8,7081.4619665287,0.2847760551248913,1.0,31,450.9530840687621
VST-NCA,N/A,uniform,64,16,8,7252.442392187676,0.29337844310850686,1.6,0,103.39109044170254
VST-CA,mixed,uniform,64,16,8,7124.658778334012,0.28622602787885015,1.0,19,420.1422573396958
VST-NCA,N/A,uniform,64,16,8,7262.864807757052,0.29242988539084735,1.4,0,143.6003488851311
VST-CA,mixed,uniform,64,16,8,7226.170680278453,0.2899355543250881,1.2,34,581.0420529351686
VST-NCA,N/A,uniform,64,16,8,7392.823363625082,0.29896970416073115,1.4,0,111.39662925961238
VST-CA,mixed,uniform,64,16,8,7413.797444761357,0.29768331751304944,1.2,30,484.91506277406006
VST-NCA,N/A,uniform,64,16,8,7216.562604963711,0.29285077079927313,1.4,0,115.08623518284367
VST-CA,mixed,uniform,64,16,8,7148.239460530085,0.2875450438573356,0.8571428571428571,14,404.1517942438295
VST-NCA,N/A,uniform,64,16,8,7188.653241024959,0.29076655856140754,1.4,0,117.49578006104275
VST-CA,mixed,uniform,64,16,8,7100.163098034781,0.2853940348749303,1.0,28,462.75410427551833
