205,ah_o,21303,11,911,64986.27637875463,1.941581028462993,1.1521065291645858,24,0.6916666666666668,5.5937687261539395,139,83,4,3378,1
206,rh,21303,11,911,68857.26444136574,1.8324300616805058,1.263274329908293,20,0.8300000000000001,0.4749986380957125,139,83,4,3378,1
207,ah_r,21303,11,911,64350.924760463895,1.960750708666788,1.1616687709597362,22,0.7545454545454546,5.169167171294248,139,83,4,3378,1
208,ch,21303,11,911,68818.59751116222,1.8334596444947493,1.2373228220798849,20,0.8299999999999998,0.4391415359568782,139,83,4,3378,1
209,ah_c,21303,11,911,64908.39747740731,1.94391059140477,1.1615042532407842,23,0.7217391304347827,3.9928395537390315,139,83,4,3378,1
210,o,21303,11,911,95006.20532732611,1.3533111816204624,1.2798202818567972,33,0.509090909090909,0.4224915937084006,139,84,4,3378,2
211,ah_o,21303,11,911,64835.17282514953,1.9830742233006986,1.1538655152719182,22,0.7636363636363637,4.46280823394045,139,84,4,3378,2
212,rh,21303,11,911,66684.16147930625,1.928088426705333,1.1557762765585007,20,0.8400000000000001,0.5393810728019162,139,84,4,3378,2
213,ah_r,21303,11,911,63095.51455329851,2.037751192031105,1.1587279191099222,20,0.8400000000000001,4.191417491241737,139,84,4,3378,2
214,ch,21303,11,911,67693.50685135773,1.8993396261050874,1.1725796256915182,20,0.8400000000000002,0.669658640261332,139,84,4,3378,2
215,ah_c,21303,11,911,63001.017856491344,2.0408076625948097,1.157939640065754,20,0.8399999999999999,4.174801103101345,139,84,4,3378,2
216,o,21303,15,911,114267.29404064038,1.531756848239314,1.3580628370513186,32,0.6312499999999999,0.4805271705336054,139,106,4,3378,0
217,ah_o,21303,15,911,79038.52498579159,2.2144860396621846,1.1277012629119216,30,0.7066666666666669,7.0220667592475365,139,106,4,3378,0
218,rh,21303,15,911,81002.11645370333,2.1608041596859295,1.135936060790349,25,0.8480000000000001,0.8795833922158636,139,106,4,3378,0
219,ah_r,21303,15,911,77063.45058235164,2.27124153997602,1.1368556106006793,26,0.8153846153846156,6.346502596297796,139,106,4,3378,0
220,ch,21303,15,911,79717.32877846932,2.1956293927375,1.1557497562723313,25,0.848,0.820247889841994,139,106,4,3378,0
221,ah_c,21303,15,911,77733.41555492529,2.251666274111586,1.1578378233415403,26,0.8153846153846155,6.378579137555789,139,106,4,3378,0
222,o,21303,15,911,112421.91870926305,1.4745676626347302,1.2808802404085446,37,0.5621621621621621,0.48581371865293477,139,104,4,3378,1
223,ah_o,21303,15,911,74559.96580101195,2.2233610774775827,1.1056860865802096,29,0.7172413793103449,5.961725423196185,139,104,4,3378,1
224,rh,21303,15,911,77263.27104416599,2.1455696045442916,1.1866126478847328,24,0.8666666666666667,0.9496483134935261,139,104,4,3378,1
225,ah_r,21303,15,911,73426.35752077647,2.257686905592762,1.1189481481690695,26,0.8000000000000002,5.352316930773668,139,104,4,3378,1
226,ch,21303,15,911,78023.76664345896,2.12465679409656,1.1793131968759742,24,0.8666666666666668,1.1099327259908023,139,104,4,3378,1
227,ah_c,21303,15,911,73551.91409855269,2.2538329278271174,1.1231508258075076,27,0.7703703703703705,5.351814013931289,139,104,4,3378,1
228,o,21303,15,911,111645.71705059314,1.4927087753422035,1.2593948749974628,36,0.5833333333333331,0.626176860932901,139,105,4,3378,2
229,ah_o,21303,15,911,74738.6745477422,2.2298300388553995,1.1455841413446686,28,0.75,5.79298103363908,139,105,4,3378,2
230,rh,21303,15,911,76649.29743026194,2.1742474772507974,1.1549462260076502,25,0.84,1.1033126982183603,139,105,4,3378,2
231,ah_r,21303,15,911,72149.59922952614,2.309847086476846,1.1028035693537892,25,0.84,5.570708370603825,139,105,4,3378,2
232,ch,21303,15,911,75562.49713859349,2.2055192440917146,1.1443695971354,24,0.875,1.0518138560328225,139,105,4,3378,2
233,ah_c,21303,15,911,72487.69527908541,2.2990735314339235,1.1191984990574164,25,0.8400000000000002,5.528349272190098,139,105,4,3378,2
234,o,21303,16,911,167680.44136698166,1.53555492188354,1.2606368254876643,58,0.5413793103448273,0.8130377045526984,139,157,4,3378,0
235,ah_o,21303,16,911,108689.1419158462,2.368981137453747,1.094064710187736,42,0.7476190476190477,9.967951881044428,139,157,4,3378,0
236,rh,21303,16,911,108600.74153104638,2.3709094746011923,1.1418700490456164,37,0.8486486486486488,2.4833018977406027,139,157,4,3378,0
237,ah_r,21303,16,911,109602.06274926032,2.349248915449,1.1229876457102297,40,0.7850000000000001,9.348391889852792,139,157,4,3378,0
238,ch,21303,16,911,108685.10237555893,2.3690691862712514,1.162250173560658,35,0.8971428571428572,1.9328665233442734,139,157,4,3378,0
239,ah_c,21303,16,911,108434.65869966756,2.3745408537488433,1.117250772890766,39,0.8051282051282053,9.67761530572534,139,157,4,3378,0
240,o,21303,16,911,167274.62523759197,12839.549414933379,1.260374047911204,60,0.5199999999999998,0.8403416676483175,139,156,4,3378,1
241,ah_o,21303,16,911,100962.03976739226,21272.656748523594,1.1232159742475092,40,0.78,10.147873340749356,139,156,4,3378,1
242,rh,21303,16,911,102087.99532361148,21038.034979474076,1.121283641278858,35,0.8914285714285715,2.128017994476977,139,156,4,3378,1
243,ah_r,21303,16,911,99876.85123436712,21503.78981775009,1.1445943485764636,35,0.8914285714285715,8.394293907127576,139,156,4,3378,1
244,ch,21303,16,911,101749.90511199644,21107.939257913902,1.1475408118348183,36,0.8666666666666667,1.9845145826111548,139,156,4,3378,1
245,ah_c,21303,16,911,100163.03939884179,21442.34868962412,1.1476066628029509,36,0.8666666666666667,8.814446582255187,139,156,4,3378,1
246,o,21303,16,911,167975.72224376912,1.5264018749035158,1.272548437284838,51,0.576470588235294,0.9908247283492528,139,157,4,3378,2
247,ah_o,21303,16,911,103958.03370170186,2.4663650152028986,1.1233030269925963,39,0.8051282051282052,10.148866542294854,139,157,4,3378,2
248,rh,21303,16,911,103282.81629946236,2.4824890195456075,1.1199886948069664,35,0.8971428571428574,2.3013699549410376,139,157,4,3378,2
249,ah_r,21303,16,911,102370.91324213851,2.5046026185651056,1.125566812694877,35,0.8971428571428574,9.322676812374993,139,157,4,3378,2
250,ch,21303,16,911,103927.99779494309,2.467077811669698,1.1238920559799257,37,0.8486486486486488,2.9725215555554314,139,157,4,3378,2
251,ah_c,21303,16,911,103075.83512762033,2.487473975386269,1.1169878980313006,35,0.8971428571428574,9.73318682689569,139,157,4,3378,2
252,o,21303,9,601,471862.96550688235,1.4827098998286503,1.288326150806751,128,0.5828125000000005,2.831217714043305,131,463,5,3378,0
253,ah_o,21303,9,601,228801.0873607428,3.057834638768423,1.0847475461777427,107,0.8560747663551402,45.94086108521151,131,463,5,3378,0
254,rh,21303,9,601,311781.03320291475,2.2439976002780746,1.2428857364511507,100,0.8560000000000001,2.263983575066959,131,463,5,3378,0
255,ah_r,21303,9,601,229128.32222071206,3.0534675222106427,1.10775621605613,104,0.8807692307692307,44.717207177262026,131,463,5,3378,0
256,ch,21303,9,601,303415.36025698826,2.305868396797638,1.1627257925699004,112,0.7821428571428574,2.3416029072868696,131,463,5,3378,0
257,ah_c,21303,9,601,228050.0999172372,3.0679043358168565,1.0963098180028512,105,0.8723809523809521,43.41761874798249,131,463,5,3378,0
258,o,21303,9,601,458355.4628092124,1.521614139891766,1.2833101697571796,135,0.5348148148148155,2.7707062389308703,131,461,5,3378,1
259,ah_o,21303,9,601,231192.68218579018,3.0167051427114715,1.0883597051540284,107,0.861682242990654,44.99648629294825,131,461,5,3378,1
260,rh,21303,9,601,268695.1042292563,2.5956563492577134,1.1544050662928236,100,0.8819999999999999,3.3065155758158653,131,461,5,3378,1
261,ah_r,21303,9,601,230665.65150796052,3.023597786439663,1.0940039045081158,105,0.8780952380952378,43.99425830029941,131,461,5,3378,1
262,ch,21303,9,601,274815.39516444574,2.537849645904275,1.1897226843393307,99,0.901010101010101,3.44871393032372,131,461,5,3378,1
263,ah_c,21303,9,601,231013.15634909685,3.019049496268478,1.094304756600439,105,0.8780952380952378,45.87631916981627,131,461,5,3378,1
264,o,21303,9,601,486784.81513886026,1.468704014428585,1.2629149040679135,127,0.5795275590551188,2.5820788703058497,131,463,5,3378,2
265,ah_o,21303,9,601,243963.5154488948,2.93053168561627,1.082539241093545,111,0.8342342342342339,45.57262371793695,131,463,5,3378,2
266,rh,21303,9,601,266871.31658034265,2.6789795970526655,1.1558124255429505,102,0.888235294117647,4.407752656501543,131,463,5,3378,2
267,ah_r,21303,9,601,242318.62001517395,2.950424577824647,1.0847868837118424,107,0.8654205607476633,44.91265471403676,131,463,5,3378,2
268,ch,21303,9,601,269283.78035959793,2.654979112379497,1.1625227425196123,105,0.8819047619047619,4.960988022368838,131,463,5,3378,2
269,ah_c,21303,9,601,243505.26051038352,2.9360466819435884,1.091914703965774,109,0.8495412844036694,45.137098525116016,131,463,5,3378,2
270,o,21303,10,601,537719.7895908547,1.5166313085434246,1.2941310131889807,161,0.514285714285715,2.684691274589568,131,534,5,3378,0
271,ah_o,21303,10,601,267524.4263738315,3.048404510836267,1.0773926907747622,126,0.8396825396825394,57.050517088515335,131,534,5,3378,0
272,rh,21303,10,601,286084.20943890826,2.8506385225397186,1.1142457044950953,118,0.9050847457627117,6.809182535129366,131,534,5,3378,0
273,ah_r,21303,10,601,266009.5477657869,3.0657646500527687,1.08478033511203,122,0.867213114754098,56.02499386157433,131,534,5,3378,0
274,ch,21303,10,601,292612.11357902904,2.7870434280452834,1.1291160798153448,120,0.8899999999999998,6.755098052995891,131,534,5,3378,0
275,ah_c,21303,10,601,265956.4661971972,3.0663765381518946,1.0815272313418165,123,0.8601626016260159,55.56758823348355,131,534,5,3378,0
276,o,21303,10,601,539395.1379234728,1.4584379744726381,1.264705398170303,153,0.5385620915032687,3.232987081275496,131,517,5,3378,1
277,ah_o,21303,10,601,260092.69168325092,3.0245922993927707,1.0719636071402578,123,0.8406504065040649,52.68570658236786,131,517,5,3378,1
278,rh,21303,10,601,276304.49949369725,2.847128272738981,1.119117125311659,112,0.9053571428571427,8.001194131426018,131,517,5,3378,1
279,ah_r,21303,10,601,259164.82814028554,3.035420963710682,1.083915558577633,117,0.875213675213675,50.999604851054755,131,517,5,3378,1
280,ch,21303,10,601,279931.7516694939,2.8102362368749763,1.1349021103727364,114,0.907017543859649,7.70424187062963,131,517,5,3378,1
281,ah_c,21303,10,601,259640.5785069184,3.029859034043622,1.0890840942896,117,0.8837606837606836,52.48577661176023,131,517,5,3378,1
282,o,21303,10,601,561423.4213945817,1.433784835840553,1.299001776663689,141,0.5730496453900717,2.953001355585002,131,529,5,3378,2
283,ah_o,21303,10,601,267621.38530135143,3.0078328276152413,1.083258563271286,124,0.8532258064516126,55.11045064348946,131,529,5,3378,2
284,rh,21303,10,601,276421.84690986335,2.912072244216487,1.108995156298996,112,0.9357142857142856,8.951923676646402,131,529,5,3378,2
285,ah_r,21303,10,601,265212.7568189508,3.03514958230604,1.0887106917418408,119,0.8890756302521006,52.578903072844696,131,529,5,3378,2
286,ch,21303,10,601,284854.7426956798,2.8258626851835116,1.1201800353322395,118,0.8881355932203385,10.21773891115663,131,529,5,3378,2
287,ah_c,21303,10,601,264136.7898163531,3.047513330653175,1.087124688633097,117,0.8957264957264955,53.709655924350955,131,529,5,3378,2
288,o,21303,11,601,367197.2515211168,1.4819452909336794,1.2579904361128902,122,0.5327868852459021,1.725789922871627,131,350,5,3378,0
289,ah_o,21303,11,601,190481.3792015372,2.856794926709127,1.0883300929513535,84,0.8333333333333334,33.27463167460155,131,350,5,3378,0
290,rh,21303,11,601,197319.26960016717,2.757795722831157,1.1318997202986198,78,0.8974358974358972,6.601054309492611,131,350,5,3378,0
291,ah_r,21303,11,601,188520.52430836903,2.8865092526763765,1.1002435258236756,79,0.8734177215189873,34.050269972391106,131,350,5,3378,0
292,ch,21303,11,601,198076.9687673936,2.747246391752572,1.1299984780277064,81,0.8641975308641974,6.079567049393518,131,350,5,3378,0
293,ah_c,21303,11,601,190368.82776632012,2.85848394466913,1.1070227172662421,80,0.8749999999999998,29.651130852329516,131,350,5,3378,0
294,o,21303,11,601,360486.1887463314,1.475274980523757,1.2726280560917231,97,0.6000000000000004,1.797761901641934,131,346,5,3378,1
295,ah_o,21303,11,601,183677.18676859085,2.895385455526636,1.0745554212280053,84,0.8238095238095233,31.020226020456903,131,346,5,3378,1
296,rh,21303,11,601,188473.79338964753,2.821698685622353,1.1179945160532798,74,0.9216216216216214,6.586431035259011,131,346,5,3378,1
297,ah_r,21303,11,601,183245.91228174273,2.9021998278693046,1.0788081828884555,81,0.8543209876543206,28.11960262463981,131,346,5,3378,1
298,ch,21303,11,601,195744.5090207408,2.7168897750561007,1.1351481758489252,75,0.9093333333333332,6.520124963386479,131,346,5,3378,1
299,ah_c,21303,11,601,183809.60591474877,2.8932995772184222,1.078037403168875,83,0.8337349397590357,28.61417712304683,131,346,5,3378,1
300,o,21303,11,601,369636.8258275173,1.439058179280195,1.2374889200312884,104,0.5769230769230771,1.7726298761008366,131,345,5,3378,2
301,ah_o,21303,11,601,184114.0711740098,2.889126801544252,1.0795599946149848,85,0.8117647058823527,29.632428977798554,131,345,5,3378,2
302,rh,21303,11,601,187772.04660551218,2.8328439040118685,1.1248414252875825,76,0.9078947368421051,7.254307360348321,131,345,5,3378,2
303,ah_r,21303,11,601,183915.78859895628,2.8922416157003954,1.096036562317296,80,0.8624999999999998,27.18536906753434,131,345,5,3378,2
304,ch,21303,11,601,189424.70093976444,2.8081284802419026,1.1233089125326172,77,0.896103896103896,7.711847599617613,131,345,5,3378,2
305,ah_c,21303,11,601,184230.68237646885,2.8872980912228283,1.0957369767589358,82,0.8414634146341462,27.832460400233686,131,345,5,3378,2
306,o,21303,12,601,398294.11242172215,1.4127053153571312,1.2498260620461055,107,0.5813084112149537,2.311504084522312,131,366,5,3378,0
307,ah_o,21303,12,601,192472.52101917192,2.9233898258004873,1.0702647112430619,89,0.8224719101123593,32.512718190511805,131,366,5,3378,0
308,rh,21303,12,601,199595.21994561813,2.819066558041439,1.101011192655626,83,0.8819277108433732,8.66480632175444,131,366,5,3378,0
309,ah_r,21303,12,601,190965.61313796445,2.9464582677883016,1.0755285476103298,84,0.8714285714285711,30.501070573365723,131,366,5,3378,0
310,ch,21303,12,601,202046.48181951445,2.7848651687795565,1.1203396204986542,85,0.861176470588235,8.60555490202023,131,366,5,3378,0
311,ah_c,21303,12,601,191151.6840215223,2.943590126207127,1.078291536404791,86,0.8511627906976741,30.666559030360077,131,366,5,3378,0
312,o,21303,12,601,404478.45092862385,1.4061414320782144,1.2621083460547058,114,0.5771929824561409,2.5160814962146105,131,369,5,3378,1
313,ah_o,21303,12,601,200520.32951119367,2.836390253397241,1.0898342984319405,92,0.8021739130434777,34.93850874498821,131,369,5,3378,1
314,rh,21303,12,601,205346.8524713501,2.7697230387931326,1.1255451939916448,83,0.8891566265060239,11.080976321853086,131,369,5,3378,1
315,ah_r,21303,12,601,199047.9263895498,2.8573716820363373,1.1122801604266273,86,0.8581395348837205,32.3361596417526,131,369,5,3378,1
316,ch,21303,12,601,200918.82447365887,2.8307646619150835,1.1167003447306947,82,0.8999999999999998,9.174191602629435,131,369,5,3378,1
317,ah_c,21303,12,601,198859.66038435992,2.860076835765756,1.108205249455129,85,0.8682352941176469,30.74816616940734,131,369,5,3378,1
318,o,21303,12,601,390481.22203600395,1.4765023631244827,1.246604517252564,105,0.5847619047619049,2.438222942957509,131,367,5,3378,2
319,ah_o,21303,12,601,201487.91558511695,2.861444297627558,1.09107042147605,92,0.7978260869565217,33.82516218475939,131,367,5,3378,2
320,rh,21303,12,601,202725.06413044065,2.8439820678558263,1.102152416496827,82,0.8951219512195121,10.341154071771598,131,367,5,3378,2
321,ah_r,21303,12,601,198879.23270002013,2.898977632126782,1.0957847950138262,87,0.84367816091954,31.32142109929555,131,367,5,3378,2
322,ch,21303,12,601,204287.56611784568,2.822229752149027,1.1142847706923815,83,0.8843373493975901,12.287236175903672,131,367,5,3378,2
323,ah_c,21303,12,601,198337.66649151454,2.9068933667048156,1.1007699537330724,84,0.8738095238095234,34.19895255922893,131,367,5,3378,2
324,o,21303,13,601,173143.638131899,1.4537066522548772,1.2429009091138559,47,0.6255319148936169,0.7632978870387888,131,152,5,3378,0
325,ah_o,21303,13,601,99227.89322778839,2.5365857357280377,1.1180329951657981,40,0.76,10.09681109669691,131,152,5,3378,0
326,rh,21303,13,601,99309.00215734036,2.534514022698279,1.1300065548129379,39,0.7794871794871795,4.05651656270129,131,152,5,3378,0
327,ah_r,21303,13,601,98121.5973021628,2.5651850914416863,1.1398380518981084,38,0.8000000000000002,9.23945670770263,131,152,5,3378,0
328,ch,21303,13,601,98307.62954194543,2.560330868730373,1.1435175024436581,36,0.8444444444444446,3.1216525831514446,131,152,5,3378,0
329,ah_c,21303,13,601,97857.87703096819,2.5720980894394385,1.1356099623786922,38,0.8000000000000002,10.16986351768719,131,152,5,3378,0
330,o,21303,13,601,166363.6213901844,1.4884354733017713,1.2419858448500907,47,0.6382978723404255,0.810304031780106,131,150,5,3378,1
331,ah_o,21303,13,601,103903.526735837,2.383186820728863,1.1154542528828115,41,0.7317073170731709,9.460389969768585,131,150,5,3378,1
332,rh,21303,13,601,102851.85672275361,2.4075551325396267,1.1237143246364736,39,0.7692307692307694,3.1533880567913,131,150,5,3378,1
333,ah_r,21303,13,601,102638.94389326291,2.4125493321677616,1.110998806294397,39,0.7692307692307694,9.131234846372536,131,150,5,3378,1
334,ch,21303,13,601,101647.56097212461,2.4360792642334275,1.1151906047875186,36,0.8333333333333335,3.49259756941683,131,150,5,3378,1
335,ah_c,21303,13,601,102604.39810060561,2.4133616114710605,1.112291646477169,39,0.7692307692307694,9.521578843072348,131,150,5,3378,1
336,o,21303,13,601,166088.42293876715,1.5352403513834356,1.2026868441973206,50,0.58,0.9341368423301901,131,150,5,3378,2
337,ah_o,21303,13,601,101652.4163860256,2.508407157041149,1.1022185471146921,36,0.8333333333333334,10.297872827570245,131,150,5,3378,2
338,rh,21303,13,601,105694.83057314728,2.412470386777979,1.1493716277028807,33,0.9090909090909091,3.892727127742546,131,150,5,3378,2
339,ah_r,21303,13,601,99761.47302916672,2.5559531254985055,1.096532571283803,33,0.9090909090909091,9.603327698874637,131,150,5,3378,2
340,ch,21303,13,601,105931.8462512101,2.407072639785326,1.13540735063478,35,0.8571428571428572,4.305662906765065,131,150,5,3378,2
341,ah_c,21303,13,601,99948.58137451926,2.551168263587173,1.1001687925315797,33,0.9090909090909091,9.685146426170832,131,150,5,3378,2
342,o,21303,14,601,342214.67080854106,1.422810660600712,1.281989408557096,95,0.576842105263158,1.5896182805954595,131,319,5,3378,0
343,ah_o,21303,14,601,178767.28997580006,2.723690010103463,1.1267109546379974,80,0.7974999999999994,30.437831741550326,131,319,5,3378,0
344,rh,21303,14,601,180809.17951693438,2.692931205933338,1.1221118970469026,74,0.8621621621621617,10.178821674533538,131,319,5,3378,0
345,ah_r,21303,14,601,176258.983636029,2.7624502978288317,1.1294667563637246,75,0.8506666666666661,25.784316968667554,131,319,5,3378,0
346,ch,21303,14,601,178400.37025750446,2.729291879481812,1.107975234843471,75,0.8506666666666666,9.790026693277468,131,319,5,3378,0
347,ah_c,21303,14,601,175156.21405645626,2.779842464986232,1.1286249293253765,73,0.8602739726027393,25.655455779240583,131,319,5,3378,0
348,o,21303,14,601,340520.8933421923,6307.903987485963,1.2496071060231941,96,0.5979166666666668,2.2268028621256235,131,317,5,3378,1
349,ah_o,21303,14,601,176597.0973808307,12163.128006024948,1.079363139872336,78,0.8128205128205125,29.296278020639875,131,317,5,3378,1
350,rh,21303,14,601,174899.9339534925,12281.154442897976,1.0868849119844997,71,0.8788732394366193,13.039861488650786,131,317,5,3378,1
351,ah_r,21303,14,601,175129.89109057016,12265.028474349083,1.0818167126812188,74,0.8567567567567562,24.472165882027184,131,317,5,3378,1
352,ch,21303,14,601,177256.38214462996,12117.888647771719,1.101715169129869,73,0.8684931506849312,10.325398247765406,131,317,5,3378,1
353,ah_c,21303,14,601,175379.21858777842,12247.591922417094,1.0838364795237723,74,0.8567567567567562,24.77132955579873,131,317,5,3378,1
354,o,21303,14,601,353204.94233735785,1.4092352389764793,1.2832698381243568,100,0.5700000000000005,1.6578981234160892,131,325,5,3378,2
355,ah_o,21303,14,601,175683.49841403565,2.83321345382939,1.1079109471757629,78,0.8333333333333331,32.24620700436208,131,325,5,3378,2
356,rh,21303,14,601,178327.69905747278,2.7912032396158595,1.101978126857932,73,0.8904109589041094,11.519281768436485,131,325,5,3378,2
357,ah_r,21303,14,601,175596.5318951909,2.8346166404901076,1.1349073890274184,72,0.8888888888888886,24.016729682592995,131,325,5,3378,2
358,ch,21303,14,601,173045.45414930946,2.876405241440122,1.107841210617365,71,0.9014084507042252,11.451882227454917,131,325,5,3378,2
359,ah_c,21303,14,601,175566.1468521257,2.835107224524894,1.13191977542654,72,0.9027777777777773,23.74964847139563,131,325,5,3378,2
360,o,21303,15,601,593415.5054573134,1.4929781088424212,1.2760937742294973,145,0.5641379310344834,3.320653697148373,131,569,5,3378,0
361,ah_o,21303,15,601,285996.71326668427,3.0977851073040084,1.0789189657961236,131,0.8687022900763356,63.841700411569036,131,569,5,3378,0
362,rh,21303,15,601,287878.09148915624,3.0775400604905054,1.0913167034239803,123,0.9252032520325202,31.779243193057482,131,569,5,3378,0
363,ah_r,21303,15,601,283182.6665841565,3.128568460005442,1.0808205539944489,127,0.8960629921259841,55.455881482157565,131,569,5,3378,0
364,ch,21303,15,601,286005.34952364437,3.0976915661578777,1.092384882898599,123,0.9252032520325203,25.621042293176288,131,569,5,3378,0
365,ah_c,21303,15,601,283371.0778905673,3.126488298278518,1.080811074760146,127,0.8960629921259841,56.060762538774725,131,569,5,3378,0
366,o,21303,15,601,578091.5743705543,1.5352785404921037,1.3014723556073655,161,0.4906832298136656,3.236328675495315,131,565,5,3378,1
367,ah_o,21303,15,601,284020.3750279649,3.1248870384141276,1.0806488178068099,129,0.8759689922480616,63.37227767641161,131,565,5,3378,1
368,rh,21303,15,601,286825.5486090926,3.094325428380865,1.0825472062258275,127,0.8897637795275588,27.190073353223852,131,565,5,3378,1
369,ah_r,21303,15,601,281498.200017423,3.1528854838697877,1.0861528924386266,125,0.9039999999999996,65.0302531716552,131,565,5,3378,1
370,ch,21303,15,601,287755.81057906564,3.0843220395250475,1.0872767696167533,122,0.9262295081967209,34.00231247004922,131,565,5,3378,1
371,ah_c,21303,15,601,281634.3817785667,3.1513609345758904,1.0786016785351185,126,0.8968253968253965,56.88608696750816,131,565,5,3378,1
372,o,21303,15,601,595932.101836433,1.5270790839488797,1.265732965518513,173,0.5063583815028909,3.7345195170419174,131,583,5,3378,2
373,ah_o,21303,15,601,297000.7009897531,3.0640851861137794,1.0823584428032922,137,0.8510948905109489,66.40927601291696,131,583,5,3378,2
374,rh,21303,15,601,295834.87873193837,3.07616009332257,1.086931022272154,129,0.903875968992248,29.01652559467766,131,583,5,3378,2
375,ah_r,21303,15,601,292847.755253603,3.1075377285375803,1.075269452288759,130,0.8969230769230768,62.22376325485675,131,583,5,3378,2
376,ch,21303,15,601,293912.1825874101,3.096283523046767,1.087721133674387,127,0.9181102362204722,32.187447448348394,131,583,5,3378,2
377,ah_c,21303,15,601,292943.5306196408,3.106521745823105,1.0716451356298065,131,0.8900763358778625,64.17320550666045,131,583,5,3378,2
378,o,21303,16,601,832723.5368930228,2580.3735260208546,1.2902765701450774,190,0.5294736842105272,5.580024964256154,131,813,5,3378,0
379,ah_o,21303,16,601,385216.68734493514,5577.997630121249,1.0717378786412135,186,0.8741935483870967,112.0785529258792,131,813,5,3378,0
380,rh,21303,16,601,391699.75040520594,5485.675614728828,1.0837500942960547,174,0.9344827586206894,44.19966706431296,131,813,5,3378,0
381,ah_r,21303,16,601,382452.4917045677,5618.3129034312515,1.0744349735592893,178,0.9134831460674159,88.61503373963933,131,813,5,3378,0
382,ch,21303,16,601,386198.2666622497,5563.8203342129145,1.0777783110952384,171,0.9391812865497076,42.81766106563009,131,813,5,3378,0
383,ah_c,21303,16,601,383077.9376129089,5609.139963744022,1.07514404566488,177,0.9186440677966105,90.36387020166148,131,813,5,3378,0
384,o,21303,16,601,826237.3020488488,1.5500358916996466,1.2848849509262894,202,0.4900990099009911,4.985086976186722,131,830,5,3378,1
385,ah_o,21303,16,601,391231.10363352357,3.2735062763221925,1.0784147566645084,184,0.8967391304347823,108.18662517536723,131,830,5,3378,1
386,rh,21303,16,601,401524.85878861236,3.18958451813076,1.0820520892573082,182,0.9120879120879121,47.961924379305856,131,830,5,3378,1
387,ah_r,21303,16,601,388184.5470273382,3.2991974643096844,1.0727204412863347,177,0.9378531073446326,91.86490090485313,131,830,5,3378,1
388,ch,21303,16,601,397253.12032143265,3.2238827279708624,1.0848493415189902,174,0.9425287356321835,52.07777526012069,131,830,5,3378,1
389,ah_c,21303,16,601,387584.0682725591,3.3043088663184634,1.0718763222052414,176,0.943181818181818,92.96722632284218,131,830,5,3378,1
390,o,21303,16,601,811688.4477337808,1.5310550379653296,1.3603420271880566,190,0.5231578947368429,5.201643993299513,131,822,5,3378,2
391,ah_o,21303,16,601,388901.7654296757,3.195510531529807,1.0707561948649251,185,0.888648648648649,104.35182269852521,131,822,5,3378,2
392,rh,21303,16,601,393101.4442690254,3.1613714609264423,1.0911488905300792,174,0.939080459770115,46.101003386203956,131,822,5,3378,2
393,ah_r,21303,16,601,384563.0206028965,3.231563152413264,1.0673181622540662,177,0.9288135593220342,86.49307838002278,131,822,5,3378,2
394,ch,21303,16,601,386116.02218561986,3.218565446019315,1.0862969918676222,173,0.9445086705202311,49.27377426849853,131,822,5,3378,2
395,ah_c,21303,16,601,384430.78785193,3.232674713971466,1.0676836472640432,178,0.9235955056179779,87.011728936508,131,822,5,3378,2
396,o,21303,17,601,159203.44776541565,1.4689407817000377,1.254832673697496,48,0.5749999999999998,0.8991785954785882,131,143,5,3378,0
397,ah_o,21303,17,601,90270.1578614394,2.5906727378148156,1.1229658933102133,35,0.8171428571428572,9.733991335939209,131,143,5,3378,0
398,rh,21303,17,601,90140.0312317745,2.594412646791214,1.1353280128283305,33,0.8666666666666668,4.374737389771326,131,143,5,3378,0
399,ah_r,21303,17,601,89516.1768892648,2.6124935753139433,1.1297770824896636,33,0.8666666666666667,8.293337891424017,131,143,5,3378,0
400,ch,21303,17,601,90211.80980743653,2.5923483578154833,1.1228289888311682,33,0.8666666666666668,4.804587596343481,131,143,5,3378,0
401,ah_c,21303,17,601,89647.99260853617,2.6086522431245482,1.1177153224317595,34,0.8411764705882353,8.41897670239996,131,143,5,3378,0
402,o,21303,17,601,166174.4863504524,12924.489768503621,1.2566200485221803,53,0.5584905660377358,0.9143261032731971,131,148,5,3378,1
403,ah_o,21303,17,601,96914.56820904532,22160.965975622166,1.1157860980477128,39,0.758974358974359,11.087074879345892,131,148,5,3378,1
404,rh,21303,17,601,93973.19802152828,22854.6063541516,1.1036436980570863,35,0.845714285714286,5.14755635313486,131,148,5,3378,1
405,ah_r,21303,17,601,93872.97032108839,22879.008102935095,1.1202000177186318,35,0.8457142857142859,8.845120561876683,131,148,5,3378,1
406,ch,21303,17,601,94745.80306160187,22668.238372800126,1.1054585970177289,35,0.8457142857142859,5.280209946067771,131,148,5,3378,1
407,ah_c,21303,17,601,93991.51121572088,22850.153389847215,1.1240024579531753,36,0.8222222222222224,8.793871599096747,131,148,5,3378,1
408,o,21303,17,601,164396.00991707784,1.3991645976812905,1.307871129188189,51,0.5490196078431371,0.7007257950535859,131,145,5,3378,2
409,ah_o,21303,17,601,98321.1858033532,2.339445717590125,1.1234836010773714,38,0.7631578947368423,9.966071666836797,131,145,5,3378,2
410,rh,21303,17,601,95912.64791420742,2.3981933778096174,1.1073891739794826,33,0.8787878787878788,5.3318572158314055,131,145,5,3378,2
