eVST-RS,10,4900,368,70,5,1,26.363249003644363,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.6969393249414253,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.5078808415494507,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,0.9973638419220947,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.19292390116656577,1812.8198652201013,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.17810251883760486,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.07294752316407482,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.0427919748368879,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.045386683888395396,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,19.110944043024872,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.6546806609106284,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,0.7572642379379317,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,4.094894585257094,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.32801851547745287,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.25626235575737155,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.09418995180860179,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.047814017823867516,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.04691042904875076,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,9.716002324303503,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.39370969575622894,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.3435101877759337,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,3.2337669822582313,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.32489246938297356,2044.211452483596,1820.2348038773052
Hotspot,10,4900,368,70,15,3,0.31139192936140603,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.06699465347034561,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.040658336859792144,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.039975809558683295,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,22.877925511757326,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.7905213576964343,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.8035631951593984,2974.693963093614,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.202359673334314,2165.109579685261,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.28919893637851146,2117.4883743887103,1903.0967502396059
Hotspot,10,4900,368,70,15,4,0.25980881340518636,2110.211716917141,1916.5591807292099
eVST-RS,10,4900,368,70,50,4,0.0908708716769695,493.1257706671521,487.7590538564115
Hotspot_k,10,4900,368,70,50,4,0.048184295792907506,523.2621283667869,509.0306246186584
Hotspot,10,4900,368,70,50,4,0.04917670391023421,523.2621283667869,509.0306246186584
eVST-RS,10,4900,368,70,5,5,21.316080406374112,3155.217593203806,2530.8219271991825
Hotspot_k,10,4900,368,70,5,5,0.6495512452077037,2946.4376321276623,2438.3071153236347
Hotspot,10,4900,368,70,5,5,0.6122960707901939,2712.203824606377,2234.723122750641
eVST-RS,10,4900,368,70,15,5,2.2222030986502546,2110.7056415164852,1832.8895118396044
Hotspot_k,10,4900,368,70,15,5,0.25960709481012145,2008.5083967191897,1769.1224733405081
Hotspot,10,4900,368,70,15,5,0.24882205814549252,1983.6665473518806,1715.6923918494463
eVST-RS,10,4900,368,70,50,5,0.087054008476116,540.8837989571653,537.6681433512409
Hotspot_k,10,4900,368,70,50,5,0.04734347268629335,540.8837989571653,537.668143351241
Hotspot,10,4900,368,70,50,5,0.04540247399370401,540.8837989571653,537.668143351241
eVST-RS,11,4900,304,70,5,1,17.96977971224112,3049.9037389195637,2611.3453221723407
Hotspot_k,11,4900,304,70,5,1,0.6642478857049241,2757.987249254074,2234.9875357223546
Hotspot,11,4900,304,70,5,1,0.5962549028276953,2439.921571255236,1958.7921243791454
eVST-RS,11,4900,304,70,15,1,1.4643751539535401,1698.253653834081,1551.216433341921
Hotspot_k,11,4900,304,70,15,1,0.21047815596836017,1677.350681809958,1503.2707599807964
Hotspot,11,4900,304,70,15,1,0.16137921832665825,1688.7751129395263,1516.2398698903316
eVST-RS,11,4900,304,70,50,1,0.10269489726954362,495.0894539303244,485.59446887882626
Hotspot_k,11,4900,304,70,50,1,0.04321278114281313,528.0227042440525,513.0950119439766
