eVST-RS,10,4900,368,70,5,1,27.241906386781785,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.7318567742709803,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.7006894749474242,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,1.456984989925914,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.28435295306547914,1812.8198652201013,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.25087240331718874,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.12042007996109305,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.06430638804498301,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.05974186335875231,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,22.926723647893283,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.8285309043940856,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,1.3020410290095867,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3576.801507718203,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.6593880860496029,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.5063405167784367,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.2448717685547308,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.09739850120331539,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.13835369204252856,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,9.851933814194581,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.3934278423766955,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.34592015259568143,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,2.730251710068387,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.2763588175107543,2044.211452483596,1820.2348038773052
Hotspot,10,4900,368,70,15,3,0.34935923752755116,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.06695873098078664,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.041651929235285934,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.042099973472431884,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,25.923718790857038,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.7053708464131887,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.8616976257994793,2974.693963093614,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.981439520739059,2165.109579685261,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.4388011046758038,2117.4883743887103,1903.0967502396059
Hotspot,10,4900,368,70,15,4,0.34551118886838594,2110.211716917141,1916.5591807292099
