eVST-RS,0,10000,301,128,80,4,1,0.7399317546261557,3260.580022279307,1.0697704130807772,1.1008277760834555,105,0.3047619047619048
Hot-spots(k),0,10000,301,128,80,4,1,0.834214033408955,3254.322270741153,1.0718274796190594,1.289745372373521,84,0.38095238095238093
eVST-RS,0,10000,305,128,80,4,2,1.0366258331320068,3605.824339011909,1.1239331668816597,1.1052301877400121,97,0.32989690721649484
Hot-spots(k),0,10000,305,128,80,4,2,0.948769783184332,3624.282571060028,1.1182090494062358,1.2656231690355901,81,0.3950617283950617
eVST-RS,0,10000,302,128,80,4,3,0.8651751215452919,3378.1057102816276,1.1092512956580012,1.0869444393440246,100,0.32
Hot-spots(k),0,10000,302,128,80,4,3,0.7582571059982683,3325.5559207043557,1.1267794694626379,1.2182959343473996,84,0.38095238095238093
eVST-RS,0,10000,298,128,80,4,4,2.5595666687194125,3552.7440391202535,1.1302115911401667,1.0842163493452148,97,0.32989690721649484
Hot-spots(k),0,10000,298,128,80,4,4,1.1035712763085144,3554.971878409941,1.1295033071158418,1.2745132543298838,72,0.4444444444444444
eVST-RS,0,10000,297,128,80,4,5,0.7007913273741337,3296.7866630155017,1.1193719731503566,1.0763117433243836,95,0.3368421052631579
Hot-spots(k),0,10000,297,128,80,4,5,0.8596805162773649,3263.928049447482,1.130640913686851,1.2128763845392518,78,0.41025641025641024
eVST-RS,1,10000,293,128,80,4,1,1.7268408644835063,3339.46735296861,1.1049400039262485,1.1081607659307455,102,0.3137254901960784
Hot-spots(k),1,10000,293,128,80,4,1,0.8774871585954997,3316.100465093398,1.1127259589817007,1.2520729745379966,86,0.37209302325581395
eVST-RS,1,10000,296,128,80,4,2,1.591006200823358,3631.2079649591265,1.1483802194219215,1.1077448246681818,98,0.32653061224489793
Hot-spots(k),1,10000,296,128,80,4,2,0.7654720568194762,3550.9369412691403,1.1743400315286896,1.2450137521978433,77,0.4155844155844156
eVST-RS,1,10000,295,128,80,4,3,1.1695969385903027,3476.6054361156007,1.09694502655175,1.1298163170641211,99,0.32323232323232326
Hot-spots(k),1,10000,295,128,80,4,3,0.7333369650862096,3445.199273058761,1.1069446903266953,1.2325938347822005,82,0.3902439024390244
eVST-RS,1,10000,298,128,80,4,4,2.6479173476202504,3454.8611980019173,1.190939432714386,1.1122868711539287,100,0.32
Hot-spots(k),1,10000,298,128,80,4,4,0.6989272907280792,3507.6422939417007,1.1730188230315979,1.3082463492585816,82,0.3902439024390244
eVST-RS,1,10000,293,128,80,4,5,1.0381172203510687,3409.32088729223,1.088478906107391,1.0792372375621817,103,0.3106796116504854
Hot-spots(k),1,10000,293,128,80,4,5,1.0390543704986612,3377.0520952598285,1.0988796634727087,1.2381561301329915,84,0.38095238095238093
