eVST-RS,0,10000,296,128,160,4,1,0.4777357757660923,2578.3153322612147,1.0352602985556052,1.0457316958368532,115,0.2782608695652174
Hot-spots(k),0,10000,296,128,160,4,1,0.5902253739521086,2694.5372199342987,0.9906070255404836,1.259093533170895,96,0.3333333333333333
eVST-RS,0,10000,302,128,160,4,2,0.48738281675593953,2672.1237066044737,1.0587192867565431,1.0521088015968907,112,0.2857142857142857
Hot-spots(k),0,10000,302,128,160,4,2,0.6279249427209379,2698.44979145708,1.0483904179865988,1.1605946422705269,100,0.32
eVST-RS,0,10000,294,128,160,4,3,0.5270253733204981,2633.3036321073087,1.0412820136541756,1.0514575640380484,113,0.2831858407079646
Hot-spots(k),0,10000,294,128,160,4,3,0.5279143632668593,2669.5723572974434,1.0271351893152818,1.2143321612276032,95,0.3368421052631579
eVST-RS,0,10000,300,128,160,4,4,0.346247767656223,2519.282668286797,1.0241262389830186,1.0317767506760886,118,0.2711864406779661
Hot-spots(k),0,10000,300,128,160,4,4,0.5815904867022255,2573.6908251915274,1.0024760778387822,1.1564785512449092,102,0.3137254901960784
eVST-RS,0,10000,299,128,160,4,5,0.39825683756441776,2552.313593510208,1.0286868140935317,1.0271267206076284,119,0.2689075630252101
Hot-spots(k),0,10000,299,128,160,4,5,0.5249611955098317,2616.5912934884313,1.0034166763488994,1.1764881823491413,102,0.3137254901960784
eVST-RS,1,10000,291,128,160,4,1,0.529994726063137,2525.869193892689,1.0158153203577895,1.036378276390112,120,0.26666666666666666
Hot-spots(k),1,10000,291,128,160,4,1,0.5279459437267633,2506.0115930079583,1.023864626777816,1.1485216205525737,103,0.3106796116504854
eVST-RS,1,10000,292,128,160,4,2,0.5328981545957276,2480.464610652922,1.0597311800701361,1.0260209555992594,113,0.2831858407079646
Hot-spots(k),1,10000,292,128,160,4,2,0.5966421286492505,2494.1341030841913,1.0539231574272334,1.0921854433480205,107,0.29906542056074764
eVST-RS,1,10000,296,128,160,4,3,0.43545032946303763,2499.1071046674747,1.029769795366369,1.014302451578021,120,0.26666666666666666
Hot-spots(k),1,10000,296,128,160,4,3,0.6094456366067789,2600.0946654564773,0.9897735824631042,1.18344372818579,102,0.3137254901960784
eVST-RS,1,10000,297,128,160,4,4,0.43632313442367376,2438.4328057987595,1.0616644096918315,1.0497363702607567,114,0.2807017543859649
Hot-spots(k),1,10000,297,128,160,4,4,0.5247109203651235,2450.790089907123,1.056311324255291,1.1535292497378742,105,0.3047619047619048
eVST-RS,1,10000,295,128,160,4,5,0.6511239485680562,2567.3177888482887,1.0650838847687067,1.048167815471491,116,0.27586206896551724
Hot-spots(k),1,10000,295,128,160,4,5,0.6397084018235546,2643.2682939735564,1.0344802342677732,1.17485022737675,105,0.3047619047619048
