eVST-RS,2,3600,280,60,5,1,4.686494906486679,2122.6626214814073,1639.4381664937785
Hotspot_k,2,3600,280,60,5,1,0.3810013492698232,1984.8082380542924,1697.244505617811
Hotspot,2,3600,280,60,5,1,0.2875267149898413,1856.0301808366178,1621.381268254699
eVST-RS,2,3600,280,60,10,1,1.4664707633203875,1594.2657583547812,1347.620110080867
Hotspot_k,2,3600,280,60,10,1,0.17164030629766813,1568.9075256264298,1304.8942677729428
Hotspot,2,3600,280,60,10,1,0.18520840257979643,1585.864305589908,1358.0109410621246
eVST-RS,2,3600,280,60,15,1,0.8724454469446385,1450.8637198967342,1239.243294111486
Hotspot_k,2,3600,280,60,15,1,0.13881017928945738,1394.9132005069655,1222.4761520107065
Hotspot,2,3600,280,60,15,1,0.13715102742673224,1410.2806251007664,1184.5566204687893
eVST-RS,2,3600,280,60,5,2,13.35448531553886,2282.5394102074792,1643.4361110667976
Hotspot_k,2,3600,280,60,5,2,0.42276713213448147,2191.1271629787934,1754.4110090567005
Hotspot,2,3600,280,60,5,2,0.33214854442287844,2123.5864513174947,1696.8757736510406
eVST-RS,2,3600,280,60,10,2,2.644377397638266,1533.1137983376118,1266.022935562103
Hotspot_k,2,3600,280,60,10,2,0.15655438015302536,1553.167532055364,1325.687078103926
Hotspot,2,3600,280,60,10,2,0.1627603107820903,1568.7712446743262,1319.4155452007265
eVST-RS,2,3600,280,60,15,2,0.7275264465569933,1302.4379471526001,1150.3538485879205
Hotspot_k,2,3600,280,60,15,2,0.15080636438496242,1292.9032577584906,1159.1751974959498
Hotspot,2,3600,280,60,15,2,0.15646161291824967,1309.834255533299,1164.8469507159455
eVST-RS,2,3600,280,60,5,3,15.70481584322259,2488.8504765869397,1753.5242603720558
Hotspot_k,2,3600,280,60,5,3,0.5168260026164262,2330.3797342752086,1841.1021209799294
Hotspot,2,3600,280,60,5,3,0.4006790561585234,2072.1405607275847,1746.3079228124639
eVST-RS,2,3600,280,60,10,3,2.256681806805716,1626.666406830377,1401.4266229655718
Hotspot_k,2,3600,280,60,10,3,0.16136327570185927,1592.1847007188298,1377.4419333484948
Hotspot,2,3600,280,60,10,3,0.16620769912782407,1609.697415447887,1393.803207423672
eVST-RS,2,3600,280,60,15,3,6.2766208409685476,1691.8094320565092,1378.9128119475502
Hotspot_k,2,3600,280,60,15,3,0.20311800544918412,1652.2586929726165,1400.3068484720088
Hotspot,2,3600,280,60,15,3,0.19074364583917713,1659.3400916596913,1367.4249875908588
eVST-RS,2,3600,280,60,5,4,6.820426318735599,2288.561303741031,1944.0401561838444
Hotspot_k,2,3600,280,60,5,4,0.3211775359601461,2217.6992423068887,1852.9276129765542
Hotspot,2,3600,280,60,5,4,0.2650071726836245,2053.0109222485644,1723.2821624749465
eVST-RS,2,3600,280,60,10,4,1.557604505250623,1682.3343800345922,1416.2550853290693
Hotspot_k,2,3600,280,60,10,4,0.22442762616145728,1762.9044388205364,1540.839406833661
Hotspot,2,3600,280,60,10,4,0.22887650588856445,1709.7515221692952,1551.375166845746
eVST-RS,2,3600,280,60,15,4,0.5170695659519708,1425.6700270682702,1307.432743706476
Hotspot_k,2,3600,280,60,15,4,0.1502884468870036,1328.5718531432105,1233.6971878284069
Hotspot,2,3600,280,60,15,4,0.16192580042334725,1326.5871273217058,1214.045128591673
eVST-RS,2,3600,280,60,5,5,3.7840777476273217,2009.244876656375,1686.6360678135559
Hotspot_k,2,3600,280,60,5,5,0.2927868145784487,1885.004257373274,1622.087017044728
Hotspot,2,3600,280,60,5,5,0.2835077225762461,1815.2504824527225,1556.8971076892262
eVST-RS,2,3600,280,60,10,5,1.949741080726426,1630.427395451822,1464.9061863406487
Hotspot_k,2,3600,280,60,10,5,0.18564065841840716,1556.5572460253472,1404.0210067671608
Hotspot,2,3600,280,60,10,5,0.17938064646526186,1608.572899252898,1441.6938334222657
eVST-RS,2,3600,280,60,15,5,0.6937268032568795,1354.5669916095314,1216.0770816379816
Hotspot_k,2,3600,280,60,15,5,0.1299416316454085,1356.7112244038046,1241.002023810949
Hotspot,2,3600,280,60,15,5,0.12952082367831963,1383.9808663175563,1240.984140033225
eVST-RS,3,3600,227,60,5,1,3.9143829478821885,2184.0456840444576,1763.0991659804217
Hotspot_k,3,3600,227,60,5,1,0.22175514029169108,2029.041051544974,1705.9958354255239
Hotspot,3,3600,227,60,5,1,0.22966917230309036,2070.5373612732433,1697.8502091665262
eVST-RS,3,3600,227,60,10,1,4.010630335596318,1801.1004027665992,1543.7006164164889
Hotspot_k,3,3600,227,60,10,1,0.15333515972938017,1659.4685580420048,1395.5332869804063
Hotspot,3,3600,227,60,10,1,0.15264789268368872,1632.6199467003896,1381.9205187283578
eVST-RS,3,3600,227,60,15,1,0.5255386223552421,1413.993873515267,1243.5798356656505
Hotspot_k,3,3600,227,60,15,1,0.1201351480446533,1416.6726112517786,1226.1604468998466
Hotspot,3,3600,227,60,15,1,0.12023304708392857,1413.357416967561,1223.042376968768
eVST-RS,3,3600,227,60,5,2,4.214894312460586,2350.2609314057427,1947.176794409893
Hotspot_k,3,3600,227,60,5,2,0.32121345859147254,2131.9663729507415,1862.235613896031
Hotspot,3,3600,227,60,5,2,0.3218782246482874,2059.520651578457,1844.220215800088
eVST-RS,3,3600,227,60,10,2,1.7222837161527877,1956.6053790916112,1643.377518787471
Hotspot_k,3,3600,227,60,10,2,0.18731520569457416,1928.1933422881657,1760.5516688128828
Hotspot,3,3600,227,60,10,2,0.19002519321242062,1953.5692463653927,1752.8861509912224
eVST-RS,3,3600,227,60,15,2,0.6732303761770595,1514.9668422679447,1393.523651697865
Hotspot_k,3,3600,227,60,15,2,0.12198180814789339,1398.2856529758171,1284.1921743680014
Hotspot,3,3600,227,60,15,2,0.13764131213133624,1438.009605713073,1311.5544478629677
eVST-RS,3,3600,227,60,5,3,6.225746499911963,2146.0608530667178,1677.8615358732616
Hotspot_k,3,3600,227,60,5,3,0.23170413015520808,2113.859883681824,1791.3684325728423
Hotspot,3,3600,227,60,5,3,0.21439810644309887,2068.2953144275725,1702.8674364758313
eVST-RS,3,3600,227,60,10,3,1.216327270172144,1743.1617898455902,1488.0833037353027
Hotspot_k,3,3600,227,60,10,3,0.1666225857820791,1851.726691344005,1647.4606854104716
Hotspot,3,3600,227,60,10,3,0.16229410608306694,1800.2311746297914,1559.3855573292904
eVST-RS,3,3600,227,60,15,3,0.641410425142368,1485.5885274896086,1347.5782259507714
Hotspot_k,3,3600,227,60,15,3,0.11583390638483593,1445.5108254164666,1272.8767776244665
Hotspot,3,3600,227,60,15,3,0.12080346688918553,1484.8093401025483,1333.0098888090808
eVST-RS,3,3600,227,60,5,4,8.607977508485249,2204.6661415859485,1748.386955990103
Hotspot_k,3,3600,227,60,5,4,0.3089598937637561,2234.9700923110845,1781.9135120791382
Hotspot,3,3600,227,60,5,4,0.28502989473486195,2158.6434252079994,1852.0648672208547
eVST-RS,3,3600,227,60,10,4,3.465069780698286,1902.9022814576654,1608.0826991469269
Hotspot_k,3,3600,227,60,10,4,0.19012782930195726,1804.002145816559,1497.0089047513054
Hotspot,3,3600,227,60,10,4,0.16549753633910314,1748.5270672524646,1552.0920262131347
eVST-RS,3,3600,227,60,15,4,0.7051727010107811,1450.0551668902397,1315.216561585768
Hotspot_k,3,3600,227,60,15,4,0.12142994178952904,1521.8570083957175,1354.950188975423
Hotspot,3,3600,227,60,15,4,0.12339739667504546,1545.9811845464508,1378.090432880255
eVST-RS,3,3600,227,60,5,5,4.347240786634586,2133.800880951271,1726.3125089207106
Hotspot_k,3,3600,227,60,5,5,0.25563255016737685,2006.4449231056883,1692.1012071595296
Hotspot,3,3600,227,60,5,5,0.25655430120218625,1909.3926854977283,1560.6589812185246
eVST-RS,3,3600,227,60,10,5,1.3142499946708313,1671.5035972520966,1445.832792498219
Hotspot_k,3,3600,227,60,10,5,0.2040046233610724,1535.4552678976952,1405.7540365714974
Hotspot,3,3600,227,60,10,5,0.126529771176763,1567.3497756545457,1370.6521469494444
eVST-RS,3,3600,227,60,15,5,0.6604059967898479,1462.3851302421137,1246.0404781423376
Hotspot_k,3,3600,227,60,15,5,0.11708843520227674,1403.0110918312723,1252.6296820911398
Hotspot,3,3600,227,60,15,5,0.11897693924970554,1397.8191444172503,1258.13744135785
