VST-NCA,N/A,zipfian,900,10,20,False,0,8,4,0.2,1,388.0673321859039,0.016493275695061205,0.3,0,1.6380468590037343,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,8,4,0.2,1,379.0147251688979,0.01576803514603771,0.2,0,1.9296935336791712,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,8,4,0.2,1,388.01385785619317,0.016382999140285345,0.2,12,6.68766924770757,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,8,4,0.2,1,379.01372830718776,0.015969091542914537,0.2,5,3.8291309526314254,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,8,4,0.2,1,388.011937984154,0.016185608248435193,0.2,50(*),30.705911693813867,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,8,4,0.2,1,379.011992338859,0.015897504363995764,0.2,50(*),52.263959969148615,0.5,4.0
