eVST-RS,0,1250,44,128,40,1,0.28263853334286004,1697.91774255577,1.073841326942867
Hotspot_k,0,1250,44,128,40,1,0.08248939809440081,1684.0842994148416,1.0826620985300168
Hotspot,0,1250,44,128,40,1,0.06172217658513368,1669.978822707805,1.0918068043219409
eVST-RS,0,1250,42,128,40,2,0.28297130468868303,1889.9294184090616,1.075009339907331
Hotspot_k,0,1250,42,128,40,2,0.0699439578315939,1863.664504953757,1.0901596135758265
Hotspot,0,1250,42,128,40,2,0.07631714096122977,1844.8200728428628,1.101295354741311
eVST-RS,0,1250,41,128,40,3,0.3452342840540972,1680.328156487473,1.1231031290939897
Hotspot_k,0,1250,41,128,40,3,0.06838076147399974,1689.3440811318117,1.117109197311337
Hotspot,0,1250,41,128,40,3,0.07864535614231372,1667.321015970659,1.1318647053441964
eVST-RS,0,2500,88,128,40,1,0.5465510796120938,2280.3668956756364,1.0841883490962254
Hotspot_k,0,2500,88,128,40,1,0.21888459623940548,2298.6712311066503,1.0755549495288153
Hotspot,0,2500,88,128,40,1,0.22403367030214838,2299.4460375528042,1.0751925374980573
eVST-RS,0,2500,93,128,40,2,0.7266861697781195,2507.754017680969,1.1169754066726916
Hotspot_k,0,2500,93,128,40,2,0.2550153536672468,2525.6162898035036,1.1090756640440445
Hotspot,0,2500,93,128,40,2,0.20958120943238612,2517.3870676839124,1.1127011811939553
eVST-RS,0,2500,90,128,40,3,0.3309401165528669,2326.1665519965536,1.0698542800403144
Hotspot_k,0,2500,90,128,40,3,0.14352826839292732,2272.133874017766,1.0952960431594156
Hotspot,0,2500,90,128,40,3,0.1537269403865622,2268.8894698779627,1.096862264460151
eVST-RS,0,5000,169,128,40,1,3.719313883117934,3379.5704935704593,1.2685850247654484
Hotspot_k,0,5000,169,128,40,1,0.40664184763494404,3284.2905002228963,1.305387729249801
Hotspot,0,5000,169,128,40,1,0.43887961453788193,3221.909379218912,1.3306620434253256
eVST-RS,0,5000,170,128,40,2,0.9960999040371235,3108.668114506417,1.1487650735364598
Hotspot_k,0,5000,170,128,40,2,0.3285586105868674,3135.4173076537704,1.138964611327506
Hotspot,0,5000,170,128,40,2,0.2763131145463831,3054.010014573971,1.1693247036256291
eVST-RS,0,5000,166,128,40,3,1.6501586289031138,3183.4622865885663,1.1562255811801818
Hotspot_k,0,5000,166,128,40,3,0.22294574879671814,3201.947699785659,1.149550485388144
Hotspot,0,5000,166,128,40,3,0.2129823457498219,3201.5179674031974,1.1497047869019494
eVST-RS,0,10000,303,128,40,1,1.8577826849160601,4104.585662470033,1.2021011007484128
Hotspot_k,0,10000,303,128,40,1,0.42318133354069687,3952.633360196253,1.2483138437930894
Hotspot,0,10000,303,128,40,1,0.39653830956103775,3918.9559173308085,1.2590411954243164
eVST-RS,0,10000,303,128,40,2,5.094357453268913,4760.599491976471,1.2274765224307085
Hotspot_k,0,10000,303,128,40,2,0.49509389244184376,4385.5787113491515,1.3324408233683283
Hotspot,0,10000,303,128,40,2,0.4385160529607788,4277.3139072578615,1.3661667662925618
eVST-RS,0,10000,301,128,40,3,3.8680346476946283,4300.750801076859,1.330267742246302
Hotspot_k,0,10000,301,128,40,3,0.6140223450234998,4150.848933709249,1.3783084254526217
Hotspot,0,10000,301,128,40,3,0.5622493606092576,4040.308496779237,1.4160181240301692
eVST-RS,0,20000,598,128,40,1,5.620152364275327,5702.588258812091,1.2561591931419778
Hotspot_k,0,20000,598,128,40,1,0.8790982093901221,5309.859664436259,1.3490674177301138
Hotspot,0,20000,598,128,40,1,0.7713387158341902,5338.000386104687,1.3419554417150668
eVST-RS,0,20000,588,128,40,2,5.780646839599854,5449.545176899106,1.2213983803167228
Hotspot_k,0,20000,588,128,40,2,1.0218563272543406,5348.938625924964,1.244371288963215
Hotspot,0,20000,588,128,40,2,0.821178231622298,5309.939128795703,1.253510726032932
eVST-RS,0,20000,589,128,40,3,25.399446407431242,6189.176915327871,1.3483767278184573
Hotspot_k,0,20000,589,128,40,3,1.0560871695131482,6094.831934922466,1.3692489318961822
Hotspot,0,20000,589,128,40,3,0.9276816416402198,6021.007412533935,1.3860375092059882
eVST-RS,0,40000,1207,128,40,1,40.79665183867064,7597.664562913794,1.430001487240971
Hotspot_k,0,40000,1207,128,40,1,2.0953822153255715,7478.698790148036,1.4527489245638796
Hotspot,0,40000,1207,128,40,1,2.302109407165972,7139.398755197153,1.5217908394058766
eVST-RS,0,40000,1209,128,40,2,16.434267001043736,7519.581524547903,1.2807528701589004
Hotspot_k,0,40000,1209,128,40,2,1.989608691687863,7406.228016236043,1.3003549983670428
Hotspot,0,40000,1209,128,40,2,2.000481196050714,7349.914952488781,1.3103179672436172
eVST-RS,0,40000,1205,128,40,3,62.03737618280866,7908.617947609102,1.388104583343186
Hotspot_k,0,40000,1205,128,40,3,2.706333826898117,7833.354828765863,1.4014415357099232
Hotspot,0,40000,1205,128,40,3,3.0451005833961062,7723.457311482395,1.4213827277410462
eVST-RS,0,80000,2413,128,40,1,136.37768087188306,10409.245916638047,1.4353076471998534
Hotspot_k,0,80000,2413,128,40,1,4.903121695229856,10351.147760013473,1.443363635813367
Hotspot,0,80000,2413,128,40,1,3.937245561173768,10198.504389257694,1.464966792726153
eVST-RS,0,80000,2407,128,40,2,130.19231381087957,10710.632159855952,1.3749904824684809
Hotspot_k,0,80000,2407,128,40,2,4.340955231398766,10427.878589595064,1.4122735659501617
Hotspot,0,80000,2407,128,40,2,4.928591532448991,10437.55697485249,1.4109640135622727
eVST-RS,0,80000,2412,128,40,3,44.425348097380265,9496.610931434443,1.2818725989925577
Hotspot_k,0,80000,2412,128,40,3,3.715320232222439,9192.445118675545,1.3242880625490168
Hotspot,0,80000,2412,128,40,3,4.055419258342226,9137.35214509622,1.3322727572486277
