eVST-RS,10,4900,368,70,5,1,24.910478475548032,3274.6964929448354,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.61631043907893,3129.354261330959,2497.8834566535666
Hotspot,10,4900,368,70,5,1,0.5144859569589926,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,0.9802815555902953,1936.8502625042377,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.1928066028425519,1791.2711876347244,1556.0630968422897
Hotspot,10,4900,368,70,15,1,0.17532721304019105,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.07593087353130556,457.70990415324803,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.05304293521426473,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.04967369489801854,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,20.87321471712592,3038.8423181319113,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.6213293636695312,2790.7098171800726,2252.8882947559264
Hotspot,10,4900,368,70,5,2,0.4892010617350593,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3.5775833210958865,2107.3870741326773,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.286526749439048,2048.3643863264438,1798.8863298753377
Hotspot,10,4900,368,70,15,2,0.24403168783345563,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.10322112795927296,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.05253212127527718,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.0507486148020746,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,9.798318893168016,2781.7986330121043,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.6278104635538,2780.3539084353474,2321.595491378954
Hotspot,10,4900,368,70,5,3,0.44623979359010946,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,3.3656898830417674,2139.7131434714606,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.2792742968215691,2075.1115629512256,1827.3398395806992
Hotspot,10,4900,368,70,15,3,0.2513279583390613,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.06780443168594275,460.449866958131,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.043289704927985895,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.04369985615099381,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,22.273686529196908,3399.747119075508,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.7807451567417161,3090.590250914259,2622.0756136244418
Hotspot,10,4900,368,70,5,4,0.6308583726904828,2962.859532841146,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.0923637658435155,2141.47784623252,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.2800192009196394,2133.3817272425827,1911.3122259894587
Hotspot,10,4900,368,70,15,4,0.2875298237968025,2110.211716917141,1916.5591807292099
eVST-RS,10,4900,368,70,50,4,0.08419942744626496,493.1257706671521,487.7590538564115
Hotspot_k,10,4900,368,70,50,4,0.045410332810689624,498.953806383424,492.4689880097556
Hotspot,10,4900,368,70,50,4,0.04880917980807453,523.2621283667869,509.0306246186584
eVST-RS,10,4900,368,70,5,5,21.849304756175172,3132.0887092103712,2530.8219271991825
Hotspot_k,10,4900,368,70,5,5,0.6652798897210346,2949.2692700527805,2498.266980468784
Hotspot,10,4900,368,70,5,5,0.6476323339696819,2712.203824606377,2234.723122750641
eVST-RS,10,4900,368,70,15,5,2.402520199651633,2093.350027638441,1832.8895118396044
Hotspot_k,10,4900,368,70,15,5,0.2625512590339554,2026.7224966148465,1829.0684669983148
Hotspot,10,4900,368,70,15,5,0.2551930118758605,1983.6665473518806,1715.6923918494463
eVST-RS,10,4900,368,70,50,5,0.09631803417948959,540.8837989571651,537.6681433512409
Hotspot_k,10,4900,368,70,50,5,0.045399674405473434,540.8837989571653,537.668143351241
Hotspot,10,4900,368,70,50,5,0.04834613131475862,540.8837989571653,537.668143351241
eVST-RS,11,4900,304,70,5,1,18.207206503048326,2998.733258691376,2611.3453221723407
Hotspot_k,11,4900,304,70,5,1,0.6953618568047091,2771.712657142276,2242.0820435562764
Hotspot,11,4900,304,70,5,1,0.5806478099740957,2439.921571255236,1958.7921243791454
eVST-RS,11,4900,304,70,15,1,1.4456673977543346,1693.4851488918391,1551.216433341921
Hotspot_k,11,4900,304,70,15,1,0.2155536133572582,1696.9982181631892,1507.8947281142568
Hotspot,11,4900,304,70,15,1,0.22254118486728203,1688.7751129395263,1516.2398698903316
eVST-RS,11,4900,304,70,50,1,0.1298931948845734,495.0894539303244,485.59446887882626
Hotspot_k,11,4900,304,70,50,1,0.05561555842933785,531.917044441013,513.0950119439766
Hotspot,11,4900,304,70,50,1,0.059364159020276475,528.0227042440525,513.0950119439766
eVST-RS,11,4900,304,70,5,2,8.987971397577496,2838.1400066763867,2417.2802605901734
Hotspot_k,11,4900,304,70,5,2,0.38482645747774313,2769.770717231609,2385.6137959796474
Hotspot,11,4900,304,70,5,2,0.3355775197654225,2531.6418370738797,2191.655589908507
eVST-RS,11,4900,304,70,15,2,1.0883301516020083,2030.1319984502218,1815.8978420686585
Hotspot_k,11,4900,304,70,15,2,0.24055388968628222,2005.294855187804,1799.0353459729981
Hotspot,11,4900,304,70,15,2,0.20968833244114649,1935.312953832027,1746.7882983096945
eVST-RS,11,4900,304,70,50,2,0.10969077992683651,648.3603858762236,630.3148337199115
Hotspot_k,11,4900,304,70,50,2,0.05309504297309786,629.081612307576,590.3036816955714
Hotspot,11,4900,304,70,50,2,0.05117060869758916,620.7568501224966,590.3036816955715
eVST-RS,11,4900,304,70,5,3,12.268971566532912,2770.1840731761486,2347.242469214392
Hotspot_k,11,4900,304,70,5,3,0.47457891404269503,2786.0956604450103,2246.9897116882526
Hotspot,11,4900,304,70,5,3,0.39279183897753,2602.672187298168,2214.215273991394
eVST-RS,11,4900,304,70,15,3,3.571511188167449,1951.6947652079286,1743.213947228747
Hotspot_k,11,4900,304,70,15,3,0.20926712805720626,1813.5758901436395,1608.164450034684
Hotspot,11,4900,304,70,15,3,0.18029245084898093,1804.0090171886934,1610.0279043822636
eVST-RS,11,4900,304,70,50,3,0.10436157731766116,476.38130857199184,476.3813085719918
Hotspot_k,11,4900,304,70,50,3,0.044737274258920934,473.26285592794096,462.05902716801114
Hotspot,11,4900,304,70,50,3,0.03927701274113815,473.26285592794096,462.05902716801114
eVST-RS,11,4900,304,70,5,4,10.714339344673874,2661.6521401798964,2303.516460695218
Hotspot_k,11,4900,304,70,5,4,0.5073389041264704,2556.92104794496,2269.7647461559577
Hotspot,11,4900,304,70,5,4,0.4940399777041762,2503.791347128536,2213.521634827555
eVST-RS,11,4900,304,70,15,4,0.7408444299174448,1823.8571951393553,1675.385177169044
Hotspot_k,11,4900,304,70,15,4,0.18078510602350661,1734.8703785842072,1596.2977548730742
Hotspot,11,4900,304,70,15,4,0.16345611816143446,1710.8525979131775,1580.8710018910094
eVST-RS,11,4900,304,70,50,4,0.08781736388425543,539.214853638081,537.4209279548111
Hotspot_k,11,4900,304,70,50,4,0.04982093879232252,539.6398721548885,511.1599458282881
Hotspot,11,4900,304,70,50,4,0.049027479737162594,539.6398721548885,511.1599458282881
eVST-RS,11,4900,304,70,5,5,8.002799213014953,2750.763542336609,2384.672845969739
Hotspot_k,11,4900,304,70,5,5,0.3568244584346303,2698.5763375159913,2297.4856136781477
Hotspot,11,4900,304,70,5,5,0.3201354643827017,2467.5738882312885,2098.2052286950443
eVST-RS,11,4900,304,70,15,5,1.2689711717771388,2070.3747909409785,1776.841282829344
