Gravitation 3,0,100,13,6,0.017163517449319484,9,0.008253125861057586,105.0,5,2,0,68,2,8,49,93,53
Spiders,0,100,13,6,0.017163517449319484,10,0.006094215193141378,55.0,0,0,0,32,23,4,33,96,26
Gravitation 2,0,100,13,6,0.017163517449319484,10,0.006595947769283544,61.0,0,0,0,32,23,4,33,96,26
Gravitation 3,0,100,13,6,0.017163517449319484,10,0.00661923826652383,67.0,1,0,0,32,23,4,33,96,26
Spiders,1,100,20,6,0.009690031114525294,1,0.008332866207541256,95.0,8,0,0,8,11,9,65,55,72
Gravitation 2,1,100,20,6,0.009690031114525294,1,0.008360499000877097,104.0,8,2,0,8,11,9,65,55,72
Gravitation 3,1,100,20,6,0.009690031114525294,1,0.008690118749955622,94.0,8,1,0,8,11,9,65,55,72
Spiders,1,100,20,6,0.009690031114525294,2,0.007947191363409933,94.0,8,3,0,77,72,26,75,37,6
Gravitation 2,1,100,20,6,0.009690031114525294,2,0.008217597983911418,110.0,10,3,0,77,72,26,75,37,6
Gravitation 3,1,100,20,6,0.009690031114525294,2,0.007975613665126835,99.0,10,3,0,77,72,26,75,37,6
Spiders,1,100,20,6,0.009690031114525294,3,0.008145357967047517,101.0,8,1,0,70,36,51,43,77,65
Gravitation 2,1,100,20,6,0.009690031114525294,3,0.007353481060878186,90.0,6,2,0,70,36,51,43,77,65
Gravitation 3,1,100,20,6,0.009690031114525294,3,0.008478530503840565,96.0,7,1,0,70,36,51,43,77,65
Spiders,1,100,20,6,0.009690031114525294,4,0.008307601939348375,76.0,8,2,0,75,56,91,8,50,29
Gravitation 2,1,100,20,6,0.009690031114525294,4,0.008221150771626051,86.0,9,2,0,75,56,91,8,50,29
Gravitation 3,1,100,20,6,0.009690031114525294,4,0.00861156266604346,84.0,9,1,0,75,56,91,8,50,29
Spiders,1,100,20,6,0.009690031114525294,5,0.008531822319559845,60.0,8,2,0,35,38,26,5,45,11
Gravitation 2,1,100,20,6,0.009690031114525294,5,0.006514628406037892,47.0,4,2,0,35,38,26,5,45,11
Gravitation 3,1,100,20,6,0.009690031114525294,5,0.006774771417586034,47.0,4,2,0,35,38,26,5,45,11
Spiders,1,100,20,6,0.009690031114525294,6,0.008834598783683367,85.0,9,2,0,82,2,88,49,54,31
Gravitation 2,1,100,20,6,0.009690031114525294,6,0.008720514822625092,87.0,9,2,0,82,2,88,49,54,31
Gravitation 3,1,100,20,6,0.009690031114525294,6,0.009072240806372256,94.0,10,1,0,82,2,88,49,54,31
Spiders,1,100,20,6,0.009690031114525294,7,0.008450897710504668,84.0,9,0,0,48,49,13,90,28,54
Gravitation 2,1,100,20,6,0.009690031114525294,7,0.00939120219230688,81.0,9,1,0,48,49,13,90,28,54
Gravitation 3,1,100,20,6,0.009690031114525294,7,0.009105794912565912,86.0,9,1,0,48,49,13,90,28,54
Spiders,1,100,20,6,0.009690031114525294,8,0.00889736469997493,102.0,9,1,0,30,65,19,43,3,91
Gravitation 2,1,100,20,6,0.009690031114525294,8,0.009206457231146714,123.0,10,1,0,30,65,19,43,3,91
Gravitation 3,1,100,20,6,0.009690031114525294,8,0.00972792751681456,111.0,10,1,0,30,65,19,43,3,91
Spiders,1,100,20,6,0.009690031114525294,9,0.008868547644067526,60.0,5,2,0,36,83,33,15,75,10
Gravitation 2,1,100,20,6,0.009690031114525294,9,0.008352998671257383,86.0,9,1,0,36,83,33,15,75,10
Gravitation 3,1,100,20,6,0.009690031114525294,9,0.00952581337127184,97.0,11,2,0,36,83,33,15,75,10
Spiders,1,100,20,6,0.009690031114525294,10,0.00797482415674583,78.0,6,1,0,7,75,51,16,49,52
Gravitation 2,1,100,20,6,0.009690031114525294,10,0.00844221311831339,90.0,9,0,0,7,75,51,16,49,52
Gravitation 3,1,100,20,6,0.009690031114525294,10,0.014608668328318641,108.0,10,2,0,7,75,51,16,49,52
Spiders,2,100,23,6,0.011909733927780497,1,0.007241765624963037,60.0,5,1,0,38,82,66,92,75,19
Gravitation 2,2,100,23,6,0.011909733927780497,1,0.010154262042568751,61.0,6,1,0,38,82,66,92,75,19
Gravitation 3,2,100,23,6,0.011909733927780497,1,0.01002794070160451,68.0,5,2,0,38,82,66,92,75,19
Spiders,2,100,23,6,0.011909733927780497,2,0.011653933212327994,92.0,5,1,0,31,86,90,0,43,92
Gravitation 2,2,100,23,6,0.011909733927780497,2,0.008224308805150127,105.0,7,3,0,31,86,90,0,43,92
Gravitation 3,2,100,23,6,0.011909733927780497,2,0.008037590073037393,108.0,7,2,0,31,86,90,0,43,92
Spiders,2,100,23,6,0.011909733927780497,3,0.007308873837350238,73.0,4,1,0,14,25,0,34,30,7
Gravitation 2,2,100,23,6,0.011909733927780497,3,0.006940173423411022,92.0,5,2,0,14,25,0,34,30,7
Gravitation 3,2,100,23,6,0.011909733927780497,3,0.006787403551682503,77.0,4,1,0,14,25,0,34,30,7
Spiders,2,100,23,6,0.011909733927780497,4,0.007738366396628504,91.0,5,2,0,89,47,84,14,31,83
Gravitation 2,2,100,23,6,0.011909733927780497,4,0.0075859912790903206,96.0,6,2,0,89,47,84,14,31,83
Gravitation 3,2,100,23,6,0.011909733927780497,4,0.007973639894174323,107.0,7,1,0,89,47,84,14,31,83
Spiders,2,100,23,6,0.011909733927780497,5,0.008144568458666512,72.0,5,1,0,89,53,86,32,15,88
Gravitation 2,2,100,23,6,0.011909733927780497,5,0.007589149312614452,72.0,5,1,0,89,53,86,32,15,88
Gravitation 3,2,100,23,6,0.011909733927780497,5,0.007738761150818951,72.0,5,1,0,89,53,86,32,15,88
Spiders,2,100,23,6,0.011909733927780497,6,0.008028510726655669,97.0,8,3,0,12,41,87,34,28,37
Gravitation 2,2,100,23,6,0.011909733927780497,6,0.008111014352472856,99.0,8,1,0,12,41,87,34,28,37
Gravitation 3,2,100,23,6,0.011909733927780497,6,0.008924602739120324,96.0,7,3,0,12,41,87,34,28,37
Spiders,2,100,23,6,0.011909733927780497,7,0.007535857496895226,75.0,5,2,0,12,39,85,54,89,38
Gravitation 2,2,100,23,6,0.011909733927780497,7,0.008267337011915954,76.0,6,0,0,12,39,85,54,89,38
Gravitation 3,2,100,23,6,0.011909733927780497,7,0.007424931569361082,73.0,4,1,0,12,39,85,54,89,38
Spiders,2,100,23,6,0.011909733927780497,8,0.00810864582732973,80.0,8,1,0,82,35,8,44,73,36
Gravitation 2,2,100,23,6,0.011909733927780497,8,0.007117812809141921,88.0,8,1,0,82,35,8,44,73,36
Gravitation 3,2,100,23,6,0.011909733927780497,8,0.007962192022649472,88.0,7,1,0,82,35,8,44,73,36
Spiders,2,100,23,6,0.011909733927780497,9,0.007417825993931926,85.0,5,1,0,62,2,24,44,22,78
Gravitation 2,2,100,23,6,0.011909733927780497,9,0.007304531541254544,95.0,6,1,0,62,2,24,44,22,78
Gravitation 3,2,100,23,6,0.011909733927780497,9,0.007985877274080178,95.0,6,1,0,62,2,24,44,22,78
Spiders,2,100,23,6,0.011909733927780497,10,0.007002544585512083,56.0,5,1,0,31,10,62,76,53,51
Gravitation 2,2,100,23,6,0.011909733927780497,10,0.007981929732175042,71.0,5,2,0,31,10,62,76,53,51
Gravitation 3,2,100,23,6,0.011909733927780497,10,0.007400456809549261,56.0,5,1,0,31,10,62,76,53,51
Spiders,3,100,17,6,0.010952060261595675,1,0.007509408966130837,73.0,3,0,0,66,34,88,36,79,27
Gravitation 2,3,100,17,6,0.010952060261595675,1,0.007685864089290284,86.0,4,2,0,66,34,88,36,79,27
Gravitation 3,3,100,17,6,0.010952060261595675,1,0.006490943154607076,58.0,1,0,0,66,34,88,36,79,27
Spiders,3,100,17,6,0.010952060261595675,2,0.007053073121897735,90.0,5,1,0,58,88,36,18,89,23
Gravitation 2,3,100,17,6,0.010952060261595675,2,0.007553621435468338,98.0,6,1,0,58,88,36,18,89,23
Gravitation 3,3,100,17,6,0.010952060261595675,2,0.007221238407056241,91.0,5,1,0,58,88,36,18,89,23
Spiders,3,100,17,6,0.010952060261595675,3,0.006407255266218215,67.0,3,1,0,10,80,21,34,63,24
Gravitation 2,3,100,17,6,0.010952060261595675,3,0.007205842993626255,71.0,3,2,0,10,80,21,34,63,24
Gravitation 3,3,100,17,6,0.010952060261595675,3,0.007495592569462861,72.0,1,1,0,10,80,21,34,63,24
Spiders,3,100,17,6,0.010952060261595675,4,0.007886004463880436,78.0,3,1,0,49,12,39,63,42,61
Gravitation 2,3,100,17,6,0.010952060261595675,4,0.008283916687917614,77.0,3,2,0,49,12,39,63,42,61
Gravitation 3,3,100,17,6,0.010952060261595675,4,0.007927058899693695,77.0,3,2,0,49,12,39,63,42,61
Spiders,3,100,17,6,0.010952060261595675,5,0.009653713728998148,118.0,6,1,0,5,68,4,50,82,79
Gravitation 2,3,100,17,6,0.010952060261595675,5,0.009472916309743118,125.0,7,2,0,5,68,4,50,82,79
Gravitation 3,3,100,17,6,0.010952060261595675,5,0.012990176147214871,130.0,8,2,0,5,68,4,50,82,79
Spiders,3,100,17,6,0.010952060261595675,6,0.009423966790119476,90.0,7,1,0,88,10,40,80,45,9
Gravitation 2,3,100,17,6,0.010952060261595675,6,0.011308523295629147,100.0,7,1,0,88,10,40,80,45,9
Gravitation 3,3,100,17,6,0.010952060261595675,6,0.009271196918390845,127.0,9,1,0,88,10,40,80,45,9
Spiders,3,100,17,6,0.010952060261595675,7,0.00920290444343208,87.0,4,1,0,58,7,10,62,73,22
Gravitation 2,3,100,17,6,0.010952060261595675,7,0.008504189526223893,108.0,7,3,0,58,7,10,62,73,22
Gravitation 3,3,100,17,6,0.010952060261595675,7,0.00844221311831328,101.0,7,0,0,58,7,10,62,73,22
Spiders,3,100,17,6,0.010952060261595675,8,0.007117418054951363,37.0,0,0,0,17,27,26,22,7,53
Gravitation 2,3,100,17,6,0.010952060261595675,8,0.006669766802909427,43.0,1,0,0,17,27,26,22,7,53
Gravitation 3,3,100,17,6,0.010952060261595675,8,0.006237905718488146,43.0,1,0,0,17,27,26,22,7,53
Spiders,3,100,17,6,0.010952060261595675,9,0.008660512185667102,100.0,7,2,0,49,9,86,81,92,15
Gravitation 2,3,100,17,6,0.010952060261595675,9,0.008938813889978858,95.0,7,3,0,49,9,86,81,92,15
Gravitation 3,3,100,17,6,0.010952060261595675,9,0.00948081139355339,110.0,9,1,0,49,9,86,81,92,15
Spiders,3,100,17,6,0.010952060261595675,10,0.009084872940468669,72.0,3,0,0,17,40,93,5,36,38
Gravitation 2,3,100,17,6,0.010952060261595675,10,0.008844072884255816,87.0,5,1,0,17,40,93,5,36,38
Gravitation 3,3,100,17,6,0.010952060261595675,10,0.008297338330395032,87.0,5,1,0,17,40,93,5,36,38
Spiders,4,100,15,6,0.009193430342859799,1,0.009675030455285727,98.0,5,0,0,35,66,9,53,84,4
Gravitation 2,4,100,15,6,0.009193430342859799,1,0.00919974640990806,113.0,6,2,0,35,66,9,53,84,4
Gravitation 3,4,100,15,6,0.009193430342859799,1,0.00935606906935127,108.0,5,1,0,35,66,9,53,84,4
Spiders,4,100,15,6,0.009193430342859799,2,0.0065572618586133835,65.0,0,0,0,4,42,33,36,25,34
