205,ah_o,21303,13,805,65343.19186148706,2.167132545710819,1.1408761817442772,29,0.6689655172413793,3.639147299368233,136,97,28,3393,4
206,rh,21303,13,805,62026.17811925796,2.28302568395212,1.1054793255927524,26,0.7461538461538461,2.3332135912296508,136,97,28,3393,4
207,ah_r,21303,13,805,61539.794751001755,2.3010697110157294,1.0982122074496052,26,0.7461538461538463,3.6591917328996715,136,97,28,3393,4
208,ch,21303,13,805,61692.11064984106,2.295388441601645,1.10592910471236,27,0.7185185185185186,2.2895723312049086,136,97,28,3393,4
209,ah_c,21303,13,805,61778.90866996593,2.292163470872348,1.1021055371841537,28,0.6928571428571428,3.292157181644143,136,97,28,3393,4
210,o,21303,14,805,70543.07104440163,1.3184332593725987,1.2677966660921032,34,0.3941176470588234,0.24714572982520622,136,67,28,3393,0
211,ah_o,21303,14,805,50501.919477122225,1.8416395266987,1.2477255995657366,22,0.6090909090909092,2.1992115179791654,136,67,28,3393,0
212,rh,21303,14,805,47992.838082980685,1.9379210481866738,1.2080536574725012,18,0.7444444444444445,1.4407564753510087,136,67,28,3393,0
213,ah_r,21303,14,805,48454.39722389153,1.9194611100716443,1.1769991181290425,19,0.7052631578947369,2.090684511661493,136,67,28,3393,0
214,ch,21303,14,805,48075.48745574418,1.9345894551530045,1.1590828714514332,19,0.7052631578947368,1.4015151455341766,136,67,28,3393,0
215,ah_c,21303,14,805,47495.661737806506,1.9582068694326724,1.1441442955007113,19,0.7052631578947369,2.063689641096971,136,67,28,3393,0
216,o,21303,14,805,72931.30344143498,1.2570890903848528,1.2337504178279348,34,0.3999999999999999,0.27279172532053053,136,68,28,3393,1
217,ah_o,21303,14,805,49281.055649512564,1.8603730114024455,1.2425665719498205,21,0.6476190476190476,2.286209025502103,136,68,28,3393,1
218,rh,21303,14,805,46846.32177997213,1.9570617803118744,1.196711109230339,18,0.7555555555555558,1.695264765583488,136,68,28,3393,1
219,ah_r,21303,14,805,47100.08390101758,1.9465176770480117,1.1830824572290035,18,0.7555555555555559,2.2054806092792205,136,68,28,3393,1
220,ch,21303,14,805,46319.1566037032,1.9793353900672128,1.146298944380301,19,0.7157894736842106,1.5895140654856732,136,68,28,3393,1
221,ah_c,21303,14,805,47061.10100234688,1.9481300681682558,1.177901764260887,19,0.7157894736842108,2.3577736179449857,136,68,28,3393,1
222,o,21303,14,805,69605.52035533046,1.3019445445406899,1.259550776587612,33,0.412121212121212,0.33483642570627126,136,68,28,3393,2
223,ah_o,21303,14,805,45409.04833168384,1.9956931674629965,1.1155385350373057,24,0.5666666666666668,2.404064468096294,136,68,28,3393,2
224,rh,21303,14,805,45379.985322005625,1.9969712826811743,1.200424871136819,19,0.7157894736842106,1.8614519374923475,136,68,28,3393,2
225,ah_r,21303,14,805,45191.076504760706,2.0053190697281065,1.1694778095815925,19,0.7157894736842106,2.3510679285118385,136,68,28,3393,2
226,ch,21303,14,805,45170.94984651121,2.006212572559788,1.1567250570080103,20,0.68,1.5170221954494991,136,68,28,3393,2
227,ah_c,21303,14,805,45075.51490385047,2.010460173108244,1.15496992309149,19,0.7157894736842106,2.241190468107561,136,68,28,3393,2
228,o,21303,14,805,71488.8902510201,1.2870556862409168,1.2786657892144815,35,0.3885714285714284,0.2556605777153891,136,68,28,3393,3
229,ah_o,21303,14,805,50823.82243760596,1.810375101431713,1.2306713819111217,25,0.544,2.3232523639853753,136,68,28,3393,3
230,rh,21303,14,805,47567.41688570541,1.9343111046309192,1.1830102801811722,19,0.7157894736842106,1.648067954565704,136,68,28,3393,3
231,ah_r,21303,14,805,47580.89698368305,1.9337630968197463,1.1765371196103591,19,0.7157894736842106,2.2179015498832086,136,68,28,3393,3
232,ch,21303,14,805,47640.4355049196,1.9313463809777056,1.1602200461168155,20,0.6800000000000002,1.570974829684019,136,68,28,3393,3
233,ah_c,21303,14,805,47759.90722346035,1.926515105444584,1.1892793914319035,19,0.7157894736842106,2.127039793590484,136,68,28,3393,3
234,o,21303,14,805,71088.49704014667,1.2969760464016922,1.2453245708897747,33,0.41212121212121194,0.2661823559092227,136,68,28,3393,4
235,ah_o,21303,14,805,45849.87321879232,2.010912383460596,1.123799201085436,24,0.5666666666666668,2.2038676436568494,136,68,28,3393,4
236,rh,21303,14,805,46489.04654684583,1.9832645469048318,1.1890010167967329,18,0.7555555555555555,1.743376222059851,136,68,28,3393,4
237,ah_r,21303,14,805,47251.5202428245,1.9512616178686673,1.2118711681960037,18,0.7555555555555555,2.0643232215734315,136,68,28,3393,4
238,ch,21303,14,805,46501.4207210265,1.982736793976658,1.1625972313394362,18,0.7555555555555555,1.5606618764559244,136,68,28,3393,4
239,ah_c,21303,14,805,47101.400465253966,1.957480604080605,1.198148232694722,18,0.7555555555555555,2.0629621091247827,136,68,28,3393,4
240,o,21303,15,805,244703.74546741892,1.416420627669751,1.2195696487879901,123,0.39349593495935,0.9796891073901861,136,242,28,3393,0
241,ah_o,21303,15,805,133992.19880925893,2.586743376317741,1.1111479128455095,66,0.733333333333333,12.099514768148765,136,242,28,3393,0
242,rh,21303,15,805,132103.99418125028,2.623716526485574,1.1163133694528786,58,0.8344827586206894,7.981976313169071,136,242,28,3393,0
243,ah_r,21303,15,805,130751.79589731432,2.65085026457537,1.1266256693567622,56,0.8642857142857138,10.840267848612712,136,242,28,3393,0
244,ch,21303,15,805,132010.84896030393,2.6255677883893105,1.1404816829323514,56,0.864285714285714,9.154962731257001,136,242,28,3393,0
245,ah_c,21303,15,805,130547.77543937118,2.6549930213791315,1.1360922807588367,55,0.8799999999999997,11.473359223945408,136,242,28,3393,0
246,o,21303,15,805,243559.44862803072,1.428881887604771,1.1999071529811534,116,0.4,1.0130857066615135,136,242,28,3393,1
247,ah_o,21303,15,805,134175.17238627962,2.5937561958011326,1.10815902747706,65,0.7446153846153845,11.825329165782023,136,242,28,3393,1
248,rh,21303,15,805,128832.57213872389,2.7013175233733637,1.113150796256323,58,0.8344827586206894,8.50846984591226,136,242,28,3393,1
249,ah_r,21303,15,805,128306.42881268453,2.712394756210317,1.102641359522457,58,0.8344827586206895,10.827326621985776,136,242,28,3393,1
250,ch,21303,15,805,128581.27864960655,2.7065968572918897,1.1131100484435965,57,0.8491228070175438,7.8827599791884495,136,242,28,3393,1
251,ah_c,21303,15,805,128550.52286441223,2.7072444121185493,1.105631728088327,59,0.8203389830508473,10.89093454896556,136,242,28,3393,1
252,o,21303,15,805,245508.02472665982,1.418961494717335,1.2229282983266254,122,0.39508196721311495,1.0282853220123798,136,246,28,3393,2
253,ah_o,21303,15,805,133359.58649734518,2.6122339074452414,1.1144960904464676,66,0.7303030303030302,12.848106877328973,136,246,28,3393,2
254,rh,21303,15,805,132041.64146014937,2.6383073542476363,1.1125345155008655,59,0.8338983050847458,8.367096132908955,136,246,28,3393,2
255,ah_r,21303,15,805,131479.58951566363,2.649585650628606,1.1011048357989652,60,0.8199999999999998,11.10955415672197,136,246,28,3393,2
256,ch,21303,15,805,133288.3180873019,2.6136306521856385,1.120407099407438,58,0.8482758620689654,8.366350442242947,136,246,28,3393,2
257,ah_c,21303,15,805,131628.69746738637,2.646584220872932,1.115031601221265,58,0.8482758620689654,10.782522021362638,136,246,28,3393,2
258,o,21303,15,805,245923.3922686136,1.4143612455268004,1.2202433066655922,120,0.3983333333333337,1.0336721376970672,136,239,28,3393,3
259,ah_o,21303,15,805,132841.21521444368,2.6183478887311,1.0808527234245735,70,0.6828571428571427,12.498005701829243,136,239,28,3393,3
260,rh,21303,15,805,127231.69007950906,2.7337883759608266,1.10028673113495,58,0.8241379310344827,8.124439152983541,136,239,28,3393,3
261,ah_r,21303,15,805,127016.54290048708,2.738419007874591,1.1006490461490177,59,0.8101694915254237,10.50344857260825,136,239,28,3393,3
262,ch,21303,15,805,125918.78785169605,2.762292437272118,1.1077141320540618,59,0.8101694915254237,7.717060328704065,136,239,28,3393,3
263,ah_c,21303,15,805,126013.79809079478,2.760209760066113,1.0931607958651626,60,0.7966666666666664,10.79407529225682,136,239,28,3393,3
264,o,21303,15,805,238346.29169405607,1.4466696934229657,1.211635328031038,117,0.39316239316239354,0.9544607618281589,136,240,28,3393,4
265,ah_o,21303,15,805,131538.99747832018,2.621339400054125,1.1170008291781983,67,0.7164179104477609,11.986084914784442,136,240,28,3393,4
266,rh,21303,15,805,130902.58674899589,2.6340835983226722,1.127726051953799,60,0.7999999999999999,8.21395045519057,136,240,28,3393,4
267,ah_r,21303,15,805,130610.2031014279,2.6399802507448302,1.1229295689916645,60,0.7999999999999996,10.74418625765884,136,240,28,3393,4
268,ch,21303,15,805,130452.14161963644,2.643178965500695,1.1135785661388886,60,0.7999999999999999,7.985056580118908,136,240,28,3393,4
269,ah_c,21303,15,805,130527.39134033903,2.6416551590652912,1.124681280657178,61,0.7868852459016391,10.574879343382236,136,240,28,3393,4
270,o,21303,17,805,189887.32646255163,1.5107096921191743,1.2304378724692187,90,0.4177777777777777,0.7630712981326724,136,193,28,3393,0
271,ah_o,21303,17,805,111905.47964839496,2.5634546708427335,1.105678989977078,60,0.6433333333333333,8.895845685849963,136,193,28,3393,0
272,rh,21303,17,805,108443.38778728957,2.645293828889375,1.1202210963577373,48,0.8041666666666667,6.255632944921672,136,193,28,3393,0
273,ah_r,21303,17,805,108338.30316133262,2.647859677757629,1.1152550829514023,50,0.7720000000000001,8.039569765302986,136,193,28,3393,0
274,ch,21303,17,805,108708.18387000187,2.638850308092904,1.0914295602007953,50,0.7719999999999999,6.213588465599059,136,193,28,3393,0
275,ah_c,21303,17,805,108257.38064967343,2.649838955792617,1.0858697528228134,51,0.7568627450980392,8.639135851496576,136,193,28,3393,0
276,o,21303,17,805,185708.8135823395,1.4823078583883194,1.243170524111254,88,0.41590909090909106,0.7113612624552843,136,188,28,3393,1
277,ah_o,21303,17,805,108199.77546956611,2.5441608593957015,1.108010907211204,55,0.6836363636363635,8.095379718003642,136,188,28,3393,1
278,rh,21303,17,805,105911.71668763053,2.599123518665646,1.1415732800356635,44,0.8545454545454546,5.630975887624118,136,188,28,3393,1
279,ah_r,21303,17,805,105770.00404886813,2.6026058731915036,1.1265686841513847,46,0.8173913043478261,7.102355814058683,136,188,28,3393,1
280,ch,21303,17,805,106549.110413714,2.5835751483631544,1.1298705156501914,44,0.8545454545454546,5.8584482528567605,136,188,28,3393,1
281,ah_c,21303,17,805,105619.10283638033,2.6063242950616536,1.116190292622085,46,0.8173913043478261,7.026396028457384,136,188,28,3393,1
282,o,21303,17,805,185241.86291341056,1.5020279070469411,1.216679102195082,93,0.40860215053763455,0.7117615432043749,136,190,28,3393,2
283,ah_o,21303,17,805,108522.68466930493,2.563873613126756,1.1026066687762226,57,0.6666666666666664,7.942733009582298,136,190,28,3393,2
284,rh,21303,17,805,108984.47474125904,2.5530099430205513,1.1247787839100674,52,0.7307692307692306,6.122430643662483,136,190,28,3393,2
285,ah_r,21303,17,805,107106.60217869026,2.5977712110137716,1.1198348682064019,52,0.7307692307692306,7.740758212268702,136,190,28,3393,2
286,ch,21303,17,805,107858.84691070813,2.5796534602270365,1.1361757775513903,51,0.7450980392156863,5.970049999566072,136,190,28,3393,2
287,ah_c,21303,17,805,107683.10453956244,2.58386353958696,1.1371184863195227,51,0.7450980392156863,7.414154779959972,136,190,28,3393,2
288,o,21303,17,805,185494.01816416343,1.5270156159937054,1.2492433898334927,87,0.42068965517241375,0.7199874310272207,136,188,28,3393,3
289,ah_o,21303,17,805,108498.48494875169,2.610656384224068,1.1070440527137475,52,0.723076923076923,8.601782630973503,136,188,28,3393,3
290,rh,21303,17,805,105122.42366672437,2.694498971105427,1.1316066911097893,43,0.8744186046511626,6.494456072147841,136,188,28,3393,3
291,ah_r,21303,17,805,104378.43014099104,2.7137049486899687,1.105316749262138,44,0.8545454545454546,8.134658944221883,136,188,28,3393,3
292,ch,21303,17,805,104441.41558844745,2.7120683956090392,1.0996518578107564,44,0.8545454545454546,6.296219991772887,136,188,28,3393,3
293,ah_c,21303,17,805,104967.30276101174,2.6984809074784253,1.1110964071032954,44,0.8545454545454546,8.038957106799899,136,188,28,3393,3
294,o,21303,17,805,188791.41812841682,1.4902962232878136,1.1860882904086651,93,0.41290322580645167,0.7596073301119759,136,192,28,3393,4
295,ah_o,21303,17,805,113143.34866641684,2.486713896505361,1.0983874922366061,57,0.6736842105263158,8.889267896773163,136,192,28,3393,4
296,rh,21303,17,805,110188.98541418905,2.5533871318294206,1.1180814889258415,49,0.7836734693877551,6.5405329655277455,136,192,28,3393,4
297,ah_r,21303,17,805,111246.10383663159,2.5291235173423146,1.1050010634013183,51,0.7529411764705882,7.74783220736299,136,192,28,3393,4
298,ch,21303,17,805,111232.69376792497,2.5294284251799857,1.106004536129072,50,0.768,6.177262395479374,136,192,28,3393,4
299,ah_c,21303,17,805,110965.16300809848,2.535526734686959,1.1050010634013183,51,0.7529411764705882,7.8019261635972725,136,192,28,3393,4
300,o,21303,18,805,321846.4210530229,6673.8548985622,1.2669958993040715,140,0.421428571428572,1.4237788871250814,136,330,28,3393,0
301,ah_o,21303,18,805,167431.22722947557,12828.88711545734,1.094850579073238,87,0.7586206896551723,19.324638345948188,136,330,28,3393,0
302,rh,21303,18,805,167093.0621564502,12854.850381030694,1.0898277838580834,80,0.8249999999999998,13.419679759610517,136,330,28,3393,0
303,ah_r,21303,18,805,167242.3395392293,12843.376382124772,1.1028034148025014,81,0.8148148148148148,17.19541161414236,136,330,28,3393,0
304,ch,21303,18,805,168062.81162014083,12780.675826037506,1.1168698552311773,82,0.8048780487804876,20.60713905058492,136,330,28,3393,0
305,ah_c,21303,18,805,167262.08626931242,12841.860110909754,1.103802469257208,81,0.8148148148148148,26.057494368831613,136,330,28,3393,0
306,o,21303,18,805,330904.9782344295,1.4438071745952215,1.2356023603227622,154,0.39740259740259787,1.919315796247247,136,336,28,3393,1
307,ah_o,21303,18,805,168955.86072474567,2.827738437925466,1.0774388337575662,93,0.7225806451612904,26.067243218320073,136,336,28,3393,1
308,rh,21303,18,805,166995.839495811,2.860927452603568,1.0935655223591128,84,0.7999999999999998,18.193942733799304,136,336,28,3393,1
309,ah_r,21303,18,805,165973.566786491,2.878548620327844,1.1026508291183081,83,0.8096385542168671,17.893743225031358,136,336,28,3393,1
310,ch,21303,18,805,164505.59194126076,2.9042355098466044,1.099793407228826,83,0.8096385542168674,14.06089438667368,136,336,28,3393,1
311,ah_c,21303,18,805,165934.88216557566,2.879219700215993,1.106133906688795,84,0.7999999999999998,17.180195813868522,136,336,28,3393,1
312,o,21303,18,805,328704.5178485818,13067.792947529031,1.2487362253637717,149,0.4013422818791953,1.4611703988048248,136,334,28,3393,2
313,ah_o,21303,18,805,168453.64844469397,25499.255254022533,1.0834694381962726,89,0.750561797752809,20.212546314535757,136,334,28,3393,2
314,rh,21303,18,805,166598.75679128247,25783.1610685068,1.0964086557672692,81,0.8246913580246912,13.374389216579402,136,334,28,3393,2
315,ah_r,21303,18,805,165471.7003265935,25958.77465261226,1.0952795624560123,80,0.8349999999999997,16.670867377592913,136,334,28,3393,2
316,ch,21303,18,805,166675.90329279524,25771.227245830098,1.096653042810429,82,0.8146341463414632,13.490629719780372,136,334,28,3393,2
317,ah_c,21303,18,805,165482.4300653108,25957.091507946487,1.0922384629938668,80,0.8349999999999997,16.58290745935392,136,334,28,3393,2
318,o,21303,18,805,335717.91020366416,1.435280038511878,1.267050282646365,142,0.42816901408450764,1.5353680016996805,136,339,28,3393,3
319,ah_o,21303,18,805,174440.0110779061,2.7622631534404407,1.0862889026349964,87,0.7793103448275859,19.515704111207015,136,339,28,3393,3
320,rh,21303,18,805,169325.76123069736,2.8456934821025155,1.0937669849689071,76,0.8921052631578945,14.503538181808835,136,339,28,3393,3
321,ah_r,21303,18,805,171223.1407586612,2.814159423494095,1.0962042405632373,77,0.8805194805194803,16.66790237886744,136,339,28,3393,3
322,ch,21303,18,805,172064.20698648825,2.800403544265779,1.116354569107719,76,0.8921052631578945,14.079588366120333,136,339,28,3393,3
323,ah_c,21303,18,805,172886.01329060737,2.787091945236153,1.1021608686655189,79,0.8582278481012654,16.6754275780022,136,339,28,3393,3
324,o,21303,18,805,337202.8014272729,12738.48312140903,1.2687226454295244,153,0.4261437908496741,1.5868510537175098,136,341,28,3393,4
325,ah_o,21303,18,805,171054.87772726384,25111.544619744684,1.0901068998461232,91,0.7494505494505495,20.582149136554108,136,341,28,3393,4
326,rh,21303,18,805,168164.1466465039,25543.210488871817,1.0899169434038156,82,0.8317073170731706,14.856205654301448,136,341,28,3393,4
327,ah_r,21303,18,805,167979.30122016612,25571.318390253447,1.0864148033750038,83,0.8216867469879519,16.874716073049058,136,341,28,3393,4
328,ch,21303,18,805,169244.3529587354,25380.180309593314,1.0971336529312572,82,0.8317073170731708,14.63299150252169,136,341,28,3393,4
329,ah_c,21303,18,805,167908.23476000727,25582.141344125765,1.0949583105728287,82,0.8317073170731708,17.091290064589884,136,341,28,3393,4
330,o,21303,11,911,96175.64909902654,1.3060339034189266,1.2697310361052292,34,0.49411764705882344,0.4048397653259599,139,84,4,3378,0
331,ah_o,21303,11,911,61895.59031475828,2.029363606807716,1.1247021886433428,24,0.7000000000000002,3.5082373356926837,139,84,4,3378,0
332,rh,21303,11,911,65255.89955135219,1.9248628747781598,1.1746024109341657,20,0.8400000000000001,0.3061970091839612,139,84,4,3378,0
333,ah_r,21303,11,911,62175.77723569297,2.0202185479804986,1.1977048097731544,21,0.8,3.422169474290058,139,84,4,3378,0
334,ch,21303,11,911,67384.37976356228,1.8640619509652707,1.209142272651049,20,0.8400000000000001,0.37919850688194856,139,84,4,3378,0
335,ah_c,21303,11,911,60814.02631024301,2.0654553896145194,1.2025794501981575,21,0.8,3.6888729057318415,139,84,4,3378,0
336,o,21303,11,911,99202.16235678655,1.2834657301047123,1.3127537006201757,33,0.5151515151515149,0.39869186356372666,139,85,4,3378,1
337,ah_o,21303,11,911,64065.4814848704,1.9873818597193802,1.1606276100949606,25,0.68,3.771546275849687,139,85,4,3378,1
338,rh,21303,11,911,64889.527533666944,1.9621436705816646,1.1372308780225808,20,0.8500000000000002,0.4394770770177274,139,85,4,3378,1
339,ah_r,21303,11,911,64214.566598895595,1.9827678123643837,1.1579675471564828,23,0.7391304347826089,3.8532919736207987,139,85,4,3378,1
340,ch,21303,11,911,69514.7500126766,1.8315907877680766,1.2231117806123486,20,0.85,0.4193635615047242,139,85,4,3378,1
341,ah_c,21303,11,911,60867.5907955654,2.0917958814051754,1.1414378797255205,21,0.8095238095238095,3.42404218817137,139,85,4,3378,1
342,o,21303,11,911,98971.82521621931,1.311570776827581,1.350389412099299,30,0.5399999999999998,0.5384680063580163,139,86,4,3378,2
343,ah_o,21303,11,911,63885.953406706285,2.031879415753604,1.2277878094505543,25,0.6880000000000002,3.762024410019876,139,86,4,3378,2
344,rh,21303,11,911,66008.76004788118,1.9665352536348253,1.1970118747411598,19,0.8526315789473685,0.5466453394128621,139,86,4,3378,2
345,ah_r,21303,11,911,63650.266659382876,2.0394031399355477,1.2360336058732109,21,0.8190476190476191,3.805205781412951,139,86,4,3378,2
346,ch,21303,11,911,68275.34079241952,1.9012509081066753,1.2012916696459177,21,0.8190476190476191,0.5530829907529551,139,86,4,3378,2
347,ah_c,21303,11,911,64688.82426487015,2.0066611993344585,1.273280240847084,22,0.781818181818182,3.725551886094763,139,86,4,3378,2
348,o,21303,11,911,99604.80097468293,1.3210806439721807,1.2648185710004511,34,0.4999999999999999,0.40217280601609673,139,85,4,3378,3
349,ah_o,21303,11,911,66582.91740121235,1.9762722895040803,1.1106727727000625,27,0.6296296296296298,4.041761045815292,139,85,4,3378,3
350,rh,21303,11,911,65425.46269048185,2.011234910739091,1.234385406591397,20,0.8500000000000002,0.8344543036491814,139,85,4,3378,3
351,ah_r,21303,11,911,64324.99141781795,2.0456430963145973,1.184008881460567,21,0.8095238095238095,4.4419478434974735,139,85,4,3378,3
352,ch,21303,11,911,64993.36231416257,2.0246063586970537,1.1958094911604453,20,0.85,0.6663525739149918,139,85,4,3378,3
353,ah_c,21303,11,911,63538.448641769646,2.07096612251643,1.1635754115419874,20,0.85,3.841793968313141,139,85,4,3378,3
354,o,21303,11,911,95712.55683465848,1.3573066522897388,1.342767641376691,31,0.4838709677419354,0.37155764476847253,139,85,4,3378,4
355,ah_o,21303,11,911,68779.10418802878,1.8888191643815146,1.1385616282229982,26,0.653846153846154,3.7003310408636025,139,85,4,3378,4
356,rh,21303,11,911,68448.86899372826,1.8979318724936856,1.2169606767776955,23,0.7391304347826089,0.7944949159609678,139,85,4,3378,4
357,ah_r,21303,11,911,67485.71280473711,1.9250191588733228,1.2584580153768283,20,0.85,3.8974420717968314,139,85,4,3378,4
358,ch,21303,11,911,65730.34149256587,1.9764280414401114,1.17432589191104,20,0.85,0.7772938968646486,139,85,4,3378,4
359,ah_c,21303,11,911,66242.88220051632,1.961135835033595,1.1984467334708773,21,0.8095238095238096,3.7763070113887807,139,85,4,3378,4
360,o,21303,15,911,113062.59276685235,1.5160882309357044,1.2310549151009416,39,0.5333333333333333,0.5157577977770416,139,104,4,3378,0
361,ah_o,21303,15,911,77194.09760170619,2.2205436889401824,1.1323497938936764,30,0.6933333333333335,4.661320642249848,139,104,4,3378,0
362,rh,21303,15,911,80910.61580948527,2.1185460589808804,1.1450477135486556,24,0.8666666666666668,1.0726016117023391,139,104,4,3378,0
363,ah_r,21303,15,911,78179.48606761897,2.1925555522921036,1.1704563943711377,27,0.7703703703703705,5.059504457169169,139,104,4,3378,0
364,ch,21303,15,911,78309.21297066567,2.1889233686604888,1.13455976431266,25,0.8320000000000002,1.2371920029108878,139,104,4,3378,0
365,ah_c,21303,15,911,77523.50788244992,2.211108229426577,1.13330470166187,28,0.742857142857143,5.089161944750231,139,104,4,3378,0
366,o,21303,15,911,112464.64940204457,1.5252961359058028,1.2769936872641705,39,0.5487179487179485,0.4713661100358877,139,107,4,3378,1
367,ah_o,21303,15,911,82884.88166474058,2.069640345905371,1.17654649733361,30,0.7133333333333334,5.190049667971834,139,107,4,3378,1
368,rh,21303,15,911,76220.61678326532,2.250597048390751,1.1895914221049193,25,0.856,1.2013451643797453,139,107,4,3378,1
369,ah_r,21303,15,911,75011.13492993577,2.286885744618693,1.1425645772781505,26,0.8230769230769232,4.5457251673960855,139,107,4,3378,1
370,ch,21303,15,911,77128.20100467533,2.2241137861952853,1.165374845068448,25,0.8560000000000002,1.2151919571206236,139,107,4,3378,1
371,ah_c,21303,15,911,76760.53672213458,2.2347667497415222,1.1322434891391724,27,0.7925925925925926,4.525326639355626,139,107,4,3378,1
372,o,21303,15,911,109013.12588963876,1.5539539876451136,1.2957566443070696,30,0.6,0.49129211731269606,139,105,4,3378,2
373,ah_o,21303,15,911,78552.85738961224,2.156527302904508,1.1588490036422563,29,0.7241379310344829,5.6115516129266325,139,105,4,3378,2
374,rh,21303,15,911,75314.26308650714,2.249260295985182,1.1477625072234874,23,0.9130434782608695,1.8181047693415167,139,105,4,3378,2
375,ah_r,21303,15,911,73216.95942815265,2.3136904756075736,1.11725262850621,24,0.8750000000000001,5.31274637595925,139,105,4,3378,2
376,ch,21303,15,911,77420.48534970955,2.188069228921444,1.1517687894945234,25,0.8400000000000002,1.6380179076295462,139,105,4,3378,2
377,ah_c,21303,15,911,74782.23602199773,2.2652623228868456,1.1348615848914445,24,0.8750000000000001,4.785460571556541,139,105,4,3378,2
378,o,21303,15,911,108754.92151710775,1.5209997334203758,1.2635086138631353,35,0.5314285714285713,0.5387435447810276,139,103,4,3378,3
379,ah_o,21303,15,911,75962.86699716895,2.177592989504196,1.0956522862086209,31,0.664516129032258,5.408699671801514,139,103,4,3378,3
380,rh,21303,15,911,74504.35284029662,2.220222045150191,1.1221044695380917,25,0.8240000000000002,1.5486056887239101,139,103,4,3378,3
381,ah_r,21303,15,911,75094.26648342746,2.2027807765081566,1.1741950648158337,24,0.8583333333333334,4.88874247894455,139,103,4,3378,3
382,ch,21303,15,911,75407.3429706718,2.1936352630805485,1.166092102477612,23,0.8956521739130435,1.8618573500461935,139,103,4,3378,3
383,ah_c,21303,15,911,74849.35538980862,2.2099883930088944,1.1661458138091374,24,0.8583333333333333,5.271398637782113,139,103,4,3378,3
384,o,21303,15,911,113651.76704260311,1.540063704689082,1.2051844973834962,40,0.5399999999999998,0.519331902218255,139,108,4,3378,4
385,ah_o,21303,15,911,77275.79027698746,2.2650167765183715,1.126075350277645,30,0.72,6.251643559071454,139,108,4,3378,4
386,rh,21303,15,911,77411.39412285872,2.261049079135589,1.100294986769958,26,0.8307692307692309,1.7169711142560118,139,108,4,3378,4
387,ah_r,21303,15,911,75473.81825649207,2.3190950907142707,1.0873872870755235,28,0.7714285714285714,4.835976475807911,139,108,4,3378,4
388,ch,21303,15,911,77116.17149381485,2.269705017839615,1.111442672259481,27,0.8,1.6522041889729735,139,108,4,3378,4
389,ah_c,21303,15,911,75475.09014916116,2.319056009740151,1.0928126688751076,27,0.8000000000000002,4.775448815775235,139,108,4,3378,4
390,o,21303,16,911,171928.21729527455,1.5194687335209804,1.2894231554271542,52,0.5884615384615384,0.7230637504326296,139,158,4,3378,0
391,ah_o,21303,16,911,106864.51218422025,2.4445865634030914,1.144185879482515,43,0.7348837209302327,7.889496064695777,139,158,4,3378,0
392,rh,21303,16,911,105837.43534578755,2.4683095327911153,1.1484066943601492,38,0.8315789473684211,2.845065296291068,139,158,4,3378,0
393,ah_r,21303,16,911,104434.62979038595,2.5014648025708803,1.1423125524043556,37,0.854054054054054,8.204516224792314,139,158,4,3378,0
394,ch,21303,16,911,105591.69223715585,2.474054019358212,1.1230997271183885,37,0.8540540540540541,2.820771728653199,139,158,4,3378,0
395,ah_c,21303,16,911,104878.30740023096,2.4908825958950924,1.170529793168454,36,0.8777777777777778,8.281416709629411,139,158,4,3378,0
396,o,21303,16,911,168992.1348037772,12709.111592891413,1.280677965401624,59,0.5355932203389829,0.7788018578703486,139,158,4,3378,1
397,ah_o,21303,16,911,101130.556001543,21237.299432125976,1.10488163923266,43,0.7348837209302325,8.308295917215219,139,158,4,3378,1
398,rh,21303,16,911,102154.15997936267,21024.49768052562,1.1245083994876035,39,0.8102564102564105,3.034077945005265,139,158,4,3378,1
399,ah_r,21303,16,911,100946.59028002135,21276.002424494163,1.1379802120140856,38,0.831578947368421,8.427272461711254,139,158,4,3378,1
400,ch,21303,16,911,103732.05707752485,20704.68821356763,1.1073864166514482,38,0.8315789473684212,2.8353105254900584,139,158,4,3378,1
401,ah_c,21303,16,911,100010.00421813202,21475.25056451066,1.122890836008019,37,0.8540540540540541,8.566105536743635,139,158,4,3378,1
402,o,21303,16,911,179210.27004405152,1.5017245160867267,1.3318207099566655,54,0.5999999999999999,0.9164601444335858,139,162,4,3378,2
403,ah_o,21303,16,911,109288.71388991163,2.4625091327432815,1.1156868948759495,44,0.7363636363636364,8.226891681819325,139,162,4,3378,2
404,rh,21303,16,911,110274.94677028488,2.44048593032007,1.1386268297413438,38,0.8526315789473685,3.3001012149743474,139,162,4,3378,2
405,ah_r,21303,16,911,108753.40415616603,2.4746301796054286,1.1124855693307867,39,0.8307692307692309,8.554842804933287,139,162,4,3378,2
406,ch,21303,16,911,111864.3879649827,2.4058099360801033,1.17461313092081,37,0.8756756756756761,3.3070196769185713,139,162,4,3378,2
407,ah_c,21303,16,911,106660.7651307225,2.523181375361768,1.0993877892177666,38,0.8526315789473685,9.069159749915343,139,162,4,3378,2
408,o,21303,16,911,173144.86268387482,1.5461273329425338,1.2323069095434003,61,0.5245901639344259,0.8338203284183692,139,160,4,3378,3
409,ah_o,21303,16,911,106994.13511786885,2.5020437284642525,1.1303918372314816,39,0.8205128205128205,8.373833007924986,139,160,4,3378,3
