eVST-RS,0,10000,303,128,40,4,1,2.0897141652573765,4124.857050036693,1.196193439704168,1.1440180925379175,85,0.3764705882352941
Hot-spots(k),0,10000,303,128,40,4,1,0.8968526913657513,4025.143734945517,1.225826273018339,1.2906698119903663,68,0.47058823529411764
eVST-RS,0,10000,303,128,40,4,2,4.792037144936955,4767.142587251111,1.2257917614472364,1.1447299937751225,84,0.38095238095238093
Hot-spots(k),0,10000,303,128,40,4,2,1.1380555595031012,4496.883149900613,1.2994609631397305,1.2843903313896594,62,0.5161290322580645
eVST-RS,0,10000,301,128,40,4,3,3.7085719631835445,4333.072466401904,1.3203448828685793,1.164719444097595,80,0.4
Hot-spots(k),0,10000,301,128,40,4,3,0.8787002430116218,4193.444182913707,1.3643081458967445,1.2683887030626537,63,0.5079365079365079
eVST-RS,0,10000,308,128,40,4,4,3.785379589232946,4527.188054432712,1.2451712520159537,1.199760979530311,72,0.4444444444444444
Hot-spots(k),0,10000,308,128,40,4,4,0.9455663402825962,4304.751767821101,1.309512074537795,1.2904108740170273,62,0.5161290322580645
eVST-RS,0,10000,300,128,40,4,5,2.550418204240316,4444.716492384244,1.2381649785968825,1.1508608578085002,76,0.42105263157894735
Hot-spots(k),0,10000,300,128,40,4,5,1.1086592831551343,4189.544545488759,1.3135777029959053,1.251953242730346,63,0.5079365079365079
eVST-RS,1,10000,296,128,40,4,1,8.880736787919886,4419.361188714268,1.4174915760157991,1.1128310420584209,80,0.4
Hot-spots(k),1,10000,296,128,40,4,1,1.0085515937868195,4295.688645462844,1.4583010486549537,1.2884679709221394,62,0.5161290322580645
eVST-RS,1,10000,295,128,40,4,2,2.6996761423836233,4364.709902733848,1.2699235013509542,1.1583682419028347,78,0.41025641025641024
Hot-spots(k),1,10000,295,128,40,4,2,1.2376169069150365,4366.427487676849,1.269423962198904,1.297154136418049,65,0.49230769230769234
eVST-RS,1,10000,294,128,40,4,3,3.0723445175531197,4206.888060175541,1.2665239020058667,1.143881883852587,80,0.4
Hot-spots(k),1,10000,294,128,40,4,3,1.0072741641836274,4184.336480564032,1.2733498622838302,1.3003747325246453,63,0.5079365079365079
eVST-RS,1,10000,297,128,40,4,4,1.7279070997610688,4413.750092337047,1.1588647935512915,1.1879113695219508,79,0.4050632911392405
Hot-spots(k),1,10000,297,128,40,4,4,0.9112778559393746,4290.23041240345,1.192229576937268,1.3108678683233537,66,0.48484848484848486
eVST-RS,1,10000,297,128,40,4,5,7.15981212784402,4620.985086412141,1.3061741419476107,1.2093621818584641,72,0.4444444444444444
Hot-spots(k),1,10000,297,128,40,4,5,1.012779427856799,4372.1599975448,1.3805101445478922,1.285493646807259,60,0.5166666666666667
