Gravitation 2,0,400,26,6,0.06607987772094198,7,0.06184416525673608,152.0,5,1,0,90,130,231,259,306,253
Gravitation 3,0,400,26,6,0.06607987772094198,7,0.06060976890300207,152.0,5,1,0,90,130,231,259,306,253
Spiders,0,400,26,6,0.06607987772094198,8,0.05606456915343383,176.0,5,1,0,132,140,301,277,285,306
Dreyfus,0,400,26,6,0.06607987772094198,8,0.07677061070841829,144.0,6,1,0,132,140,301,277,285,306
Gravitation 2,0,400,26,6,0.06607987772094198,8,0.06469665903738386,144.0,6,1,0,132,140,301,277,285,306
Gravitation 3,0,400,26,6,0.06607987772094198,8,0.06483640202082608,179.0,7,1,0,132,140,301,277,285,306
Spiders,0,400,26,6,0.06607987772094198,9,0.058072288966383834,192.0,6,0,0,307,301,53,219,130,19
Dreyfus,0,400,26,6,0.06607987772094198,9,0.06154138879261284,180.0,6,0,0,307,301,53,219,130,19
Gravitation 2,0,400,26,6,0.06607987772094198,9,0.06579289142443878,193.0,6,1,0,307,301,53,219,130,19
Gravitation 3,0,400,26,6,0.06607987772094198,9,0.06873459965214268,201.0,6,1,0,307,301,53,219,130,19
Spiders,0,400,26,6,0.06607987772094198,10,0.05570652710263824,189.0,4,1,0,324,42,223,100,37,118
Dreyfus,0,400,26,6,0.06607987772094198,10,0.05918944332553577,178.0,3,0,0,324,42,223,100,37,118
Gravitation 2,0,400,26,6,0.06607987772094198,10,0.062348661112212156,212.0,5,0,0,324,42,223,100,37,118
Gravitation 3,0,400,26,6,0.06607987772094198,10,0.06479968988110807,213.0,5,0,0,324,42,223,100,37,118
Spiders,0,900,72,6,0.411599536084875,1,0.18252210031335592,267.0,12,2,0,853,720,118,252,521,466
Dreyfus,0,900,72,6,0.411599536084875,1,0.16383877923056067,238.0,10,1,0,853,720,118,252,521,466
Gravitation 2,0,900,72,6,0.411599536084875,1,0.17532138912420647,289.0,13,2,0,853,720,118,252,521,466
Gravitation 3,0,900,72,6,0.411599536084875,1,0.1775181961944119,321.0,15,3,0,853,720,118,252,521,466
Spiders,0,900,72,6,0.411599536084875,2,0.14540060050007497,233.0,13,0,0,304,270,614,837,548,101
Dreyfus,0,900,72,6,0.411599536084875,2,0.15869592163655533,242.0,14,0,0,304,270,614,837,548,101
Gravitation 2,0,900,72,6,0.411599536084875,2,0.1670248403021919,265.0,14,2,0,304,270,614,837,548,101
Gravitation 3,0,900,72,6,0.411599536084875,2,0.16941586643412965,277.0,14,3,0,304,270,614,837,548,101
Spiders,0,900,72,6,0.411599536084875,3,0.17212348542685962,202.0,10,1,0,20,813,346,880,377,517
Dreyfus,0,900,72,6,0.411599536084875,3,0.157253884578612,201.0,10,2,0,20,813,346,880,377,517
Gravitation 2,0,900,72,6,0.411599536084875,3,0.16740183055413294,206.0,10,2,0,20,813,346,880,377,517
Gravitation 3,0,900,72,6,0.411599536084875,3,0.16487303520970542,201.0,9,2,0,20,813,346,880,377,517
Spiders,0,900,72,6,0.411599536084875,4,0.15158718817379668,244.0,9,1,0,301,565,815,407,514,840
Dreyfus,0,900,72,6,0.411599536084875,4,0.1843817873048632,252.0,12,3,0,301,565,815,407,514,840
Gravitation 2,0,900,72,6,0.411599536084875,4,0.20757162222655534,263.0,12,0,0,301,565,815,407,514,840
Gravitation 3,0,900,72,6,0.411599536084875,4,0.18522379799322763,278.0,13,1,0,301,565,815,407,514,840
Spiders,0,900,72,6,0.411599536084875,5,0.16230436969203677,196.0,6,1,0,780,483,870,694,117,142
Dreyfus,0,900,72,6,0.411599536084875,5,0.208784701854003,205.0,7,1,0,780,483,870,694,117,142
Gravitation 2,0,900,72,6,0.411599536084875,5,0.1883127495339929,270.0,12,1,0,780,483,870,694,117,142
Gravitation 3,0,900,72,6,0.411599536084875,5,0.18476667264061408,196.0,6,1,0,780,483,870,694,117,142
Spiders,0,900,72,6,0.411599536084875,6,0.15117309102794785,271.0,14,2,0,693,492,366,600,335,113
Dreyfus,0,900,72,6,0.411599536084875,6,0.15807576280325986,181.0,5,2,0,693,492,366,600,335,113
Gravitation 2,0,900,72,6,0.411599536084875,6,0.17585312301882716,292.0,15,1,0,693,492,366,600,335,113
Gravitation 3,0,900,72,6,0.411599536084875,6,0.17695053966845364,312.0,15,0,0,693,492,366,600,335,113
Spiders,0,900,72,6,0.411599536084875,7,0.14260810935638446,211.0,10,1,0,557,335,329,594,273,637
Dreyfus,0,900,72,6,0.411599536084875,7,0.1829583036938729,209.0,9,1,0,557,335,329,594,273,637
Gravitation 2,0,900,72,6,0.411599536084875,7,0.16446446462252418,260.0,11,1,0,557,335,329,594,273,637
Gravitation 3,0,900,72,6,0.411599536084875,7,0.1638293051299886,213.0,9,0,0,557,335,329,594,273,637
Spiders,0,900,72,6,0.411599536084875,8,0.17173702107434607,267.0,17,2,0,486,651,724,495,6,492
Dreyfus,0,900,72,6,0.411599536084875,8,0.18651740747553802,246.0,16,2,0,486,651,724,495,6,492
Gravitation 2,0,900,72,6,0.411599536084875,8,0.1654485868194726,305.0,20,1,0,486,651,724,495,6,492
Gravitation 3,0,900,72,6,0.411599536084875,8,0.16393786253237863,297.0,17,1,0,486,651,724,495,6,492
Spiders,0,900,72,6,0.411599536084875,9,0.16710458064867595,271.0,16,3,0,493,882,44,97,857,691
Dreyfus,0,900,72,6,0.411599536084875,9,0.1763793303547807,267.0,16,3,0,493,882,44,97,857,691
Gravitation 2,0,900,72,6,0.411599536084875,9,0.2086500906750377,286.0,16,3,0,493,882,44,97,857,691
Gravitation 3,0,900,72,6,0.411599536084875,9,0.17997475152197495,322.0,16,2,0,493,882,44,97,857,691
Spiders,0,900,72,6,0.411599536084875,10,0.14696106381517282,220.0,6,0,0,408,299,137,81,638,247
Dreyfus,0,900,72,6,0.411599536084875,10,0.15542972546425027,203.0,8,3,0,408,299,137,81,638,247
Gravitation 2,0,900,72,6,0.411599536084875,10,0.1607285109635086,205.0,9,1,0,408,299,137,81,638,247
Gravitation 3,0,900,72,6,0.411599536084875,10,0.16041112859433682,222.0,9,3,0,408,299,137,81,638,247
Spiders,0,1600,128,6,1.2617516348744804,1,0.31473830560448235,311.0,7,3,0,725,832,534,1375,80,1071
Dreyfus,0,1600,128,6,1.2617516348744804,1,0.3840370089948699,303.0,10,2,0,725,832,534,1375,80,1071
Gravitation 2,0,1600,128,6,1.2617516348744804,1,0.35140939088638845,359.0,17,2,0,725,832,534,1375,80,1071
Gravitation 3,0,1600,128,6,1.2617516348744804,1,0.35570313221659866,397.0,19,2,0,725,832,534,1375,80,1071
Spiders,0,1600,128,6,1.2617516348744804,2,0.28764277272185446,249.0,5,1,0,945,809,982,125,990,110
Dreyfus,0,1600,128,6,1.2617516348744804,2,0.36356110913295403,337.0,10,2,0,945,809,982,125,990,110
Gravitation 2,0,1600,128,6,1.2617516348744804,2,0.3306603211246397,302.0,9,1,0,945,809,982,125,990,110
Gravitation 3,0,1600,128,6,1.2617516348744804,2,0.3266855411803622,318.0,8,0,0,945,809,982,125,990,110
Spiders,0,1600,128,6,1.2617516348744804,3,0.3045046979696213,288.0,11,1,0,618,1209,334,477,1255,1309
Dreyfus,0,1600,128,6,1.2617516348744804,3,0.38217100593631415,282.0,11,1,0,618,1209,334,477,1255,1309
Gravitation 2,0,1600,128,6,1.2617516348744804,3,0.3361722738867723,315.0,16,3,0,618,1209,334,477,1255,1309
Gravitation 3,0,1600,128,6,1.2617516348744804,3,0.33768497194481917,318.0,16,3,0,618,1209,334,477,1255,1309
Spiders,0,1600,128,6,1.2617516348744804,4,0.29500335935816047,287.0,8,1,0,529,52,862,989,713,1536
Dreyfus,0,1600,128,6,1.2617516348744804,4,0.318131612626134,287.0,8,1,0,529,52,862,989,713,1536
Gravitation 2,0,1600,128,6,1.2617516348744804,4,0.3889398560410413,365.0,14,1,0,529,52,862,989,713,1536
Gravitation 3,0,1600,128,6,1.2617516348744804,4,0.3344014065881318,367.0,13,0,0,529,52,862,989,713,1536
Spiders,0,1600,128,6,1.2617516348744804,5,0.2997285670186045,300.0,13,0,0,500,604,468,1307,1046,301
Dreyfus,0,1600,128,6,1.2617516348744804,5,0.3214811019326369,260.0,8,1,0,500,604,468,1307,1046,301
Gravitation 2,0,1600,128,6,1.2617516348744804,5,0.4042878989681924,346.0,17,2,0,500,604,468,1307,1046,301
Gravitation 3,0,1600,128,6,1.2617516348744804,5,0.34032508797097094,357.0,18,2,0,500,604,468,1307,1046,301
Spiders,0,1600,128,6,1.2617516348744804,6,0.3159928344219338,363.0,13,1,0,1353,230,1067,1025,179,761
Dreyfus,0,1600,128,6,1.2617516348744804,6,0.33637399327812645,285.0,8,2,0,1353,230,1067,1025,179,761
Gravitation 2,0,1600,128,6,1.2617516348744804,6,0.3488217771675757,417.0,18,1,0,1353,230,1067,1025,179,761
Gravitation 3,0,1600,128,6,1.2617516348744804,6,0.403715900146139,391.0,13,0,0,1353,230,1067,1025,179,761
Spiders,0,1600,128,6,1.2617516348744804,7,0.30750206653818424,323.0,8,0,0,1336,1130,74,466,411,1272
Dreyfus,0,1600,128,6,1.2617516348744804,7,0.3367040077813961,329.0,14,1,0,1336,1130,74,466,411,1272
Gravitation 2,0,1600,128,6,1.2617516348744804,7,0.36254185381304893,361.0,17,1,0,1336,1130,74,466,411,1272
Gravitation 3,0,1600,128,6,1.2617516348744804,7,0.4145854567819143,348.0,18,1,0,1336,1130,74,466,411,1272
Spiders,0,1600,128,6,1.2617516348744804,8,0.29143754475525796,247.0,10,3,0,288,226,791,585,888,362
Dreyfus,0,1600,128,6,1.2617516348744804,8,0.32259075596216746,247.0,9,1,0,288,226,791,585,888,362
Gravitation 2,0,1600,128,6,1.2617516348744804,8,0.33194761453990296,317.0,15,2,0,288,226,791,585,888,362
Gravitation 3,0,1600,128,6,1.2617516348744804,8,0.38932079383488727,329.0,15,1,0,288,226,791,585,888,362
Spiders,0,1600,128,6,1.2617516348744804,9,0.3631031942719609,453.0,17,1,0,504,1548,637,163,252,1165
Dreyfus,0,1600,128,6,1.2617516348744804,9,0.36531381773883,373.0,15,0,0,504,1548,637,163,252,1165
Gravitation 2,0,1600,128,6,1.2617516348744804,9,0.3771169680351747,423.0,21,1,0,504,1548,637,163,252,1165
Gravitation 3,0,1600,128,6,1.2617516348744804,9,0.3728386221183939,433.0,22,1,0,504,1548,637,163,252,1165
Spiders,0,1600,128,6,1.2617516348744804,10,0.36631649338273675,290.0,13,1,0,285,150,1540,1137,1219,1575
Dreyfus,0,1600,128,6,1.2617516348744804,10,0.34391577208787893,278.0,12,1,0,285,150,1540,1137,1219,1575
Gravitation 2,0,1600,128,6,1.2617516348744804,10,0.3640841584353822,323.0,14,1,0,285,150,1540,1137,1219,1575
Gravitation 3,0,1600,128,6,1.2617516348744804,10,0.36310122050100446,311.0,12,1,0,285,150,1540,1137,1219,1575
Spiders,0,2500,228,6,3.4104729076251523,1,0.5601510645336276,409.0,25,0,0,1153,151,316,1357,1962,2431
Dreyfus,0,2500,228,6,3.4104729076251523,1,0.7139228223977199,412.0,24,2,0,1153,151,316,1357,1962,2431
Gravitation 2,0,2500,228,6,3.4104729076251523,1,0.6030016319138234,451.0,23,0,0,1153,151,316,1357,1962,2431
Gravitation 3,0,2500,228,6,3.4104729076251523,1,0.606049134264584,486.0,24,2,0,1153,151,316,1357,1962,2431
Spiders,0,2500,228,6,3.4104729076251523,2,0.6910503698452004,427.0,23,1,0,2347,1442,784,805,2077,2404
Dreyfus,0,2500,228,6,3.4104729076251523,2,0.5995234527412094,404.0,24,3,0,2347,1442,784,805,2077,2404
Gravitation 2,0,2500,228,6,3.4104729076251523,2,0.7381236228013179,657.0,48,3,0,2347,1442,784,805,2077,2404
Gravitation 3,0,2500,228,6,3.4104729076251523,2,0.8175106642844554,580.0,46,2,0,2347,1442,784,805,2077,2404
Spiders,0,2500,228,6,3.4104729076251523,3,0.5039167510782718,377.0,19,1,0,995,422,1970,468,2228,1594
Dreyfus,0,2500,228,6,3.4104729076251523,3,0.5514155490517609,365.0,24,3,0,995,422,1970,468,2228,1594
Gravitation 2,0,2500,228,6,3.4104729076251523,3,0.6957214961815481,446.0,30,1,0,995,422,1970,468,2228,1594
Gravitation 3,0,2500,228,6,3.4104729076251523,3,0.5839910596070936,433.0,32,3,0,995,422,1970,468,2228,1594
Spiders,0,2500,228,6,3.4104729076251523,4,0.6290321179904481,235.0,19,0,0,1172,1710,2159,1556,2078,1604
Dreyfus,0,2500,228,6,3.4104729076251523,4,0.5411886522381408,215.0,17,0,0,1172,1710,2159,1556,2078,1604
Gravitation 2,0,2500,228,6,3.4104729076251523,4,0.5463397996701431,267.0,25,0,0,1172,1710,2159,1556,2078,1604
Gravitation 3,0,2500,228,6,3.4104729076251523,4,0.6772434472778102,251.0,21,0,0,1172,1710,2159,1556,2078,1604
Spiders,0,2500,228,6,3.4104729076251523,5,0.49307403772744607,331.0,25,1,0,1237,1266,1937,1019,691,666
Dreyfus,0,2500,228,6,3.4104729076251523,5,0.5322936560633025,283.0,22,2,0,1237,1266,1937,1019,691,666
Gravitation 2,0,2500,228,6,3.4104729076251523,5,0.6677369768618746,383.0,29,4,0,1237,1266,1937,1019,691,666
Gravitation 3,0,2500,228,6,3.4104729076251523,5,0.542590819122843,295.0,23,2,0,1237,1266,1937,1019,691,666
Spiders,0,2500,228,6,3.4104729076251523,6,0.48225382536548267,259.0,15,3,0,945,581,984,1812,1465,979
Dreyfus,0,2500,228,6,3.4104729076251523,6,0.6449280797340293,275.0,16,3,0,945,581,984,1812,1465,979
Gravitation 2,0,2500,228,6,3.4104729076251523,6,0.5443514228125252,311.0,23,1,0,945,581,984,1812,1465,979
Gravitation 3,0,2500,228,6,3.4104729076251523,6,0.5388923671119201,299.0,20,2,0,945,581,984,1812,1465,979
Spiders,0,2500,228,6,3.4104729076251523,7,0.645884174383454,412.0,24,2,0,967,2452,915,1729,86,1336
Dreyfus,0,2500,228,6,3.4104729076251523,7,0.5697321434915636,409.0,26,3,0,967,2452,915,1729,86,1336
Gravitation 2,0,2500,228,6,3.4104729076251523,7,0.7160548897806862,419.0,28,2,0,967,2452,915,1729,86,1336
Gravitation 3,0,2500,228,6,3.4104729076251523,7,0.6055691131689187,433.0,29,2,0,967,2452,915,1729,86,1336
Spiders,0,2500,228,6,3.4104729076251523,8,0.5522244003881198,491.0,27,2,0,789,2011,478,2341,404,1436
Dreyfus,0,2500,228,6,3.4104729076251523,8,0.7027027240407691,454.0,31,4,0,789,2011,478,2341,404,1436
Gravitation 2,0,2500,228,6,3.4104729076251523,8,0.6107534199529283,577.0,39,2,0,789,2011,478,2341,404,1436
Gravitation 3,0,2500,228,6,3.4104729076251523,8,0.6094933645768066,487.0,39,2,0,789,2011,478,2341,404,1436
Spiders,0,2500,228,6,3.4104729076251523,9,0.6959117677013751,540.0,28,3,0,2077,1704,649,708,353,2150
Dreyfus,0,2500,228,6,3.4104729076251523,9,0.6141309368069656,430.0,27,2,0,2077,1704,649,708,353,2150
Gravitation 2,0,2500,228,6,3.4104729076251523,9,0.6603041502087024,498.0,36,3,0,2077,1704,649,708,353,2150
Gravitation 3,0,2500,228,6,3.4104729076251523,9,0.7764870192979529,486.0,32,3,0,2077,1704,649,708,353,2150
Spiders,0,2500,228,6,3.4104729076251523,10,0.5320137753422358,294.0,19,0,0,1373,2298,1531,2435,1745,1057
Dreyfus,0,2500,228,6,3.4104729076251523,10,0.6884789410481957,297.0,21,3,0,1373,2298,1531,2435,1745,1057
Gravitation 2,0,2500,228,6,3.4104729076251523,10,0.576365987663138,377.0,25,1,0,1373,2298,1531,2435,1745,1057
Gravitation 3,0,2500,228,6,3.4104729076251523,10,0.5802239203670254,364.0,24,1,0,1373,2298,1531,2435,1745,1057
Spiders,0,3600,336,6,8.062009962016752,1,1.2052994171059623,488.0,27,3,0,325,3443,2531,1901,2447,3522
Dreyfus,0,3600,336,6,8.062009962016752,1,1.0022461513440177,452.0,23,1,0,325,3443,2531,1901,2447,3522
Gravitation 2,0,3600,336,6,8.062009962016752,1,1.0144326079593498,714.0,45,3,0,325,3443,2531,1901,2447,3522
Gravitation 3,0,3600,336,6,8.062009962016752,1,1.259970109212702,642.0,40,1,0,325,3443,2531,1901,2447,3522
Spiders,0,3600,336,6,8.062009962016752,2,0.8889895950690487,400.0,19,0,0,1282,461,3317,1,70,2238
Dreyfus,0,3600,336,6,8.062009962016752,2,0.9366214252047484,400.0,18,1,0,1282,461,3317,1,70,2238
Gravitation 2,0,3600,336,6,8.062009962016752,2,1.2529024301857419,555.0,29,1,0,1282,461,3317,1,70,2238
Gravitation 3,0,3600,336,6,8.062009962016752,2,0.9888434570677305,564.0,31,1,0,1282,461,3317,1,70,2238
Spiders,0,3600,336,6,8.062009962016752,3,0.9059734993616786,408.0,18,1,0,2285,2153,2341,2243,2871,2685
Dreyfus,0,3600,336,6,8.062009962016752,3,1.196511399316762,366.0,15,1,0,2285,2153,2341,2243,2871,2685
Gravitation 2,0,3600,336,6,8.062009962016752,3,0.982019341376315,462.0,21,1,0,2285,2153,2341,2243,2871,2685
Gravitation 3,0,3600,336,6,8.062009962016752,3,0.9685748031558319,386.0,18,0,0,2285,2153,2341,2243,2871,2685
Spiders,0,3600,336,6,8.062009962016752,4,1.1100203614211495,390.0,15,0,0,746,2676,1495,223,2810,2089
Dreyfus,0,3600,336,6,8.062009962016752,4,0.8986752838874708,400.0,18,2,0,746,2676,1495,223,2810,2089
Gravitation 2,0,3600,336,6,8.062009962016752,4,0.9307261661236197,533.0,32,1,0,746,2676,1495,223,2810,2089
Gravitation 3,0,3600,336,6,8.062009962016752,4,1.1892763445130328,568.0,35,0,0,746,2676,1495,223,2810,2089
Spiders,0,3600,336,6,8.062009962016752,5,0.8931905691644886,489.0,24,1,0,418,3580,3560,3466,2487,2927
Dreyfus,0,3600,336,6,8.062009962016752,5,0.964020524059876,480.0,26,3,0,418,3580,3560,3466,2487,2927
Gravitation 2,0,3600,336,6,8.062009962016752,5,1.0241289551409238,579.0,36,2,0,418,3580,3560,3466,2487,2927
Gravitation 3,0,3600,336,6,8.062009962016752,5,1.2797595315373087,567.0,34,2,0,418,3580,3560,3466,2487,2927
Spiders,0,3600,336,6,8.062009962016752,6,1.1043868243683477,657.0,34,0,0,815,1031,2973,2632,3369,1016
Dreyfus,0,3600,336,6,8.062009962016752,6,1.0600488231982865,589.0,32,1,0,815,1031,2973,2632,3369,1016
Gravitation 2,0,3600,336,6,8.062009962016752,6,1.3334879453912833,890.0,59,1,0,815,1031,2973,2632,3369,1016
Gravitation 3,0,3600,336,6,8.062009962016752,6,1.0870752740975718,769.0,44,1,0,815,1031,2973,2632,3369,1016
Spiders,0,3600,336,6,8.062009962016752,7,0.81305625799871,316.0,13,0,0,1288,1156,829,3028,1231,1517
Dreyfus,0,3600,336,6,8.062009962016752,7,1.093482529363797,300.0,12,0,0,1288,1156,829,3028,1231,1517
Gravitation 2,0,3600,336,6,8.062009962016752,7,0.9242056164047199,462.0,28,1,0,1288,1156,829,3028,1231,1517
Gravitation 3,0,3600,336,6,8.062009962016752,7,0.8667175636402931,465.0,24,0,0,1288,1156,829,3028,1231,1517
Spiders,0,3600,336,6,8.062009962016752,8,1.0561782583603048,374.0,19,0,0,1848,2055,2218,1730,2565,782
Dreyfus,0,3600,336,6,8.062009962016752,8,0.8752643866190937,393.0,22,1,0,1848,2055,2218,1730,2565,782
Gravitation 2,0,3600,336,6,8.062009962016752,8,0.9790247360870836,383.0,22,0,0,1848,2055,2218,1730,2565,782
Gravitation 3,0,3600,336,6,8.062009962016752,8,1.2426573746793679,437.0,23,1,0,1848,2055,2218,1730,2565,782
Spiders,0,3600,336,6,8.062009962016752,9,0.8839497683187716,390.0,17,1,0,2179,2279,2667,3505,1709,3522
Dreyfus,0,3600,336,6,8.062009962016752,9,0.9298592859212391,381.0,15,0,0,2179,2279,2667,3505,1709,3522
Gravitation 2,0,3600,336,6,8.062009962016752,9,1.2060707667942268,521.0,28,1,0,2179,2279,2667,3505,1709,3522
Gravitation 3,0,3600,336,6,8.062009962016752,9,0.9603279933618154,483.0,21,0,0,2179,2279,2667,3505,1709,3522
Spiders,0,3600,336,6,8.062009962016752,10,0.9047394977621366,503.0,20,2,0,1789,3336,2049,1883,373,2805
