eVST-RS,0,10000,303,128,10,4,1,34.72978771614851,6235.503823758877,1.675664171323497,1.2076348562651542,47,0.6808510638297872
Hot-spots(k),0,10000,303,128,10,4,1,1.3811236485537108,6107.095556126092,1.7108968169234398,1.2437116468024727,43,0.7441860465116279
eVST-RS,0,10000,306,128,10,4,2,31.59559839444941,6445.482804687433,1.666789038472311,1.224476100738969,48,0.6666666666666666
Hot-spots(k),0,10000,306,128,10,4,2,1.8922995785587489,6202.910279379183,1.7319708979556636,1.2618089690394785,40,0.8
eVST-RS,0,10000,303,128,10,4,3,34.04375275342136,6170.451688421825,1.6865481145833063,1.2149830790921603,50,0.64
Hot-spots(k),0,10000,303,128,10,4,3,1.336334661291687,5857.29032544019,1.7767197941401536,1.2319042854872382,43,0.7441860465116279
eVST-RS,0,10000,305,128,10,4,4,17.633126639223235,5898.725303423101,1.6439582985680155,1.1915213754960958,54,0.5925925925925926
Hot-spots(k),0,10000,305,128,10,4,4,1.3752765264020468,5715.916649242966,1.6965360078894567,1.282596705411355,44,0.7272727272727273
eVST-RS,0,10000,302,128,10,4,5,25.00155296911589,6180.336430497091,1.6387751401646187,1.2005712215825324,51,0.6274509803921569
Hot-spots(k),0,10000,302,128,10,4,5,1.3017406359988968,6007.88690449849,1.6858143072847709,1.2563349171364877,46,0.6956521739130435
eVST-RS,1,10000,298,128,10,4,1,26.760792622172858,6167.66485220043,1.714519726378428,1.1895091429678932,57,0.5614035087719298
Hot-spots(k),1,10000,298,128,10,4,1,1.7866084638791335,5977.123792448701,1.769175848114122,1.2993200217840655,44,0.7272727272727273
eVST-RS,1,10000,300,128,10,4,2,26.193969158522805,5994.316564277855,1.637225919982268,1.1947734771656693,50,0.64
Hot-spots(k),1,10000,300,128,10,4,2,1.3921922049951263,5733.456397316274,1.7117162443597786,1.2326100930215735,43,0.7441860465116279
eVST-RS,1,10000,299,128,10,4,3,30.97436416691528,6156.892131208798,1.5360879285909628,1.2067208145217527,49,0.6530612244897959
Hot-spots(k),1,10000,299,128,10,4,3,1.768759187940077,5879.725298622513,1.6084982205890137,1.241723160797447,43,0.7441860465116279
eVST-RS,1,10000,295,128,10,4,4,46.66122298489029,6439.1824373777345,1.6761411103768786,1.1923629411232606,48,0.6666666666666666
Hot-spots(k),1,10000,295,128,10,4,4,1.895402753500207,6115.892831461933,1.7647428916647114,1.2372702249506142,43,0.7209302325581395
eVST-RS,1,10000,297,128,10,4,5,33.81696833900992,6189.84023657246,1.5898688717273348,1.2191060172997232,51,0.6274509803921569
Hot-spots(k),1,10000,297,128,10,4,5,1.9912443174910095,5857.908164590328,1.6799570830725283,1.2760415812081234,41,0.7560975609756098
