Gravitation 3,0,2500,228,6,3.3069659903474715,7,0.5236086691178272,453.0,19,1,0,967,2452,915,1729,86,1336
Spiders,0,2500,228,6,3.3069659903474715,8,0.4630600871143571,504.0,19,2,0,789,2011,478,2341,404,1436
Dreyfus,0,2500,228,6,8.429842706245246,8,0.5052660209014448,366.0,7,2,0,789,2011,478,2341,404,1436
Gravitation 2,0,2500,228,6,3.3069659903474715,8,0.6252547151414305,585.0,28,1,0,789,2011,478,2341,404,1436
Gravitation 3,0,2500,228,6,3.3069659903474715,8,0.5434651996548254,518.0,23,2,0,789,2011,478,2341,404,1436
Spiders,0,2500,228,6,3.3069659903474715,9,0.943295929057939,565.0,21,1,0,2077,1704,649,708,353,2150
Dreyfus,0,2500,228,6,8.429842706245246,9,0.5146564335853654,370.0,8,1,0,2077,1704,649,708,353,2150
Gravitation 2,0,2500,228,6,3.3069659903474715,9,0.6366899545322156,486.0,21,1,0,2077,1704,649,708,353,2150
Gravitation 3,0,2500,228,6,3.3069659903474715,9,0.6218669346784438,494.0,20,2,0,2077,1704,649,708,353,2150
Spiders,0,2500,228,6,3.3069659903474715,10,0.38289024807142624,302.0,8,0,0,1373,2298,1531,2435,1745,1057
Dreyfus,0,2500,228,6,8.429842706245246,10,0.5180505301154028,252.0,7,1,0,1373,2298,1531,2435,1745,1057
Gravitation 2,0,2500,228,6,3.3069659903474715,10,0.4441600459809649,377.0,12,0,0,1373,2298,1531,2435,1745,1057
Gravitation 3,0,2500,228,6,3.3069659903474715,10,0.4431850031304023,376.0,13,1,0,1373,2298,1531,2435,1745,1057
Spiders,0,3600,336,6,7.9820765807339455,1,1.7396915864460283,490.0,16,3,0,325,3443,2531,1901,2447,3522
Dreyfus,0,3600,336,6,19.722295953532694,1,0.923628091024014,398.0,6,0,0,325,3443,2531,1901,2447,3522
Gravitation 2,0,3600,336,6,7.9820765807339455,1,1.5162883474089597,706.0,36,4,0,325,3443,2531,1901,2447,3522
Gravitation 3,0,3600,336,6,7.9820765807339455,1,1.3148717325208708,641.0,30,2,0,325,3443,2531,1901,2447,3522
Spiders,0,3600,336,6,7.9820765807339455,2,0.6173987119960316,382.0,12,0,0,1282,461,3317,1,70,2238
Dreyfus,0,3600,336,6,19.722295953532694,2,0.9050331948798771,352.0,8,0,0,1282,461,3317,1,70,2238
Gravitation 2,0,3600,336,6,7.9820765807339455,2,0.7925183817288826,523.0,17,1,0,1282,461,3317,1,70,2238
Gravitation 3,0,3600,336,6,7.9820765807339455,2,0.7755475043245212,548.0,19,0,0,1282,461,3317,1,70,2238
Spiders,0,3600,336,6,7.9820765807339455,3,0.690850624224808,409.0,13,1,0,2285,2153,2341,2243,2871,2685
Dreyfus,0,3600,336,6,19.722295953532694,3,0.9176598024176315,294.0,8,0,0,2285,2153,2341,2243,2871,2685
Gravitation 2,0,3600,336,6,7.9820765807339455,3,0.8890357813093317,475.0,17,1,0,2285,2153,2341,2243,2871,2685
Gravitation 3,0,3600,336,6,7.9820765807339455,3,0.8724916331849215,421.0,13,0,0,2285,2153,2341,2243,2871,2685
Spiders,0,3600,336,6,7.9820765807339455,4,0.6462509010264483,396.0,11,0,0,746,2676,1495,223,2810,2089
Dreyfus,0,3600,336,6,19.722295953532694,4,1.675879966303782,337.0,6,2,0,746,2676,1495,223,2810,2089
Gravitation 2,0,3600,336,6,7.9820765807339455,4,0.8324078979260463,534.0,24,3,0,746,2676,1495,223,2810,2089
Gravitation 3,0,3600,336,6,7.9820765807339455,4,0.82517679066423,553.0,23,1,0,746,2676,1495,223,2810,2089
Spiders,0,3600,336,6,7.9820765807339455,5,0.9135338316183805,481.0,18,1,0,418,3580,3560,3466,2487,2927
Dreyfus,0,3600,336,6,19.722295953532694,5,1.1630496656037224,389.0,5,1,0,418,3580,3560,3466,2487,2927
Gravitation 2,0,3600,336,6,7.9820765807339455,5,1.34210148182828,566.0,23,3,0,418,3580,3560,3466,2487,2927
Gravitation 3,0,3600,336,6,7.9820765807339455,5,1.2114035011538675,547.0,22,3,0,418,3580,3560,3466,2487,2927
Spiders,0,3600,336,6,7.9820765807339455,6,1.204590043825604,640.0,22,0,0,815,1031,2973,2632,3369,1016
Dreyfus,0,3600,336,6,19.722295953532694,6,0.9149675788383291,481.0,7,1,0,815,1031,2973,2632,3369,1016
Gravitation 2,0,3600,336,6,7.9820765807339455,6,1.642837066786882,855.0,37,2,0,815,1031,2973,2632,3369,1016
Gravitation 3,0,3600,336,6,7.9820765807339455,6,1.4204376876562748,791.0,33,2,0,815,1031,2973,2632,3369,1016
Spiders,0,3600,336,6,7.9820765807339455,7,0.547947633488107,310.0,9,0,0,1288,1156,829,3028,1231,1517
Dreyfus,0,3600,336,6,19.722295953532694,7,1.6545265278763566,277.0,8,0,0,1288,1156,829,3028,1231,1517
Gravitation 2,0,3600,336,6,7.9820765807339455,7,0.670407883714887,462.0,23,1,0,1288,1156,829,3028,1231,1517
Gravitation 3,0,3600,336,6,7.9820765807339455,7,0.6567841270918962,399.0,15,1,0,1288,1156,829,3028,1231,1517
Spiders,0,3600,336,6,7.9820765807339455,8,0.6535297735453156,387.0,12,0,0,1848,2055,2218,1730,2565,782
Dreyfus,0,3600,336,6,19.722295953532694,8,0.9233470260403465,321.0,2,0,0,1848,2055,2218,1730,2565,782
Gravitation 2,0,3600,336,6,7.9820765807339455,8,0.7497601868292634,414.0,15,0,0,1848,2055,2218,1730,2565,782
Gravitation 3,0,3600,336,6,7.9820765807339455,8,0.7467399225176479,458.0,17,1,0,1848,2055,2218,1730,2565,782
Spiders,0,3600,336,6,7.9820765807339455,9,0.6728123314893111,396.0,13,1,0,2179,2279,2667,3505,1709,3522
Dreyfus,0,3600,336,6,19.722295953532694,9,0.9225109366648496,340.0,5,2,0,2179,2279,2667,3505,1709,3522
Gravitation 2,0,3600,336,6,7.9820765807339455,9,0.8911457424576241,518.0,22,1,0,2179,2279,2667,3505,1709,3522
Gravitation 3,0,3600,336,6,7.9820765807339455,9,0.7505615378360062,497.0,15,0,0,2179,2279,2667,3505,1709,3522
Spiders,0,3600,336,6,7.9820765807339455,10,0.8020268259157746,514.0,17,2,0,1789,3336,2049,1883,373,2805
