Spiders,1,100,20,6,0.009798983271106926,8,0.008651827593475825,102.0,9,1,0,30,65,19,43,3,91
Gravitation 2,1,100,20,6,0.009798983271106926,8,0.010881004507303338,123.0,10,1,0,30,65,19,43,3,91
Gravitation 3,1,100,20,6,0.009798983271106926,8,0.011021536999126003,111.0,10,1,0,30,65,19,43,3,91
Spiders,1,100,20,6,0.009798983271106926,9,0.0070653105018036455,60.0,5,2,0,36,83,33,15,75,10
Gravitation 2,1,100,20,6,0.009798983271106926,9,0.008345498341637614,86.0,9,1,0,36,83,33,15,75,10
Gravitation 3,1,100,20,6,0.009798983271106926,9,0.008665643990143801,97.0,11,2,0,36,83,33,15,75,10
Spiders,1,100,20,6,0.009798983271106926,10,0.007619150631093474,78.0,6,1,0,7,75,51,16,49,52
Gravitation 2,1,100,20,6,0.009798983271106926,10,0.007894294301881155,90.0,9,0,0,7,75,51,16,49,52
Gravitation 3,1,100,20,6,0.009798983271106926,10,0.009449625812502804,108.0,10,2,0,7,75,51,16,49,52
Spiders,2,100,23,6,0.012540156370029976,1,0.0077620516480593205,60.0,5,1,0,38,82,66,92,75,19
Gravitation 2,2,100,23,6,0.012540156370029976,1,0.008263389470010929,61.0,6,1,0,38,82,66,92,75,19
Gravitation 3,2,100,23,6,0.012540156370029976,1,0.008211676671053714,68.0,5,2,0,38,82,66,92,75,19
Spiders,2,100,23,6,0.012540156370029976,2,0.008070354670850044,92.0,5,1,0,31,86,90,0,43,92
Gravitation 2,2,100,23,6,0.012540156370029976,2,0.008099171726757448,105.0,7,3,0,31,86,90,0,43,92
Gravitation 3,2,100,23,6,0.012540156370029976,2,0.008049432698752801,108.0,7,2,0,31,86,90,0,43,92
Spiders,2,100,23,6,0.012540156370029976,3,0.007098864607997246,73.0,4,1,0,14,25,0,34,30,7
Gravitation 2,2,100,23,6,0.012540156370029976,3,0.007274924976966135,92.0,5,2,0,14,25,0,34,30,7
Gravitation 3,2,100,23,6,0.012540156370029976,3,0.007352691552497181,77.0,4,1,0,14,25,0,34,30,7
Spiders,2,100,23,6,0.012540156370029976,4,0.007900610368929306,91.0,5,2,0,89,47,84,14,31,83
Gravitation 2,2,100,23,6,0.012540156370029976,4,0.007886399218070994,96.0,6,2,0,89,47,84,14,31,83
Gravitation 3,2,100,23,6,0.012540156370029976,4,0.007905742173406005,107.0,7,1,0,89,47,84,14,31,83
Spiders,2,100,23,6,0.012540156370029976,5,0.006726216652152894,72.0,5,1,0,89,53,86,32,15,88
Gravitation 2,2,100,23,6,0.012540156370029976,5,0.007534673234323774,72.0,5,1,0,89,53,86,32,15,88
Gravitation 3,2,100,23,6,0.012540156370029976,5,0.007191631842767721,72.0,5,1,0,89,53,86,32,15,88
Spiders,2,100,23,6,0.012540156370029976,6,0.007429668619647223,97.0,8,3,0,12,41,87,34,28,37
Gravitation 2,2,100,23,6,0.012540156370029976,6,0.008272468816392764,99.0,8,1,0,12,41,87,34,28,37
Gravitation 3,2,100,23,6,0.012540156370029976,6,0.00852116395641589,96.0,7,3,0,12,41,87,34,28,37
Spiders,2,100,23,6,0.012540156370029976,7,0.008996448001793778,75.0,5,2,0,12,39,85,54,89,38
Gravitation 2,2,100,23,6,0.012540156370029976,7,0.007934953983503967,76.0,6,0,0,12,39,85,54,89,38
Gravitation 3,2,100,23,6,0.012540156370029976,7,0.010281767646104445,73.0,4,1,0,12,39,85,54,89,38
Spiders,2,100,23,6,0.012540156370029976,8,0.007898241843786291,80.0,8,1,0,82,35,8,44,73,36
Gravitation 2,2,100,23,6,0.012540156370029976,8,0.007920348078454986,88.0,8,1,0,82,35,8,44,73,36
Gravitation 3,2,100,23,6,0.012540156370029976,8,0.008039958598180519,88.0,7,1,0,82,35,8,44,73,36
Spiders,2,100,23,6,0.012540156370029976,9,0.007398483038596693,85.0,5,1,0,62,2,24,44,22,78
Gravitation 2,2,100,23,6,0.012540156370029976,9,0.007979166452841469,95.0,6,1,0,62,2,24,44,22,78
Gravitation 3,2,100,23,6,0.012540156370029976,9,0.00819746552019518,95.0,6,1,0,62,2,24,44,22,78
Spiders,2,100,23,6,0.012540156370029976,10,0.007479012893461423,56.0,5,1,0,31,10,62,76,53,51
Gravitation 2,2,100,23,6,0.012540156370029976,10,0.007817317234731114,71.0,5,2,0,31,10,62,76,53,51
Gravitation 3,2,100,23,6,0.012540156370029976,10,0.007998114653986144,56.0,5,1,0,31,10,62,76,53,51
Spiders,3,100,17,6,0.011752227005765725,1,0.007390193200595974,73.0,3,0,0,66,34,88,36,79,27
Gravitation 2,3,100,17,6,0.011752227005765725,1,0.0073700607368797355,86.0,4,2,0,66,34,88,36,79,27
Gravitation 3,3,100,17,6,0.011752227005765725,1,0.006521339227276601,58.0,1,0,0,66,34,88,36,79,27
Spiders,3,100,17,6,0.011752227005765725,2,0.007402825334692387,90.0,5,1,0,58,88,36,18,89,23
Gravitation 2,3,100,17,6,0.011752227005765725,2,0.007029782624657366,98.0,6,1,0,58,88,36,18,89,23
Gravitation 3,3,100,17,6,0.011752227005765725,2,0.007205842993626255,91.0,5,1,0,58,88,36,18,89,23
Spiders,3,100,17,6,0.011752227005765725,3,0.007205842993626255,67.0,3,1,0,10,80,21,34,63,24
Gravitation 2,3,100,17,6,0.011752227005765725,3,0.007405983368216407,71.0,3,2,0,10,80,21,34,63,24
Gravitation 3,3,100,17,6,0.011752227005765725,3,0.006785429780729824,72.0,1,1,0,10,80,21,34,63,24
Spiders,3,100,17,6,0.011752227005765725,4,0.007077942635900114,78.0,3,1,0,49,12,39,63,42,61
Gravitation 2,3,100,17,6,0.011752227005765725,4,0.0073779558206900075,77.0,3,2,0,49,12,39,63,42,61
Gravitation 3,3,100,17,6,0.011752227005765725,4,0.007642835882524235,77.0,3,2,0,49,12,39,63,42,61
Spiders,3,100,17,6,0.011752227005765725,5,0.008870521415020094,118.0,6,1,0,5,68,4,50,82,79
Gravitation 2,3,100,17,6,0.011752227005765725,5,0.009246722158579135,125.0,7,2,0,5,68,4,50,82,79
Gravitation 3,3,100,17,6,0.011752227005765725,5,0.009671872421761596,130.0,8,2,0,5,68,4,50,82,79
Spiders,3,100,17,6,0.011752227005765725,6,0.008773411884153925,90.0,6,1,0,88,10,40,80,45,9
Gravitation 2,3,100,17,6,0.011752227005765725,6,0.00943620417002533,100.0,7,1,0,88,10,40,80,45,9
Gravitation 3,3,100,17,6,0.011752227005765725,6,0.009388438912973252,127.0,9,1,0,88,10,40,80,45,9
Spiders,3,100,17,6,0.011752227005765725,7,0.008596562006804032,87.0,4,1,0,58,7,10,62,73,22
Gravitation 2,3,100,17,6,0.011752227005765725,7,0.008625773816901994,108.0,7,3,0,58,7,10,62,73,22
Gravitation 3,3,100,17,6,0.011752227005765725,7,0.009467389751075861,101.0,7,0,0,58,7,10,62,73,22
Spiders,3,100,17,6,0.011752227005765725,8,0.006383175260596952,37.0,0,0,0,17,27,26,22,7,53
Gravitation 2,3,100,17,6,0.011752227005765725,8,0.007326637775923239,43.0,1,0,0,17,27,26,22,7,53
Gravitation 3,3,100,17,6,0.011752227005765725,8,0.006314882785638298,43.0,1,0,0,17,27,26,22,7,53
Spiders,3,100,17,6,0.011752227005765725,9,0.009425545806881486,100.0,7,2,0,49,9,86,81,92,15
Gravitation 2,3,100,17,6,0.011752227005765725,9,0.008430370492597983,95.0,7,3,0,49,9,86,81,92,15
Gravitation 3,3,100,17,6,0.011752227005765725,9,0.009805299338155105,110.0,9,1,0,49,9,86,81,92,15
Spiders,3,100,17,6,0.011752227005765725,10,0.007814948709588099,72.0,3,0,0,17,40,93,5,36,38
Gravitation 2,3,100,17,6,0.011752227005765725,10,0.009431072365548743,87.0,5,1,0,17,40,93,5,36,38
Gravitation 3,3,100,17,6,0.011752227005765725,10,0.008793544347870164,87.0,5,1,0,17,40,93,5,36,38
Spiders,4,100,15,6,0.009078556873420407,1,0.008982236850935355,98.0,5,0,0,35,66,9,53,84,4
Gravitation 2,4,100,15,6,0.009078556873420407,1,0.008880785023973603,113.0,6,2,0,35,66,9,53,84,4
Gravitation 3,4,100,15,6,0.009078556873420407,1,0.008561428883848254,108.0,5,1,0,35,66,9,53,84,4
Spiders,4,100,15,6,0.009078556873420407,2,0.0061696132435293816,65.0,0,0,0,4,42,33,36,25,34
