Gravitation 2,0,1600,128,6,1.314189202525478,6,0.3502042063427524,417.0,18,1,0,1353,230,1067,1025,179,761
Gravitation 3,0,1600,128,6,1.314189202525478,6,0.4025501910215503,391.0,13,0,0,1353,230,1067,1025,179,761
Spiders,0,1600,128,6,1.314189202525478,7,0.3304057046717581,323.0,8,0,0,1336,1130,74,466,411,1272
Dreyfus,0,1600,128,6,1.314189202525478,7,0.3510268740757816,329.0,14,1,0,1336,1130,74,466,411,1272
Gravitation 2,0,1600,128,6,1.314189202525478,7,0.37314179333670694,361.0,17,1,0,1336,1130,74,466,411,1272
Gravitation 3,0,1600,128,6,1.314189202525478,7,0.4240082393094653,348.0,18,1,0,1336,1130,74,466,411,1272
Spiders,0,1600,128,6,1.314189202525478,8,0.30504195842290827,247.0,10,3,0,288,226,791,585,888,362
Dreyfus,0,1600,128,6,1.314189202525478,8,0.3198590569638178,247.0,9,1,0,288,226,791,585,888,362
Gravitation 2,0,1600,128,6,1.314189202525478,8,0.32794678081905104,317.0,15,2,0,288,226,791,585,888,362
Gravitation 3,0,1600,128,6,1.314189202525478,8,0.3847783573646524,329.0,15,1,0,288,226,791,585,888,362
Spiders,0,1600,128,6,1.314189202525478,9,0.36018990834597275,453.0,17,1,0,504,1548,637,163,252,1165
Dreyfus,0,1600,128,6,1.314189202525478,9,0.36066282386620685,373.0,15,0,0,504,1548,637,163,252,1165
Gravitation 2,0,1600,128,6,1.314189202525478,9,0.37740277006910716,423.0,21,1,0,504,1548,637,163,252,1165
Gravitation 3,0,1600,128,6,1.314189202525478,9,0.39974072544767125,426.0,23,1,0,504,1548,637,163,252,1165
Spiders,0,1600,128,6,1.314189202525478,10,0.3923019774816403,290.0,13,1,0,285,150,1540,1137,1219,1575
Dreyfus,0,1600,128,6,1.314189202525478,10,0.3590376208638659,278.0,12,1,0,285,150,1540,1137,1219,1575
Gravitation 2,0,1600,128,6,1.314189202525478,10,0.3820395527908751,323.0,14,1,0,285,150,1540,1137,1219,1575
Gravitation 3,0,1600,128,6,1.314189202525478,10,0.3724904489223597,311.0,12,1,0,285,150,1540,1137,1219,1575
Spiders,0,2500,228,6,3.4338549878376234,1,0.5739935149781594,417.0,25,0,0,1153,151,316,1357,1962,2431
Dreyfus,0,2500,228,6,3.4338549878376234,1,0.7211582719556375,412.0,24,2,0,1153,151,316,1357,1962,2431
Gravitation 2,0,2500,228,6,3.4338549878376234,1,0.6020486952979276,413.0,21,0,0,1153,151,316,1357,1962,2431
Gravitation 3,0,2500,228,6,3.4338549878376234,1,0.6109736927912337,491.0,25,1,0,1153,151,316,1357,1962,2431
Spiders,0,2500,228,6,3.4338549878376234,2,0.7297939146273009,427.0,23,1,0,2347,1442,784,805,2077,2404
Dreyfus,0,2500,228,6,3.4338549878376234,2,0.6330301884319596,404.0,24,3,0,2347,1442,784,805,2077,2404
Gravitation 2,0,2500,228,6,3.4338549878376234,2,0.6553768284027228,657.0,48,3,0,2347,1442,784,805,2077,2404
Gravitation 3,0,2500,228,6,3.4338549878376234,2,0.7500021711480471,580.0,46,2,0,2347,1442,784,805,2077,2404
Spiders,0,2500,228,6,3.4338549878376234,3,0.4976602919128297,377.0,19,1,0,995,422,1970,468,2228,1594
Dreyfus,0,2500,228,6,3.4338549878376234,3,0.5420630327701232,365.0,24,3,0,995,422,1970,468,2228,1594
Gravitation 2,0,2500,228,6,3.4338549878376234,3,0.7199392710153276,446.0,30,1,0,995,422,1970,468,2228,1594
Gravitation 3,0,2500,228,6,3.4338549878376234,3,0.6102118172035418,433.0,32,3,0,995,422,1970,468,2228,1594
Spiders,0,2500,228,6,3.4338549878376234,4,0.6496978946180008,235.0,19,0,0,1172,1710,2159,1556,2078,1604
Dreyfus,0,2500,228,6,3.4338549878376234,4,0.5401840028232812,215.0,17,0,0,1172,1710,2159,1556,2078,1604
Gravitation 2,0,2500,228,6,3.4338549878376234,4,0.5577347741335004,267.0,25,0,0,1172,1710,2159,1556,2078,1604
Gravitation 3,0,2500,228,6,3.4338549878376234,4,0.6710592281292378,251.0,21,0,0,1172,1710,2159,1556,2078,1604
Spiders,0,2500,228,6,3.4338549878376234,5,0.5074738810889841,331.0,25,1,0,1237,1266,1937,1019,691,666
Dreyfus,0,2500,228,6,3.4338549878376234,5,0.5526977106625495,283.0,22,2,0,1237,1266,1937,1019,691,666
Gravitation 2,0,2500,228,6,3.4338549878376234,5,0.6862497641343666,383.0,29,4,0,1237,1266,1937,1019,691,666
Gravitation 3,0,2500,228,6,3.4338549878376234,5,0.5855254691456153,295.0,23,2,0,1237,1266,1937,1019,691,666
Spiders,0,2500,228,6,3.4338549878376234,6,0.4789082836008802,259.0,15,3,0,945,581,984,1812,1465,979
Dreyfus,0,2500,228,6,3.4338549878376234,6,0.6417108330813548,275.0,16,3,0,945,581,984,1812,1465,979
Gravitation 2,0,2500,228,6,3.4338549878376234,6,0.5432382159952809,311.0,23,1,0,945,581,984,1812,1465,979
Gravitation 3,0,2500,228,6,3.4338549878376234,6,0.5596789385217775,299.0,20,2,0,945,581,984,1812,1465,979
Spiders,0,2500,228,6,3.4338549878376234,7,0.8015594369542072,412.0,24,2,0,967,2452,915,1729,86,1336
Dreyfus,0,2500,228,6,3.4338549878376234,7,0.6154825751552764,409.0,26,3,0,967,2452,915,1729,86,1336
Gravitation 2,0,2500,228,6,3.4338549878376234,7,0.7198366349257981,419.0,28,2,0,967,2452,915,1729,86,1336
Gravitation 3,0,2500,228,6,3.4338549878376234,7,0.6012173429727028,433.0,29,2,0,967,2452,915,1729,86,1336
Spiders,0,2500,228,6,3.4338549878376234,8,0.5446928851873238,491.0,27,2,0,789,2011,478,2341,404,1436
Dreyfus,0,2500,228,6,3.4338549878376234,8,0.7079750610092646,440.0,33,4,0,789,2011,478,2341,404,1436
Gravitation 2,0,2500,228,6,3.4338549878376234,8,0.6413168683992154,577.0,39,2,0,789,2011,478,2341,404,1436
Gravitation 3,0,2500,228,6,3.4338549878376234,8,0.6357528080839359,487.0,39,2,0,789,2011,478,2341,404,1436
Spiders,0,2500,228,6,3.4338549878376234,9,0.6987295231132578,540.0,28,3,0,2077,1704,649,708,353,2150
Dreyfus,0,2500,228,6,3.4338549878376234,9,0.6172562057332485,430.0,27,2,0,2077,1704,649,708,353,2150
Gravitation 2,0,2500,228,6,3.4338549878376234,9,0.6663336257146071,498.0,36,3,0,2077,1704,649,708,353,2150
Gravitation 3,0,2500,228,6,3.4338549878376234,9,0.7943930693796233,486.0,32,3,0,2077,1704,649,708,353,2150
Spiders,0,2500,228,6,3.4338549878376234,10,0.5506497259221703,294.0,19,0,0,1373,2298,1531,2435,1745,1057
Dreyfus,0,2500,228,6,3.4338549878376234,10,0.7215932910735816,297.0,21,3,0,1373,2298,1531,2435,1745,1057
Gravitation 2,0,2500,228,6,3.4338549878376234,10,0.5802914233336054,377.0,25,1,0,1373,2298,1531,2435,1745,1057
Gravitation 3,0,2500,228,6,3.4338549878376234,10,0.5909687346786043,364.0,24,1,0,1373,2298,1531,2435,1745,1057
Spiders,0,3600,336,6,8.181152303272277,1,1.2538395766340287,488.0,27,3,0,325,3443,2531,1901,2447,3522
Dreyfus,0,3600,336,6,8.181152303272277,1,1.0349981170225178,452.0,23,1,0,325,3443,2531,1901,2447,3522
Gravitation 2,0,3600,336,6,8.181152303272277,1,1.0150026330104538,714.0,45,3,0,325,3443,2531,1901,2447,3522
Gravitation 3,0,3600,336,6,8.181152303272277,1,1.2687375997840036,642.0,40,1,0,325,3443,2531,1901,2447,3522
Spiders,0,3600,336,6,8.181152303272277,2,0.9270810059284145,400.0,19,0,0,1282,461,3317,1,70,2238
Dreyfus,0,3600,336,6,8.181152303272277,2,0.9740168844262485,400.0,18,1,0,1282,461,3317,1,70,2238
Gravitation 2,0,3600,336,6,8.181152303272277,2,1.2502709987517875,555.0,29,1,0,1282,461,3317,1,70,2238
Gravitation 3,0,3600,336,6,8.181152303272277,2,1.0306676635525918,564.0,31,1,0,1282,461,3317,1,70,2238
Spiders,0,3600,336,6,8.181152303272277,3,0.9625078260018256,408.0,18,1,0,2285,2153,2341,2243,2871,2685
Dreyfus,0,3600,336,6,8.181152303272277,3,1.2239081296467447,366.0,15,1,0,2285,2153,2341,2243,2871,2685
Gravitation 2,0,3600,336,6,8.181152303272277,3,0.9880610542621326,462.0,21,1,0,2285,2153,2341,2243,2871,2685
Gravitation 3,0,3600,336,6,8.181152303272277,3,1.0067001628755747,386.0,18,0,0,2285,2153,2341,2243,2871,2685
Spiders,0,3600,336,6,8.181152303272277,4,1.1866460973416366,390.0,15,0,0,746,2676,1495,223,2810,2089
Dreyfus,0,3600,336,6,8.181152303272277,4,0.9048208171253833,414.0,23,1,0,746,2676,1495,223,2810,2089
Gravitation 2,0,3600,336,6,8.181152303272277,4,0.9246303719137217,533.0,32,1,0,746,2676,1495,223,2810,2089
Gravitation 3,0,3600,336,6,8.181152303272277,4,1.2076367566679949,568.0,35,0,0,746,2676,1495,223,2810,2089
Spiders,0,3600,336,6,8.181152303272277,5,0.9327259908527594,489.0,24,1,0,418,3580,3560,3466,2487,2927
Dreyfus,0,3600,336,6,8.181152303272277,5,0.9875095826579781,480.0,26,3,0,418,3580,3560,3466,2487,2927
Gravitation 2,0,3600,336,6,8.181152303272277,5,1.308260389338173,579.0,36,2,0,418,3580,3560,3466,2487,2927
Gravitation 3,0,3600,336,6,8.181152303272277,5,1.0782813349955092,567.0,34,2,0,418,3580,3560,3466,2487,2927
Spiders,0,3600,336,6,8.181152303272277,6,1.1241963791566576,657.0,34,0,0,815,1031,2973,2632,3369,1016
Dreyfus,0,3600,336,6,8.181152303272277,6,1.2791504258213422,589.0,32,1,0,815,1031,2973,2632,3369,1016
Gravitation 2,0,3600,336,6,8.181152303272277,6,1.140855400750496,890.0,59,1,0,815,1031,2973,2632,3369,1016
Gravitation 3,0,3600,336,6,8.181152303272277,6,1.1205677986374667,769.0,44,1,0,815,1031,2973,2632,3369,1016
Spiders,0,3600,336,6,8.181152303272277,7,0.8154251778959747,316.0,13,0,0,1288,1156,829,3028,1231,1517
Dreyfus,0,3600,336,6,8.181152303272277,7,1.1302065117072289,300.0,12,0,0,1288,1156,829,3028,1231,1517
Gravitation 2,0,3600,336,6,8.181152303272277,7,0.9145554554634288,462.0,28,1,0,1288,1156,829,3028,1231,1517
Gravitation 3,0,3600,336,6,8.181152303272277,7,0.9088670475781413,465.0,24,0,0,1288,1156,829,3028,1231,1517
Spiders,0,3600,336,6,8.181152303272277,8,1.0661256692070396,374.0,19,0,0,1848,2055,2218,1730,2565,782
Dreyfus,0,3600,336,6,8.181152303272277,8,0.8751076692054625,393.0,22,1,0,1848,2055,2218,1730,2565,782
Gravitation 2,0,3600,336,6,8.181152303272277,8,0.9564870350881165,383.0,22,0,0,1848,2055,2218,1730,2565,782
Gravitation 3,0,3600,336,6,8.181152303272277,8,1.1854752564125732,437.0,23,1,0,1848,2055,2218,1730,2565,782
Spiders,0,3600,336,6,8.181152303272277,9,0.8916008940392999,390.0,17,1,0,2179,2279,2667,3505,1709,3522
Dreyfus,0,3600,336,6,8.181152303272277,9,0.9407608176464635,381.0,15,0,0,2179,2279,2667,3505,1709,3522
Gravitation 2,0,3600,336,6,8.181152303272277,9,1.2693013087680356,521.0,28,1,0,2179,2279,2667,3505,1709,3522
Gravitation 3,0,3600,336,6,8.181152303272277,9,0.9851801381797571,483.0,21,0,0,2179,2279,2667,3505,1709,3522
Spiders,0,3600,336,6,8.181152303272277,10,0.9225287006034222,503.0,20,2,0,1789,3336,2049,1883,373,2805
