791,random,1.0,21303,11,911,69235.49435073085,1.9041665558317373,1.1885206358867564,,2.235165388323352,1.6613622439635947,139,86,4,3378,2
792,original,0.0,21303,15,911,83040.0256092668,2.0334903296337545,1.2257946791771652,,2.4765682066979693,5.597218099250313,139,104,4,3378,0
793,original,0.10000000000000001,21303,15,911,91255.48638709978,1.8504212265406783,1.222898518764017,,2.211212090967943,4.990347903389193,139,104,4,3378,0
794,original,0.20000000000000001,21303,15,911,93231.56739830968,1.8112007956228446,1.2350132297500542,,2.2155723151208613,5.043150804980542,139,104,4,3378,0
795,original,0.30000000000000004,21303,15,911,99323.26660815229,1.700116144137405,1.210323222319623,,2.0336472986841687,4.526273945693902,139,104,4,3378,0
796,original,0.40000000000000002,21303,15,911,99390.44820780483,1.6989669741294435,1.229211242942074,,2.068473660054421,4.201520034484929,139,104,4,3378,0
797,original,0.5,21303,15,911,99914.2752476661,1.6900596899733584,1.2306466341981486,,2.076633397642393,3.8890401668704726,139,104,4,3378,0
798,original,0.60000000000000009,21303,15,911,102199.32545274973,1.6522720507294704,1.2743857445472808,,2.0054142547135774,3.407624331288389,139,104,4,3378,0
799,original,0.70000000000000007,21303,15,911,107034.60403317316,1.5776308099074983,1.2800369355411796,,2.0184432506797965,2.256617633127462,139,104,4,3378,0
800,original,0.80000000000000004,21303,15,911,108382.11948709466,1.5580161178624126,1.2585718448993313,,1.9567464757262292,2.239709983135981,139,104,4,3378,0
801,original,0.90000000000000002,21303,15,911,108280.9999789804,1.5594710898658382,1.2547513369637404,,1.954546142982679,2.469065999481245,139,104,4,3378,0
802,original,1.0,21303,15,911,109797.2479837742,1.5379355325366406,1.2656493640214317,,1.927263771861807,1.6675322276041697,139,104,4,3378,0
803,random,0.0,21303,15,911,75183.17978336487,2.245995574216798,1.1697197678579683,,2.4830540946094555,5.326118176306409,139,104,4,3378,0
804,random,0.10000000000000001,21303,15,911,77243.96494019868,2.18607484972727,1.1593373526769957,,2.523331697696519,4.882271343485627,139,104,4,3378,0
805,random,0.20000000000000001,21303,15,911,77552.76572607367,2.177370303535304,1.1370365512244591,,2.4408020002251862,4.856845326445182,139,104,4,3378,0
806,random,0.30000000000000004,21303,15,911,77505.96606888977,2.1786850434054874,1.137754412473598,,2.4439163640537815,3.741039904754871,139,104,4,3378,0
807,random,0.40000000000000002,21303,15,911,77729.01394066613,2.1724331814871887,1.1336024050910998,,2.438877631947832,4.646289404208801,139,104,4,3378,0
808,random,0.5,21303,15,911,78120.67208310722,2.1615416834783967,1.142264530135639,,2.43772680161078,3.216551819967208,139,104,4,3378,0
809,random,0.60000000000000009,21303,15,911,77813.46800112781,2.1700753531064305,1.1714750491415347,,2.514617497324129,3.337927201298953,139,104,4,3378,0
810,random,0.70000000000000007,21303,15,911,78174.60523130863,2.1600504223762313,1.1713492569484962,,2.5028160469964784,2.8917260637808795,139,104,4,3378,0
811,random,0.80000000000000004,21303,15,911,78311.58315406046,2.1562721917750927,1.175043902608106,,2.501936551334791,2.3426934445797087,139,104,4,3378,0
812,random,0.90000000000000002,21303,15,911,78311.58315406046,2.1562721917750927,1.175043902608106,,2.501936551334791,2.4829415545045777,139,104,4,3378,0
813,random,1.0,21303,15,911,78311.58315406046,2.1562721917750927,1.175043902608106,,2.501936551334791,2.4486028125338635,139,104,4,3378,0
814,original,0.0,21303,15,911,81652.85106395753,2.0575721412288814,1.1883849355713987,,2.357548951306636,5.85418943073455,139,105,4,3378,1
815,original,0.10000000000000001,21303,15,911,86587.17910909405,1.9403176466741447,1.218614299346146,,2.2952300020649186,6.714429235064017,139,105,4,3378,1
816,original,0.20000000000000001,21303,15,911,86546.53954873355,1.9412287594295676,1.160478131804276,,2.203596145611365,6.276590142551868,139,105,4,3378,1
817,original,0.30000000000000004,21303,15,911,93017.20155601394,1.8061888423931813,1.2972029512261853,,2.2704694964797234,4.498102818848565,139,105,4,3378,1
818,original,0.40000000000000002,21303,15,911,95753.55845595546,1.7545732431279766,1.2168787532016911,,2.078008649221773,4.667820002272492,139,105,4,3378,1
819,original,0.5,21303,15,911,98453.4085442999,1.7064582535556816,1.2161945395180116,,2.008455792369092,3.841402603473398,139,105,4,3378,1
820,original,0.60000000000000009,21303,15,911,105109.14063997449,1.5984017239430721,1.249984896257818,,2.0144285733713376,3.9068269309718744,139,105,4,3378,1
821,original,0.70000000000000007,21303,15,911,108313.0973110534,1.551120185573023,1.2483158953622673,,1.9530415474124108,2.790627940907143,139,105,4,3378,1
822,original,0.80000000000000004,21303,15,911,110163.03169192585,1.5250726947216333,1.3319330326033938,,1.9434037181502077,2.958488602702346,139,105,4,3378,1
823,original,0.90000000000000002,21303,15,911,110919.00548012294,1.5146784888115266,1.2632323493745579,,1.931201721386643,2.2400427596057852,139,105,4,3378,1
824,original,1.0,21303,15,911,111307.28868717064,1.5093946998681553,1.2385742951373009,,1.8971781236486172,2.0712350862449966,139,105,4,3378,1
825,random,0.0,21303,15,911,77515.75394623661,2.1673869252131137,1.1315685703886036,,2.4334681632578783,6.0286787787299545,139,105,4,3378,1
826,random,0.10000000000000001,21303,15,911,78255.2158091911,2.146906501552036,1.1530220123268928,,2.4618969250461307,4.931628449347045,139,105,4,3378,1
827,random,0.20000000000000001,21303,15,911,77343.96424934089,2.172200936837056,1.115892256904989,,2.445683410574189,5.035103772572256,139,105,4,3378,1
828,random,0.30000000000000004,21303,15,911,77293.6705807994,2.1736143508087546,1.1164761054526546,,2.4284703996517307,5.317846924403057,139,105,4,3378,1
829,random,0.40000000000000002,21303,15,911,77209.81248658149,2.175975127906293,1.1190046977357488,,2.4394670657889073,4.337693507741278,139,105,4,3378,1
830,random,0.5,21303,15,911,77238.15406543577,2.175176680928647,1.1190046977357488,,2.438571933725693,4.719077052555804,139,105,4,3378,1
831,random,0.60000000000000009,21303,15,911,77871.35013112145,2.157489645655519,1.1434477909713794,,2.443905587534617,3.8340578359966457,139,105,4,3378,1
832,random,0.70000000000000007,21303,15,911,77359.26570824695,2.171771281215762,1.1351458306820748,,2.448961664381572,4.489818934862342,139,105,4,3378,1
833,random,0.80000000000000004,21303,15,911,77768.36871633718,2.1603466084510536,1.1349963647777006,,2.435795041111828,3.036787787299545,139,105,4,3378,1
834,random,0.90000000000000002,21303,15,911,77768.36871633718,2.1603466084510536,1.1349963647777006,,2.435795041111828,2.7034334004947596,139,105,4,3378,1
835,random,1.0,21303,15,911,77768.36871633718,2.1603466084510536,1.1349963647777006,,2.435795041111828,3.281523760950222,139,105,4,3378,1
836,original,0.0,21303,15,911,82036.38984028019,2.1008420120532847,1.1539752794780644,,2.3984048308363626,7.248458490970734,139,105,4,3378,2
837,original,0.10000000000000001,21303,15,911,84905.63277376084,2.0298475927135824,1.1913876185654693,,2.3972738098423094,5.894691840305313,139,105,4,3378,2
838,original,0.20000000000000001,21303,15,911,93963.06390187058,1.834183424176432,1.2020296121699303,,2.1664637041625587,5.8346629917832615,139,105,4,3378,2
839,original,0.30000000000000004,21303,15,911,96530.30589651034,1.7854029643127063,1.2027505902609932,,2.126561617350746,4.390900241272902,139,105,4,3378,2
840,original,0.40000000000000002,21303,15,911,98602.28902596034,1.7478853279792133,1.2765342178439847,,2.1932010106398807,4.799389475578209,139,105,4,3378,2
841,original,0.5,21303,15,911,100424.91641265979,1.7161626860155954,1.2391374256993744,,2.0918321377880207,3.5237329230003525,139,105,4,3378,2
842,original,0.60000000000000009,21303,15,911,103725.10424972801,1.6615600971458537,1.2489065741029188,,2.043882029556144,3.8544278613244387,139,105,4,3378,2
843,original,0.70000000000000007,21303,15,911,110187.08789064252,1.5641169722598511,1.2816197843340682,,1.9391601829871874,2.4771864558788366,139,105,4,3378,2
844,original,0.80000000000000004,21303,15,911,112892.74867055286,1.5266303312056462,1.2934534417094572,,1.9147856171658544,2.226130492588709,139,105,4,3378,2
845,original,0.90000000000000002,21303,15,911,113361.63795650472,1.5203158440580087,1.2868779626977092,,1.9061081018501178,2.6661955951913114,139,105,4,3378,2
846,original,1.0,21303,15,911,114635.51583715092,1.5034214574344715,1.2756433063121506,,1.8819111443066134,1.5880472060980537,139,105,4,3378,2
847,random,0.0,21303,15,911,79110.20007943154,2.178549594370844,1.1203825952107573,,2.3889089096810783,5.22286944109328,139,105,4,3378,2
848,random,0.10000000000000001,21303,15,911,80337.66894011242,2.1452638166800253,1.1816792270560215,,2.4733702229566683,5.815921321063797,139,105,4,3378,2
849,random,0.20000000000000001,21303,15,911,81022.3508618984,2.127135197390195,1.1367678416158091,,2.3811730137704528,5.4778792467477615,139,105,4,3378,2
850,random,0.30000000000000004,21303,15,911,81086.40234159052,2.125454938395301,1.1381036736455805,,2.380428670845771,6.875527784268343,139,105,4,3378,2
851,random,0.40000000000000002,21303,15,911,80669.52810659278,2.1364386074741004,1.1375105332071993,,2.3725297284414713,6.497743199201068,139,105,4,3378,2
852,random,0.5,21303,15,911,80682.67459519976,2.1360904947478727,1.1402759354860272,,2.373423567262476,4.2849691619248915,139,105,4,3378,2
853,random,0.60000000000000009,21303,15,911,80682.67459519976,2.1360904947478727,1.1402759354860272,,2.373423567262476,5.3983180379855185,139,105,4,3378,2
854,random,0.70000000000000007,21303,15,911,80684.0988313144,2.136052788467815,1.1373317288039984,,2.370374333236192,4.988719154029241,139,105,4,3378,2
855,random,0.80000000000000004,21303,15,911,80716.3224401458,2.135200032452452,1.1378676123997984,,2.3699603252324484,3.859082784363636,139,105,4,3378,2
856,random,0.90000000000000002,21303,15,911,80716.3224401458,2.135200032452452,1.1378676123997984,,2.3699603252324484,2.403391004061632,139,105,4,3378,2
857,random,1.0,21303,15,911,81317.47126207495,2.1194153189810367,1.1518113787403135,,2.379099708234367,2.373391777777215,139,105,4,3378,2
858,original,0.0,21303,16,911,108975.3207137979,2.315902968167181,1.1270659291499971,,2.615414426986918,10.068296152898256,139,153,4,3378,0
859,original,0.10000000000000001,21303,16,911,113659.52639132598,2.2204585634919143,1.1645365598127264,,2.5523199629397526,11.881189721272676,139,153,4,3378,0
860,original,0.20000000000000001,21303,16,911,120446.19565226683,2.095344459252792,1.1428612416000268,,2.3840218737321974,11.010259226159178,139,153,4,3378,0
861,original,0.30000000000000004,21303,16,911,125152.32622348313,2.016552758654997,1.2123150211928446,,2.3884666731347886,8.877476283261785,139,153,4,3378,0
862,original,0.40000000000000002,21303,16,911,134668.55213239696,1.8740549645914055,1.2372615055542477,,2.246410810197092,7.983098271299241,139,153,4,3378,0
863,original,0.5,21303,16,911,142180.41130349724,1.7750424716336946,1.2168611244435943,,2.138138647246649,9.36035467734473,139,153,4,3378,0
864,original,0.60000000000000009,21303,16,911,147502.5884259709,1.710995524832559,1.2070412344389128,,2.062327583767888,8.615441459764043,139,153,4,3378,0
865,original,0.70000000000000007,21303,16,911,156626.72426220437,1.6113231626779032,1.2627275417939212,,1.9993856861511876,7.110525999989477,139,153,4,3378,0
866,original,0.80000000000000004,21303,16,911,157473.16730259376,1.6026620472623092,1.2253483697801146,,1.9503527617682035,4.610610477047885,139,153,4,3378,0
867,original,0.90000000000000002,21303,16,911,157651.94886899303,1.6008445852310829,1.2413730489078494,,1.8943061897732811,4.887638400272408,139,153,4,3378,0
868,original,1.0,21303,16,911,164466.7795443932,1.5345121330714275,1.2453653091300567,,1.8931909967719573,3.20268534425486,139,153,4,3378,0
869,random,0.0,21303,16,911,102759.12715454235,2.455998563694486,1.1241564793074745,,2.716073988560881,8.278498376777861,139,153,4,3378,0
870,random,0.10000000000000001,21303,16,911,102073.98382551664,2.4724837734310667,1.1398203139573235,,2.748261897542391,8.418893729434785,139,153,4,3378,0
871,random,0.20000000000000001,21303,16,911,101580.02085861802,2.4845069587977298,1.1169858829494164,,2.7329880904832855,7.965384141680261,139,153,4,3378,0
872,random,0.30000000000000004,21303,16,911,101178.78493939264,2.4943595522443918,1.1405354771921457,,2.772604560265854,8.059536591990764,139,153,4,3378,0
873,random,0.40000000000000002,21303,16,911,101495.70739375277,2.4865708627357104,1.1237464984342218,,2.732598152383881,7.1255605487385765,139,153,4,3378,0
874,random,0.5,21303,16,911,103469.21601068838,2.439143529143823,1.1243810344436602,,2.673407466858876,7.123621918563003,139,153,4,3378,0
875,random,0.60000000000000009,21303,16,911,102748.81915771354,2.4562449550945393,1.124639739291226,,2.6917575940076333,6.177876325582474,139,153,4,3378,0
876,random,0.70000000000000007,21303,16,911,103126.91752319934,2.4472395254253643,1.13535185971396,,2.6938971388119546,5.56727532259174,139,153,4,3378,0
877,random,0.80000000000000004,21303,16,911,103126.91752319934,2.4472395254253643,1.13535185971396,,2.6938971388119546,6.226081148510275,139,153,4,3378,0
878,random,0.90000000000000002,21303,16,911,103126.91752319934,2.4472395254253643,1.13535185971396,,2.6938971388119546,4.865090919425711,139,153,4,3378,0
879,random,1.0,21303,16,911,103126.91752319934,2.4472395254253643,1.13535185971396,,2.6938971388119546,4.474549508297059,139,153,4,3378,0
880,original,0.0,21303,16,911,109368.60110749738,2.3982459523335415,1.1055413803801606,,2.638204147115356,9.86732640358241,139,156,4,3378,1
881,original,0.10000000000000001,21303,16,911,118508.39363680956,2.2132846195036704,1.1193617885888882,,2.4619042955035857,9.383361255502678,139,156,4,3378,1
882,original,0.20000000000000001,21303,16,911,126848.99564317832,2.067756260808383,1.1695986626528307,,2.3825051733184432,8.934917133527051,139,156,4,3378,1
883,original,0.30000000000000004,21303,16,911,134014.00705740968,1.9572044048057962,1.2061031901791877,,2.2293964753738855,7.583950463282235,139,156,4,3378,1
884,original,0.40000000000000002,21303,16,911,138174.9994520364,1.8982652864745253,1.1824214672333018,,2.1705949087822014,7.508671531071741,139,156,4,3378,1
885,original,0.5,21303,16,911,143571.62196874464,1.826912598198118,1.2201006234333003,,2.1722225300564038,7.057280975448521,139,156,4,3378,1
886,original,0.60000000000000009,21303,16,911,151389.18313949578,1.7325729585101906,1.2411994163655642,,2.1079467960836036,7.210017479646922,139,156,4,3378,1
887,original,0.70000000000000007,21303,16,911,157642.58339580672,1.6638448778771677,1.2482939893949714,,2.027873182713069,6.33509958819559,139,156,4,3378,1
888,original,0.80000000000000004,21303,16,911,160534.1091382255,1.6338758555827781,1.2528582045896675,,1.9982977718326331,4.6927490257512545,139,156,4,3378,1
889,original,0.90000000000000002,21303,16,911,162926.94797260975,1.609879815354623,1.2411953414611967,,1.957286540321056,4.573803741623124,139,156,4,3378,1
890,original,1.0,21303,16,911,165963.37861260388,1.580425797010846,1.258637701638118,,1.949015351549733,2.8169121501705376,139,156,4,3378,1
891,random,0.0,21303,16,911,104485.21322417569,2.510334207345506,1.1407221499884455,,2.7774410272623835,8.526661198025977,139,156,4,3378,1
892,random,0.10000000000000001,21303,16,911,106888.24465028728,2.453897580380298,1.1495235150427274,,2.731820377166966,9.191732932475134,139,156,4,3378,1
893,random,0.20000000000000001,21303,16,911,104360.3490325923,2.5133377508781787,1.151495348219334,,2.7404687147703726,8.381886459668749,139,156,4,3378,1
894,random,0.30000000000000004,21303,16,911,105068.64181853429,2.4963947413677174,1.1529834552171692,,2.720295230229883,8.871087606661604,139,156,4,3378,1
895,random,0.40000000000000002,21303,16,911,105858.90692343692,2.477758485718562,1.1633752553830479,,2.7309566376340086,10.05228222286678,139,156,4,3378,1
896,random,0.5,21303,16,911,106896.81257967965,2.4537008970489858,1.1784760562365513,,2.7196971596514676,10.155410953280807,139,156,4,3378,1
897,random,0.60000000000000009,21303,16,911,106773.93306590187,2.4565247096081744,1.1803652019230755,,2.723009424828645,6.993450659079826,139,156,4,3378,1
898,random,0.70000000000000007,21303,16,911,107305.01480443323,2.4443666998832643,1.156278977815558,,2.699756321997728,5.957469746157585,139,156,4,3378,1
899,random,0.80000000000000004,21303,16,911,107305.01480443323,2.4443666998832643,1.156278977815558,,2.699756321997728,6.00456452468643,139,156,4,3378,1
900,random,0.90000000000000002,21303,16,911,107305.01480443323,2.4443666998832643,1.156278977815558,,2.699756321997728,6.235796800294338,139,156,4,3378,1
901,random,1.0,21303,16,911,107305.01480443323,2.4443666998832643,1.156278977815558,,2.699756321997728,4.273188953873614,139,156,4,3378,1
902,original,0.0,21303,16,911,107302.18561397071,2.364265181456712,1.1345574028431493,,2.6281271215549586,9.108809615543578,139,156,4,3378,2
903,original,0.10000000000000001,21303,16,911,118498.78777845165,2.1408727135303955,1.1635697786036592,,2.4649380541257604,9.029281565999554,139,156,4,3378,2
904,original,0.20000000000000001,21303,16,911,124485.31963576435,2.0379175800295046,1.145433900710241,,2.3296175647264383,10.388809236581437,139,156,4,3378,2
905,original,0.30000000000000004,21303,16,911,130950.35968434623,1.93730526554363,1.1817400863821645,,2.184395791951093,11.575402095029858,139,156,4,3378,2
906,original,0.40000000000000002,21303,16,911,136887.9790961018,1.8532731874375423,1.205619989046564,,2.130910027737344,8.28226313263076,139,156,4,3378,2
907,original,0.5,21303,16,911,143451.06705832828,1.768483334028904,1.2376930634753485,,2.160086254001673,6.898075659868482,139,156,4,3378,2
908,original,0.60000000000000009,21303,16,911,148295.38675060438,1.7107128340274034,1.2498890104622686,,2.1061939740396656,6.744608863304165,139,156,4,3378,2
909,original,0.70000000000000007,21303,16,911,156189.66629279774,1.6242484369339771,1.2939333286816945,,2.047514927401576,5.559828708937857,139,156,4,3378,2
910,original,0.80000000000000004,21303,16,911,155357.41319406914,1.6329495717363105,1.2711126260053693,,2.0121693868672557,4.0148328301547735,139,156,4,3378,2
911,original,0.90000000000000002,21303,16,911,159109.81129656892,1.5944385784510504,1.3047910251862664,,1.9697276332974096,4.034509275104938,139,156,4,3378,2
912,original,1.0,21303,16,911,162822.8197549609,1.558079031692895,1.2862892419013823,,1.9537057610852224,2.752220878308435,139,156,4,3378,2
913,random,0.0,21303,16,911,101342.76600455395,2.503294821555555,1.1320365363218354,,2.7977025971653373,9.01879812034531,139,156,4,3378,2
914,random,0.10000000000000001,21303,16,911,101526.0444196807,2.4987757849860506,1.130356973191981,,2.789393829823878,10.453899208598159,139,156,4,3378,2
915,random,0.20000000000000001,21303,16,911,100880.14364906553,2.5147745846183303,1.1328271589105616,,2.8076172961577095,9.346537545712636,139,156,4,3378,2
916,random,0.30000000000000004,21303,16,911,101876.13740148289,2.490188849048605,1.1398233719600308,,2.7878580313983776,7.926143756274541,139,156,4,3378,2
917,random,0.40000000000000002,21303,16,911,101901.14883317215,2.4895776372123843,1.1448252372792282,,2.7978015350534715,7.969133107431844,139,156,4,3378,2
918,random,0.5,21303,16,911,103824.2910040853,2.4434630748533976,1.1704885988856777,,2.751214661172076,8.522029565392586,139,156,4,3378,2
919,random,0.60000000000000009,21303,16,911,103828.5631285651,2.4433625362530065,1.16623078223165,,2.751217811936311,7.39354153113527,139,156,4,3378,2
920,random,0.70000000000000007,21303,16,911,104156.85578996578,2.435661286213252,1.1681086538370826,,2.7358885213568698,6.74547455582433,139,156,4,3378,2
921,random,0.80000000000000004,21303,16,911,104156.85578996578,2.435661286213252,1.1681086538370826,,2.7358885213568698,6.194873189662758,139,156,4,3378,2
922,random,0.90000000000000002,21303,16,911,104156.85578996578,2.435661286213252,1.1681086538370826,,2.7358885213568698,5.048260088296956,139,156,4,3378,2
923,random,1.0,21303,16,911,104156.85578996579,2.435661286213252,1.16795029403941,,2.734961155524261,5.483685663217329,139,156,4,3378,2
924,original,0.0,21303,9,601,244718.8340639563,8778.181699687922,1.0870069424773077,,3.0852547467820877,46.44726065358191,131,463,5,3378,0
925,original,0.10000000000000001,21303,9,601,270722.47284057963,7935.013182352945,1.0990130472855968,,2.825158287076989,43.85112220278097,131,463,5,3378,0
926,original,0.20000000000000001,21303,9,601,298837.90303197916,7188.4669546731,1.1206003281816908,,2.60693176669268,40.87747430949821,131,463,5,3378,0
927,original,0.30000000000000004,21303,9,601,332227.51806078467,6466.009809446767,1.1629551971201042,,2.4353813480644515,36.055445375710406,131,463,5,3378,0
928,original,0.40000000000000002,21303,9,601,351744.1265884126,6107.241680435648,1.187485210884607,,2.2833726911198227,35.42280691227643,131,463,5,3378,0
929,original,0.5,21303,9,601,375554.21631220565,5720.043331808467,1.242195044462444,,2.15237270873108,32.051196258376876,131,463,5,3378,0
930,original,0.60000000000000009,21303,9,601,403088.0562221351,5329.322855364777,1.265206240082446,,1.970510860367012,30.86839499895723,131,463,5,3378,0
931,original,0.70000000000000007,21303,9,601,425704.79117398406,5046.18795768082,1.2344321321992375,,1.8501673636301574,31.582712913779687,131,463,5,3378,0
932,original,0.80000000000000004,21303,9,601,440859.3395037145,4872.725148949888,1.2534066960218266,,1.742227665216055,26.69119804265938,131,463,5,3378,0
933,original,0.90000000000000002,21303,9,601,455930.3503025265,4711.654728235982,1.2635740615431788,,1.6765200934862563,24.186468511372368,131,463,5,3378,0
934,original,1.0,21303,9,601,467771.48566982365,4592.384222978232,1.2677815507201025,,1.6069626624753808,21.485004926511465,131,463,5,3378,0
935,random,0.0,21303,9,601,243522.48774605346,8821.306034740113,1.108639810249189,,3.161716174212469,44.05839852015197,131,463,5,3378,0
936,random,0.10000000000000001,21303,9,601,256183.48358194134,8385.343038955438,1.1140764498728783,,3.012045422813129,43.40789197357299,131,463,5,3378,0
937,random,0.20000000000000001,21303,9,601,260640.6909617974,8241.945579648767,1.1299077587159139,,2.967172947197057,41.67722774700451,131,463,5,3378,0
938,random,0.30000000000000004,21303,9,601,272123.4355299639,7894.161657064065,1.1505285763237278,,2.893836593181513,36.97949615352991,131,463,5,3378,0
939,random,0.40000000000000002,21303,9,601,276944.94637785404,7756.727172115558,1.1479540327282318,,2.835189410143723,34.042327745741204,131,463,5,3378,0
940,random,0.5,21303,9,601,288718.409202241,7440.420569941657,1.1640172398562563,,2.699218657794077,30.818487213171466,131,463,5,3378,0
941,random,0.60000000000000009,21303,9,601,287041.5298758411,7483.887058706723,1.1672652950138214,,2.6254830383000294,30.720725539547857,131,463,5,3378,0
942,random,0.70000000000000007,21303,9,601,301316.61609500897,7129.332655427924,1.1635824561811499,,2.5426935298904616,30.432685202144057,131,463,5,3378,0
943,random,0.80000000000000004,21303,9,601,308304.5501959336,6967.741440676019,1.1389359443771343,,2.516839242550697,26.412653479823348,131,463,5,3378,0
944,random,0.90000000000000002,21303,9,601,311548.0562818948,6895.200748116577,1.1505393212061275,,2.484484290611401,24.53698516361692,131,463,5,3378,0
945,random,1.0,21303,9,601,315274.86868357105,6813.693713421974,1.1549248461706836,,2.4477398020224754,18.91655008305679,131,463,5,3378,0
946,original,0.0,21303,9,601,248289.84703958235,2.8222310885458977,1.1073640524462829,,3.0972756044158323,54.51267392800946,131,460,5,3378,1
947,original,0.10000000000000001,21303,9,601,274297.97202863585,2.5546354575755332,1.114184482311463,,2.82700712259739,48.109352005660185,131,460,5,3378,1
948,original,0.20000000000000001,21303,9,601,304497.40662326955,2.3012718993445294,1.1585374459862259,,2.6011984859723754,42.00533310805986,131,460,5,3378,1
949,original,0.30000000000000004,21303,9,601,340745.6943804661,2.0564642102359185,1.178855235163849,,2.4088814667252305,39.35678769255901,131,460,5,3378,1
950,original,0.40000000000000002,21303,9,601,364749.4827633856,1.921130415255399,1.171934527225141,,2.245395060175824,39.60958175169071,131,460,5,3378,1
951,original,0.5,21303,9,601,385738.3898207857,1.8165973203003598,1.1636324285148738,,2.0959345555445243,32.72453529720224,131,460,5,3378,1
952,original,0.60000000000000009,21303,9,601,410718.2900417714,1.706111810151304,1.1998769639156637,,1.9528088176546623,34.28428426610844,131,460,5,3378,1
953,original,0.70000000000000007,21303,9,601,444242.30234842905,1.5773628976373706,1.2798074103820558,,1.7329950523158295,30.761544145974767,131,460,5,3378,1
954,original,0.80000000000000004,21303,9,601,461290.6348851218,1.519066879517124,1.2718091446983304,,1.6619437478323216,29.39547424002376,131,460,5,3378,1
955,original,0.90000000000000002,21303,9,601,471303.6927409954,1.4867936238948616,1.2715890342232556,,1.6168781762162574,27.85515657468568,131,460,5,3378,1
956,original,1.0,21303,9,601,489625.8018254257,1.431156860347115,1.262046145480743,,1.5422848003765943,21.451930971976253,131,460,5,3378,1
957,random,0.0,21303,9,601,241617.6956125735,2.900165583935607,1.100895431547323,,3.1541237914067923,46.06522102989402,131,460,5,3378,1
958,random,0.10000000000000001,21303,9,601,249854.37336722578,2.804558975061479,1.0977236638182721,,3.0375356121925554,43.30258539288843,131,460,5,3378,1
959,random,0.20000000000000001,21303,9,601,256310.33788863642,2.733917527703755,1.1154152438487983,,2.991893688113086,40.88024507822411,131,460,5,3378,1
960,random,0.30000000000000004,21303,9,601,262655.444394237,2.6678728358420805,1.1216112858131349,,2.9368403775386183,38.627013238427025,131,460,5,3378,1
961,random,0.40000000000000002,21303,9,601,271387.7157722434,2.582030374114241,1.1365927489672063,,2.876891356804516,37.446526413688844,131,460,5,3378,1
962,random,0.5,21303,9,601,272026.0385876246,2.5759715096527294,1.1548025597328655,,2.8862492849238643,35.35460826327835,131,460,5,3378,1
963,random,0.60000000000000009,21303,9,601,277026.80639438354,2.529471188747825,1.1699131276777859,,2.8543536743660356,33.88630689964339,131,460,5,3378,1
964,random,0.70000000000000007,21303,9,601,281401.6940505501,2.49014607978706,1.1697983001330867,,2.8017364442908175,32.42758302437505,131,460,5,3378,1
965,random,0.80000000000000004,21303,9,601,284772.2116956173,2.460673115234998,1.161987286560569,,2.7742762751752923,28.764887306020682,131,460,5,3378,1
966,random,0.90000000000000002,21303,9,601,286606.2067724387,2.4449272511456313,1.1663863880742147,,2.7854676559815092,24.72990077497525,131,460,5,3378,1
967,random,1.0,21303,9,601,287434.61255811976,2.4378808072174185,1.1666736091031762,,2.7777965227394037,18.294235979967198,131,460,5,3378,1
968,original,0.0,21303,9,601,245519.76945936907,2.832824638357655,1.0974314763756303,,3.092461062547417,47.740681864117505,131,458,5,3378,2
969,original,0.10000000000000001,21303,9,601,268765.0640005971,2.5878156996135737,1.1103173233838743,,2.8322531729094753,46.21051921024264,131,458,5,3378,2
970,original,0.20000000000000001,21303,9,601,304162.96165783517,2.2866507096639976,1.1382039503483352,,2.587384872308491,43.971915718735545,131,458,5,3378,2
971,original,0.30000000000000004,21303,9,601,338551.02447432553,2.0543859030062905,1.1969983207724122,,2.4099642254277898,38.843799541456974,131,458,5,3378,2
972,original,0.40000000000000002,21303,9,601,357411.14880840766,1.945978614397467,1.173092600628114,,2.236499631786035,38.4459394165242,131,458,5,3378,2
973,original,0.5,21303,9,601,376817.5538276408,1.8457591613328228,1.1961354068215044,,2.099062774033332,41.79737742141151,131,458,5,3378,2
974,original,0.60000000000000009,21303,9,601,409135.44307224307,1.6999613793068074,1.195476816282502,,1.97130466039222,50.168371471700084,131,458,5,3378,2
975,original,0.70000000000000007,21303,9,601,424745.15289942006,1.6374864960332822,1.2763853174065694,,1.7509691191711734,38.989188514908165,131,458,5,3378,2
976,original,0.80000000000000004,21303,9,601,446760.3958060306,1.556795227727309,1.282320556703459,,1.6544432362093706,33.90764130565367,131,458,5,3378,2
977,original,0.90000000000000002,21303,9,601,464416.4995063562,1.4976092642437933,1.2681127601258244,,1.6302695671041003,29.076165941372892,131,458,5,3378,2
978,original,1.0,21303,9,601,483021.32622066996,1.4399249357587245,1.2718778857165232,,1.5503384015608137,20.3428596354388,131,458,5,3378,2
979,random,0.0,21303,9,601,237109.44033322,2.933305612593729,1.098823052948185,,3.1776541547728407,41.58176866548456,131,458,5,3378,2
980,random,0.10000000000000001,21303,9,601,242309.3701295782,2.870357228680246,1.0904473556183794,,3.089251282464309,39.17720248283513,131,458,5,3378,2
981,random,0.20000000000000001,21303,9,601,248133.76814403103,2.8029818647040243,1.104124518757264,,3.048710704713275,38.68142317797901,131,458,5,3378,2
982,random,0.30000000000000004,21303,9,601,251061.42375340173,2.7702959766990816,1.1066991199703273,,3.0093963986679078,34.74740608045249,131,458,5,3378,2
