eVST-RS,10,4900,368,70,5,1,23.086180026148405,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.6156340990481795,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.5194340668363537,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,0.9868448685315769,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.18637061271924438,1812.8198652201013,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.17820199650091695,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.06866090433091188,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.04195470450396499,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.06298080870602973,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,20.65714904911985,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.5781053610565436,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,0.6272003511719504,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3.8825141163541446,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.3764609794918101,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.29508706664057627,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.1364592741604156,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.0781314147302794,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.05581723268929295,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,9.742222188887553,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.5328690779210206,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.4359837551396879,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,2.9448096344906673,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.3019470778831135,2044.211452483596,1820.2348038773052
Hotspot,10,4900,368,70,15,3,0.25410384836447975,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.06910184302108746,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.04891379865722456,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.05640699312183983,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,26.81087401390792,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.7243564742589967,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.6213398535941224,2974.693963093614,2504.445689046809
