0, 3600, 547, 5, 8, 44.28925692260691, 290.0, 19, 1, 0, 44.75554017768718, 288, 19, 0, 0, 3592, 2009, 3150, 737, 2300, 0, 0, 0, 0, 0
0, 3600, 547, 5, 9, 46.252559388794, 316.0, 14, 1, 0, 47.28614625958562, 298, 13, 1, 0, 1672, 1430, 922, 617, 3143, 0, 0, 0, 0, 0
0, 3600, 547, 5, 10, 43.20144898473154, 340.0, 17, 0, 0, 43.43659142388606, 348, 21, 1, 0, 1399, 38, 2229, 3142, 1200, 0, 0, 0, 0, 0
0, 3600, 547, 6, 1, 50.215371175522705, 402.0, 24, 2, 0, 52.79490624982736, 389, 22, 2, 0, 3414, 156, 1722, 1462, 2412, 2128, 0, 0, 0, 0
0, 3600, 547, 6, 2, 50.63152538545819, 520.0, 38, 3, 0, 51.6780704573066, 485, 29, 3, 0, 1, 1404, 358, 2222, 2911, 253, 0, 0, 0, 0
0, 3600, 547, 6, 3, 44.81345614399379, 481.0, 30, 1, 0, 47.546959563749624, 425, 30, 1, 0, 202, 59, 3020, 3166, 798, 381, 0, 0, 0, 0
0, 3600, 547, 6, 4, 45.233746588336544, 484.0, 26, 1, 1, 47.68687150198366, 386, 21, 1, 0, 2638, 33, 975, 2365, 3271, 3412, 0, 0, 0, 0
0, 3600, 547, 6, 5, 45.75787870151089, 424.0, 23, 1, 0, 46.324416494093384, 403, 21, 2, 0, 3023, 277, 3452, 2154, 269, 785, 0, 0, 0, 0
0, 3600, 547, 6, 6, 36.990621824695154, 413.0, 13, 1, 0, 38.697655002206375, 379, 19, 1, 0, 2263, 1078, 1050, 2757, 1503, 2138, 0, 0, 0, 0
0, 3600, 547, 6, 7, 34.79210428458373, 352.0, 19, 0, 0, 38.17487294836337, 344, 15, 1, 0, 2946, 192, 2356, 1109, 218, 3019, 0, 0, 0, 0
0, 3600, 547, 6, 8, 35.87044996451186, 382.0, 20, 1, 0, 37.69687536268066, 327, 12, 1, 0, 3067, 1820, 3064, 2686, 2045, 1266, 0, 0, 0, 0
0, 3600, 547, 6, 9, 36.34061325852963, 425.0, 15, 1, 0, 36.56940370800476, 413, 16, 2, 0, 2549, 1310, 1453, 2881, 3351, 3227, 0, 0, 0, 0
0, 3600, 547, 6, 10, 35.58013115313224, 390.0, 22, 2, 1, 38.2986497038155, 372, 27, 1, 0, 1019, 1211, 1441, 1563, 3077, 1790, 0, 0, 0, 0
0, 3600, 547, 7, 1, 36.096445949072404, 478.0, 23, 2, 0, 44.183019885347676, 467, 23, 1, 0, 2018, 1155, 329, 2763, 2124, 1019, 2691, 0, 0, 0
0, 3600, 547, 7, 2, 37.84664865534887, 441.0, 29, 3, 1, 46.10002242203882, 413, 20, 2, 0, 1026, 1577, 1173, 2265, 46, 2932, 1257, 0, 0, 0
0, 3600, 547, 7, 3, 36.152536572002646, 286.0, 14, 3, 0, 45.3367683527149, 259, 8, 0, 0, 57, 1672, 761, 881, 2151, 343, 2566, 0, 0, 0
0, 3600, 547, 7, 4, 37.997835168019265, 480.0, 28, 2, 0, 45.57559661174582, 468, 26, 2, 0, 821, 3293, 219, 160, 256, 3266, 3429, 0, 0, 0
0, 3600, 547, 7, 5, 37.65335766071803, 419.0, 25, 2, 0, 44.13131577098284, 370, 15, 1, 0, 3365, 1641, 634, 3502, 211, 3035, 1175, 0, 0, 0
0, 3600, 547, 7, 6, 36.877383821867625, 428.0, 20, 2, 0, 45.125407090258705, 422, 12, 1, 0, 346, 906, 1666, 2460, 2871, 1601, 1713, 0, 0, 0
0, 3600, 547, 7, 7, 38.00856419216325, 462.0, 24, 2, 0, 45.69935560325939, 440, 29, 1, 0, 2049, 3206, 1133, 218, 3307, 538, 1239, 0, 0, 0
0, 3600, 547, 7, 8, 37.96189872028572, 372.0, 19, 2, 0, 45.09304000991597, 344, 17, 2, 0, 3280, 517, 523, 1401, 2843, 1409, 851, 0, 0, 0
0, 3600, 547, 7, 9, 36.70373934854524, 486.0, 19, 2, 0, 45.82934381589894, 463, 20, 1, 0, 2185, 3107, 1690, 758, 2157, 1022, 39, 0, 0, 0
0, 3600, 547, 7, 10, 38.55836638083838, 469.0, 18, 4, 0, 44.71237972826748, 455, 21, 1, 0, 911, 382, 3069, 930, 3035, 3521, 2634, 0, 0, 0
0, 3600, 547, 8, 1, 37.05081631219036, 496.0, 31, 1, 0, 56.92673914880015, 477, 21, 0, 0, 724, 2837, 868, 2105, 3478, 2556, 1880, 2068, 0, 0
0, 3600, 547, 8, 2, 36.47197205771954, 447.0, 21, 1, 0, 56.97241576142915, 433, 20, 1, 0, 2254, 2788, 1703, 2975, 567, 2942, 2097, 3431, 0, 0
0, 3600, 547, 8, 3, 36.55230216696327, 413.0, 25, 1, 1, 56.61010128603084, 400, 20, 1, 0, 1367, 2167, 629, 2299, 1130, 1915, 795, 22, 0, 0
0, 3600, 547, 8, 4, 36.13476513309888, 372.0, 15, 0, 0, 57.27448877358529, 348, 17, 1, 0, 3219, 3446, 3576, 2574, 58, 1251, 353, 2087, 0, 0
0, 3600, 547, 8, 5, 35.380168812682314, 365.0, 18, 2, 0, 56.42596227255308, 320, 12, 1, 0, 1973, 1669, 1929, 1687, 1115, 1592, 2953, 1213, 0, 0
0, 3600, 547, 8, 6, 36.87769094062787, 553.0, 31, 1, 0, 56.823805414606795, 491, 27, 2, 0, 1161, 2890, 2102, 2570, 37, 3208, 974, 3514, 0, 0
0, 3600, 547, 8, 7, 37.53713373719256, 500.0, 25, 0, 0, 55.0018742928969, 460, 21, 1, 0, 266, 2277, 1574, 452, 2405, 700, 3465, 3106, 0, 0
0, 3600, 547, 8, 8, 37.80900568524976, 540.0, 22, 4, 0, 54.621413756867696, 489, 23, 1, 0, 276, 85, 2505, 1221, 1461, 3179, 3372, 2979, 0, 0
0, 3600, 547, 8, 9, 36.61353525273353, 458.0, 18, 1, 0, 54.287144592933146, 381, 14, 2, 0, 1256, 454, 2934, 1898, 1810, 391, 1198, 450, 0, 0
0, 3600, 547, 8, 10, 37.0143118131773, 501.0, 35, 3, 0, 56.03491521864271, 449, 32, 2, 0, 3170, 3034, 2512, 3467, 130, 1460, 1015, 1376, 0, 0
0, 3600, 547, 9, 1, 39.48915176009086, 507.0, 28, 1, 1, 80.11631353272605, 455, 27, 1, 0, 2245, 2043, 1879, 3201, 247, 2959, 3521, 3328, 1480, 0
0, 3600, 547, 9, 2, 37.01065323134026, 475.0, 31, 1, 1, 81.8350373555877, 413, 20, 1, 0, 3411, 2603, 2211, 676, 2025, 201, 3049, 2785, 2502, 0
0, 3600, 547, 9, 3, 38.616756446926956, 594.0, 38, 2, 0, 80.07039690954844, 451, 24, 3, 0, 858, 2086, 3345, 2207, 1528, 194, 1821, 1389, 104, 0
0, 3600, 547, 9, 4, 37.74831933403402, 435.0, 29, 5, 1, 79.8660299018411, 404, 25, 3, 0, 574, 2133, 1671, 1494, 126, 727, 875, 732, 2458, 0
0, 3600, 547, 9, 5, 37.76145043742872, 529.0, 27, 4, 0, 81.03248984889615, 493, 20, 3, 0, 3229, 3422, 3062, 1149, 2544, 2363, 575, 2834, 2387, 0
0, 3600, 547, 9, 6, 39.399238203362984, 649.0, 35, 2, 0, 80.41705069670206, 557, 29, 1, 0, 500, 906, 1616, 3573, 1571, 69, 658, 2211, 1001, 0
0, 3600, 547, 9, 7, 37.69754723431288, 490.0, 20, 2, 1, 81.6766781592778, 456, 23, 2, 0, 2225, 1731, 933, 2984, 689, 3190, 1145, 914, 1450, 0
0, 3600, 547, 9, 8, 39.02542809118131, 529.0, 28, 1, 1, 80.59452191714809, 514, 21, 3, 0, 3278, 3409, 2937, 464, 1467, 1862, 1756, 1449, 3065, 0
0, 3600, 547, 9, 9, 38.58692566225909, 580.0, 31, 3, 0, 80.46002521689843, 478, 28, 3, 0, 485, 673, 282, 192, 3, 52, 3152, 81, 3099, 0
0, 3600, 547, 9, 10, 38.469708931945206, 561.0, 24, 1, 0, 79.46346431540587, 523, 21, 3, 0, 1893, 2284, 3143, 2827, 379, 3357, 2130, 691, 525, 0
0, 3600, 547, 10, 1, 39.72738512455544, 639.0, 36, 1, 1, 139.38776743609378, 588, 31, 3, 0, 2799, 2253, 1456, 416, 2834, 82, 409, 1734, 724, 1113
0, 3600, 547, 10, 2, 37.774791155294224, 581.0, 25, 4, 0, 137.6621093611211, 501, 25, 4, 0, 2142, 1059, 1156, 2363, 1610, 2219, 165, 2064, 1051, 2823
0, 3600, 547, 10, 3, 37.6900303250186, 508.0, 22, 1, 0, 136.2528511121418, 456, 25, 1, 1, 951, 3000, 1553, 2689, 3021, 2812, 1180, 3110, 3556, 3266
0, 3600, 547, 10, 4, 38.04394166796192, 577.0, 36, 3, 1, 136.85875260833745, 468, 22, 3, 0, 2382, 2563, 429, 1614, 3467, 1009, 44, 2854, 1304, 700
0, 3600, 547, 10, 5, 38.62816326401662, 551.0, 27, 3, 0, 137.89895950690516, 499, 29, 1, 0, 3051, 3513, 2927, 1005, 2493, 949, 2025, 1384, 359, 1128
0, 3600, 547, 10, 6, 38.38034882059219, 468.0, 25, 3, 0, 135.25797423202675, 444, 22, 5, 0, 1465, 561, 1943, 3280, 526, 2266, 1855, 1007, 2329, 1154
0, 3600, 547, 10, 7, 38.95299109197731, 591.0, 31, 3, 0, 136.63788961251703, 488, 25, 1, 0, 1523, 2847, 2312, 607, 1563, 1007, 1648, 2816, 1610, 3200
0, 3600, 547, 10, 8, 38.329251048664446, 650.0, 28, 2, 1, 136.6871557250015, 554, 18, 2, 0, 2086, 1029, 214, 3366, 2996, 83, 2444, 2558, 2005, 1334
0, 3600, 547, 10, 9, 38.8214357052002, 619.0, 29, 2, 0, 138.35203389201524, 531, 20, 2, 0, 2695, 2691, 824, 3025, 644, 780, 2355, 78, 2809, 1182
0, 3600, 547, 10, 10, 36.055335063409075, 446.0, 25, 4, 1, 134.53792640360734, 379, 12, 0, 0, 343, 1829, 1539, 3138, 372, 675, 2537, 189, 1889, 2778
0, 4900, 737, 5, 1, 70.03353199995945, 517.0, 29, 0, 0, 68.79345079112682, 397, 13, 0, 0, 4104, 2646, 3598, 3437, 207, 0, 0, 0, 0, 0
0, 4900, 737, 5, 2, 70.57073126634714, 369.0, 22, 1, 0, 68.30879528126752, 375, 23, 2, 0, 2308, 2933, 2800, 1473, 1433, 0, 0, 0, 0, 0
0, 4900, 737, 5, 3, 70.47688240509524, 269.0, 16, 1, 0, 72.10635309499048, 250, 17, 2, 0, 2785, 960, 1854, 3061, 663, 0, 0, 0, 0, 0
0, 4900, 737, 5, 4, 68.72152934089536, 430.0, 18, 0, 0, 72.05269928967937, 404, 15, 0, 0, 2280, 4896, 982, 4737, 2110, 0, 0, 0, 0, 0
0, 4900, 737, 5, 5, 69.138251207356, 344.0, 20, 1, 0, 68.51420444003816, 327, 19, 2, 0, 4784, 1157, 1947, 3612, 3040, 0, 0, 0, 0, 0
0, 4900, 737, 5, 6, 71.07039572528629, 406.0, 20, 2, 0, 71.76197585525551, 393, 19, 1, 0, 558, 1606, 1954, 1700, 4854, 0, 0, 0, 0, 0
0, 4900, 737, 5, 7, 67.02387907573757, 333.0, 14, 1, 0, 70.5923606379547, 305, 21, 1, 0, 4261, 4180, 4453, 548, 4520, 0, 0, 0, 0, 0
0, 4900, 737, 5, 8, 71.70139806144107, 493.0, 29, 0, 0, 68.23758438857658, 415, 25, 1, 0, 3193, 3387, 10, 2276, 1538, 0, 0, 0, 0, 0
0, 4900, 737, 5, 9, 69.3918164298284, 338.0, 20, 0, 0, 70.81277085071815, 300, 17, 0, 0, 518, 450, 3068, 754, 3616, 0, 0, 0, 0, 0
0, 4900, 737, 5, 10, 71.42499236150616, 302.0, 23, 0, 0, 68.73564496123981, 290, 19, 2, 0, 670, 661, 3059, 3960, 4671, 0, 0, 0, 0, 0
0, 4900, 737, 6, 1, 72.08639866541671, 475.0, 23, 1, 0, 73.00791363725875, 406, 15, 1, 0, 2941, 3898, 374, 1144, 2489, 4170, 0, 0, 0, 0
0, 4900, 737, 6, 2, 73.53721939885327, 558.0, 18, 2, 0, 72.97015579368963, 501, 26, 2, 0, 1419, 273, 3670, 4568, 2386, 2919, 0, 0, 0, 0
0, 4900, 737, 6, 3, 70.89441864945184, 434.0, 23, 1, 0, 74.75463619058974, 414, 24, 1, 0, 2709, 129, 4725, 995, 1569, 928, 0, 0, 0, 0
0, 4900, 737, 6, 4, 74.44129649908427, 335.0, 9, 2, 0, 74.31081800173888, 317, 15, 2, 0, 3046, 2377, 2825, 3375, 3496, 2790, 0, 0, 0, 0
0, 4900, 737, 6, 5, 71.2368821208729, 522.0, 31, 3, 0, 75.82861667868019, 498, 34, 2, 0, 4190, 296, 4665, 2186, 831, 3741, 0, 0, 0, 0
0, 4900, 737, 6, 6, 72.73871220130059, 604.0, 33, 3, 0, 73.14265626936867, 394, 14, 1, 0, 1338, 3375, 1328, 1899, 1700, 318, 0, 0, 0, 0
0, 4900, 737, 6, 7, 70.3965799286434, 434.0, 11, 1, 0, 78.06099741751677, 400, 19, 1, 0, 412, 1279, 3166, 2973, 3105, 2733, 0, 0, 0, 0
0, 4900, 737, 6, 8, 76.18977452430045, 305.0, 14, 1, 0, 74.25878189909963, 299, 14, 1, 0, 4299, 1480, 4229, 1175, 3948, 1841, 0, 0, 0, 0
0, 4900, 737, 6, 9, 69.28189673072484, 475.0, 27, 2, 0, 76.0922441854691, 459, 26, 4, 0, 4846, 650, 935, 1689, 2096, 1025, 0, 0, 0, 0
0, 4900, 737, 6, 10, 72.68929568746898, 442.0, 18, 2, 0, 73.8313199553777, 420, 19, 1, 0, 4589, 506, 4857, 1243, 817, 2366, 0, 0, 0, 0
0, 4900, 737, 7, 1, 71.65570171110085, 408.0, 26, 2, 0, 86.96267993882793, 364, 16, 2, 0, 2601, 992, 2926, 1279, 2840, 498, 2934, 0, 0, 0
0, 4900, 737, 7, 2, 71.10295820895226, 541.0, 28, 2, 0, 85.75426156886533, 526, 28, 0, 0, 1108, 4704, 4176, 3288, 1897, 3408, 2283, 0, 0, 0
0, 4900, 737, 7, 3, 72.87744698253846, 560.0, 27, 1, 0, 85.35680094362033, 506, 21, 1, 0, 2674, 2378, 2807, 4829, 260, 2580, 2410, 0, 0, 0
0, 4900, 737, 7, 4, 72.80726639828572, 451.0, 29, 1, 0, 85.4901864108233, 406, 26, 2, 0, 1211, 4437, 4564, 4042, 3380, 1636, 1400, 0, 0, 0
0, 4900, 737, 7, 5, 74.02928997142772, 593.0, 36, 0, 0, 85.1955039866225, 487, 31, 1, 0, 4729, 1909, 3939, 201, 4508, 3419, 3973, 0, 0, 0
0, 4900, 737, 7, 6, 74.41814653433539, 527.0, 37, 1, 0, 84.50425623968113, 506, 34, 2, 0, 978, 4879, 4112, 4464, 777, 2969, 3592, 0, 0, 0
0, 4900, 737, 7, 7, 68.427474970611, 351.0, 19, 1, 0, 85.55227295515397, 317, 13, 2, 0, 3285, 2273, 1495, 1938, 947, 3406, 3356, 0, 0, 0
0, 4900, 737, 7, 8, 74.31174567408561, 576.0, 33, 1, 0, 85.78806713347694, 567, 36, 0, 1, 1729, 333, 2267, 4472, 1331, 4563, 3704, 0, 0, 0
0, 4900, 737, 7, 9, 73.2631790660289, 567.0, 24, 0, 0, 85.64497623974421, 464, 23, 1, 0, 2533, 3040, 4691, 3128, 607, 2299, 3573, 0, 0, 0
0, 4900, 737, 7, 10, 73.7355498254783, 583.0, 33, 2, 0, 86.37211109014606, 523, 35, 2, 0, 815, 4334, 397, 4278, 1605, 3133, 3710, 0, 0, 0
0, 4900, 737, 8, 1, 75.48718114717121, 631.0, 36, 2, 0, 105.75797581104234, 541, 30, 1, 0, 141, 4518, 4135, 298, 219, 2337, 2861, 3663, 0, 0
0, 4900, 737, 8, 2, 73.00388280221705, 329.0, 16, 2, 0, 105.5446178818911, 322, 15, 3, 0, 3517, 2310, 2407, 1770, 1196, 2736, 3861, 1779, 0, 0
0, 4900, 737, 8, 3, 74.41340079945621, 572.0, 34, 1, 0, 107.41679686975658, 477, 21, 2, 0, 410, 2724, 1492, 1959, 4155, 478, 517, 2901, 0, 0
0, 4900, 737, 8, 4, 75.55135475690622, 539.0, 36, 0, 1, 105.04009044608028, 534, 29, 1, 0, 703, 4608, 3597, 1251, 772, 2557, 4575, 2066, 0, 0
0, 4900, 737, 8, 5, 73.38794625974333, 585.0, 36, 0, 0, 106.5839046084402, 566, 37, 1, 0, 1796, 2897, 3469, 3839, 1023, 3259, 213, 4416, 0, 0
0, 4900, 737, 8, 6, 74.31276019235702, 565.0, 25, 1, 0, 105.29989870607824, 468, 21, 1, 0, 370, 4167, 4844, 1920, 2051, 4518, 859, 2862, 0, 0
0, 4900, 737, 8, 7, 76.43967563837941, 648.0, 32, 2, 0, 104.8577775654885, 624, 36, 1, 0, 4510, 1198, 3895, 3360, 3004, 1676, 880, 595, 0, 0
0, 4900, 737, 8, 8, 70.7181743250294, 625.0, 27, 1, 0, 105.9955921747096, 565, 25, 1, 0, 3217, 3405, 4028, 3676, 2244, 1334, 471, 3785, 0, 0
0, 4900, 737, 8, 9, 71.75559662753949, 475.0, 26, 2, 0, 106.29078738460521, 451, 20, 1, 0, 4583, 2559, 903, 2389, 4443, 1337, 4019, 1200, 0, 0
0, 4900, 737, 8, 10, 73.74441363607548, 511.0, 27, 3, 0, 108.02056156152321, 460, 23, 2, 0, 1350, 1915, 1850, 4833, 3679, 4274, 619, 4623, 0, 0
0, 4900, 737, 9, 1, 73.31733184063341, 623.0, 30, 3, 0, 153.27904936874984, 603, 29, 3, 0, 1181, 1029, 618, 4670, 3865, 81, 4358, 4220, 4264, 0
0, 4900, 737, 9, 2, 73.40143224715575, 656.0, 33, 1, 0, 151.61054420023356, 564, 26, 2, 0, 19, 1039, 1308, 2522, 4623, 2908, 393, 3997, 1860, 0
0, 4900, 737, 9, 3, 77.39934833978259, 487.0, 32, 4, 0, 151.63700259985126, 405, 21, 3, 0, 2828, 4436, 567, 2417, 521, 381, 1588, 3746, 663, 0
0, 4900, 737, 9, 4, 77.22677996638231, 740.0, 35, 2, 0, 151.89669835489985, 699, 23, 2, 0, 3151, 4664, 984, 62, 355, 3286, 2982, 4168, 2530, 0
0, 4900, 737, 9, 5, 74.27573698633569, 446.0, 29, 2, 0, 152.01063191461435, 417, 25, 2, 0, 3875, 1095, 1886, 1735, 2246, 2158, 2533, 1508, 3393, 0
0, 4900, 737, 9, 6, 72.78678773514548, 574.0, 31, 3, 2, 153.1072389233923, 544, 32, 1, 0, 1083, 3917, 126, 2878, 2715, 823, 3387, 3656, 973, 0
0, 4900, 737, 9, 7, 71.79302327234109, 551.0, 29, 2, 0, 152.51351954151687, 506, 24, 2, 0, 1183, 4081, 3229, 3687, 4005, 2813, 3312, 2912, 1680, 0
0, 4900, 737, 9, 8, 77.48283806156905, 638.0, 42, 4, 0, 148.48125391299982, 593, 33, 3, 0, 4608, 249, 588, 1324, 4376, 3434, 3100, 2070, 2029, 0
0, 4900, 737, 9, 9, 75.43827899805183, 663.0, 31, 3, 0, 157.7956239129453, 515, 26, 2, 0, 3192, 1906, 3111, 2299, 1314, 335, 4657, 363, 2328, 0
0, 4900, 737, 9, 10, 77.01282714266927, 716.0, 38, 2, 0, 147.76499769858128, 596, 26, 1, 0, 4147, 4719, 3714, 2656, 90, 2527, 299, 2488, 3357, 0
0, 4900, 737, 10, 1, 76.07834212714079, 546.0, 31, 4, 0, 247.7566194356441, 534, 28, 4, 0, 499, 1509, 3065, 3015, 2200, 3338, 4287, 2827, 3616, 1503
0, 4900, 737, 10, 2, 75.27460127853192, 744.0, 39, 3, 0, 251.19142064927655, 704, 33, 2, 0, 3243, 1423, 2877, 1029, 138, 4039, 531, 3277, 1, 2228
0, 4900, 737, 10, 3, 75.02918694058462, 701.0, 38, 0, 0, 250.77298436536512, 622, 33, 2, 0, 4652, 4781, 3832, 3970, 1123, 322, 2287, 1452, 3921, 4565
0, 4900, 737, 10, 4, 77.68762350871839, 753.0, 40, 2, 0, 248.946685288538, 664, 33, 2, 0, 1760, 3995, 63, 2023, 3407, 2452, 2647, 516, 4144, 2208
0, 4900, 737, 10, 5, 80.09223905366525, 763.0, 42, 6, 0, 250.9104140892523, 691, 36, 3, 0, 1633, 2529, 4560, 545, 283, 4652, 1228, 3135, 1052, 2934
0, 4900, 737, 10, 6, 75.71267697817166, 717.0, 32, 1, 1, 250.58313878531044, 633, 29, 1, 0, 1509, 635, 4738, 262, 3158, 4213, 1202, 4375, 705, 1814
0, 4900, 737, 10, 7, 74.1326480663738, 768.0, 41, 5, 1, 247.83027938332816, 616, 29, 3, 0, 96, 1771, 480, 2340, 1887, 428, 2145, 2326, 2095, 4558
0, 4900, 737, 10, 8, 75.84983076887875, 593.0, 28, 2, 1, 250.23850890289032, 531, 27, 2, 1, 963, 2015, 4226, 1093, 3316, 3834, 2281, 1156, 1447, 1754
0, 4900, 737, 10, 9, 75.43286454957342, 531.0, 23, 4, 1, 243.86009200930857, 477, 22, 2, 0, 195, 1118, 80, 2430, 2214, 2780, 1073, 814, 1946, 2069
0, 4900, 737, 10, 10, 72.338275129463, 708.0, 44, 1, 1, 247.88026434319545, 573, 31, 2, 0, 1179, 4132, 3390, 3834, 3907, 918, 1094, 784, 1227, 1309
0, 6400, 962, 5, 1, 128.48696126908908, 378.0, 20, 0, 0, 151.72979233561273, 378, 20, 0, 0, 1739, 1102, 2337, 2778, 5596, 0, 0, 0, 0, 0
0, 6400, 962, 5, 2, 132.57878227806577, 405.0, 19, 0, 0, 138.2442920517824, 385, 16, 1, 0, 5495, 6105, 3090, 2681, 2416, 0, 0, 0, 0, 0
0, 6400, 962, 5, 3, 132.18816905900894, 467.0, 30, 2, 0, 142.2430087059074, 444, 25, 0, 0, 1671, 3619, 4226, 667, 4211, 0, 0, 0, 0, 0
0, 6400, 962, 5, 4, 134.35820745279852, 412.0, 20, 0, 0, 136.8626077777626, 414, 20, 0, 0, 6369, 603, 2018, 5017, 4275, 0, 0, 0, 0, 0
0, 6400, 962, 5, 5, 141.19548503842088, 409.0, 27, 2, 0, 134.20262732599076, 392, 21, 1, 0, 470, 3967, 4629, 112, 1559, 0, 0, 0, 0, 0
0, 6400, 962, 5, 6, 134.1412572605186, 529.0, 27, 0, 0, 144.5731282137931, 450, 18, 0, 0, 4636, 5729, 3620, 7, 4875, 0, 0, 0, 0, 0
0, 6400, 962, 5, 7, 135.69901177235806, 478.0, 29, 2, 0, 133.41079700081536, 417, 22, 0, 0, 369, 4056, 314, 2636, 3788, 0, 0, 0, 0, 0
0, 6400, 962, 5, 8, 137.94996490635094, 468.0, 31, 2, 0, 138.216459512827, 429, 35, 1, 0, 6156, 623, 2701, 1421, 6268, 0, 0, 0, 0, 0
0, 6400, 962, 5, 9, 138.76042605029943, 563.0, 30, 1, 0, 139.43486121626847, 527, 28, 2, 0, 5330, 624, 6256, 137, 737, 0, 0, 0, 0, 0
0, 6400, 962, 5, 10, 138.86007858766243, 454.0, 24, 1, 0, 136.0915395492375, 450, 25, 0, 0, 2605, 5871, 506, 5, 1345, 0, 0, 0, 0, 0
0, 6400, 962, 6, 1, 136.55663814699074, 538.0, 24, 0, 0, 146.33658123922578, 468, 18, 2, 0, 5495, 992, 1402, 4220, 4819, 3679, 0, 0, 0, 0
0, 6400, 962, 6, 2, 147.95162603198696, 459.0, 21, 1, 0, 145.3956052805479, 406, 15, 1, 0, 4091, 4603, 3043, 4426, 5663, 1141, 0, 0, 0, 0
0, 6400, 962, 6, 3, 136.23812717559122, 482.0, 28, 1, 0, 148.52768134810321, 460, 23, 0, 0, 3406, 712, 5196, 5029, 3420, 4976, 0, 0, 0, 0
0, 6400, 962, 6, 4, 143.05143133921956, 584.0, 30, 1, 0, 148.75544662094399, 537, 30, 1, 0, 6274, 6379, 3289, 6164, 3488, 2276, 0, 0, 0, 0
0, 6400, 962, 6, 5, 141.39079204270456, 551.0, 35, 1, 0, 148.9393633878135, 540, 40, 1, 0, 5108, 6157, 2170, 780, 1854, 3920, 0, 0, 0, 0
0, 6400, 962, 6, 6, 143.82193072695372, 456.0, 22, 3, 0, 153.65341055778117, 436, 18, 2, 0, 2055, 6206, 5790, 4279, 2033, 5831, 0, 0, 0, 0
0, 6400, 962, 6, 7, 142.36295713522122, 375.0, 17, 1, 0, 144.83805011957156, 367, 15, 1, 0, 1886, 1175, 2252, 3657, 3331, 5079, 0, 0, 0, 0
0, 6400, 962, 6, 8, 142.32853180653183, 430.0, 25, 0, 1, 151.18450850340014, 422, 30, 1, 0, 3226, 615, 4548, 5262, 2236, 2375, 0, 0, 0, 0
0, 6400, 962, 6, 9, 136.42302372236009, 416.0, 24, 3, 0, 143.87703604342823, 369, 25, 1, 0, 5654, 2899, 1206, 2741, 3904, 2419, 0, 0, 0, 0
0, 6400, 962, 6, 10, 152.46494898591845, 651.0, 36, 2, 0, 145.7552666130323, 566, 28, 1, 0, 1814, 6128, 3367, 5343, 2156, 1212, 0, 0, 0, 0
0, 6400, 962, 7, 1, 140.8405398342511, 658.0, 37, 1, 0, 167.84095866844655, 502, 30, 2, 0, 3590, 5322, 4786, 3236, 846, 3440, 4763, 0, 0, 0
0, 6400, 962, 7, 2, 149.92768024278848, 662.0, 33, 1, 0, 168.54240410038983, 631, 39, 3, 0, 1505, 5914, 5460, 468, 1150, 3848, 5321, 0, 0, 0
0, 6400, 962, 7, 3, 147.14892851869809, 662.0, 39, 1, 0, 168.65056161678513, 630, 37, 3, 0, 2290, 558, 6394, 1537, 367, 2303, 5480, 0, 0, 0
0, 6400, 962, 7, 4, 144.26049236900872, 473.0, 23, 0, 1, 172.28385708003407, 472, 27, 1, 0, 2181, 2374, 5379, 3555, 5541, 5450, 5501, 0, 0, 0
0, 6400, 962, 7, 5, 148.98213737287733, 569.0, 38, 2, 0, 172.21771522590643, 558, 34, 1, 0, 597, 4830, 5354, 2459, 1438, 5622, 6159, 0, 0, 0
0, 6400, 962, 7, 6, 139.64541007459775, 502.0, 32, 1, 0, 171.28770909142622, 418, 11, 3, 0, 960, 4249, 2538, 4165, 1853, 3171, 1051, 0, 0, 0
0, 6400, 962, 7, 7, 142.56467573706686, 603.0, 32, 2, 0, 176.58457095351332, 484, 25, 3, 0, 3548, 1066, 5866, 2744, 6152, 5062, 1605, 0, 0, 0
0, 6400, 962, 7, 8, 145.27026411423867, 532.0, 28, 1, 0, 173.52164476702092, 492, 21, 1, 0, 627, 1905, 2008, 1773, 4352, 3296, 5887, 0, 0, 0
0, 6400, 962, 7, 9, 144.0446680156747, 584.0, 34, 3, 0, 170.3123299102881, 539, 22, 3, 0, 4962, 820, 2840, 100, 2408, 2561, 5874, 0, 0, 0
0, 6400, 962, 7, 10, 147.617503716614, 410.0, 26, 1, 1, 168.43350326185464, 382, 21, 1, 0, 4672, 4989, 5433, 6072, 2977, 3556, 5707, 0, 0, 0
0, 6400, 962, 8, 1, 151.65683939267547, 496.0, 32, 2, 0, 209.2702763516172, 449, 30, 4, 0, 666, 2302, 4181, 1251, 5409, 2063, 5812, 4025, 0, 0
0, 6400, 962, 8, 2, 148.77862184996047, 667.0, 40, 1, 1, 212.53937791476346, 564, 37, 2, 0, 2234, 6288, 4647, 3437, 5104, 4535, 5563, 1487, 0, 0
0, 6400, 962, 8, 3, 147.98580621832662, 463.0, 21, 2, 1, 214.02351077007916, 380, 18, 1, 0, 2974, 2818, 5165, 4444, 2568, 2114, 3799, 110, 0, 0
0, 6400, 962, 8, 4, 153.60983245842363, 546.0, 29, 1, 1, 209.41527785563812, 523, 26, 2, 0, 4017, 5338, 2411, 6171, 2425, 3899, 5350, 4957, 0, 0
