eVST-RS,0,10000,303,128,20,4,1,6.946602574123261,5050.2322131107585,1.3788322968643467,1.2624868513773213,59,0.5423728813559322
Hot-spots(k),0,10000,303,128,20,4,1,1.307362747373702,5066.182722755976,1.3744911431685898,1.4325459015753461,47,0.6595744680851063
eVST-RS,0,10000,306,128,20,4,2,16.68515070984978,5083.600128565759,1.4755149502005571,1.1767999410374717,66,0.48484848484848486
Hot-spots(k),0,10000,306,128,20,4,2,1.4167140373565132,5035.635968111624,1.4895691503595958,1.2626908307020888,57,0.5614035087719298
eVST-RS,0,10000,304,128,20,4,3,10.015450740009157,5346.564899136054,1.4141058431261457,1.2127645232391853,60,0.5333333333333333
Hot-spots(k),0,10000,304,128,20,4,3,1.2500430283766377,5249.118220262971,1.4403578557890957,1.4096757574818912,49,0.6326530612244898
eVST-RS,0,10000,305,128,20,4,4,9.022882411736589,5388.436072613996,1.3979821625033466,1.1927816452215578,66,0.48484848484848486
Hot-spots(k),0,10000,305,128,20,4,4,1.06321658037308,5105.925768792976,1.4753323597739487,1.371062466542129,46,0.6956521739130435
eVST-RS,0,10000,302,128,20,4,5,20.409491586175932,5497.075672605135,1.5600889881329685,1.2275118005814394,56,0.5714285714285714
Hot-spots(k),0,10000,302,128,20,4,5,1.7356889198377417,5281.079024855258,1.6238967800713697,1.2887418170016427,45,0.6888888888888889
eVST-RS,1,10000,297,128,20,4,1,12.832887259337213,5192.275259348638,1.5536619831074985,1.200523702701762,66,0.48484848484848486
Hot-spots(k),1,10000,297,128,20,4,1,1.6572280567122561,4993.197571106821,1.6156061444393077,1.2487743691673199,56,0.5714285714285714
eVST-RS,1,10000,299,128,20,4,2,10.656376568561996,5108.564986814442,1.4043240162302184,1.1818120651838233,63,0.5079365079365079
Hot-spots(k),1,10000,299,128,20,4,2,1.0376912788981372,4995.897859098704,1.4359942300242674,1.291493930982066,50,0.64
eVST-RS,1,10000,298,128,20,4,3,9.33909045117423,5697.465242875755,1.3555015276350697,1.1805183090696454,59,0.5423728813559322
Hot-spots(k),1,10000,298,128,20,4,3,1.398177096903055,5322.60837984149,1.4509658214974275,1.3466971609976133,45,0.7111111111111111
eVST-RS,1,10000,300,128,20,4,4,18.966183643532418,5739.6117395707215,1.4640314816113125,1.1818562966722095,60,0.5333333333333333
Hot-spots(k),1,10000,300,128,20,4,4,1.1731406609475243,5470.738948552108,1.5359848748003861,1.2828453063140317,49,0.6530612244897959
eVST-RS,1,10000,297,128,20,4,5,10.532649458473998,5185.098307607489,1.4890757411721292,1.1576907268552472,63,0.5079365079365079
Hot-spots(k),1,10000,297,128,20,4,5,1.141266502764097,5058.427209128374,1.5263645766252696,1.3420988226404464,51,0.6274509803921569
