eVST-RS,10,4900,368,70,5,1,37.693214439103876,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,1.2593678747149966,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.6258530604382031,2773.98413501675,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,1.0635243830805905,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.39368127356672744,1812.819865220101,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.1920175491230225,1736.5595919206623,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.07347372842282596,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.046036051968386005,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.044864426155996284,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,20.373218876123474,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.9209673650103696,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,0.47212217436063497,2655.999671467411,2244.1677995530804
eVST-RS,10,4900,368,70,15,2,3.5136185710586574,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.9797547165044307,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.3527935854276336,1908.0218310356984,1758.280866781883
eVST-RS,10,4900,368,70,50,2,0.13421510544631587,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.08799588825658589,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.06827049397764995,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,10.636627044029126,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.8786313294637011,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.3539920544189954,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,2.815213924346466,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.5526880285737548,2044.2114524835956,1821.5833159862561
Hotspot,10,4900,368,70,15,3,0.25906194142504546,2031.174649867949,1812.2896414385193
eVST-RS,10,4900,368,70,50,3,0.06880854181534346,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.0422843229518719,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.042979482337187846,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,23.313387403917204,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,1.2923044553361365,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.5902692686655087,2974.693963093614,2504.445689046808
eVST-RS,10,4900,368,70,15,4,3.924188941241823,2165.109579685261,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.5390347192835065,2117.4883743887103,1903.0967502396059
Hotspot,10,4900,368,70,15,4,0.24945287285180484,2110.211716917141,1916.5591807292099
eVST-RS,10,4900,368,70,50,4,0.09284345058011922,493.1257706671521,487.7590538564115
Hotspot_k,10,4900,368,70,50,4,0.13605662647563577,523.2621283667869,509.0306246186584
Hotspot,10,4900,368,70,50,4,0.046650681816743145,523.2621283667869,509.0306246186584
eVST-RS,10,4900,368,70,5,5,20.609245027695806,3155.217593203806,2530.8219271991825
Hotspot_k,10,4900,368,70,5,5,1.1504433861564962,2946.4376321276623,2438.3071153236347
Hotspot,10,4900,368,70,5,5,0.6494959798391733,2712.203824606377,2236.271030699976
eVST-RS,10,4900,368,70,15,5,3.1547461898476286,2110.7056415164852,1832.8895118396044
Hotspot_k,10,4900,368,70,15,5,0.45486279977518507,2008.5083967191892,1769.122473340508
