Hotspot, 0, 2500, 201, 50, 5, 1, 0.1362660969619185, 1518.8769057457703, 0
eVST-RS, 0, 2500, 201, 50, 10, 1, 0.3572552484128835, 1032.6525426338997, 0
Hotspot, 0, 2500, 201, 50, 10, 1, 0.07014923959098951, 991.7369105065886, 0
eVST-RS, 0, 2500, 201, 50, 15, 1, 0.6696904598929052, 742.8538584000173, 0
Hotspot, 0, 2500, 201, 50, 15, 1, 0.07035529965159526, 721.6762371258036, 0
eVST-RS, 0, 2500, 203, 50, 5, 2, , , 0
Hotspot, 0, 2500, 203, 50, 5, 2, 0.19787371281543642, 1783.0590044163393, 0
eVST-RS, 0, 2500, 203, 50, 10, 2, 0.2944353520113623, 1037.9465867293002, 0
Hotspot, 0, 2500, 203, 50, 10, 2, 0.08200953560694302, 1177.7438818921964, 0
eVST-RS, 0, 2500, 203, 50, 15, 2, 0.07708501595979556, 571.6873213585944, 0
Hotspot, 0, 2500, 203, 50, 15, 2, 0.04540979503735798, 565.3219631597698, 0
eVST-RS, 0, 2500, 203, 50, 5, 3, , , 0
Hotspot, 0, 2500, 203, 50, 5, 3, 0.1702608751947139, 1785.2581405983394, 0
eVST-RS, 0, 2500, 203, 50, 10, 3, , , 0
Hotspot, 0, 2500, 203, 50, 10, 3, 0.09395944011666302, 1073.1384284973512, 0
eVST-RS, 0, 2500, 203, 50, 15, 3, 0.12653508823871107, 663.0274135492904, 0
Hotspot, 0, 2500, 203, 50, 15, 3, 0.05248452378415891, 660.8605586484497, 0
eVST-RS, 0, 2500, 203, 50, 5, 4, , , 0
Hotspot, 0, 2500, 203, 50, 5, 4, 0.13185633271513097, 1551.3941696577406, 0
eVST-RS, 0, 2500, 203, 50, 10, 4, , , 0
Hotspot, 0, 2500, 203, 50, 10, 4, 0.08329129234397215, 1053.5979075282812, 0
eVST-RS, 0, 2500, 203, 50, 15, 4, 0.06385019670446468, 512.9277538250197, 0
Hotspot, 0, 2500, 203, 50, 15, 4, 0.03457782556898792, 475.3657833528602, 0
eVST-RS, 0, 2500, 200, 50, 5, 5, , , 0
Hotspot, 0, 2500, 200, 50, 5, 5, 0.14622448230372243, 1634.911873754239, 0
eVST-RS, 0, 2500, 200, 50, 10, 5, 0.4422613394219752, 1132.8418236187936, 0
Hotspot, 0, 2500, 200, 50, 10, 5, 0.10823798121140271, 1126.3315605365417, 0
eVST-RS, 0, 2500, 200, 50, 15, 5, 0.09216134897496886, 527.338728724468, 0
Hotspot, 0, 2500, 200, 50, 15, 5, 0.050684853638159666, 545.5019015029467, 0
eVST-RS, 0, 2500, 198, 50, 5, 6, , , 0
Hotspot, 0, 2500, 198, 50, 5, 6, 0.23603074637165378, 1764.3588912234518, 0
eVST-RS, 0, 2500, 198, 50, 10, 6, 0.3773488675775809, 1024.7425957589094, 0
Hotspot, 0, 2500, 198, 50, 10, 6, 0.10162432171898672, 975.3811649964074, 0
eVST-RS, 0, 2500, 198, 50, 15, 6, 0.26640447300334813, 579.8615829199309, 0
Hotspot, 0, 2500, 198, 50, 15, 6, 0.06604264416898786, 589.4958955079125, 0
eVST-RS, 0, 2500, 203, 50, 5, 7, , , 0
Hotspot, 0, 2500, 203, 50, 5, 7, 0.1305362851239522, 1541.226156651397, 0
eVST-RS, 0, 2500, 203, 50, 10, 7, 0.3940776285882066, 1144.8864207850304, 0
Hotspot, 0, 2500, 203, 50, 10, 7, 0.0995396412975822, 1212.7917320458173, 0
eVST-RS, 0, 2500, 203, 50, 15, 7, 0.06709031351920203, 558.9556077915611, 0
Hotspot, 0, 2500, 203, 50, 15, 7, 0.04046672208971813, 556.2523100502758, 0
eVST-RS, 0, 2500, 200, 50, 5, 8, , , 0
Hotspot, 0, 2500, 200, 50, 5, 8, 0.11824136817566, 1414.601074258124, 0
eVST-RS, 0, 2500, 200, 50, 10, 8, 0.5958787198380548, 1068.5012705810827, 0
Hotspot, 0, 2500, 200, 50, 10, 8, 0.07267998872589487, 988.8875551495316, 0
eVST-RS, 0, 2500, 200, 50, 15, 8, 0.08481739999572824, 525.6998468319465, 0
Hotspot, 0, 2500, 200, 50, 15, 8, 0.03673711394330326, 519.1008271665696, 0
eVST-RS, 0, 2500, 202, 50, 5, 9, , , 0
Hotspot, 0, 2500, 202, 50, 5, 9, 0.14556682701456225, 1614.4431771982067, 0
eVST-RS, 0, 2500, 202, 50, 10, 9, 0.5591684489677675, 1060.165378436059, 0
Hotspot, 0, 2500, 202, 50, 10, 9, 0.1125924803078533, 1081.6195991399413, 0
eVST-RS, 0, 2500, 202, 50, 15, 9, 0.1275452562368855, 675.8049101088377, 0
Hotspot, 0, 2500, 202, 50, 15, 9, 0.06954763895433302, 614.0778218781609, 0
eVST-RS, 0, 2500, 203, 50, 5, 10, , , 0
Hotspot, 0, 2500, 203, 50, 5, 10, 0.1173306774481091, 1406.345179391225, 0
eVST-RS, 0, 2500, 203, 50, 10, 10, 0.3189517622082576, 1096.8563335597253, 0
Hotspot, 0, 2500, 203, 50, 10, 10, 0.07852388362422857, 1054.7485652858807, 0
eVST-RS, 0, 2500, 203, 50, 15, 10, 0.09943819027159861, 654.3479122252904, 0
Hotspot, 0, 2500, 203, 50, 15, 10, 0.04214322990065966, 627.4772131260961, 0
eVST-RS, 0, 2500, 199, 60, 5, 1, , , 0
Hotspot, 0, 2500, 199, 60, 5, 1, 0.25720479922568984, 2083.5188079241107, 0
eVST-RS, 0, 2500, 199, 60, 10, 1, , , 0
Hotspot, 0, 2500, 199, 60, 10, 1, 0.11701961360188307, 1270.480228227261, 0
eVST-RS, 0, 2500, 199, 60, 15, 1, 0.1800518860811735, 784.0362378643665, 0
Hotspot, 0, 2500, 199, 60, 15, 1, 0.0563645320897308, 788.8015364186487, 0
eVST-RS, 0, 2500, 203, 60, 5, 2, , , 0
Hotspot, 0, 2500, 203, 60, 5, 2, 0.235300456884886, 1885.0105061926274, 0
eVST-RS, 0, 2500, 203, 60, 10, 2, 1.9002235080580476, 1569.6205377102274, 0
Hotspot, 0, 2500, 203, 60, 10, 2, 0.11455241938989502, 1445.951726974764, 0
eVST-RS, 0, 2500, 203, 60, 15, 2, 0.2012002801153585, 913.2962411956278, 0
Hotspot, 0, 2500, 203, 60, 15, 2, 0.06149669080173226, 868.50356905128, 0
eVST-RS, 0, 2500, 199, 60, 5, 3, , , 0
Hotspot, 0, 2500, 199, 60, 5, 3, 0.2088548981897702, 1951.2018463697348, 0
eVST-RS, 0, 2500, 199, 60, 10, 3, , , 0
Hotspot, 0, 2500, 199, 60, 10, 3, 0.1142784621445685, 1340.8811791566075, 0
eVST-RS, 0, 2500, 199, 60, 15, 3, 0.08901202490721971, 759.0523677778125, 0
Hotspot, 0, 2500, 199, 60, 15, 3, 0.0562697918319941, 795.5049109348203, 0
eVST-RS, 0, 2500, 203, 60, 5, 4, , , 0
Hotspot, 0, 2500, 203, 60, 5, 4, 0.18765992352882677, 2027.8196479304559, 0
eVST-RS, 0, 2500, 203, 60, 10, 4, , , 0
Hotspot, 0, 2500, 203, 60, 10, 4, 0.13152553131521927, 1389.1139898025797, 0
eVST-RS, 0, 2500, 203, 60, 15, 4, 0.14692003369594886, 741.3073177973001, 0
Hotspot, 0, 2500, 203, 60, 15, 4, 0.08664707122335358, 817.6084243666386, 0
eVST-RS, 0, 2500, 201, 60, 5, 5, , , 0
Hotspot, 0, 2500, 201, 60, 5, 5, 0.15920310811202398, 1730.931679757354, 0
eVST-RS, 0, 2500, 201, 60, 10, 5, , , 0
Hotspot, 0, 2500, 201, 60, 10, 5, 0.08695260855455444, 1147.8273070683374, 0
eVST-RS, 0, 2500, 201, 60, 15, 5, 0.17728626005731485, 856.3480882230432, 0
Hotspot, 0, 2500, 201, 60, 15, 5, 0.054762632231756925, 789.2824730305675, 0
eVST-RS, 0, 2500, 202, 60, 5, 6, , , 0
Hotspot, 0, 2500, 202, 60, 5, 6, 0.17963858170679714, 2030.5223402641489, 0
eVST-RS, 0, 2500, 202, 60, 10, 6, 1.3249669790726557, 1404.5652245743788, 0
Hotspot, 0, 2500, 202, 60, 10, 6, 0.09792392515203119, 1374.6467384600226, 0
eVST-RS, 0, 2500, 202, 60, 15, 6, 0.1425213224792401, 884.7047521001382, 0
Hotspot, 0, 2500, 202, 60, 15, 6, 0.06466851568069387, 815.9119929805615, 0
eVST-RS, 0, 2500, 202, 60, 5, 7, , , 0
Hotspot, 0, 2500, 202, 60, 5, 7, 0.17019732027176815, 1864.9863961173844, 0
eVST-RS, 0, 2500, 202, 60, 10, 7, , , 0
Hotspot, 0, 2500, 202, 60, 10, 7, 0.10535235086103967, 1365.1894186418829, 0
eVST-RS, 0, 2500, 202, 60, 15, 7, 0.2515847281862875, 932.6704754443101, 0
Hotspot, 0, 2500, 202, 60, 15, 7, 0.06405704626718034, 926.4038018056655, 0
eVST-RS, 0, 2500, 199, 60, 5, 8, , , 0
Hotspot, 0, 2500, 199, 60, 5, 8, 0.1476807190153977, 1853.4156058327553, 0
eVST-RS, 0, 2500, 199, 60, 10, 8, , , 0
Hotspot, 0, 2500, 199, 60, 10, 8, 0.13449998065721047, 1506.5550564592218, 0
eVST-RS, 0, 2500, 199, 60, 15, 8, 0.3533989251718026, 987.9730635739187, 0
Hotspot, 0, 2500, 199, 60, 15, 8, 0.06975606752138219, 933.9633764280485, 0
eVST-RS, 0, 2500, 200, 60, 5, 9, , , 0
Hotspot, 0, 2500, 200, 60, 5, 9, 0.17349191273478937, 1852.151496446966, 0
eVST-RS, 0, 2500, 200, 60, 10, 9, , , 0
Hotspot, 0, 2500, 200, 60, 10, 9, 0.14724530858086382, 1326.4581031947139, 0
eVST-RS, 0, 2500, 200, 60, 15, 9, 0.3189687365044733, 901.3651934936685, 0
Hotspot, 0, 2500, 200, 60, 15, 9, 0.09194068312461923, 848.6378130903532, 0
eVST-RS, 0, 2500, 200, 60, 5, 10, , , 0
Hotspot, 0, 2500, 200, 60, 5, 10, 0.15217456524089812, 1689.8519113301375, 0
eVST-RS, 0, 2500, 200, 60, 10, 10, , , 0
Hotspot, 0, 2500, 200, 60, 10, 10, 0.0962659706415252, 1179.442274209143, 0
eVST-RS, 0, 2500, 200, 60, 15, 10, 0.12084001449528614, 761.750477740232, 0
Hotspot, 0, 2500, 200, 60, 15, 10, 0.05187187011745209, 702.2543145128976, 0
eVST-RS, 0, 2500, 202, 70, 5, 1, , , 0
Hotspot, 0, 2500, 202, 70, 5, 1, 0.3324285638719289, 2593.088487437868, 0
eVST-RS, 0, 2500, 202, 70, 10, 1, , , 0
Hotspot, 0, 2500, 202, 70, 10, 1, 0.11327855767433448, 1570.6215941026007, 0
eVST-RS, 0, 2500, 202, 70, 15, 1, 0.3269253391503639, 1229.2950816792732, 0
Hotspot, 0, 2500, 202, 70, 15, 1, 0.08964046861689212, 1197.6484273148192, 0
eVST-RS, 0, 2500, 193, 70, 5, 2, , , 0
Hotspot, 0, 2500, 193, 70, 5, 2, 0.25656727624124187, 2403.4411031668724, 0
eVST-RS, 0, 2500, 193, 70, 10, 2, , , 0
Hotspot, 0, 2500, 193, 70, 10, 2, 0.12472989157765824, 1516.516089760955, 0
eVST-RS, 0, 2500, 193, 70, 15, 2, , , 0
Hotspot, 0, 2500, 193, 70, 15, 2, 0.07192048765966774, 1093.0466500567654, 0
eVST-RS, 0, 2500, 201, 70, 5, 3, , , 0
Hotspot, 0, 2500, 201, 70, 5, 3, 0.34756016203738227, 2758.2908596129105, 0
eVST-RS, 0, 2500, 201, 70, 10, 3, , , 0
Hotspot, 0, 2500, 201, 70, 10, 3, 0.1283998923119043, 1627.446879337808, 0
eVST-RS, 0, 2500, 201, 70, 15, 3, 0.17178816709974853, 1014.247287771058, 0
Hotspot, 0, 2500, 201, 70, 15, 3, 0.07480690751219754, 1045.5936972449006, 0
eVST-RS, 0, 2500, 203, 70, 5, 4, , , 0
Hotspot, 0, 2500, 203, 70, 5, 4, 0.18191629540331178, 2070.049513689898, 0
eVST-RS, 0, 2500, 203, 70, 10, 4, , , 0
Hotspot, 0, 2500, 203, 70, 10, 4, 0.13632767812947577, 1687.4450488867622, 0
eVST-RS, 0, 2500, 203, 70, 15, 4, 0.36843144081774426, 1124.4801052264527, 0
Hotspot, 0, 2500, 203, 70, 15, 4, 0.0850937257475266, 1067.0434277751274, 0
eVST-RS, 0, 2500, 197, 70, 5, 5, , , 0
Hotspot, 0, 2500, 197, 70, 5, 5, 0.15872861732123056, 1928.2421421155527, 0
eVST-RS, 0, 2500, 197, 70, 10, 5, , , 0
Hotspot, 0, 2500, 197, 70, 10, 5, 0.10930736187066259, 1458.734012809073, 0
eVST-RS, 0, 2500, 197, 70, 15, 5, , , 0
Hotspot, 0, 2500, 197, 70, 15, 5, 0.1184947983651341, 1286.9223502195862, 0
eVST-RS, 0, 2500, 198, 70, 5, 6, , , 0
Hotspot, 0, 2500, 198, 70, 5, 6, 0.1842812490871779, 2133.4600433958703, 0
eVST-RS, 0, 2500, 198, 70, 10, 6, , , 0
Hotspot, 0, 2500, 198, 70, 10, 6, 0.131718169839246, 1606.1591434484858, 0
eVST-RS, 0, 2500, 198, 70, 15, 6, 0.3671508683339084, 1254.6514031030724, 0
Hotspot, 0, 2500, 198, 70, 15, 6, 0.08442383317503754, 1193.243087068515, 0
eVST-RS, 0, 2500, 202, 70, 5, 7, , , 0
Hotspot, 0, 2500, 202, 70, 5, 7, 0.22085296233046847, 2406.009284354136, 0
eVST-RS, 0, 2500, 202, 70, 10, 7, , , 0
Hotspot, 0, 2500, 202, 70, 10, 7, 0.12305693652638183, 1621.957918428163, 0
eVST-RS, 0, 2500, 202, 70, 15, 7, 0.19534849019561307, 999.3264385166311, 0
Hotspot, 0, 2500, 202, 70, 15, 7, 0.09827170084815862, 1009.0078935552667, 0
eVST-RS, 0, 2500, 199, 70, 5, 8, , , 0
Hotspot, 0, 2500, 199, 70, 5, 8, 0.15817359731124725, 2011.3578737160574, 0
eVST-RS, 0, 2500, 199, 70, 10, 8, , , 0
Hotspot, 0, 2500, 199, 70, 10, 8, 0.11616616178002914, 1528.5622626361449, 0
eVST-RS, 0, 2500, 199, 70, 15, 8, 0.4825192381935608, 1246.0301770587741, 0
Hotspot, 0, 2500, 199, 70, 15, 8, 0.09137539958675234, 1186.43931053094, 0
eVST-RS, 0, 2500, 199, 70, 5, 9, , , 0
Hotspot, 0, 2500, 199, 70, 5, 9, 0.25947382839859756, 2280.1373873369175, 0
eVST-RS, 0, 2500, 199, 70, 10, 9, , , 0
Hotspot, 0, 2500, 199, 70, 10, 9, 0.1265382462472644, 1485.233090898942, 0
eVST-RS, 0, 2500, 199, 70, 15, 9, 0.35713248082890914, 969.5608129668465, 0
Hotspot, 0, 2500, 199, 70, 15, 9, 0.10817758429709556, 975.7867849906049, 0
eVST-RS, 0, 2500, 202, 70, 5, 10, , , 0
Hotspot, 0, 2500, 202, 70, 5, 10, 0.24095921352954974, 2244.7459702340943, 0
eVST-RS, 0, 2500, 202, 70, 10, 10, , , 0
Hotspot, 0, 2500, 202, 70, 10, 10, 0.1238018318028935, 1549.2442090152613, 0
eVST-RS, 0, 2500, 202, 70, 15, 10, 0.4479311490966893, 1098.8061196464446, 0
Hotspot, 0, 2500, 202, 70, 15, 10, 0.07753503218407332, 1047.2713403821342, 0
eVST-RS, 0, 2500, 272, 30, 5, 1, , , 0
Hotspot, 0, 2500, 272, 30, 5, 1, 0.10904564190866495, 1043.6807338569677, 0
eVST-RS, 0, 2500, 272, 30, 10, 1, 0.2732447196122507, 581.0236440134288, 0
Hotspot, 0, 2500, 272, 30, 10, 1, 0.05983360452734132, 608.7866559172412, 0
eVST-RS, 0, 2500, 272, 30, 15, 1, 8.684523623969653e-05, 0, 0
Hotspot, 0, 2500, 272, 30, 15, 1, 0.00031303760158607474, 0, 0
eVST-RS, 0, 2500, 271, 30, 5, 2, 1.6237528826696916, 1106.9342519322004, 0
Hotspot, 0, 2500, 271, 30, 5, 2, 0.13170593255597396, 1090.276188423985, 0
eVST-RS, 0, 2500, 271, 30, 10, 2, 0.0847495028110643, 502.9448349798285, 0
Hotspot, 0, 2500, 271, 30, 10, 2, 0.05183200025896895, 559.9400083117154, 0
eVST-RS, 0, 2500, 271, 30, 15, 2, 0.00010697754106558932, 0, 0
Hotspot, 0, 2500, 271, 30, 15, 2, 0.00032685388919162506, 0, 0
eVST-RS, 0, 2500, 270, 30, 5, 3, 1.3137149944616908, 1024.1430687483028, 0
Hotspot, 0, 2500, 270, 30, 5, 3, 0.11704921993242579, 980.2432875513123, 0
eVST-RS, 0, 2500, 270, 30, 10, 3, 0.14809639189621748, 495.47720808700456, 0
Hotspot, 0, 2500, 270, 30, 10, 3, 0.057848006625476955, 484.0326306099837, 0
eVST-RS, 0, 2500, 270, 30, 15, 3, 0.0001136883092840435, 0, 0
Hotspot, 0, 2500, 270, 30, 15, 3, 0.0003138271038096718, 0, 0
eVST-RS, 0, 2500, 268, 30, 5, 4, , , 0
Hotspot, 0, 2500, 268, 30, 5, 4, 0.09979780849994313, 969.4841268387381, 0
eVST-RS, 0, 2500, 268, 30, 10, 4, 0.10981343274744404, 524.4851015100497, 0
Hotspot, 0, 2500, 268, 30, 10, 4, 0.04324971716084747, 528.0451616659681, 0
