eVST-RS,10,4900,368,70,5,1,23.255102967276585,3325.358952473579,2544.0262583523636
Hotspot_k,10,4900,368,70,5,1,0.7749329710030537,3138.556541752364,2502.6743684215685
Hotspot,10,4900,368,70,5,1,0.5473999223126924,2773.984135016749,2392.0896422403043
eVST-RS,10,4900,368,70,15,1,0.970275916299812,1957.2449973751468,1758.2690484754892
Hotspot_k,10,4900,368,70,15,1,0.19013339480947877,1812.8198652201013,1610.6826850620314
Hotspot,10,4900,368,70,15,1,0.1753913577595796,1736.5595919206621,1552.600947406495
eVST-RS,10,4900,368,70,50,1,0.0729783138693989,457.7099041532479,449.17902715226745
Hotspot_k,10,4900,368,70,50,1,0.04173838006151698,474.1953138585847,459.957522329286
Hotspot,10,4900,368,70,50,1,0.041542188003305114,474.1953138585847,459.957522329286
eVST-RS,10,4900,368,70,5,2,18.832991609138062,3130.6354425371246,2537.8499517897467
Hotspot_k,10,4900,368,70,5,2,0.5213726970131347,2784.990399547853,2263.394911377718
Hotspot,10,4900,368,70,5,2,0.5650915510304628,2655.9996714674103,2244.167799553081
eVST-RS,10,4900,368,70,15,2,3.900246799345666,2123.7716189893617,1860.8635233499083
Hotspot_k,10,4900,368,70,15,2,0.26213666967728955,2002.1036632104094,1789.3724688458003
Hotspot,10,4900,368,70,15,2,0.23566495291390765,1904.4865144317846,1744.120427583634
eVST-RS,10,4900,368,70,50,2,0.09543658062111149,515.407721250633,493.7642815314265
Hotspot_k,10,4900,368,70,50,2,0.049069331194289134,539.7470770284663,512.9970956603798
Hotspot,10,4900,368,70,50,2,0.0479438914398429,539.7470770284663,512.9970956603798
eVST-RS,10,4900,368,70,5,3,9.786061047705061,2811.8521905883163,2317.0135017379584
Hotspot_k,10,4900,368,70,5,3,0.3998378356187118,2647.388451109795,2236.0241796588884
Hotspot,10,4900,368,70,5,3,0.36225383225854557,2378.951316853635,2055.087381422058
eVST-RS,10,4900,368,70,15,3,3.3585530263315775,2163.942438714364,1905.5401545083068
Hotspot_k,10,4900,368,70,15,3,0.42273388303954107,2044.211452483596,1820.2348038773052
Hotspot,10,4900,368,70,15,3,0.2688687810670274,2031.174649867949,1812.289641438519
eVST-RS,10,4900,368,70,50,3,0.06544643364682656,460.4498669581309,455.7045764360801
Hotspot_k,10,4900,368,70,50,3,0.04054820087540634,453.15548387011796,446.71132108289146
Hotspot,10,4900,368,70,50,3,0.04172653748256039,453.15548387011796,446.71132108289146
eVST-RS,10,4900,368,70,5,4,23.421524360974445,3441.4432816318094,2914.2868155763936
Hotspot_k,10,4900,368,70,5,4,0.7243221307799672,3135.448696153523,2697.0079361640946
Hotspot,10,4900,368,70,5,4,0.7132331345885348,2974.693963093614,2504.445689046809
eVST-RS,10,4900,368,70,15,4,3.029842114737221,2165.109579685261,1928.2510712673234
Hotspot_k,10,4900,368,70,15,4,0.286932266764353,2117.4883743887103,1903.0967502396059
Hotspot,10,4900,368,70,15,4,0.32008990885952926,2110.211716917141,1916.5591807292099
eVST-RS,10,4900,368,70,50,4,0.10514315309453082,493.1257706671521,487.7590538564115
Hotspot_k,10,4900,368,70,50,4,0.04628435137405518,523.2621283667869,509.0306246186584
Hotspot,10,4900,368,70,50,4,0.0489437998572555,523.2621283667869,509.0306246186584
eVST-RS,10,4900,368,70,5,5,20.051039541581645,3155.217593203806,2530.8219271991825
Hotspot_k,10,4900,368,70,5,5,0.9388772919337498,2946.4376321276623,2438.3071153236347
Hotspot,10,4900,368,70,5,5,0.5583428600302227,2712.203824606377,2234.723122750641
eVST-RS,10,4900,368,70,15,5,2.511193605638937,2110.7056415164852,1832.8895118396044
Hotspot_k,10,4900,368,70,15,5,0.29062399338079103,2008.5083967191897,1769.1224733405081
Hotspot,10,4900,368,70,15,5,0.2652406096243567,1983.6665473518806,1715.6923918494463
eVST-RS,10,4900,368,70,50,5,0.08344320614929757,540.8837989571653,537.6681433512409
Hotspot_k,10,4900,368,70,50,5,0.044537176223911956,540.8837989571653,537.668143351241
Hotspot,10,4900,368,70,50,5,0.04803586880314015,540.8837989571653,537.668143351241
eVST-RS,11,4900,304,70,5,1,17.968009246685654,3049.9037389195637,2611.3453221723407
Hotspot_k,11,4900,304,70,5,1,0.5133690873950627,2757.987249254074,2234.9875357223546
Hotspot,11,4900,304,70,5,1,0.48043013825815706,2439.921571255236,1958.7921243791454
eVST-RS,11,4900,304,70,15,1,1.201240549622014,1698.253653834081,1551.216433341921
Hotspot_k,11,4900,304,70,15,1,0.1711197395264321,1677.350681809958,1503.2707599807964
Hotspot,11,4900,304,70,15,1,0.16238346902292733,1688.7751129395263,1516.2398698903316
eVST-RS,11,4900,304,70,50,1,0.09515709575754272,495.0894539303244,485.59446887882626
Hotspot_k,11,4900,304,70,50,1,0.043599243969765666,528.0227042440525,513.0950119439766
Hotspot,11,4900,304,70,50,1,0.046426462321676354,528.0227042440525,513.0950119439766
eVST-RS,11,4900,304,70,5,2,8.551027699002702,2871.4367982290096,2417.2802605901734
Hotspot_k,11,4900,304,70,5,2,0.36566015272194363,2769.770717231609,2385.6137959796474
Hotspot,11,4900,304,70,5,2,0.3342919243085021,2531.6418370738797,2191.655589908507
eVST-RS,11,4900,304,70,15,2,1.0780998345196622,2038.9091062164875,1815.8978420686585
Hotspot_k,11,4900,304,70,15,2,0.22512387337599193,1968.930421054006,1752.3408610538831
Hotspot,11,4900,304,70,15,2,0.20238098997646148,1935.312953832027,1746.7882983096945
eVST-RS,11,4900,304,70,50,2,0.10937648032239622,648.3603858762236,630.3148337199115
Hotspot_k,11,4900,304,70,50,2,0.05584091784726297,620.7568501224966,590.3036816955715
Hotspot,11,4900,304,70,50,2,0.06412756510263762,620.7568501224966,590.3036816955715
eVST-RS,11,4900,304,70,5,3,11.82442310850331,2813.374045800003,2347.242469214392
Hotspot_k,11,4900,304,70,5,3,0.38856725321642216,2741.0655811456745,2246.989711688253
Hotspot,11,4900,304,70,5,3,0.35047717698182623,2602.672187298168,2214.215273991394
eVST-RS,11,4900,304,70,15,3,3.356760454628727,1957.8177947062632,1743.213947228747
Hotspot_k,11,4900,304,70,15,3,0.23354986831054703,1787.7272733562133,1598.5113563419347
Hotspot,11,4900,304,70,15,3,0.2191370549559224,1804.0090171886934,1610.0279043822636
eVST-RS,11,4900,304,70,50,3,0.08841551030462824,476.38130857199184,476.3813085719918
Hotspot_k,11,4900,304,70,50,3,0.05515523252506682,473.26285592794096,462.05902716801114
Hotspot,11,4900,304,70,50,3,0.058451811756697225,473.26285592794096,462.05902716801114
eVST-RS,11,4900,304,70,5,4,9.86346690709729,2698.8294559655255,2303.516460695218
Hotspot_k,11,4900,304,70,5,4,0.34280792284323525,2574.2359021002485,2260.233155391338
Hotspot,11,4900,304,70,5,4,0.34385204355544374,2488.4529996962187,2162.4942971340834
eVST-RS,11,4900,304,70,15,4,0.6562024323078504,1827.9272889509734,1675.385177169044
Hotspot_k,11,4900,304,70,15,4,0.17267545965000863,1707.6504726389317,1578.1664933757852
Hotspot,11,4900,304,70,15,4,0.16248768371787037,1710.8525979131775,1580.8710018910094
eVST-RS,11,4900,304,70,50,4,0.08486944740946001,539.214853638081,537.4209279548111
Hotspot_k,11,4900,304,70,50,4,0.04697990551198927,539.6398721548885,511.1599458282881
Hotspot,11,4900,304,70,50,4,0.04887748141504744,539.6398721548885,511.1599458282881
eVST-RS,11,4900,304,70,5,5,7.641012351020322,2775.784353022682,2384.672845969739
Hotspot_k,11,4900,304,70,5,5,0.33873012815246284,2659.1864856872576,2244.9564357343784
Hotspot,11,4900,304,70,5,5,0.33734415166082954,2467.5738882312885,2098.2052286950443
eVST-RS,11,4900,304,70,15,5,1.2366932835208218,2076.3279765654715,1776.841282829344
