VST-CA,pure,zipfian,900,10,20,False,0,16,4,0.2,1,763.0405909938002,0.031018350192445265,0.2,50(*),106.33786473731016,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,16,4,0.2,1,742.0399260928635,0.03014045680100698,0.2,50(*),89.41758569957165,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,16,4,0.2,1,753.164459001341,0.031183453920589493,0.3,0,3.6241257619840326,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,1,16,4,0.2,1,729.101545272987,0.03004579803314712,0.3,0,3.6553379001452413,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,16,4,0.2,1,753.0564192146774,0.030853266424353612,0.2,17,15.86081622745769,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,16,4,0.2,1,731.0575049800003,0.030150263743863467,0.2,17,14.240784996334696,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,16,4,0.2,1,753.0417303595021,0.030510347187044488,0.2,50(*),100.46573069081569,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,16,4,0.2,1,729.051543982317,0.029843781230631205,0.2,50(*),95.85449610688374,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,16,4,0.2,1,792.1560371697012,0.03269366254413478,0.3,0,3.5233260994427837,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,16,4,0.2,1,734.1707099072158,0.03031406274126713,0.3,0,3.628859181288135,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,16,4,0.2,1,793.1069257924531,0.032488607355026525,0.3,14,10.892430685737054,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,16,4,0.2,1,734.0672489153314,0.029998323000084346,0.2727272727272727,7,7.326519207450474,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,16,4,0.2,1,790.0766517261545,0.0324045191890418,0.3,50(*),93.46523600128785,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,16,4,0.2,1,735.0279219203381,0.029928261667812612,0.2,50(*),101.38762414064331,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,16,4,0.2,1,724.1502717844058,0.03013751228220896,0.3,0,2.8935329607447784,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,16,4,0.2,1,705.0840875693616,0.029383081372245344,0.3,0,2.6368296353939513,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,16,4,0.2,1,724.0530764128112,0.02994260194717903,0.2727272727272727,10,9.223562205923372,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,16,4,0.2,1,705.060029836394,0.029134209391962543,0.3,6,7.567244676829432,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,16,4,0.2,1,724.0271320588295,0.029329756229243626,0.2,50(*),88.13417581081012,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,16,4,0.2,1,705.0332949434113,0.028935943474616352,0.2,50(*),92.11436205833888,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,16,4,0.2,1,748.126188288765,0.031008215257908193,0.3,0,2.9818555681085854,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,16,4,0.2,1,721.0994339022709,0.029816151027384514,0.3,0,2.517438062459405,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,16,4,0.2,1,748.054058273251,0.030428369750324338,0.23076923076923078,18,13.99677374163366,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,16,4,0.2,1,720.0510526712025,0.02973649334624021,0.2,18,12.854632095190027,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,16,4,0.2,1,748.0361811289986,0.03048620421111597,0.2,50(*),94.1941358764343,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,16,4,0.2,1,720.0529733092078,0.029559106401745344,0.25,50(*),81.39558638413291,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,16,4,0.2,1,747.179333138666,0.030887878688535125,0.3333333333333333,0,3.5860449315623555,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,16,4,0.2,1,732.1045360052319,0.030255379461034848,0.3,0,3.6587181075337867,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,16,4,0.2,1,747.0629262621503,0.030723471708178515,0.25,11,11.06003139533641,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,16,4,0.2,1,732.081384128885,0.030222793113793316,0.2727272727272727,11,11.65954994542335,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,16,4,0.2,1,747.046443835751,0.03068312740819932,0.2,50(*),99.57015277387836,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,16,4,0.2,1,732.0535480187309,0.030118377832760643,0.23076923076923078,50(*),104.53221973451946,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,16,4,0.2,1,659.1268998320971,0.027715710541588535,0.3,0,2.957995522137935,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,16,4,0.2,1,621.0748539006481,0.025861794941276002,0.2,0,2.761794676134741,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,16,4,0.2,1,659.0551916937076,0.027339295074896016,0.23076923076923078,15,12.645651940758398,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,16,4,0.2,1,621.0440020860909,0.02550635391252708,0.2,15,11.656697783186246,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,16,4,0.2,1,659.0396753354684,0.02691846639041568,0.2,50(*),95.97857440125517,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,16,4,0.2,1,621.0360963770861,0.02560115873069581,0.2,50(*),88.99875506556418,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,16,4,0.2,1,829.3302442035852,0.03474877928565065,0.4,0,3.400469133990555,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,16,4,0.2,1,793.2104916835485,0.03287034295461476,0.3,0,2.7395321078656707,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,16,4,0.2,1,829.132823787515,0.03415818983850355,0.3,12,11.383790296800726,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,16,4,0.2,1,791.0859416919703,0.03242674462482019,0.3,12,15.048716142118792,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,16,4,0.2,1,830.0679627778364,0.03391058155790711,0.25,50(*),88.41384781728266,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,16,4,0.2,1,791.0549020624901,0.031850121765849726,0.21428571428571427,50(*),90.60012049076977,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,16,4,0.2,1,756.1977894648873,0.03167338113698996,0.3125,0,4.071915233613254,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,16,4,0.2,1,735.1087424459057,0.03069521862044803,0.2727272727272727,0,3.9533934726641746,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,16,4,0.2,1,752.0941897141502,0.03121933891277052,0.3,6,8.04753740576416,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,16,4,0.2,1,735.0534647414536,0.030300636353334544,0.2,6,7.997549131549022,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,16,4,0.2,1,752.0535408804627,0.031071832998877273,0.23076923076923078,50(*),101.14177781358376,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,16,4,0.2,1,735.0490291126792,0.03036069921759031,0.2,50(*),116.05138972348868,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,16,4,0.2,1,802.0844361077258,0.03305928221462799,0.2,0,3.7496994145330973,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,16,4,0.2,1,724.3101462603145,0.02978431765183116,0.3333333333333333,0,2.6766577872294874,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,16,4,0.2,1,800.0507552328766,0.032734219887123536,0.2727272727272727,9,8.715496046846965,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,16,4,0.2,1,724.0442414736569,0.029689092536922562,0.21428571428571427,9,9.032392414010246,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,16,4,0.2,1,801.0313061900134,0.03249394477922807,0.2,50(*),111.29709544377693,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,16,4,0.2,1,725.0617151834268,0.029546872876914383,0.21428571428571427,50(*),95.0132657873437,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,0,16,8,0.2,1,1153.574364119341,0.04828304061976785,0.4,0,15.377574861562607,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,16,8,0.2,1,1237.4432037516374,0.051561494197276604,0.3333333333333333,0,18.72685183997237,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,16,8,0.2,1,1153.2055010374243,0.047341235433941156,0.3,9,63.461721858246165,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,16,8,0.2,1,1237.199658695005,0.05067594033024528,0.3333333333333333,9,84.97336681895467,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,16,8,0.2,1,1153.1780522538313,0.047086072067322696,0.3,50(*),704.9935962337913,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,16,8,0.2,1,1237.1194689054764,0.05083121632844055,0.21428571428571427,50(*),969.7787732007564,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,16,8,0.2,1,1190.599817544358,0.04950783621836251,0.5,0,19.040490645798855,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,1,16,8,0.2,1,1215.465409920564,0.05046530679157184,0.4,0,20.432382253373362,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,16,8,0.2,1,1190.1940943030231,0.04929061379105411,0.3,17,112.27553693570371,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,16,8,0.2,1,1215.2016089496442,0.05016750369671521,0.3,17,122.42851556706955,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,16,8,0.2,1,1189.1895709208095,0.04889470448781059,0.3,50(*),776.9164159435786,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,16,8,0.2,1,1215.1221034679943,0.05003008487988997,0.25,50(*),1001.5610430970046,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,16,8,0.2,1,1216.0950339098906,0.051485469956698664,0.5,0,22.717667241235176,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,16,8,0.2,1,1151.4803203677477,0.048545351233111364,0.36363636363636365,0,14.729952886464162,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,16,8,0.2,1,1212.441723667761,0.05089566662455526,0.4,11,80.031774565261,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,16,8,0.2,1,1151.265979625964,0.047995058426226284,0.3,14,61.30330112890806,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,16,8,0.2,1,1212.2497806482268,0.050139627129391684,0.3,50(*),941.1589128530504,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,16,8,0.2,1,1151.1405222993099,0.047733986809998276,0.2,50(*),706.2002112180598,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,16,8,0.2,1,1264.0853357080132,0.05268409849425643,0.5,0,21.782499280285265,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,16,8,0.2,1,1305.7742376687825,0.054289915295373165,0.5,0,22.108950237005047,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,16,8,0.2,1,1262.3047797058653,0.051928191658761697,0.3333333333333333,10,73.23031081794761,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,16,8,0.2,1,1305.1886742551724,0.053841453706805424,0.3,10,103.07105671122918,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,16,8,0.2,1,1262.2670378105015,0.051894989640799374,0.3,50(*),871.0670981686744,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,16,8,0.2,1,1305.1504026184143,0.05359645542835184,0.3,50(*),1119.7905436299225,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,16,8,0.2,1,1236.6601273994013,0.051396485141747696,0.36363636363636365,0,22.08573523744053,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,16,8,0.2,1,1178.633530714197,0.04833697267921125,0.45454545454545453,0,17.776539913596935,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,16,8,0.2,1,1236.208610421061,0.050652480657151305,0.3,12,83.18802410020362,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,16,8,0.2,1,1178.1586246806276,0.047981628031470394,0.26666666666666666,18,86.4541778429375,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,16,8,0.2,1,1236.207870694144,0.050436082080084904,0.3,50(*),886.6930482265852,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,16,8,0.2,1,1178.1325422853777,0.048318590174440415,0.23076923076923078,50(*),832.3997019546878,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,16,8,0.2,1,1169.748564263949,0.04880080986038065,0.5,0,16.50525556307548,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,16,8,0.2,1,1210.4576998614004,0.050370577833946543,0.36363636363636365,0,25.670989384183486,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,16,8,0.2,1,1169.1878681567478,0.04806871666118216,0.2727272727272727,11,79.6627100057085,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,16,8,0.2,1,1210.1662387649972,0.04978213394308453,0.2727272727272727,11,105.69939862379397,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,16,8,0.2,1,1169.179703991444,0.04785825855124984,0.3,50(*),820.1794357973558,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,16,8,0.2,1,1210.101915426875,0.04941268030077138,0.23529411764705882,50(*),1271.6616862447045,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,16,8,0.2,1,1194.4961304354447,0.04942245559145304,0.36363636363636365,0,19.983180556031584,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,16,8,0.2,1,1151.4793684474566,0.04771867529447321,0.4,0,15.666730127872142,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,16,8,0.2,1,1194.185631139497,0.04896860296921679,0.2727272727272727,15,94.59544095362071,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,16,8,0.2,1,1151.1940538612128,0.047451368742937455,0.4,15,71.92713592723885,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,16,8,0.2,1,1194.1878658032524,0.049066226181364345,0.3,50(*),870.5058600695775,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,16,8,0.2,1,1151.147937280061,0.0468820906599143,0.3,50(*),747.549040717975,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,16,8,0.2,1,1175.6836731734195,0.04874031400740856,0.5,0,22.79457504167658,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,16,8,0.2,1,1115.4846407462794,0.046635823986162867,0.36363636363636365,0,15.948673908773344,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,16,8,0.2,1,1175.263793089639,0.048325333371439405,0.4,12,83.57423909412319,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,16,8,0.2,1,1115.1936007347165,0.04625616131888141,0.3,12,66.99901934472291,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,16,8,0.2,1,1175.2051898821196,0.04785881751912759,0.3,50(*),925.5673052301063,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,16,8,0.2,1,1115.1171678047406,0.045917251255006133,0.2,50(*),785.6822184259509,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,16,8,0.2,1,1182.6488068199035,0.049176640943148345,0.4,0,19.249058216846606,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,16,8,0.2,1,1177.6869562080321,0.048665702044852224,0.4166666666666667,0,18.42601389544143,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,16,8,0.2,1,1182.2833321667133,0.04865421943275043,0.3,6,51.69265719606483,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,16,8,0.2,1,1177.182115474527,0.04899990884884653,0.2727272727272727,6,61.141712128672225,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,16,8,0.2,1,1182.2198517059755,0.0485666501916368,0.3333333333333333,50(*),789.8822685107007,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,16,8,0.2,1,1177.1547181527878,0.04808034889591145,0.2727272727272727,50(*),895.5752310390017,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,16,8,0.2,1,1189.673057849033,0.04969932417093993,0.4,0,21.46088848086947,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,16,8,0.2,1,1169.3597624639178,0.048891825216288674,0.3076923076923077,0,19.08763034992444,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,16,8,0.2,1,1190.1999258898047,0.04903108184168016,0.2727272727272727,9,67.8162130900746,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,16,8,0.2,1,1167.1604794626928,0.04795424420958203,0.2727272727272727,9,59.82791937381262,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,16,8,0.2,1,1190.156727583212,0.04898761659924509,0.23529411764705882,50(*),860.4979116815011,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,16,8,0.2,1,1169.113560365718,0.04767165524938817,0.21428571428571427,50(*),893.2713043638942,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,0,16,16,0.2,3,1687.1144248551107,0.07015195774623831,0.8,0,21.313411987597647,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,16,16,0.2,3,1588.2231394067455,0.06628159378579733,0.5,0,10.247812256086036,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,16,16,0.2,3,1688.7544583769652,0.06947049029352596,0.36363636363636365,9,62.39099972956319,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,16,16,0.2,3,1580.3933436066386,0.0651191508336272,0.3,9,30.524351399937586,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,16,16,0.2,3,1673.9492789210685,0.06861410732607497,0.4,50(*),887.7321943842471,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,16,16,0.2,3,1586.298718936294,0.06504066935134771,0.3,50(*),495.43054050989304,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,16,16,0.2,3,1726.6521137836323,0.07133288027544468,0.6923076923076923,0,15.88870357988344,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,1,16,16,0.2,3,1674.8976403420104,0.06920552305273936,0.4,0,12.398268689285032,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,1,16,16,0.2,3,1724.9687461965466,0.07111151879981295,0.4,17,105.36129167336185,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,1,16,16,0.2,3,1654.4734389043658,0.06738165123954339,0.4,17,71.96625950570888,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,1,16,16,0.2,3,1724.5767714873791,0.07048995696761796,0.4,50(*),750.9891676335537,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,1,16,16,0.2,3,1655.360683614166,0.06730618166870445,0.3,50(*),606.9921455208241,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,2,16,16,0.2,3,1776.184741302348,0.07419786800104679,0.7,0,20.941924783590366,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,2,16,16,0.2,3,1529.6960557436607,0.0639646010687966,0.4,0,7.725960988289444,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,2,16,16,0.2,3,1799.683955050657,0.07405234187501737,0.3076923076923077,14,80.77214877428924,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,2,16,16,0.2,3,1526.3018007640105,0.06299372415164549,0.3076923076923077,14,34.03234879511729,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,2,16,16,0.2,3,1783.7277688355603,0.07298993091956439,0.35714285714285715,50(*),864.6500543696602,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,2,16,16,0.2,3,1530.2522747129642,0.06280376904222583,0.25,50(*),377.50907247253053,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,3,16,16,0.2,3,1759.2765792803025,0.07252284302473812,0.6923076923076923,0,18.46608887887851,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,3,16,16,0.2,3,1638.0098252917085,0.06834893861343104,0.4,0,10.179397823259933,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,3,16,16,0.2,3,1750.7110902448337,0.0717480280228493,0.4,10,78.35521068693924,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,3,16,16,0.2,3,1640.472920393691,0.06785034363621427,0.36363636363636365,10,44.27127357408608,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,3,16,16,0.2,3,1744.6108143889924,0.07106549854721642,0.4,50(*),905.9459823666766,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,3,16,16,0.2,3,1636.3166082995488,0.06675314729861277,0.3,50(*),451.29122074904444,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,4,16,16,0.2,3,1711.6491172368276,0.07106305652304916,0.5,0,21.5671353730213,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,4,16,16,0.2,3,1637.4148852644937,0.06815626423631928,0.5,0,10.4029733714342,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,4,16,16,0.2,3,1702.818889942061,0.06988618835328039,0.4,18,89.68200443681417,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,4,16,16,0.2,3,1634.4232754464167,0.0670076094637721,0.3076923076923077,18,51.01974755439005,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,4,16,16,0.2,3,1700.5510829688192,0.06950355787183225,0.3333333333333333,50(*),975.0286909663191,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,4,16,16,0.2,3,1631.366434521179,0.06701684174968045,0.3333333333333333,50(*),515.0344614888818,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,5,16,16,0.2,3,1740.073178504803,0.07224274221778756,0.8,0,21.317510623761336,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,5,16,16,0.2,3,1558.8596421273755,0.06496157660758124,0.4,0,7.834764973718848,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,5,16,16,0.2,3,1741.6235074346553,0.07171249045161461,0.36363636363636365,11,92.7471197420673,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,5,16,16,0.2,3,1572.50299021362,0.06489655226677478,0.36363636363636365,11,41.193114681249426,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,5,16,16,0.2,3,1739.450921504874,0.07112981188552359,0.3076923076923077,50(*),911.4997385432434,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,5,16,16,0.2,3,1568.3509932479374,0.0645286428980515,0.3,50(*),370.5130823314248,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,6,16,16,0.2,3,1678.0338770415713,0.06967335883604431,0.75,0,20.133476882248942,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,6,16,16,0.2,3,1599.7027317625063,0.066371814094671,0.5454545454545454,0,12.270517684381048,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,6,16,16,0.2,3,1691.0837463278474,0.06958507905656142,0.36363636363636365,15,111.8977172951927,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,6,16,16,0.2,3,1597.4611729380754,0.06529209138449026,0.35714285714285715,15,49.19742781971581,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,6,16,16,0.2,3,1675.5978692120239,0.06857692657715353,0.3,50(*),901.2462363312516,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,6,16,16,0.2,3,1605.3289984519515,0.06556788424675696,0.3,50(*),553.8603256432398,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,7,16,16,0.2,3,1718.965153134014,0.07126955596329465,0.7,0,17.63372499675461,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,7,16,16,0.2,3,1615.0064938932687,0.06658739441574132,0.4,0,12.602787914183864,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,7,16,16,0.2,3,1722.7445295527618,0.07139851586292557,0.4,12,76.89477378987067,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,7,16,16,0.2,3,1618.55572555929,0.0668083483927672,0.4,12,39.62900491969776,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,7,16,16,0.2,3,1707.5265138683606,0.07004450122470852,0.4,50(*),837.5447368164532,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,7,16,16,0.2,3,1613.3767696106686,0.06632258920811818,0.3,50(*),614.7819609718645,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,8,16,16,0.2,3,1728.9289027107843,0.07146394474474446,0.7857142857142857,0,15.46854436580179,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,8,16,16,0.2,3,1524.279924221367,0.06365587437168514,0.5454545454545454,0,9.385717225406552,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,8,16,16,0.2,3,1714.7887618730458,0.07036442736286616,0.4,6,54.24950672167324,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,8,16,16,0.2,3,1518.4410150742815,0.06219832168254818,0.3333333333333333,6,24.415979498095112,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,8,16,16,0.2,3,1722.4023854115746,0.07023202095590543,0.3,50(*),719.3660897512527,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,8,16,16,0.2,3,1517.2403661823294,0.06187316203096322,0.2727272727272727,50(*),451.8289308188978,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,9,16,16,0.2,3,1653.8231497410682,0.06845046649079428,0.6666666666666666,0,15.69169860680995,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,9,16,16,0.2,3,1692.0985039893844,0.06974403540206367,0.6,0,19.112441800854867,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,9,16,16,0.2,3,1668.2414144843608,0.06870986403507498,0.5833333333333334,9,64.210681291137,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,9,16,16,0.2,3,1707.6595202358671,0.07057919029941827,0.3076923076923077,9,57.2078578660512,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,9,16,16,0.2,3,1667.5266358878657,0.06791607702178068,0.3,50(*),738.8771127579093,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,9,16,16,0.2,3,1712.4874858772691,0.06967613905534276,0.3076923076923077,50(*),823.9592779175,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,0,32,4,0.2,1,1492.8035248715578,0.062047860787185015,0.36363636363636365,0,3.4789292537534493,0.5,4.0
VST-NCA,N/A,uniform,900,10,20,False,0,32,4,0.2,1,1483.7798290683706,0.061897798584304324,0.36363636363636365,0,3.7307683031249326,0.5,4.0
VST-CA,mixed,zipfian,900,10,20,False,0,32,4,0.2,1,1493.4615672649259,0.06153256730656107,0.4,12,13.241444924482494,0.5,4.0
VST-CA,mixed,uniform,900,10,20,False,0,32,4,0.2,1,1483.4175204960166,0.06135453699168063,0.36363636363636365,12,16.133256735141913,0.5,4.0
VST-CA,pure,zipfian,900,10,20,False,0,32,4,0.2,1,1492.3338884734064,0.06069202010905594,0.3,50(*),152.78340244789433,0.5,4.0
VST-CA,pure,uniform,900,10,20,False,0,32,4,0.2,1,1483.282183951,0.060903886860503145,0.3,50(*),173.03697547643242,0.5,4.0
VST-NCA,N/A,zipfian,900,10,20,False,1,32,4,0.2,1,1513.4326280027844,0.0624596061862529,0.5,0,5.209615450738056,0.5,4.0
