Dreyfus,0,400,26,7,0.068151153,2,0.078608981,191,6,0,0,39,392,215,70,52,361,340,0,0,0
Gravitation 2,0,400,26,7,0.068151153,2,0.103159928,238,7,0,0,39,392,215,70,52,361,340,0,0,0
Gravitation 3,0,400,26,7,0.068151153,2,0.077758286,240,7,0,0,39,392,215,70,52,361,340,0,0,0
Spiders,0,400,26,7,0.068151153,3,0.064347302,166,2,0,0,88,3,376,235,249,22,94,0,0,0
Dreyfus,0,400,26,7,0.068151153,3,0.072031192,201,2,0,0,88,3,376,235,249,22,94,0,0,0
Gravitation 2,0,400,26,7,0.068151153,3,0.073240719,175,2,0,0,88,3,376,235,249,22,94,0,0,0
Gravitation 3,0,400,26,7,0.068151153,3,0.083098126,211,2,0,0,88,3,376,235,249,22,94,0,0,0
Spiders,0,400,26,7,0.068151153,4,0.078278177,263,7,0,0,258,12,382,232,0,92,44,0,0,0
Dreyfus,0,400,26,7,0.068151153,4,0.081650957,223,6,0,0,258,12,382,232,0,92,44,0,0,0
Gravitation 2,0,400,26,7,0.068151153,4,0.082682844,325,6,0,0,258,12,382,232,0,92,44,0,0,0
Gravitation 3,0,400,26,7,0.068151153,4,0.080214446,290,7,1,0,258,12,382,232,0,92,44,0,0,0
Spiders,0,400,26,7,0.068151153,5,0.065641701,149,3,0,0,390,227,294,119,70,348,367,0,0,0
Dreyfus,0,400,26,7,0.068151153,5,0.071789997,148,3,1,0,390,227,294,119,70,348,367,0,0,0
Gravitation 2,0,400,26,7,0.068151153,5,0.078147908,161,3,1,0,390,227,294,119,70,348,367,0,0,0
Gravitation 3,0,400,26,7,0.068151153,5,0.075606875,151,3,1,0,390,227,294,119,70,348,367,0,0,0
Spiders,0,400,26,7,0.068151153,6,0.065998164,171,3,1,0,37,371,169,256,317,231,166,0,0,0
Dreyfus,0,400,26,7,0.068151153,6,0.073951276,154,3,0,0,37,371,169,256,317,231,166,0,0,0
Gravitation 2,0,400,26,7,0.068151153,6,0.074810656,191,4,2,0,37,371,169,256,317,231,166,0,0,0
Gravitation 3,0,400,26,7,0.068151153,6,0.090492266,171,4,2,0,37,371,169,256,317,231,166,0,0,0
Spiders,0,400,26,7,0.068151153,7,0.066213699,143,2,1,0,89,195,334,311,326,359,77,0,0,0
Dreyfus,0,400,26,7,0.068151153,7,0.075772277,145,2,1,0,89,195,334,311,326,359,77,0,0,0
Gravitation 2,0,400,26,7,0.068151153,7,0.073823771,190,6,2,0,89,195,334,311,326,359,77,0,0,0
Gravitation 3,0,400,26,7,0.068151153,7,0.073486651,197,9,2,0,89,195,334,311,326,359,77,0,0,0
Spiders,0,400,26,7,0.068151153,8,0.060699378,105,1,0,0,165,109,116,204,161,152,178,0,0,0
Dreyfus,0,400,26,7,0.068151153,8,0.066345547,113,1,0,0,165,109,116,204,161,152,178,0,0,0
Gravitation 2,0,400,26,7,0.068151153,8,0.06965714,105,1,0,0,165,109,116,204,161,152,178,0,0,0
Gravitation 3,0,400,26,7,0.068151153,8,0.069928336,105,1,0,0,165,109,116,204,161,152,178,0,0,0
Spiders,0,400,26,7,0.068151153,9,0.065535512,155,4,1,0,239,272,346,245,394,154,310,0,0,0
Dreyfus,0,400,26,7,0.068151153,9,0.073870746,128,3,0,0,239,272,346,245,394,154,310,0,0,0
Gravitation 2,0,400,26,7,0.068151153,9,0.072371865,156,4,1,0,239,272,346,245,394,154,310,0,0,0
Gravitation 3,0,400,26,7,0.068151153,9,0.071291817,153,4,1,0,239,272,346,245,394,154,310,0,0,0
Spiders,0,400,26,7,0.068151153,10,0.063868465,186,1,0,0,212,47,236,343,181,216,135,0,0,0
Dreyfus,0,400,26,7,0.068151153,10,0.070338486,163,2,0,0,212,47,236,343,181,216,135,0,0,0
Gravitation 2,0,400,26,7,0.068151153,10,0.07139169,212,1,0,0,212,47,236,343,181,216,135,0,0,0
Gravitation 3,0,400,26,7,0.068151153,10,0.094011105,199,1,1,0,212,47,236,343,181,216,135,0,0,0
Spiders,0,400,26,8,0.068151153,1,0.074104836,200,3,1,0,62,294,351,86,268,329,17,322,0,0
Dreyfus,0,400,26,8,0.068151153,1,0.094859037,200,3,1,0,62,294,351,86,268,329,17,322,0,0
Gravitation 2,0,400,26,8,0.068151153,1,0.084684248,265,6,2,0,62,294,351,86,268,329,17,322,0,0
Gravitation 3,0,400,26,8,0.068151153,1,0.086865265,244,6,2,0,62,294,351,86,268,329,17,322,0,0
Spiders,0,400,26,8,0.068151153,2,0.084188437,261,8,1,0,1,366,122,25,361,9,255,80,0,0
Dreyfus,0,400,26,8,0.068151153,2,0.103063608,217,6,0,0,1,366,122,25,361,9,255,80,0,0
Gravitation 2,0,400,26,8,0.068151153,2,0.087199622,251,8,1,0,1,366,122,25,361,9,255,80,0,0
Gravitation 3,0,400,26,8,0.068151153,2,0.087863993,277,9,1,0,1,366,122,25,361,9,255,80,0,0
Spiders,0,400,26,8,0.068151153,3,0.077507222,267,5,1,0,260,105,82,253,34,304,116,243,0,0
Dreyfus,0,400,26,8,0.068151153,3,0.091336251,201,3,0,0,260,105,82,253,34,304,116,243,0,0
Gravitation 2,0,400,26,8,0.068151153,3,0.088074002,227,5,1,0,260,105,82,253,34,304,116,243,0,0
Gravitation 3,0,400,26,8,0.068151153,3,0.088605341,256,6,2,0,260,105,82,253,34,304,116,243,0,0
Spiders,0,400,26,8,0.068151153,4,0.081917021,204,7,1,0,328,305,5,297,341,91,117,366,0,0
Dreyfus,0,400,26,8,0.068151153,4,0.12396229,212,8,0,0,328,305,5,297,341,91,117,366,0,0
Gravitation 2,0,400,26,8,0.068151153,4,0.086900793,219,9,0,0,328,305,5,297,341,91,117,366,0,0
Gravitation 3,0,400,26,8,0.068151153,4,0.087028693,238,9,0,0,328,305,5,297,341,91,117,366,0,0
Spiders,0,400,26,8,0.068151153,5,0.075039219,165,1,0,0,46,90,235,183,20,203,43,54,0,0
Dreyfus,0,400,26,8,0.068151153,5,0.083184972,191,1,0,0,46,90,235,183,20,203,43,54,0,0
Gravitation 2,0,400,26,8,0.068151153,5,0.083024701,180,1,0,0,46,90,235,183,20,203,43,54,0,0
Gravitation 3,0,400,26,8,0.068151153,5,0.082085581,172,1,0,0,46,90,235,183,20,203,43,54,0,0
Spiders,0,400,26,8,0.068151153,6,0.077417613,193,4,2,0,389,210,264,212,332,183,123,300,0,0
Dreyfus,0,400,26,8,0.068151153,6,0.090584639,148,1,1,0,389,210,264,212,332,183,123,300,0,0
Gravitation 2,0,400,26,8,0.068151153,6,0.085351777,197,5,1,0,389,210,264,212,332,183,123,300,0,0
Gravitation 3,0,400,26,8,0.068151153,6,0.08603036,220,7,0,0,389,210,264,212,332,183,123,300,0,0
Spiders,0,400,26,8,0.068151153,7,0.07995904,173,3,0,0,175,341,15,367,354,54,152,343,0,0
Dreyfus,0,400,26,8,0.068151153,7,0.096793728,191,4,0,1,175,341,15,367,354,54,152,343,0,0
Gravitation 2,0,400,26,8,0.068151153,7,0.09133783,171,4,1,0,175,341,15,367,354,54,152,343,0,0
Gravitation 3,0,400,26,8,0.068151153,7,0.084859914,218,6,0,0,175,341,15,367,354,54,152,343,0,0
Spiders,0,400,26,8,0.068151153,8,0.095867634,173,3,0,0,334,70,204,75,6,393,113,271,0,0
Dreyfus,0,400,26,8,0.068151153,8,0.097507838,168,4,0,0,334,70,204,75,6,393,113,271,0,0
Gravitation 2,0,400,26,8,0.068151153,8,0.082884169,190,4,0,0,334,70,204,75,6,393,113,271,0,0
Gravitation 3,0,400,26,8,0.068151153,8,0.083691836,192,4,1,0,334,70,204,75,6,393,113,271,0,0
Spiders,0,400,26,8,0.068151153,9,0.071585514,178,4,1,0,63,127,32,138,77,252,332,329,0,0
Dreyfus,0,400,26,8,0.068151153,9,0.08636748,160,3,0,0,63,127,32,138,77,252,332,329,0,0
Gravitation 2,0,400,26,8,0.068151153,9,0.083880923,209,4,2,0,63,127,32,138,77,252,332,329,0,0
Gravitation 3,0,400,26,8,0.068151153,9,0.080970006,194,4,2,0,63,127,32,138,77,252,332,329,0,0
Spiders,0,400,26,8,0.068151153,10,0.069779909,170,2,0,0,239,232,70,191,316,136,28,268,0,0
Dreyfus,0,400,26,8,0.068151153,10,0.088410333,144,3,0,0,239,232,70,191,316,136,28,268,0,0
Gravitation 2,0,400,26,8,0.068151153,10,0.079853641,191,5,0,0,239,232,70,191,316,136,28,268,0,0
Gravitation 3,0,400,26,8,0.068151153,10,0.080274844,183,6,1,0,239,232,70,191,316,136,28,268,0,0
Spiders,0,400,26,9,0.068151153,1,0.090691222,251,4,1,0,187,341,61,320,238,111,135,48,100,0
Dreyfus,0,400,26,9,0.068151153,1,0.167937907,220,4,1,0,187,341,61,320,238,111,135,48,100,0
Gravitation 2,0,400,26,9,0.068151153,1,0.093859125,242,5,1,0,187,341,61,320,238,111,135,48,100,0
Gravitation 3,0,400,26,9,0.068151153,1,0.094088477,266,6,1,0,187,341,61,320,238,111,135,48,100,0
Spiders,0,400,26,9,0.068151153,2,0.082594025,156,3,1,0,210,206,31,233,296,168,373,201,108,0
Dreyfus,0,400,26,9,0.068151153,2,0.131198924,174,4,1,0,210,206,31,233,296,168,373,201,108,0
Gravitation 2,0,400,26,9,0.068151153,2,0.090097907,177,5,1,0,210,206,31,233,296,168,373,201,108,0
Gravitation 3,0,400,26,9,0.068151153,2,0.086470511,174,5,2,0,210,206,31,233,296,168,373,201,108,0
Spiders,0,400,26,9,0.068151153,3,0.085293354,173,4,1,0,84,349,228,149,352,327,28,160,314,0
Dreyfus,0,400,26,9,0.068151153,3,0.140346168,161,5,2,0,84,349,228,149,352,327,28,160,314,0
Gravitation 2,0,400,26,9,0.068151153,3,0.090988867,157,4,1,0,84,349,228,149,352,327,28,160,314,0
Gravitation 3,0,400,26,9,0.068151153,3,0.09140178,168,4,1,0,84,349,228,149,352,327,28,160,314,0
Spiders,0,400,26,9,0.068151153,4,0.084940049,224,4,0,0,116,42,143,264,398,309,72,392,10,0
Dreyfus,0,400,26,9,0.068151153,4,0.157335599,224,4,0,0,116,42,143,264,398,309,72,392,10,0
Gravitation 2,0,400,26,9,0.068151153,4,0.094007947,220,4,0,0,116,42,143,264,398,309,72,392,10,0
Gravitation 3,0,400,26,9,0.068151153,4,0.099456345,217,4,0,0,116,42,143,264,398,309,72,392,10,0
Spiders,0,400,26,9,0.068151153,5,0.084929785,187,3,0,0,123,3,108,78,223,259,171,175,104,0
Dreyfus,0,400,26,9,0.068151153,5,0.116254714,203,3,0,0,123,3,108,78,223,259,171,175,104,0
Gravitation 2,0,400,26,9,0.068151153,5,0.095173656,209,3,0,0,123,3,108,78,223,259,171,175,104,0
Gravitation 3,0,400,26,9,0.068151153,5,0.089838553,201,4,1,0,123,3,108,78,223,259,171,175,104,0
Spiders,0,400,26,9,0.068151153,6,0.088951936,202,4,1,0,35,336,22,219,31,173,375,377,309,0
Dreyfus,0,400,26,9,0.068151153,6,0.149018917,199,3,0,0,35,336,22,219,31,173,375,377,309,0
Gravitation 2,0,400,26,9,0.068151153,6,0.099949393,217,5,2,0,35,336,22,219,31,173,375,377,309,0
Gravitation 3,0,400,26,9,0.068151153,6,0.098244844,236,6,1,0,35,336,22,219,31,173,375,377,309,0
Spiders,0,400,26,9,0.068151153,7,0.092096153,218,3,0,0,64,56,163,28,176,336,269,48,109,0
Dreyfus,0,400,26,9,0.068151153,7,0.152730396,186,2,0,0,64,56,163,28,176,336,269,48,109,0
Gravitation 2,0,400,26,9,0.068151153,7,0.095077336,205,3,0,0,64,56,163,28,176,336,269,48,109,0
Gravitation 3,0,400,26,9,0.068151153,7,0.096743199,226,3,1,0,64,56,163,28,176,336,269,48,109,0
Spiders,0,400,26,9,0.068151153,8,0.094379806,207,4,0,0,156,300,108,9,379,231,49,113,143,0
Dreyfus,0,400,26,9,0.068151153,8,0.268037701,201,3,0,0,156,300,108,9,379,231,49,113,143,0
Gravitation 2,0,400,26,9,0.068151153,8,0.131387221,278,8,2,0,156,300,108,9,379,231,49,113,143,0
Gravitation 3,0,400,26,9,0.068151153,8,0.095264055,275,10,2,0,156,300,108,9,379,231,49,113,143,0
Spiders,0,400,26,9,0.068151153,9,0.086984481,193,5,1,0,304,371,211,391,325,59,39,37,356,0
Dreyfus,0,400,26,9,0.068151153,9,0.143792767,176,4,1,0,304,371,211,391,325,59,39,37,356,0
Gravitation 2,0,400,26,9,0.068151153,9,0.091253747,182,5,1,0,304,371,211,391,325,59,39,37,356,0
Gravitation 3,0,400,26,9,0.068151153,9,0.09340871,179,5,1,0,304,371,211,391,325,59,39,37,356,0
Spiders,0,400,26,9,0.068151153,10,0.082895222,145,4,1,0,96,18,155,263,227,125,39,33,126,0
Dreyfus,0,400,26,9,0.068151153,10,0.140564072,145,4,1,0,96,18,155,263,227,125,39,33,126,0
Gravitation 2,0,400,26,9,0.068151153,10,0.087638983,151,4,1,0,96,18,155,263,227,125,39,33,126,0
Gravitation 3,0,400,26,9,0.068151153,10,0.085765085,152,4,1,0,96,18,155,263,227,125,39,33,126,0
Spiders,0,400,26,10,0.068151153,1,0.098860266,203,6,0,0,335,213,48,26,381,371,36,328,361,94
Dreyfus,0,400,26,10,0.068151153,1,0.248242752,193,6,0,1,335,213,48,26,381,371,36,328,361,94
Gravitation 2,0,400,26,10,0.068151153,1,0.105938603,232,7,1,0,335,213,48,26,381,371,36,328,361,94
Gravitation 3,0,400,26,10,0.068151153,1,0.10518107,258,7,1,0,335,213,48,26,381,371,36,328,361,94
Spiders,0,400,26,10,0.068151153,2,0.097694557,248,4,1,0,224,45,249,28,80,160,259,209,102,329
Dreyfus,0,400,26,10,0.068151153,2,0.292949453,238,5,1,0,224,45,249,28,80,160,259,209,102,329
Gravitation 2,0,400,26,10,0.068151153,2,0.121387308,221,5,1,0,224,45,249,28,80,160,259,209,102,329
Gravitation 3,0,400,26,10,0.068151153,2,0.102913996,287,7,2,0,224,45,249,28,80,160,259,209,102,329
Spiders,0,400,26,10,0.068151153,3,0.102211729,273,5,1,0,14,74,71,159,39,234,0,303,153,81
Dreyfus,0,400,26,10,0.068151153,3,0.348173591,251,5,1,0,14,74,71,159,39,234,0,303,153,81
Gravitation 2,0,400,26,10,0.068151153,3,0.10760565,311,6,1,0,14,74,71,159,39,234,0,303,153,81
Gravitation 3,0,400,26,10,0.068151153,3,0.108182386,325,6,2,0,14,74,71,159,39,234,0,303,153,81
Spiders,0,400,26,10,0.068151153,4,0.105871495,240,7,1,0,119,111,262,115,100,309,255,103,284,22
Dreyfus,0,400,26,10,0.068151153,4,0.279261747,218,4,0,0,119,111,262,115,100,309,255,103,284,22
Gravitation 2,0,400,26,10,0.068151153,4,0.108448055,214,5,0,0,119,111,262,115,100,309,255,103,284,22
Gravitation 3,0,400,26,10,0.068151153,4,0.129458847,228,5,0,0,119,111,262,115,100,309,255,103,284,22
Spiders,0,400,26,10,0.068151153,5,0.101302215,225,6,0,0,358,215,94,259,122,205,251,165,84,229
Dreyfus,0,400,26,10,0.068151153,5,0.330344518,201,4,0,0,358,215,94,259,122,205,251,165,84,229
Gravitation 2,0,400,26,10,0.068151153,5,0.102681486,255,7,0,0,358,215,94,259,122,205,251,165,84,229
Gravitation 3,0,400,26,10,0.068151153,5,0.102975578,266,9,2,0,358,215,94,259,122,205,251,165,84,229
Spiders,0,400,26,10,0.068151153,6,0.09239735,235,4,1,0,234,95,60,54,110,203,116,301,245,88
Dreyfus,0,400,26,10,0.068151153,6,0.241302973,230,3,1,0,234,95,60,54,110,203,116,301,245,88
Gravitation 2,0,400,26,10,0.068151153,6,0.101319979,297,4,1,0,234,95,60,54,110,203,116,301,245,88
Gravitation 3,0,400,26,10,0.068151153,6,0.10177671,310,6,2,0,234,95,60,54,110,203,116,301,245,88
Spiders,0,400,26,10,0.068151153,7,0.1136446,165,4,1,0,228,390,394,284,131,78,53,117,322,76
Dreyfus,0,400,26,10,0.068151153,7,0.26549351,165,4,1,0,228,390,394,284,131,78,53,117,322,76
Gravitation 2,0,400,26,10,0.068151153,7,0.102585166,189,5,1,0,228,390,394,284,131,78,53,117,322,76
Gravitation 3,0,400,26,10,0.068151153,7,0.103738638,197,5,1,0,228,390,394,284,131,78,53,117,322,76
Spiders,0,400,26,10,0.068151153,8,0.104191816,285,9,0,0,350,366,302,223,139,112,20,254,334,184
Dreyfus,0,400,26,10,0.068151153,8,0.352012575,259,4,2,0,350,366,302,223,139,112,20,254,334,184
Gravitation 2,0,400,26,10,0.068151153,8,0.107145367,279,11,2,0,350,366,302,223,139,112,20,254,334,184
Gravitation 3,0,400,26,10,0.068151153,8,0.111045933,327,13,3,0,350,366,302,223,139,112,20,254,334,184
Spiders,0,400,26,10,0.068151153,9,0.122168132,238,6,1,0,262,253,152,66,72,274,235,239,328,379
Dreyfus,0,400,26,10,0.068151153,9,0.305796728,196,5,0,0,262,253,152,66,72,274,235,239,328,379
Gravitation 2,0,400,26,10,0.068151153,9,0.106214536,217,7,2,0,262,253,152,66,72,274,235,239,328,379
Gravitation 3,0,400,26,10,0.068151153,9,0.105013694,222,7,2,0,262,253,152,66,72,274,235,239,328,379
Spiders,0,400,26,10,0.068151153,10,0.098201816,270,10,0,0,385,131,191,207,36,276,288,227,150,82
Dreyfus,0,400,26,10,0.068151153,10,0.305720936,194,4,0,0,385,131,191,207,36,276,288,227,150,82
Gravitation 2,0,400,26,10,0.068151153,10,0.105696619,277,9,1,0,385,131,191,207,36,276,288,227,150,82
Gravitation 3,0,400,26,10,0.068151153,10,0.106417835,275,10,1,0,385,131,191,207,36,276,288,227,150,82
Spiders,0,900,72,6,0.402639405,1,0.159850183,267,12,2,0,853,720,118,252,521,466,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,1,0.169116643,238,10,1,0,853,720,118,252,521,466,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,1,0.180960453,289,13,2,0,853,720,118,252,521,466,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,1,0.185618947,321,15,3,0,853,720,118,252,521,466,0,0,0,0
Spiders,0,900,72,6,0.402639405,2,0.151232699,233,13,0,0,304,270,614,837,548,101,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,2,0.166576005,242,14,0,0,304,270,614,837,548,101,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,2,0.20254127,265,14,2,0,304,270,614,837,548,101,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,2,0.174171865,277,14,3,0,304,270,614,837,548,101,0,0,0,0
Spiders,0,900,72,6,0.402639405,3,0.148884701,202,10,1,0,20,813,346,880,377,517,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,3,0.164570653,201,10,2,0,20,813,346,880,377,517,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,3,0.171861763,206,10,2,0,20,813,346,880,377,517,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,3,0.166844043,201,9,2,0,20,813,346,880,377,517,0,0,0,0
Spiders,0,900,72,6,0.402639405,4,0.152485649,244,9,1,0,301,565,815,407,514,840,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,4,0.175602059,252,12,3,0,301,565,815,407,514,840,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,4,0.215685795,263,12,0,0,301,565,815,407,514,840,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,4,0.179426833,278,13,1,0,301,565,815,407,514,840,0,0,0,0
Spiders,0,900,72,6,0.402639405,5,0.167409331,196,6,1,0,780,483,870,694,117,142,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,5,0.179558286,205,7,1,0,780,483,870,694,117,142,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,5,0.197660924,270,12,1,0,780,483,870,694,117,142,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,5,0.194307092,196,6,1,0,780,483,870,694,117,142,0,0,0,0
Spiders,0,900,72,6,0.402639405,6,0.159961504,271,14,2,0,693,492,366,600,335,113,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,6,0.166317046,181,5,2,0,693,492,366,600,335,113,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,6,0.184667589,292,15,1,0,693,492,366,600,335,113,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,6,0.204927953,312,15,0,0,693,492,366,600,335,113,0,0,0,0
Spiders,0,900,72,6,0.402639405,7,0.141284893,211,10,1,0,557,335,329,594,273,637,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,7,0.154116773,209,9,1,0,557,335,329,594,273,637,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,7,0.166090457,260,11,1,0,557,335,329,594,273,637,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,7,0.16219147,213,9,0,0,557,335,329,594,273,637,0,0,0,0
Spiders,0,900,72,6,0.402639405,8,0.154034269,267,17,2,0,486,651,724,495,6,492,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,8,0.16487264,246,16,2,0,486,651,724,495,6,492,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,8,0.165202655,305,20,1,0,486,651,724,495,6,492,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,8,0.188686187,297,17,1,0,486,651,724,495,6,492,0,0,0,0
Spiders,0,900,72,6,0.402639405,9,0.166874044,271,16,3,0,493,882,44,97,857,691,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,9,0.178777857,267,16,3,0,493,882,44,97,857,691,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,9,0.18260342,286,16,3,0,493,882,44,97,857,691,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,9,0.190309811,322,16,2,0,493,882,44,97,857,691,0,0,0,0
Spiders,0,900,72,6,0.402639405,10,0.149887771,222,6,0,0,408,299,137,81,638,247,0,0,0,0
Dreyfus,0,900,72,6,0.402639405,10,0.163485079,203,8,3,0,408,299,137,81,638,247,0,0,0,0
Gravitation 2,0,900,72,6,0.402639405,10,0.165765969,205,9,1,0,408,299,137,81,638,247,0,0,0,0
Gravitation 3,0,900,72,6,0.402639405,10,0.196096907,222,9,3,0,408,299,137,81,638,247,0,0,0,0
Spiders,0,900,72,7,0.402639405,1,0.163442841,191,2,0,0,260,105,465,168,298,617,449,0,0,0
Dreyfus,0,900,72,7,0.402639405,1,0.179988568,193,2,0,0,260,105,465,168,298,617,449,0,0,0
Gravitation 2,0,900,72,7,0.402639405,1,0.179879221,194,3,0,0,260,105,465,168,298,617,449,0,0,0
Gravitation 3,0,900,72,7,0.402639405,1,0.181981287,192,2,0,0,260,105,465,168,298,617,449,0,0,0
Spiders,0,900,72,7,0.402639405,2,0.176127082,260,10,0,0,8,526,351,634,489,6,567,0,0,0
Dreyfus,0,900,72,7,0.402639405,2,0.203430256,261,12,2,0,8,526,351,634,489,6,567,0,0,0
Gravitation 2,0,900,72,7,0.402639405,2,0.220772597,324,19,2,0,8,526,351,634,489,6,567,0,0,0
Gravitation 3,0,900,72,7,0.402639405,2,0.199726672,355,18,2,0,8,526,351,634,489,6,567,0,0,0
Spiders,0,900,72,7,0.402639405,3,0.172639034,271,12,1,0,794,198,396,212,476,704,333,0,0,0
Dreyfus,0,900,72,7,0.402639405,3,0.189702284,259,12,2,0,794,198,396,212,476,704,333,0,0,0
Gravitation 2,0,900,72,7,0.402639405,3,0.195905057,322,18,3,0,794,198,396,212,476,704,333,0,0,0
Gravitation 3,0,900,72,7,0.402639405,3,0.192312004,309,18,3,0,794,198,396,212,476,704,333,0,0,0
Spiders,0,900,72,7,0.402639405,4,0.174455298,295,14,1,0,313,299,231,236,778,618,242,0,0,0
Dreyfus,0,900,72,7,0.402639405,4,0.222699392,228,5,2,0,313,299,231,236,778,618,242,0,0,0
Gravitation 2,0,900,72,7,0.402639405,4,0.192734391,336,16,3,0,313,299,231,236,778,618,242,0,0,0
Gravitation 3,0,900,72,7,0.402639405,4,0.192599385,335,16,4,0,313,299,231,236,778,618,242,0,0,0
Spiders,0,900,72,7,0.402639405,5,0.184686143,299,11,2,0,659,669,388,129,137,150,592,0,0,0
Dreyfus,0,900,72,7,0.402639405,5,0.207478855,248,7,1,0,659,669,388,129,137,150,592,0,0,0
Gravitation 2,0,900,72,7,0.402639405,5,0.202068354,361,19,2,0,659,669,388,129,137,150,592,0,0,0
Gravitation 3,0,900,72,7,0.402639405,5,0.198838081,331,14,1,0,659,669,388,129,137,150,592,0,0,0
Spiders,0,900,72,7,0.402639405,6,0.205059407,246,9,1,0,108,756,738,471,456,51,640,0,0,0
Dreyfus,0,900,72,7,0.402639405,6,0.201184105,232,9,1,0,108,756,738,471,456,51,640,0,0,0
Gravitation 2,0,900,72,7,0.402639405,6,0.201939269,288,12,2,0,108,756,738,471,456,51,640,0,0,0
Gravitation 3,0,900,72,7,0.402639405,6,0.203295645,265,12,2,0,108,756,738,471,456,51,640,0,0,0
Spiders,0,900,72,7,0.402639405,7,0.168678071,195,7,0,0,158,340,375,189,350,566,541,0,0,0
Dreyfus,0,900,72,7,0.402639405,7,0.190680485,193,8,1,0,158,340,375,189,350,566,541,0,0,0
Gravitation 2,0,900,72,7,0.402639405,7,0.193919443,277,12,2,0,158,340,375,189,350,566,541,0,0,0
Gravitation 3,0,900,72,7,0.402639405,7,0.239872779,269,12,2,0,158,340,375,189,350,566,541,0,0,0
Spiders,0,900,72,7,0.402639405,8,0.179487625,302,9,0,0,405,256,667,365,894,183,89,0,0,0
Dreyfus,0,900,72,7,0.402639405,8,0.19700879,303,10,1,0,405,256,667,365,894,183,89,0,0,0
Gravitation 2,0,900,72,7,0.402639405,8,0.196250862,362,15,1,0,405,256,667,365,894,183,89,0,0,0
Gravitation 3,0,900,72,7,0.402639405,8,0.197862248,365,15,1,0,405,256,667,365,894,183,89,0,0,0
Spiders,0,900,72,7,0.402639405,9,0.173552101,295,12,2,0,625,130,580,269,151,438,100,0,0,0
Dreyfus,0,900,72,7,0.402639405,9,0.192541356,245,7,3,0,625,130,580,269,151,438,100,0,0,0
Gravitation 2,0,900,72,7,0.402639405,9,0.220584299,321,14,2,0,625,130,580,269,151,438,100,0,0,0
Gravitation 3,0,900,72,7,0.402639405,9,0.198133444,346,15,2,0,625,130,580,269,151,438,100,0,0,0
Spiders,0,900,72,7,0.402639405,10,0.199412053,328,11,0,0,26,788,352,8,105,483,171,0,0,0
Dreyfus,0,900,72,7,0.402639405,10,0.218836328,281,13,2,0,26,788,352,8,105,483,171,0,0,0
Gravitation 2,0,900,72,7,0.402639405,10,0.223069672,357,19,3,0,26,788,352,8,105,483,171,0,0,0
Gravitation 3,0,900,72,7,0.402639405,10,0.207428721,339,17,2,0,26,788,352,8,105,483,171,0,0,0
Spiders,0,900,72,8,0.402639405,1,0.207001992,229,5,0,0,806,181,223,471,276,346,203,302,0,0
Dreyfus,0,900,72,8,0.402639405,1,0.293489872,227,5,0,0,806,181,223,471,276,346,203,302,0,0
Gravitation 2,0,900,72,8,0.402639405,1,0.225184765,417,18,3,0,806,181,223,471,276,346,203,302,0,0
Gravitation 3,0,900,72,8,0.402639405,1,0.227273014,403,19,3,0,806,181,223,471,276,346,203,302,0,0
Spiders,0,900,72,8,0.402639405,2,0.192205026,255,11,0,0,258,518,202,492,306,739,438,543,0,0
Dreyfus,0,900,72,8,0.402639405,2,0.22848412,275,14,1,0,258,518,202,492,306,739,438,543,0,0
Gravitation 2,0,900,72,8,0.402639405,2,0.207555832,292,14,4,0,258,518,202,492,306,739,438,543,0,0
Gravitation 3,0,900,72,8,0.402639405,2,0.232848128,271,12,2,0,258,518,202,492,306,739,438,543,0,0
Spiders,0,900,72,8,0.402639405,3,0.209059846,270,11,1,0,646,701,0,3,647,779,499,494,0,0
Dreyfus,0,900,72,8,0.402639405,3,0.244871551,256,12,1,0,646,701,0,3,647,779,499,494,0,0
