Dreyfus,0,3600,336,6,19.289944189652537,10,0.9051267516230297,377.0,5,0,0,1789,3336,2049,1883,373,2805
Gravitation 2,0,3600,336,6,8.649938299920024,10,1.099775305914747,658.0,29,0,0,1789,3336,2049,1883,373,2805
Gravitation 3,0,3600,336,6,8.649938299920024,10,1.2409832221573964,782.0,31,0,0,1789,3336,2049,1883,373,2805
Spiders,0,4900,485,6,14.501151497973723,1,1.224462759284421,602.0,15,3,0,2181,2377,992,154,3964,95
Dreyfus,0,4900,485,6,43.33641781099327,1,1.5140335114727463,477.0,9,2,0,2181,2377,992,154,3964,95
Gravitation 2,0,4900,485,6,14.501151497973723,1,1.6190215464732205,803.0,22,0,0,2181,2377,992,154,3964,95
Gravitation 3,0,4900,485,6,14.501151497973723,1,1.6720903260748798,814.0,22,0,0,2181,2377,992,154,3964,95
Spiders,0,4900,485,6,14.501151497973723,2,0.9706512101979001,518.0,15,1,0,1182,2969,4040,1378,4499,2485
Dreyfus,0,4900,485,6,43.33641781099327,2,1.5223055855349514,379.0,6,1,0,1182,2969,4040,1378,4499,2485
Gravitation 2,0,4900,485,6,14.501151497973723,2,1.6461368170653827,559.0,19,0,0,1182,2969,4040,1378,4499,2485
Gravitation 3,0,4900,485,6,14.501151497973723,2,1.6467143424461028,559.0,19,0,0,1182,2969,4040,1378,4499,2485
Spiders,0,4900,485,6,14.501151497973723,3,1.2558741397319295,489.0,12,0,0,3377,4197,3214,1147,2931,3751
Dreyfus,0,4900,485,6,43.33641781099327,3,1.550941054514766,406.0,5,1,0,3377,4197,3214,1147,2931,3751
Gravitation 2,0,4900,485,6,14.501151497973723,3,1.8073133740351182,752.0,21,0,0,3377,4197,3214,1147,2931,3751
Gravitation 3,0,4900,485,6,14.501151497973723,3,1.8104425905033281,752.0,21,0,0,3377,4197,3214,1147,2931,3751
Spiders,0,4900,485,6,14.501151497973723,4,1.4047154177565062,574.0,14,2,0,4618,624,920,542,2106,3344
Dreyfus,0,4900,485,6,43.33641781099327,4,1.5527802142883615,500.0,9,1,0,4618,624,920,542,2106,3344
Gravitation 2,0,4900,485,6,14.501151497973723,4,2.4805532243127573,1121.0,36,1,0,4618,624,920,542,2106,3344
Gravitation 3,0,4900,485,6,14.501151497973723,4,2.565364977881927,1092.0,38,1,0,4618,624,920,542,2106,3344
Spiders,0,4900,485,6,14.501151497973723,5,1.3602309627817988,543.0,16,1,0,4173,1202,3656,322,2155,393
Dreyfus,0,4900,485,6,43.33641781099327,5,1.7966257990811698,448.0,8,1,0,4173,1202,3656,322,2155,393
Gravitation 2,0,4900,485,6,14.501151497973723,5,3.2408126883470914,651.0,16,0,0,4173,1202,3656,322,2155,393
Gravitation 3,0,4900,485,6,14.501151497973723,5,1.5035843680498715,651.0,16,0,0,4173,1202,3656,322,2155,393
Spiders,0,4900,485,6,14.501151497973723,6,1.095025228740326,500.0,9,0,0,1117,3102,639,1828,327,1087
Dreyfus,0,4900,485,6,43.33641781099327,6,1.5149682893958811,421.0,2,2,0,1117,3102,639,1828,327,1087
Gravitation 2,0,4900,485,6,14.501151497973723,6,1.8944237812556537,747.0,20,0,0,1117,3102,639,1828,327,1087
Gravitation 3,0,4900,485,6,14.501151497973723,6,1.7794693872072571,747.0,20,0,0,1117,3102,639,1828,327,1087
Spiders,0,4900,485,6,14.501151497973723,7,1.1425599493451273,463.0,9,1,0,1001,877,4244,4732,3512,2699
Dreyfus,0,4900,485,6,43.33641781099327,7,1.5115509023686116,391.0,4,1,0,1001,877,4244,4732,3512,2699
Gravitation 2,0,4900,485,6,14.501151497973723,7,1.4876674843341675,628.0,15,0,0,1001,877,4244,4732,3512,2699
Gravitation 3,0,4900,485,6,14.501151497973723,7,1.479243429908621,657.0,15,0,0,1001,877,4244,4732,3512,2699
Spiders,0,4900,485,6,14.501151497973723,8,1.0480123731753679,417.0,14,0,0,4255,4516,4821,3953,3863,2242
Dreyfus,0,4900,485,6,43.33641781099327,8,1.5647021855960475,327.0,2,0,0,4255,4516,4821,3953,3863,2242
Gravitation 2,0,4900,485,6,14.501151497973723,8,1.4328163895623902,428.0,10,1,0,4255,4516,4821,3953,3863,2242
Gravitation 3,0,4900,485,6,14.501151497973723,8,1.7377932135438527,544.0,18,0,0,4255,4516,4821,3953,3863,2242
Spiders,0,4900,485,6,14.501151497973723,9,1.7429992318083407,665.0,19,1,0,550,2726,4896,3615,3370,24
Dreyfus,0,4900,485,6,43.33641781099327,9,1.6053322606546203,584.0,11,1,0,550,2726,4896,3615,3370,24
Gravitation 2,0,4900,485,6,14.501151497973723,9,4.057802671854262,927.0,28,0,0,550,2726,4896,3615,3370,24
Gravitation 3,0,4900,485,6,14.501151497973723,9,2.726804835896729,1050.0,36,1,0,550,2726,4896,3615,3370,24
Spiders,0,4900,485,6,14.501151497973723,10,1.2152977512432699,504.0,17,0,0,2194,3615,4504,1058,830,4035
Dreyfus,0,4900,485,6,43.33641781099327,10,1.6260023795782672,450.0,9,2,0,2194,3615,4504,1058,830,4035
Gravitation 2,0,4900,485,6,14.501151497973723,10,1.6017751306438868,697.0,24,1,0,2194,3615,4504,1058,830,4035
Gravitation 3,0,4900,485,6,14.501151497973723,10,1.6010077284975637,706.0,24,1,0,2194,3615,4504,1058,830,4035
