Spiders,4,100,15,6,0.008539717403370096,1,0.00878643877244079,98.0,5,0,0,35,66,9,53,84,4
Gravitation 2,4,100,15,6,0.008539717403370096,1,0.011076407831607338,113.0,6,2,0,35,66,9,53,84,4
Gravitation 3,4,100,15,6,0.008539717403370096,1,0.009041449979512256,108.0,5,1,0,35,66,9,53,84,4
Spiders,4,100,15,6,0.008539717403370096,2,0.005382868141836757,65.0,0,0,0,4,42,33,36,25,34
Gravitation 2,4,100,15,6,0.008539717403370096,2,0.005601956717571535,65.0,0,0,0,4,42,33,36,25,34
Gravitation 3,4,100,15,6,0.008539717403370096,2,0.005684460343388771,65.0,0,0,0,4,42,33,36,25,34
Spiders,4,100,15,6,0.008539717403370096,3,0.007695338189862552,76.0,3,1,0,36,73,90,72,71,2
Gravitation 2,4,100,15,6,0.008539717403370096,3,0.008559849867086272,76.0,3,1,0,36,73,90,72,71,2
Gravitation 3,4,100,15,6,0.008539717403370096,3,0.009697926198335552,76.0,3,1,0,36,73,90,72,71,2
Spiders,4,100,15,6,0.008539717403370096,4,0.008209702900101146,68.0,4,1,0,40,57,90,92,60,30
Gravitation 2,4,100,15,6,0.008539717403370096,4,0.008791570576917457,68.0,4,1,0,40,57,90,92,60,30
Gravitation 3,4,100,15,6,0.008539717403370096,4,0.010070968908370448,74.0,4,2,0,40,57,90,92,60,30
Spiders,4,100,15,6,0.008539717403370096,5,0.008522348218987522,103.0,4,2,0,60,90,14,38,13,23
Gravitation 2,4,100,15,6,0.008539717403370096,5,0.008334445224303266,102.0,5,1,0,60,90,14,38,13,23
Gravitation 3,4,100,15,6,0.008539717403370096,5,0.008549981012323432,111.0,5,2,0,60,90,14,38,13,23
Spiders,4,100,15,6,0.008539717403370096,6,0.007915611028168873,70.0,5,1,0,50,85,29,64,76,43
Gravitation 2,4,100,15,6,0.008539717403370096,6,0.008064433357992312,70.0,5,1,0,50,85,29,64,76,43
Gravitation 3,4,100,15,6,0.008539717403370096,6,0.008498268213366217,90.0,5,1,0,50,85,29,64,76,43
Spiders,4,100,15,6,0.008539717403370096,7,0.006667793031956942,56.0,3,0,0,76,40,42,84,75,61
Gravitation 2,4,100,15,6,0.008539717403370096,7,0.006997412781035384,58.0,3,0,0,76,40,42,84,75,61
Gravitation 3,4,100,15,6,0.008539717403370096,7,0.007185315775719625,58.0,3,0,0,76,40,42,84,75,61
Spiders,4,100,15,6,0.008539717403370096,8,0.006166849964195781,46.0,2,1,0,29,11,27,38,24,18
Gravitation 2,4,100,15,6,0.008539717403370096,8,0.0070680737811372185,46.0,2,1,0,29,11,27,38,24,18
Gravitation 3,4,100,15,6,0.008539717403370096,8,0.006684767462148994,46.0,2,1,0,29,11,27,38,24,18
Spiders,4,100,15,6,0.008539717403370096,9,0.008578403314040361,95.0,4,0,0,44,23,95,51,9,14
Gravitation 2,4,100,15,6,0.008539717403370096,9,0.009354095298398646,112.0,6,1,0,44,23,95,51,9,14
Gravitation 3,4,100,15,6,0.008539717403370096,9,0.009159086728285165,105.0,5,1,0,44,23,95,51,9,14
Spiders,4,100,15,6,0.008539717403370096,10,0.007888767743213981,97.0,5,1,0,85,34,78,30,14,80
Gravitation 2,4,100,15,6,0.008539717403370096,10,0.007957060218172746,94.0,4,2,0,85,34,78,30,14,80
Gravitation 3,4,100,15,6,0.008539717403370096,10,0.008060880570277679,94.0,4,2,0,85,34,78,30,14,80
Spiders,4,400,65,6,0.1572945442602346,1,0.051175538503928975,160.0,12,1,0,296,135,6,263,3,146
Gravitation 2,4,400,65,6,0.1572945442602346,1,0.04841896999157591,182.0,18,2,0,296,135,6,263,3,146
Gravitation 3,4,400,65,6,0.1572945442602346,1,0.046517044301683796,170.0,15,2,0,296,135,6,263,3,146
Spiders,4,400,65,6,0.1572945442602346,2,0.03773060552924301,131.0,5,0,0,369,53,36,289,350,9
Gravitation 2,4,400,65,6,0.1572945442602346,2,0.043165186470036976,174.0,12,1,0,369,53,36,289,350,9
Gravitation 3,4,400,65,6,0.1572945442602346,2,0.042183038044040444,174.0,12,1,0,369,53,36,289,350,9
Spiders,4,400,65,6,0.1572945442602346,3,0.03963292597332568,125.0,17,1,0,173,125,138,311,162,133
Gravitation 2,4,400,65,6,0.1572945442602346,3,0.04093206201430433,153.0,18,2,0,173,125,138,311,162,133
Gravitation 3,4,400,65,6,0.1572945442602346,3,0.04080455641076863,153.0,18,0,0,173,125,138,311,162,133
Spiders,4,400,65,6,0.1572945442602346,4,0.03705399684670352,139.0,12,2,0,210,107,336,359,86,20
Gravitation 2,4,400,65,6,0.1572945442602346,4,0.041224574869474506,146.0,14,2,0,210,107,336,359,86,20
Gravitation 3,4,400,65,6,0.1572945442602346,4,0.04004583885660229,150.0,12,2,0,210,107,336,359,86,20
Spiders,4,400,65,6,0.1572945442602346,5,0.05405566507791271,253.0,22,1,0,345,18,102,290,1,52
Gravitation 2,4,400,65,6,0.1572945442602346,5,0.060820567640735734,256.0,21,2,0,345,18,102,290,1,52
Gravitation 3,4,400,65,6,0.1572945442602346,5,0.05257928440539361,228.0,14,0,0,345,18,102,290,1,52
Spiders,4,400,65,6,0.1572945442602346,6,0.040331246136343424,127.0,9,1,0,7,298,135,87,217,123
Gravitation 2,4,400,65,6,0.1572945442602346,6,0.04334243110157732,153.0,15,0,0,7,298,135,87,217,123
Gravitation 3,4,400,65,6,0.1572945442602346,6,0.04443590020929866,171.0,13,2,0,7,298,135,87,217,123
Spiders,4,400,65,6,0.1572945442602346,7,0.04234172922862678,151.0,9,1,0,134,374,116,200,230,159
Gravitation 2,4,400,65,6,0.1572945442602346,7,0.041506034607310394,171.0,19,2,0,134,374,116,200,230,159
Gravitation 3,4,400,65,6,0.1572945442602346,7,0.040714157701141174,190.0,16,1,0,134,374,116,200,230,159
Spiders,4,400,65,6,0.1572945442602346,8,0.052916799238282186,169.0,18,4,0,123,71,138,112,202,295
Gravitation 2,4,400,65,6,0.1572945442602346,8,0.04578043298218626,183.0,21,2,0,123,71,138,112,202,295
Gravitation 3,4,400,65,6,0.1572945442602346,8,0.04770407015255684,208.0,21,2,0,123,71,138,112,202,295
Spiders,4,400,65,6,0.1572945442602346,9,0.03830378861386796,129.0,15,2,0,100,338,84,261,336,300
Gravitation 2,4,400,65,6,0.1572945442602346,9,0.04116378272413557,152.0,17,3,0,100,338,84,261,336,300
Gravitation 3,4,400,65,6,0.1572945442602346,9,0.04069955179609197,151.0,17,2,0,100,338,84,261,336,300
Spiders,4,400,65,6,0.1572945442602346,10,0.0446549887850336,132.0,9,0,0,91,104,53,27,327,361
Gravitation 2,4,400,65,6,0.1572945442602346,10,0.05555336247671949,198.0,15,3,0,91,104,53,27,327,361
Gravitation 3,4,400,65,6,0.1572945442602346,10,0.0553544063647009,202.0,16,2,0,91,104,53,27,327,361
Spiders,4,900,131,6,0.8822586413666076,1,0.10331743526623427,214.0,12,2,0,837,295,103,553,736,105
Gravitation 2,4,900,131,6,0.8822586413666076,1,0.12042410811211957,268.0,20,1,0,837,295,103,553,736,105
Gravitation 3,4,900,131,6,0.8822586413666076,1,0.12129572536477262,249.0,18,1,0,837,295,103,553,736,105
Spiders,4,900,131,6,0.8822586413666076,2,0.13631849083893943,194.0,14,1,0,748,354,589,265,262,480
Gravitation 2,4,900,131,6,0.8822586413666076,2,0.14719160026243294,282.0,22,1,0,748,354,589,265,262,480
Gravitation 3,4,900,131,6,0.8822586413666076,2,0.15432875602690999,244.0,21,1,0,748,354,589,265,262,480
