Gravitation 2,0,400,26,6,0.06277065334187054,6,0.04768275342626893,202.0,7,1,0,303,89,319,217,36,64
Gravitation 3,0,400,26,6,0.06277065334187054,6,0.04768117440950692,211.0,8,2,0,303,89,319,217,36,64
Spiders,0,400,26,6,0.06277065334187054,7,0.034872190435737416,129.0,4,0,0,90,130,231,259,306,253
Dreyfus,0,400,26,6,0.10125839740851772,7,0.03966963811304325,88.0,0,0,0,90,130,231,259,306,253
Gravitation 2,0,400,26,6,0.06277065334187054,7,0.043357826515007414,152.0,5,1,0,90,130,231,259,306,253
Gravitation 3,0,400,26,6,0.06277065334187054,7,0.04148392837264159,152.0,5,1,0,90,130,231,259,306,253
Spiders,0,400,26,6,0.06277065334187054,8,0.03967161188399593,184.0,5,2,0,132,140,301,277,285,306
Dreyfus,0,400,26,6,0.10125839740851772,8,0.04159801233369986,140.0,5,1,0,132,140,301,277,285,306
Gravitation 2,0,400,26,6,0.06277065334187054,8,0.04762590882283524,147.0,6,1,0,132,140,301,277,285,306
Gravitation 3,0,400,26,6,0.06277065334187054,8,0.049941536904384964,179.0,7,1,0,132,140,301,277,285,306
Spiders,0,400,26,6,0.06277065334187054,9,0.03508338392766208,199.0,6,1,0,307,301,53,219,130,19
Dreyfus,0,400,26,6,0.10125839740851772,9,0.04136076506520148,152.0,4,0,0,307,301,53,219,130,19
Gravitation 2,0,400,26,6,0.06277065334187054,9,0.04201605702145339,200.0,6,2,0,307,301,53,219,130,19
Gravitation 3,0,400,26,6,0.06277065334187054,9,0.04244791810587456,211.0,6,2,0,307,301,53,219,130,19
Spiders,0,400,26,6,0.06277065334187054,10,0.03576157162696392,189.0,4,1,0,324,42,223,100,37,118
Dreyfus,0,400,26,6,0.10125839740851772,10,0.04068178785751897,175.0,2,1,0,324,42,223,100,37,118
Gravitation 2,0,400,26,6,0.06277065334187054,10,0.04599557401601562,212.0,5,0,0,324,42,223,100,37,118
Gravitation 3,0,400,26,6,0.06277065334187054,10,0.04579543364142591,213.0,5,0,0,324,42,223,100,37,118
Spiders,0,900,72,6,0.3617160280464957,1,0.10971126888997507,256.0,8,2,0,853,720,118,252,521,466
Dreyfus,0,900,72,6,0.7255254375652824,1,0.14932603617053708,226.0,5,2,0,853,720,118,252,521,466
Gravitation 2,0,900,72,6,0.3617160280464957,1,0.13465104913821202,277.0,8,1,0,853,720,118,252,521,466
Gravitation 3,0,900,72,6,0.3617160280464957,1,0.14164648814829484,327.0,11,2,0,853,720,118,252,521,466
Spiders,0,900,72,6,0.3617160280464957,2,0.09105360682956354,237.0,7,0,0,304,270,614,837,548,101
Dreyfus,0,900,72,6,0.7255254375652824,2,0.11690487450369513,198.0,3,0,0,304,270,614,837,548,101
Gravitation 2,0,900,72,6,0.3617160280464957,2,0.11806466231542334,271.0,9,2,0,304,270,614,837,548,101
Gravitation 3,0,900,72,6,0.3617160280464957,2,0.13531581519503622,281.0,11,2,0,304,270,614,837,548,101
Spiders,0,900,72,6,0.3617160280464957,3,0.12108453187284773,191.0,6,1,0,20,813,346,880,377,517
Dreyfus,0,900,72,6,0.7255254375652824,3,0.1165152521176589,168.0,2,0,0,20,813,346,880,377,517
Gravitation 2,0,900,72,6,0.3617160280464957,3,0.16570517704330623,195.0,6,2,0,20,813,346,880,377,517
Gravitation 3,0,900,72,6,0.3617160280464957,3,0.16124050714860338,190.0,5,2,0,20,813,346,880,377,517
Spiders,0,900,72,6,0.3617160280464957,4,0.11321155429725405,244.0,7,1,0,301,565,815,407,514,840
Dreyfus,0,900,72,6,0.7255254375652824,4,0.15293053668411183,196.0,4,0,0,301,565,815,407,514,840
Gravitation 2,0,900,72,6,0.3617160280464957,4,0.12991518311462702,265.0,10,0,0,301,565,815,407,514,840
Gravitation 3,0,900,72,6,0.3617160280464957,4,0.11778241306920645,277.0,8,1,0,301,565,815,407,514,840
Spiders,0,900,72,6,0.3617160280464957,5,0.10198948216934856,196.0,6,1,0,780,483,870,694,117,142
Dreyfus,0,900,72,6,0.7255254375652824,5,0.12197904486855116,181.0,4,0,0,780,483,870,694,117,142
Gravitation 2,0,900,72,6,0.3617160280464957,5,0.13610887636377633,259.0,8,1,0,780,483,870,694,117,142
Gravitation 3,0,900,72,6,0.3617160280464957,5,0.13018519498093717,196.0,6,1,0,780,483,870,694,117,142
Spiders,0,900,72,6,0.3617160280464957,6,0.09419427116928514,252.0,7,0,0,693,492,366,600,335,113
Dreyfus,0,900,72,6,0.7255254375652824,6,0.11756845629794732,162.0,3,0,0,693,492,366,600,335,113
Gravitation 2,0,900,72,6,0.3617160280464957,6,0.13108839256883176,281.0,11,1,0,693,492,366,600,335,113
Gravitation 3,0,900,72,6,0.3617160280464957,6,0.13740959142151787,302.0,11,0,0,693,492,366,600,335,113
Spiders,0,900,72,6,0.3617160280464957,7,0.08625260636454257,211.0,4,1,0,557,335,329,594,273,637
Dreyfus,0,900,72,6,0.7255254375652824,7,0.1499007982719247,170.0,2,0,0,557,335,329,594,273,637
Gravitation 2,0,900,72,6,0.3617160280464957,7,0.113768157705878,264.0,8,1,0,557,335,329,594,273,637
Gravitation 3,0,900,72,6,0.3617160280464957,7,0.10458143818425736,217.0,6,0,0,557,335,329,594,273,637
Spiders,0,900,72,6,0.3617160280464957,8,0.10511830388335497,260.0,10,1,0,486,651,724,495,6,492
Dreyfus,0,900,72,6,0.7255254375652824,8,0.11785860062797493,193.0,4,0,0,486,651,724,495,6,492
Gravitation 2,0,900,72,6,0.3617160280464957,8,0.12152981459974654,275.0,13,0,0,486,651,724,495,6,492
Gravitation 3,0,900,72,6,0.3617160280464957,8,0.11961367775899578,258.0,12,0,0,486,651,724,495,6,492
Spiders,0,900,72,6,0.3617160280464957,9,0.1387955733844093,259.0,9,2,0,493,882,44,97,857,691
Dreyfus,0,900,72,6,0.7255254375652824,9,0.11733752509649786,227.0,4,0,0,493,882,44,97,857,691
Gravitation 2,0,900,72,6,0.3617160280464957,9,0.15430586028386006,265.0,11,2,0,493,882,44,97,857,691
Gravitation 3,0,900,72,6,0.3617160280464957,9,0.1622712103400339,289.0,11,2,0,493,882,44,97,857,691
Spiders,0,900,72,6,0.3617160280464957,10,0.09307988008946655,219.0,4,0,0,408,299,137,81,638,247
Dreyfus,0,900,72,6,0.7255254375652824,10,0.15147942027978534,184.0,4,2,0,408,299,137,81,638,247
Gravitation 2,0,900,72,6,0.3617160280464957,10,0.10720142174669256,199.0,7,1,0,408,299,137,81,638,247
Gravitation 3,0,900,72,6,0.3617160280464957,10,0.12185982910301618,248.0,9,2,0,408,299,137,81,638,247
Spiders,0,1600,128,6,1.3249557283175335,1,0.21524801221527312,323.0,7,3,0,725,832,534,1375,80,1071
Dreyfus,0,1600,128,6,2.723027038293525,1,0.2573284141697805,281.0,5,1,0,725,832,534,1375,80,1071
Gravitation 2,0,1600,128,6,1.3249557283175335,1,0.27183405165437513,365.0,14,2,0,725,832,534,1375,80,1071
Gravitation 3,0,1600,128,6,1.3249557283175335,1,0.41710280425481727,423.0,16,1,0,725,832,534,1375,80,1071
Spiders,0,1600,128,6,1.3249557283175335,2,0.18679807770499401,258.0,5,1,0,945,809,982,125,990,110
Dreyfus,0,1600,128,6,2.723027038293525,2,0.2532131017336816,235.0,1,0,0,945,809,982,125,990,110
Gravitation 2,0,1600,128,6,1.3249557283175335,2,0.2881800331751432,339.0,8,1,0,945,809,982,125,990,110
Gravitation 3,0,1600,128,6,1.3249557283175335,2,0.27147679911196043,331.0,5,0,0,945,809,982,125,990,110
Spiders,0,1600,128,6,1.3249557283175335,3,0.1943363037270327,278.0,8,1,0,618,1209,334,477,1255,1309
Dreyfus,0,1600,128,6,2.723027038293525,3,0.2572597269406316,252.0,3,1,0,618,1209,334,477,1255,1309
Gravitation 2,0,1600,128,6,1.3249557283175335,3,0.3930220091251382,317.0,13,2,0,618,1209,334,477,1255,1309
Gravitation 3,0,1600,128,6,1.3249557283175335,3,0.25705682328670676,320.0,13,2,0,618,1209,334,477,1255,1309
Spiders,0,1600,128,6,1.3249557283175335,4,0.18506155402092794,286.0,7,2,0,529,52,862,989,713,1536
Dreyfus,0,1600,128,6,2.723027038293525,4,0.25516081890967257,234.0,5,0,0,529,52,862,989,713,1536
Gravitation 2,0,1600,128,6,1.3249557283175335,4,0.23223152175371808,383.0,12,2,0,529,52,862,989,713,1536
Gravitation 3,0,1600,128,6,1.3249557283175335,4,0.22509002369314857,352.0,11,0,0,529,52,862,989,713,1536
Spiders,0,1600,128,6,1.3249557283175335,5,0.2453551248173298,299.0,9,0,0,500,604,468,1307,1046,301
Dreyfus,0,1600,128,6,2.723027038293525,5,0.24992006227641994,243.0,4,1,0,500,604,468,1307,1046,301
Gravitation 2,0,1600,128,6,1.3249557283175335,5,0.3036161062867784,349.0,13,2,0,500,604,468,1307,1046,301
Gravitation 3,0,1600,128,6,1.3249557283175335,5,0.4358808663433358,376.0,17,2,0,500,604,468,1307,1046,301
Spiders,0,1600,128,6,1.3249557283175335,6,0.2634498674020662,361.0,7,1,0,1353,230,1067,1025,179,761
Dreyfus,0,1600,128,6,2.723027038293525,6,0.25659930317990387,281.0,4,2,0,1353,230,1067,1025,179,761
Gravitation 2,0,1600,128,6,1.3249557283175335,6,0.3353302631984114,416.0,13,1,0,1353,230,1067,1025,179,761
Gravitation 3,0,1600,128,6,1.3249557283175335,6,0.3365074201945184,393.0,9,0,0,1353,230,1067,1025,179,761
Spiders,0,1600,128,6,1.3249557283175335,7,0.2408272942521421,331.0,6,0,0,1336,1130,74,466,411,1272
Dreyfus,0,1600,128,6,2.723027038293525,7,0.25609638634119136,301.0,6,1,0,1336,1130,74,466,411,1272
Gravitation 2,0,1600,128,6,1.3249557283175335,7,0.45018912673267764,377.0,18,1,0,1336,1130,74,466,411,1272
Gravitation 3,0,1600,128,6,1.3249557283175335,7,0.3175971154521804,354.0,17,1,0,1336,1130,74,466,411,1272
Spiders,0,1600,128,6,1.3249557283175335,8,0.18457955915431157,244.0,8,3,0,288,226,791,585,888,362
Dreyfus,0,1600,128,6,2.723027038293525,8,0.25326955158292463,222.0,5,1,0,288,226,791,585,888,362
Gravitation 2,0,1600,128,6,1.3249557283175335,8,0.2316674180154763,344.0,12,3,0,288,226,791,585,888,362
Gravitation 3,0,1600,128,6,1.3249557283175335,8,0.2259134809345582,343.0,12,2,0,288,226,791,585,888,362
Spiders,0,1600,128,6,1.3249557283175335,9,0.3688638421741146,465.0,10,1,0,504,1548,637,163,252,1165
Dreyfus,0,1600,128,6,2.723027038293525,9,0.2562424453916812,322.0,8,2,0,504,1548,637,163,252,1165
Gravitation 2,0,1600,128,6,1.3249557283175335,9,0.5039317517375075,451.0,15,1,0,504,1548,637,163,252,1165
Gravitation 3,0,1600,128,6,1.3249557283175335,9,0.3715983044518012,440.0,16,1,0,504,1548,637,163,252,1165
Spiders,0,1600,128,6,1.3249557283175335,10,0.21009568052069483,288.0,12,1,0,285,150,1540,1137,1219,1575
Dreyfus,0,1600,128,6,2.723027038293525,10,0.260472236543027,251.0,4,1,0,285,150,1540,1137,1219,1575
Gravitation 2,0,1600,128,6,1.3249557283175335,10,0.26350631725130924,310.0,11,1,0,285,150,1540,1137,1219,1575
Gravitation 3,0,1600,128,6,1.3249557283175335,10,0.250584038824865,302.0,11,1,0,285,150,1540,1137,1219,1575
Spiders,0,2500,228,6,3.436307200869088,1,0.3927934464488274,401.0,14,0,0,1153,151,316,1357,1962,2431
Dreyfus,0,2500,228,6,8.812123848600717,1,0.5144981371549733,309.0,4,0,0,1153,151,316,1357,1962,2431
Gravitation 2,0,2500,228,6,3.436307200869088,1,0.4667735397845121,494.0,20,0,0,1153,151,316,1357,1962,2431
Gravitation 3,0,2500,228,6,3.436307200869088,1,0.4384988761348225,504.0,17,1,0,1153,151,316,1357,1962,2431
Spiders,0,2500,228,6,3.436307200869088,2,0.5137496832097597,443.0,11,1,0,2347,1442,784,805,2077,2404
Dreyfus,0,2500,228,6,8.812123848600717,2,0.5177998612044306,380.0,12,2,0,2347,1442,784,805,2077,2404
Gravitation 2,0,2500,228,6,3.436307200869088,2,0.6472808147094895,641.0,26,3,0,2347,1442,784,805,2077,2404
Gravitation 3,0,2500,228,6,3.436307200869088,2,0.6682035763150651,546.0,21,2,0,2347,1442,784,805,2077,2404
Spiders,0,2500,228,6,3.436307200869088,3,0.3657891017842161,375.0,11,0,0,995,422,1970,468,2228,1594
Dreyfus,0,2500,228,6,8.812123848600717,3,0.5069291203060757,300.0,6,1,0,995,422,1970,468,2228,1594
Gravitation 2,0,2500,228,6,3.436307200869088,3,0.7908335708437662,457.0,18,1,0,995,422,1970,468,2228,1594
Gravitation 3,0,2500,228,6,3.436307200869088,3,0.4373694843957665,439.0,16,3,0,995,422,1970,468,2228,1594
Spiders,0,2500,228,6,3.436307200869088,4,0.3184936022188367,225.0,10,0,0,1172,1710,2159,1556,2078,1604
Dreyfus,0,2500,228,6,8.812123848600717,4,0.5199962735204409,195.0,7,2,0,1172,1710,2159,1556,2078,1604
Gravitation 2,0,2500,228,6,3.436307200869088,4,0.3419029204704529,254.0,13,0,0,1172,1710,2159,1556,2078,1604
Gravitation 3,0,2500,228,6,3.436307200869088,4,0.34158632760965446,245.0,11,0,0,1172,1710,2159,1556,2078,1604
Spiders,0,2500,228,6,3.436307200869088,5,0.34001560068560366,331.0,17,0,0,1237,1266,1937,1019,691,666
Dreyfus,0,2500,228,6,8.812123848600717,5,0.4997299881336943,239.0,9,1,0,1237,1266,1937,1019,691,666
Gravitation 2,0,2500,228,6,3.436307200869088,5,0.3837018626871256,380.0,19,3,0,1237,1266,1937,1019,691,666
Gravitation 3,0,2500,228,6,3.436307200869088,5,0.33798616939218107,292.0,14,1,0,1237,1266,1937,1019,691,666
Spiders,0,2500,228,6,3.436307200869088,6,0.4197784481581124,235.0,8,2,0,945,581,984,1812,1465,979
Dreyfus,0,2500,228,6,8.812123848600717,6,0.8425025520858398,208.0,2,0,0,945,581,984,1812,1465,979
Gravitation 2,0,2500,228,6,3.436307200869088,6,0.41951041006276313,319.0,14,0,0,945,581,984,1812,1465,979
Gravitation 3,0,2500,228,6,3.436307200869088,6,0.38845312412414046,281.0,10,2,0,945,581,984,1812,1465,979
Spiders,0,2500,228,6,3.436307200869088,7,0.44564590075405874,412.0,13,2,0,967,2452,915,1729,86,1336
Dreyfus,0,2500,228,6,8.812123848600717,7,0.507398877792788,357.0,6,0,0,967,2452,915,1729,86,1336
Gravitation 2,0,2500,228,6,3.436307200869088,7,0.5211821151087435,414.0,15,2,0,967,2452,915,1729,86,1336
Gravitation 3,0,2500,228,6,3.436307200869088,7,0.5240073708502493,449.0,16,1,0,967,2452,915,1729,86,1336
Spiders,0,2500,228,6,3.436307200869088,8,0.4658277087440439,504.0,19,2,0,789,2011,478,2341,404,1436
Dreyfus,0,2500,228,6,8.812123848600717,8,0.5119665785312151,366.0,7,2,0,789,2011,478,2341,404,1436
Gravitation 2,0,2500,228,6,3.436307200869088,8,0.6327558342695596,582.0,27,2,0,789,2011,478,2341,404,1436
Gravitation 3,0,2500,228,6,3.436307200869088,8,0.9035441820732686,500.0,23,2,0,789,2011,478,2341,404,1436
Spiders,0,2500,228,6,3.436307200869088,9,0.592201552015581,565.0,21,1,0,2077,1704,649,708,353,2150
Dreyfus,0,2500,228,6,8.812123848600717,9,0.514493005350495,370.0,8,1,0,2077,1704,649,708,353,2150
Gravitation 2,0,2500,228,6,3.436307200869088,9,0.6360859806207273,486.0,21,1,0,2077,1704,649,708,353,2150
Gravitation 3,0,2500,228,6,3.436307200869088,9,0.6272959890605705,494.0,20,2,0,2077,1704,649,708,353,2150
Spiders,0,2500,228,6,3.436307200869088,10,0.3756792732733274,302.0,8,0,0,1373,2298,1531,2435,1745,1057
Dreyfus,0,2500,228,6,8.812123848600717,10,0.5099363577294014,252.0,7,1,0,1373,2298,1531,2435,1745,1057
Gravitation 2,0,2500,228,6,3.436307200869088,10,0.4418195483854177,379.0,13,1,0,1373,2298,1531,2435,1745,1057
Gravitation 3,0,2500,228,6,3.436307200869088,10,0.4489638097253206,382.0,13,1,0,1373,2298,1531,2435,1745,1057
Spiders,0,3600,336,6,8.737102393710472,1,0.9395129996502476,490.0,16,3,0,325,3443,2531,1901,2447,3522
Dreyfus,0,3600,336,6,19.516439538263924,1,0.9191638158834792,398.0,6,0,0,325,3443,2531,1901,2447,3522
Gravitation 2,0,3600,336,6,8.737102393710472,1,1.5210968482035838,735.0,38,4,0,325,3443,2531,1901,2447,3522
Gravitation 3,0,3600,336,6,8.737102393710472,1,1.3178548899385873,664.0,32,2,0,325,3443,2531,1901,2447,3522
Spiders,0,3600,336,6,8.737102393710472,2,0.623912550893678,382.0,12,0,0,1282,461,3317,1,70,2238
Dreyfus,0,3600,336,6,19.516439538263924,2,0.9228922692128805,352.0,8,0,0,1282,461,3317,1,70,2238
Gravitation 2,0,3600,336,6,8.737102393710472,2,0.7943760949494418,523.0,17,1,0,1282,461,3317,1,70,2238
Gravitation 3,0,3600,336,6,8.737102393710472,2,0.777746679919872,552.0,22,0,0,1282,461,3317,1,70,2238
Spiders,0,3600,336,6,8.737102393710472,3,0.6915971043990652,409.0,13,1,0,2285,2153,2341,2243,2871,2685
Dreyfus,0,3600,336,6,19.516439538263924,3,0.9177628332613637,294.0,8,0,0,2285,2153,2341,2243,2871,2685
Gravitation 2,0,3600,336,6,8.737102393710472,3,0.9879118371781033,543.0,21,2,0,2285,2153,2341,2243,2871,2685
Gravitation 3,0,3600,336,6,8.737102393710472,3,0.9393566769907977,443.0,15,1,0,2285,2153,2341,2243,2871,2685
Spiders,0,3600,336,6,8.737102393710472,4,0.6466764460438128,396.0,11,0,0,746,2676,1495,223,2810,2089
Dreyfus,0,3600,336,6,19.516439538263924,4,1.7240316877083757,337.0,6,2,0,746,2676,1495,223,2810,2089
Gravitation 2,0,3600,336,6,8.737102393710472,4,0.8317830020424566,530.0,25,3,0,746,2676,1495,223,2810,2089
Gravitation 3,0,3600,336,6,8.737102393710472,4,0.819797080555901,553.0,23,1,0,746,2676,1495,223,2810,2089
Spiders,0,3600,336,6,8.737102393710472,5,0.9270052131238486,481.0,18,1,0,418,3580,3560,3466,2487,2927
Dreyfus,0,3600,336,6,19.516439538263924,5,0.9578832806599706,389.0,5,1,0,418,3580,3560,3466,2487,2927
Gravitation 2,0,3600,336,6,8.737102393710472,5,1.0921368123283344,566.0,23,3,0,418,3580,3560,3466,2487,2927
Gravitation 3,0,3600,336,6,8.737102393710472,5,1.029691041685254,547.0,22,3,0,418,3580,3560,3466,2487,2927
Spiders,0,3600,336,6,8.737102393710472,6,1.198382139425604,640.0,22,0,0,815,1031,2973,2632,3369,1016
Dreyfus,0,3600,336,6,19.516439538263924,6,1.013313479829236,481.0,7,1,0,815,1031,2973,2632,3369,1016
Gravitation 2,0,3600,336,6,8.737102393710472,6,1.6903670503414219,855.0,37,2,0,815,1031,2973,2632,3369,1016
Gravitation 3,0,3600,336,6,8.737102393710472,6,1.4528446381722517,793.0,34,2,0,815,1031,2973,2632,3369,1016
Spiders,0,3600,336,6,8.737102393710472,7,0.6146314851205403,339.0,17,0,0,1288,1156,829,3028,1231,1517
Dreyfus,0,3600,336,6,19.516439538263924,7,0.8921405230177157,277.0,8,0,0,1288,1156,829,3028,1231,1517
Gravitation 2,0,3600,336,6,8.737102393710472,7,1.5007145050848294,437.0,21,1,0,1288,1156,829,3028,1231,1517
Gravitation 3,0,3600,336,6,8.737102393710472,7,0.6566889913319756,476.0,21,0,0,1288,1156,829,3028,1231,1517
Spiders,0,3600,336,6,8.737102393710472,8,0.6677882949066429,387.0,12,0,0,1848,2055,2218,1730,2565,782
Dreyfus,0,3600,336,6,19.516439538263924,8,0.9205182175111446,321.0,2,0,0,1848,2055,2218,1730,2565,782
Gravitation 2,0,3600,336,6,8.737102393710472,8,0.7624471917581701,404.0,15,0,0,1848,2055,2218,1730,2565,782
Gravitation 3,0,3600,336,6,8.737102393710472,8,0.7623291602551916,478.0,18,1,0,1848,2055,2218,1730,2565,782
Spiders,0,3600,336,6,8.737102393710472,9,0.6800683082651204,396.0,13,1,0,2179,2279,2667,3505,1709,3522
Dreyfus,0,3600,336,6,19.516439538263924,9,0.9255300167138927,340.0,5,2,0,2179,2279,2667,3505,1709,3522
Gravitation 2,0,3600,336,6,8.737102393710472,9,0.8826814231046427,486.0,20,2,0,2179,2279,2667,3505,1709,3522
Gravitation 3,0,3600,336,6,8.737102393710472,9,0.7598204973744913,483.0,16,0,0,2179,2279,2667,3505,1709,3522
Spiders,0,3600,336,6,8.737102393710472,10,0.8195925978852188,514.0,17,2,0,1789,3336,2049,1883,373,2805
