eVST-RS,0,10000,303,2,160,4,1,0.007945643712417905,50.77959835072819,1.0,1.0,2,0.25
Hot-spots(k),0,10000,303,2,160,4,1,0.004006376094849884,50.77959835072819,1.0,1.0,2,0.25
eVST-RS,0,10000,303,2,160,4,2,0.0028513207738001256,22.995780700548625,0.9999999999999999,1.0,2,0.25
Hot-spots(k),0,10000,303,2,160,4,2,0.0036645176163574433,22.99578070054862,1.0,1.0,2,0.25
eVST-RS,0,10000,302,2,160,4,3,0.01621893469632596,55.26083290092876,0.9999999999999999,1.0,2,0.25
Hot-spots(k),0,10000,302,2,160,4,3,0.01120356290749669,55.260832900928754,1.0,1.0,2,0.25
eVST-RS,0,10000,305,2,160,4,4,0.005810015111251232,42.250360078986645,0.9999999999999998,1.0,2,0.25
Hot-spots(k),0,10000,305,2,160,4,4,0.003936504327327839,42.25036007898664,1.0,1.0,2,0.25
eVST-RS,0,10000,300,2,160,4,5,0.0016023135844989156,17.24145014435851,1.0,1.0,2,0.25
Hot-spots(k),0,10000,300,2,160,4,5,0.0030905427575476097,17.24145014435851,1.0,1.0,2,0.25
eVST-RS,0,10000,306,4,160,4,1,0.006927173880455939,64.72897030091845,1.0000000000000002,1.0,4,0.25
Hot-spots(k),0,10000,306,4,160,4,1,0.007945248956616524,64.72897030091845,1.0000000000000002,1.0,4,0.25
eVST-RS,0,10000,301,4,160,4,2,0.0144701667290974,81.6265990110513,0.9999999999999998,1.0,4,0.25
Hot-spots(k),0,10000,301,4,160,4,2,0.013446565072285921,81.6265990110513,0.9999999999999998,1.0,4,0.25
eVST-RS,0,10000,305,4,160,4,3,0.006545050315594381,50.96782629985704,1.0,1.0,4,0.25
Hot-spots(k),0,10000,305,4,160,4,3,0.006685583362241232,50.96782629985704,1.0,1.0,4,0.25
eVST-RS,0,10000,303,4,160,4,4,0.014034751138069623,79.82610041318696,1.0,1.0,4,0.25
Hot-spots(k),0,10000,303,4,160,4,4,0.009273602051507623,79.82610041318696,1.0,1.0,4,0.25
eVST-RS,0,10000,306,4,160,4,5,0.0171497687521196,97.7274640480801,1.0144406876229564,1.3295228108243644,3,0.3333333333333333
Hot-spots(k),0,10000,306,4,160,4,5,0.013479329799565676,97.72746404808008,1.0144406876229566,1.3295228108243644,3,0.3333333333333333
eVST-RS,0,10000,303,8,160,4,1,0.0284429412145073,134.18468401366263,1.0,1.0,8,0.25
Hot-spots(k),0,10000,303,8,160,4,1,0.02175854211964179,134.18468401366263,1.0,1.0,8,0.25
eVST-RS,0,10000,300,8,160,4,2,0.01483689481960937,109.12555705796613,1.0,1.0,8,0.25
Hot-spots(k),0,10000,300,8,160,4,2,0.013698024484369853,109.12555705796612,1.0000000000000002,1.0,8,0.25
eVST-RS,0,10000,300,8,160,4,3,0.037693252676831435,201.22312165560862,0.9999999999999997,1.0,8,0.25
Hot-spots(k),0,10000,300,8,160,4,3,0.03372437837811049,201.2231216556086,0.9999999999999999,1.0,8,0.25
eVST-RS,0,10000,301,8,160,4,4,0.01918315561442796,134.5495922752266,1.0,1.0,8,0.25
Hot-spots(k),0,10000,301,8,160,4,4,0.01272021449449312,134.5495922752266,1.0,1.0,8,0.25
eVST-RS,0,10000,299,8,160,4,5,0.016399732829313507,148.37318724019502,0.9999999999999998,1.0,8,0.25
