eVST-RS,0,10000,303,128,10,4,1,42.507055074743064,6235.503823758877,1.675664171323497,1.2076348562651542,47,0.6808510638297872
Hot-spots(k),0,10000,303,128,10,4,1,1.9633457444541023,6107.095556126092,1.7108968169234398,1.2437116468024727,43,0.7441860465116279
eVST-RS,0,10000,306,128,10,4,2,39.54654525558857,6445.482804687433,1.666789038472311,1.224476100738969,48,0.6666666666666666
Hot-spots(k),0,10000,306,128,10,4,2,1.5850927597058444,6202.910279379183,1.7319708979556636,1.2618089690394785,40,0.8
eVST-RS,0,10000,303,128,10,4,3,34.313986748839056,6170.451688421825,1.6865481145833063,1.2149830790921603,50,0.64
Hot-spots(k),0,10000,303,128,10,4,3,1.8081479165580845,5857.29032544019,1.7767197941401536,1.2319042854872382,43,0.7441860465116279
eVST-RS,0,10000,305,128,10,4,4,24.04849100667451,5898.725303423101,1.6439582985680155,1.1915213754960958,54,0.5925925925925926
Hot-spots(k),0,10000,305,128,10,4,4,1.1050409519613709,5715.916649242966,1.6965360078894567,1.282596705411355,44,0.7272727272727273
eVST-RS,0,10000,302,128,10,4,5,26.14899660983764,6180.336430497091,1.6387751401646187,1.2005712215825324,51,0.6274509803921569
Hot-spots(k),0,10000,302,128,10,4,5,1.5377244383810194,6007.88690449849,1.6858143072847709,1.2563349171364877,46,0.6956521739130435
