eVST-RS,0,10000,301,128,80,4,1,1.0067763771843943,3260.580022279307,1.0697704130807772,1.1008277760834555,105,0.3047619047619048
Hot-spots(k),0,10000,301,128,80,4,1,0.7352361349938406,3254.322270741153,1.0718274796190594,1.289745372373521,84,0.38095238095238093
eVST-RS,0,10000,305,128,80,4,2,1.1065674724420944,3605.824339011909,1.1239331668816597,1.1052301877400121,97,0.32989690721649484
Hot-spots(k),0,10000,305,128,80,4,2,0.5740561784801343,3624.282571060028,1.1182090494062358,1.2656231690355901,81,0.3950617283950617
eVST-RS,0,10000,302,128,80,4,3,0.8121136328108491,3378.1057102816276,1.1092512956580012,1.0869444393440246,100,0.32
Hot-spots(k),0,10000,302,128,80,4,3,0.5537029668263358,3325.5559207043557,1.1267794694626379,1.2182959343473996,84,0.38095238095238093
eVST-RS,0,10000,298,128,80,4,4,3.0291929771373134,3552.7440391202535,1.1302115911401667,1.0842163493452148,97,0.32989690721649484
Hot-spots(k),0,10000,298,128,80,4,4,0.8211630135969585,3554.971878409941,1.1295033071158418,1.2745132543298838,72,0.4444444444444444
eVST-RS,0,10000,297,128,80,4,5,0.6989008420930531,3296.7866630155017,1.1193719731503566,1.0763117433243836,95,0.3368421052631579
Hot-spots(k),0,10000,297,128,80,4,5,0.5775268710237924,3263.928049447482,1.130640913686851,1.2128763845392518,78,0.41025641025641024
