eVST-RS,0,10000,296,128,160,4,1,0.5813556070316963,2578.3153322612147,1.0352602985556052,1.0457316958368532,115,0.2782608695652174
Hot-spots(k),0,10000,296,128,160,4,1,0.4531270971399124,2694.5372199342987,0.9906070255404836,1.259093533170895,96,0.3333333333333333
eVST-RS,0,10000,302,128,160,4,2,0.658156916989185,2672.1237066044737,1.0587192867565431,1.0521088015968907,112,0.2857142857142857
Hot-spots(k),0,10000,302,128,160,4,2,0.5417821327231991,2698.44979145708,1.0483904179865988,1.1605946422705269,100,0.32
eVST-RS,0,10000,294,128,160,4,3,0.7001774821846993,2633.3036321073087,1.0412820136541756,1.0514575640380484,113,0.2831858407079646
Hot-spots(k),0,10000,294,128,160,4,3,0.5668850455469396,2669.5723572974434,1.0271351893152818,1.2143321612276032,95,0.3368421052631579
eVST-RS,0,10000,300,128,160,4,4,0.3696658629439753,2519.282668286797,1.0241262389830186,1.0317767506760886,118,0.2711864406779661
Hot-spots(k),0,10000,300,128,160,4,4,0.4044584503784563,2573.6908251915274,1.0024760778387822,1.1564785512449092,102,0.3137254901960784
eVST-RS,0,10000,299,128,160,4,5,0.6558708864478149,2552.313593510208,1.0286868140935317,1.0271267206076284,119,0.2689075630252101
Hot-spots(k),0,10000,299,128,160,4,5,0.5816868071049157,2616.5912934884313,1.0034166763488994,1.1764881823491413,102,0.3137254901960784
eVST-RS,0,10000,296,128,160,5,1,0.5679974672472099,2643.6729367241624,1.0833137309108272,1.0461688292606988,111,0.2306306306306303
Hot-spots(k),0,10000,296,128,160,5,1,0.5409203809235805,2607.807334196685,1.0982127225563794,1.1704650253111655,95,0.269473684210526
eVST-RS,0,10000,295,128,160,5,2,0.5751022812145266,2695.2793949832367,1.0336296489746755,1.0210871362311917,116,0.22068965517241337
Hot-spots(k),0,10000,295,128,160,5,2,0.45911001526917516,2703.085327539795,1.0306447475192344,1.1906123516189286,97,0.2639175257731955
eVST-RS,0,10000,301,128,160,5,3,0.5351001021626871,2492.436776269724,1.0430501464196245,1.0189397663558633,117,0.21880341880341836
Hot-spots(k),0,10000,301,128,160,5,3,0.4050430836423402,2508.5530590512008,1.036349035970991,1.1588523430355755,101,0.2534653465346531
eVST-RS,0,10000,302,128,160,5,4,0.8053490982990752,2569.0616498280856,1.0619750139836939,1.0521788551012219,112,0.22857142857142818
Hot-spots(k),0,10000,302,128,160,5,4,0.5216101139581042,2600.6404892284863,1.0490797527767985,1.1705194479405034,98,0.261224489795918
eVST-RS,0,10000,291,128,160,5,5,0.43533427127317736,2505.025254861737,1.0230474648972256,1.0282644737544184,120,0.21333333333333288
Hot-spots(k),0,10000,291,128,160,5,5,0.3973177136379036,2530.746883017785,1.012649567480201,1.1887141834046293,102,0.25098039215686235
eVST-RS,0,10000,300,128,160,6,1,0.5696779424697525,2682.603507952993,1.027847616873569,1.0401714585875903,117,0.18233618233618232
Hot-spots(k),0,10000,300,128,160,6,1,0.5943659670015222,2705.519125370051,1.0191417967851275,1.2908114268604562,91,0.23443223443223454
eVST-RS,0,10000,298,128,160,6,2,1.043802492645682,2838.307518559077,1.0638956892900708,1.0820132119513735,106,0.20125786163522014
Hot-spots(k),0,10000,298,128,160,6,2,0.9107824374746087,2841.3204365423535,1.0627675411187603,1.2489803359733689,90,0.237037037037037
eVST-RS,0,10000,298,128,160,6,3,0.8545684293301292,2740.7499202936233,1.0212543175119848,1.0514184619227893,115,0.18550724637681168
Hot-spots(k),0,10000,298,128,160,6,3,0.9801201004888753,2798.462197688717,1.0001931388003815,1.2895447051228552,93,0.22939068100358434
eVST-RS,0,10000,299,128,160,6,4,0.8366409917530291,2725.525201178068,1.0380722857428488,1.0352849814416445,117,0.1823361823361825
Hot-spots(k),0,10000,299,128,160,6,4,0.7523120844207369,2766.3883449221057,1.0227386117462551,1.241883439640851,97,0.21993127147766334
eVST-RS,0,10000,296,128,160,6,5,0.6867273643106273,2709.05624106756,1.0305686073385816,1.0693008777486583,115,0.18550724637681174
Hot-spots(k),0,10000,296,128,160,6,5,0.4539142401031313,2763.7665177387535,1.0101679355472934,1.2335616673946306,98,0.21768707482993208
eVST-RS,0,10000,296,128,160,7,1,0.5612601708821785,2502.781322044587,1.0311278759866358,1.0243824828920993,119,0.15366146458583416
Hot-spots(k),0,10000,296,128,160,7,1,0.5313120259970674,2568.3903494828637,1.0047879167504548,1.1960354391190695,101,0.1810466760961809
eVST-RS,0,10000,299,128,160,7,2,0.6223071736594648,2616.1270362178584,1.0438300041725255,1.0611850279812942,115,0.1590062111801241
Hot-spots(k),0,10000,299,128,160,7,2,0.4257748660593279,2663.716667169976,1.025181067036094,1.2336875138171235,96,0.19047619047619038
eVST-RS,0,10000,302,128,160,7,3,0.3652351244190868,2441.2973856436724,1.0266069694015385,1.0531077295737887,118,0.15496368038740901
Hot-spots(k),0,10000,302,128,160,7,3,0.356744323017665,2388.5677536434564,1.0492701773523399,1.1153613893038647,108,0.16931216931216916
eVST-RS,0,10000,301,128,160,7,4,0.6493779438910678,2676.1402616589016,1.0273421932765354,1.035617564839878,118,0.15496368038740904
Hot-spots(k),0,10000,301,128,160,7,4,0.5899218067811489,2663.438527659122,1.0322415093787236,1.1640879487377547,103,0.17753120665742012
eVST-RS,0,10000,295,128,160,7,5,0.4260760646957351,2540.2877551258866,1.029866671435031,1.0232889043185316,117,0.1562881562881561
Hot-spots(k),0,10000,295,128,160,7,5,0.38550148980857557,2585.6662756044975,1.0117924805462521,1.1623005367331107,103,0.17753120665742006
eVST-RS,0,10000,299,128,160,8,1,0.9418730054962907,2570.258722640331,1.0798839262296889,1.0596155978435384,112,0.14285714285714285
Hot-spots(k),0,10000,299,128,160,8,1,0.6524917772376284,2617.018082998482,1.060589186930947,1.2094170711062409,101,0.15841584158415842
eVST-RS,0,10000,304,128,160,8,2,0.8046207739425881,2509.6911207162025,1.1226563876902786,1.062296340765294,110,0.14545454545454545
Hot-spots(k),0,10000,304,128,160,8,2,0.425308659519942,2510.6341154228194,1.1222347177127865,1.1682968870679402,97,0.16494845360824742
eVST-RS,0,10000,296,128,160,8,3,0.439882647011018,2458.2052505619877,1.0197310822771821,1.0305874817528444,119,0.13445378151260504
Hot-spots(k),0,10000,296,128,160,8,3,0.505586978113115,2481.8903140249386,1.0099996307048078,1.1630619527909734,102,0.1568627450980392
eVST-RS,0,10000,300,128,160,8,4,0.4441783790698537,2479.1762457799437,1.0859155974878851,1.061497260783172,109,0.14678899082568808
Hot-spots(k),0,10000,300,128,160,8,4,0.4024684866485586,2543.0615654130665,1.0586358548408215,1.186109063658995,102,0.1568627450980392
eVST-RS,0,10000,299,128,160,8,5,0.5054018376667955,2694.8667415581135,1.0738623886336136,1.0388562992621067,114,0.14035087719298245
Hot-spots(k),0,10000,299,128,160,8,5,0.5219496039017031,2734.953840254995,1.058122441974766,1.226652129205235,94,0.1702127659574468
