eVST-RS,0,10000,296,128,160,4,1,0.5999932102011201,2578.3153322612147,1.0352602985556052,1.0457316958368532,115,0.2782608695652174
Hot-spots(k),0,10000,296,128,160,4,1,0.5543381288261742,2694.5372199342987,0.9906070255404836,1.259093533170895,96,0.3333333333333333
eVST-RS,0,10000,302,128,160,4,2,0.5255008266184973,2672.1237066044737,1.0587192867565431,1.0521088015968907,112,0.2857142857142857
Hot-spots(k),0,10000,302,128,160,4,2,0.4360558847818652,2698.44979145708,1.0483904179865988,1.1605946422705269,100,0.32
eVST-RS,0,10000,294,128,160,4,3,0.49453934372644426,2633.3036321073087,1.0412820136541756,1.0514575640380484,113,0.2831858407079646
Hot-spots(k),0,10000,294,128,160,4,3,0.41661534841932735,2669.5723572974434,1.0271351893152818,1.2143321612276032,95,0.3368421052631579
eVST-RS,0,10000,300,128,160,4,4,0.6062299562768203,2519.282668286797,1.0241262389830186,1.0317767506760886,118,0.2711864406779661
Hot-spots(k),0,10000,300,128,160,4,4,0.5305667271433094,2573.6908251915274,1.0024760778387822,1.1564785512449092,102,0.3137254901960784
eVST-RS,0,10000,299,128,160,4,5,0.4258317108872234,2552.313593510208,1.0286868140935317,1.0271267206076284,119,0.2689075630252101
Hot-spots(k),0,10000,299,128,160,4,5,0.38850755483554167,2616.5912934884313,1.0034166763488994,1.1764881823491413,102,0.3137254901960784
