mVST-RS,0,10000,300,256,80,5,9,3.648034400459437,6397.904904293545,1.2291527782914016,1.1662836131344598,154,0.33246753246753274
Gr-based,0,10000,300,256,80,5,9,1.0036451601954468,6336.607332894145,1.2410430653535283,1.2983282866687411,129,0.3968992248062019
mVST-RS,0,10000,296,256,80,5,10,4.797233325780326,6518.925655592014,1.1927876268651172,1.1761164847543364,172,0.2976744186046515
Gr-based,0,10000,296,256,80,5,10,0.7495971533485317,6458.096633750665,1.2040225322438138,1.3488254651308427,142,0.3605633802816904
mVST-RS,0,10000,299,256,80,6,1,5.371791339251104,6409.217727834961,1.141697007762502,1.1182597029445287,192,0.22222222222222218
Gr-based,0,10000,299,256,80,6,1,0.8830110428539228,6160.14368149129,1.1878594202199053,1.33663377674534,143,0.2983682983682981
mVST-RS,0,10000,299,256,80,6,2,4.635414503742595,6095.096154014903,1.2152659803185004,1.1227559618094531,180,0.23703703703703688
Gr-based,0,10000,299,256,80,6,2,0.6798835633039744,5887.453335383512,1.2581268301911621,1.2580996493703382,146,0.2922374429223744
mVST-RS,0,10000,295,256,80,6,3,4.655220505743273,6664.2954544535605,1.1688587682143154,1.1607243725782588,174,0.24521072796934854
Gr-based,0,10000,295,256,80,6,3,0.711234941114526,6260.059498931876,1.2443364439647828,1.3302987393804195,129,0.3307493540051678
mVST-RS,0,10000,296,256,80,6,4,3.1071003646738973,6160.110372464349,1.145562404819359,1.1505147636032065,176,0.24242424242424224
Gr-based,0,10000,296,256,80,6,4,0.9307794579390247,6154.408062530162,1.146623815082517,1.4380909203148826,134,0.31840796019900514
mVST-RS,0,10000,294,256,80,6,5,6.180238052566892,6759.666897620753,1.244019204693468,1.201545437429951,162,0.2633744855967079
Gr-based,0,10000,294,256,80,6,5,1.0286378375049026,6519.704963818166,1.2898061315103186,1.3656186508851027,127,0.3359580052493438
mVST-RS,0,10000,302,256,80,6,6,5.67795518908315,6353.9894287447505,1.1768218270250823,1.173484020608945,159,0.2683438155136268
Gr-based,0,10000,302,256,80,6,6,1.0679214060191953,6176.4375810295205,1.2106515042587165,1.342429036335861,129,0.33074935400516803
mVST-RS,0,10000,296,256,80,6,7,32.85435030960525,6329.148648718207,1.2783069050167843,1.1544889959185682,172,0.2480620155038759
Gr-based,0,10000,296,256,80,6,7,1.2035672357178555,6365.61622242145,1.2709836939331713,1.4430022892333867,125,0.34133333333333327
mVST-RS,0,10000,301,256,80,6,8,3.9401197368415524,6417.930988104872,1.1811861534272323,1.1991632760426028,171,0.24951267056530202
Gr-based,0,10000,301,256,80,6,8,1.1836424127059217,6321.462572420057,1.1992115954107232,1.4557688612463469,126,0.3386243386243384
mVST-RS,0,10000,300,256,80,6,9,15.022249135685342,6624.532464329894,1.2437962724058556,1.1566170197407102,161,0.2650103519668737
Gr-based,0,10000,300,256,80,6,9,1.3009112505733356,6590.722727874681,1.2501768206264872,1.3318994523861765,128,0.33333333333333304
mVST-RS,0,10000,303,256,80,6,10,3.5528145579028205,6391.904940152425,1.1662865795283182,1.1461408124754087,170,0.2509803921568626
Gr-based,0,10000,303,256,80,6,10,0.9985559891711091,6389.920900171075,1.166648705952048,1.3686455718579973,138,0.3091787439613524
mVST-RS,0,10000,305,256,80,7,1,4.707120812940957,6442.913770829806,1.191749711281932,1.1708109882793247,169,0.216398985629755
Gr-based,0,10000,305,256,80,7,1,0.767335827653369,6432.980746134713,1.1935898659131496,1.4102508813060821,128,0.2857142857142857
mVST-RS,0,10000,296,256,80,7,2,3.516501119917848,6124.878216652858,1.1854460432762277,1.1606564611282875,163,0.22436459246275195
Gr-based,0,10000,296,256,80,7,2,0.702930891962751,5936.509353879802,1.2230609293548327,1.356850804870475,137,0.26694473409801867
mVST-RS,0,10000,301,256,80,7,3,5.977133468761167,6372.442995741113,1.1919025857622814,1.1827666246033357,168,0.2176870748299319
Gr-based,0,10000,301,256,80,7,3,0.7480730074184976,6108.806310497151,1.2433413171399836,1.3861847034422368,127,0.280089988751406
mVST-RS,0,10000,298,256,80,7,4,5.857318861118074,6569.919968696609,1.2279330004533344,1.1420565317300557,166,0.22030981067125643
Gr-based,0,10000,298,256,80,7,4,0.8668012515281589,6520.399508701861,1.2372587797930865,1.4035674337553614,123,0.28919860627177674
mVST-RS,0,10000,298,256,80,7,5,9.50641080805417,6575.3863083093975,1.1706060405698278,1.2092925254013305,162,0.22574955908289224
Gr-based,0,10000,298,256,80,7,5,0.7535146939353581,6390.021338076203,1.2045635725379995,1.3622025360730945,128,0.2779017857142857
mVST-RS,0,10000,293,256,80,7,6,5.689411745200232,6748.785851538832,1.1636141703600806,1.1881022038943574,159,0.2300089847259658
Gr-based,0,10000,293,256,80,7,6,0.7622363930204301,6433.394855523776,1.2206592360538169,1.3690140012561818,123,0.29732868757258996
mVST-RS,0,10000,296,256,80,7,7,4.817515401335186,6312.963555523074,1.1657490097261531,1.2050759789346106,161,0.22715173025732044
Gr-based,0,10000,296,256,80,7,7,0.989042807934311,6441.085364549762,1.1425607016159678,1.4243693282841132,125,0.2925714285714285
mVST-RS,0,10000,293,256,80,7,8,10.755960985653473,6790.296777517657,1.2087121332262192,1.17275022179596,151,0.24219489120151372
Gr-based,0,10000,293,256,80,7,8,0.9625729604431399,6451.038543840636,1.2722779514360385,1.2971056374063372,124,0.29493087557603703
mVST-RS,0,10000,304,256,80,7,9,9.16223212967543,6634.411347861689,1.2328860256258143,1.155050341532701,160,0.22857142857142865
Gr-based,0,10000,304,256,80,7,9,0.8126820310262701,6610.304870712891,1.2373821176193167,1.3832871564438172,127,0.28796400449943743
mVST-RS,0,10000,294,256,80,7,10,5.810859450927637,6264.888932653437,1.192564701431889,1.1282206377009543,180,0.20317460317460317
Gr-based,0,10000,294,256,80,7,10,0.7110355902486845,6188.67875825531,1.2072504796775183,1.399416658132938,139,0.263103802672148
mVST-RS,0,10000,297,256,80,8,1,3.8625797502154455,6271.65654799787,1.1882211119064587,1.1349414491148042,168,0.19047619047619047
Gr-based,0,10000,297,256,80,8,1,0.9985512521207056,6280.853399464285,1.1864812379784357,1.381905824082189,129,0.24806201550387597
mVST-RS,0,10000,297,256,80,8,2,10.24577711704751,6808.63788295024,1.2379397851121916,1.1900279489507346,160,0.2
Gr-based,0,10000,297,256,80,8,2,1.022266110115197,6644.868412534349,1.268450057163954,1.4404348479963625,121,0.2644628099173554
mVST-RS,0,10000,297,256,80,8,3,14.448755774267738,6382.841971318058,1.2876177553122854,1.152238922799088,161,0.19875776397515527
Gr-based,0,10000,297,256,80,8,3,0.7491345014377657,6254.9582273513415,1.3139433314971616,1.352268068952894,132,0.24242424242424243
mVST-RS,0,10000,303,256,80,8,4,7.528920086750986,6288.69032331364,1.2218295368358656,1.1675133883317688,164,0.1951219512195122
Gr-based,0,10000,303,256,80,8,4,0.7516629020274195,6125.052748257152,1.2544720675629852,1.3924701336243794,128,0.25
mVST-RS,0,10000,301,256,80,8,5,6.906130611529079,6290.297019568809,1.1639009538421552,1.1516145049545394,162,0.19753086419753085
Gr-based,0,10000,301,256,80,8,5,0.6974785470829374,6048.600329639595,1.210409400857676,1.3764969542613414,124,0.25806451612903225
mVST-RS,0,10000,301,256,80,8,6,2.961657920230209,6357.624772406636,1.1644415613995371,1.1674415925840513,173,0.18497109826589594
Gr-based,0,10000,301,256,80,8,6,0.8570496387601452,6079.645077794211,1.2176833387549513,1.373890894037627,135,0.23703703703703705
mVST-RS,0,10000,301,256,80,8,7,5.080223920367644,6547.909647040505,1.1660490488470958,1.108776472117176,181,0.17679558011049723
Gr-based,0,10000,301,256,80,8,7,0.9693307574307255,6349.583977778324,1.2024699322962262,1.3687491759775405,128,0.25
mVST-RS,0,10000,297,256,80,8,8,24.668111203834997,6988.064799937236,1.2867520518431923,1.1506503166161524,165,0.19393939393939394
Gr-based,0,10000,297,256,80,8,8,1.146688683424145,6748.861792490164,1.3323589956662356,1.4061009203412713,120,0.26666666666666666
mVST-RS,0,10000,299,256,80,8,9,5.02411277021929,6280.09346598326,1.2141192993737042,1.123902025981089,173,0.18497109826589594
Gr-based,0,10000,299,256,80,8,9,1.2303098583543033,6148.505376867449,1.2401034416604286,1.3692754904617104,131,0.24427480916030533
mVST-RS,0,10000,297,256,80,8,10,16.789747996819642,6943.899700861524,1.1816944167426917,1.177397114276483,166,0.1927710843373494
Gr-based,0,10000,297,256,80,8,10,1.2480177418310632,6612.900136483916,1.2408424953612285,1.3540473052465392,130,0.24615384615384617
mVST-RS,0,10000,303,256,80,9,1,9.389786603778703,6863.245155031266,1.1886403751641057,1.1341777150744732,185,0.15375375375375344
Gr-based,0,10000,303,256,80,9,1,1.491972278781759,6627.2399174533275,1.2309695133316483,1.4408499095211367,132,0.21548821548821517
mVST-RS,0,10000,297,256,80,9,2,4.62928515542626,6356.473367021443,1.2031006956579706,1.171965531480531,173,0.16441875401412942
Gr-based,0,10000,297,256,80,9,2,0.8048599767407723,6060.379131425496,1.2618810414252177,1.369437116169289,131,0.2171331636980489
mVST-RS,0,10000,300,256,80,9,3,2.5516042415547417,6408.661687130171,1.1291338331353238,1.2043014430126666,170,0.16732026143790815
Gr-based,0,10000,300,256,80,9,3,0.9364126002383273,6220.836815769401,1.163225615838919,1.3897996331920317,133,0.2138680033416872
mVST-RS,0,10000,302,256,80,9,4,3.8945315491491783,6186.025182834026,1.1555680160286703,1.1758946334595695,179,0.1589075108628178
Gr-based,0,10000,302,256,80,9,4,0.6911830072549492,6038.447786316675,1.1838096644355127,1.441124044616521,130,0.2188034188034185
mVST-RS,0,10000,300,256,80,9,5,8.896555453884503,6426.649468668211,1.1834695682286047,1.1590265116387,167,0.17032601463739155
Gr-based,0,10000,300,256,80,9,5,0.7452599890584679,6269.104695577207,1.2132105685213934,1.408189208686239,128,0.21440972222222196
mVST-RS,0,10000,299,256,80,9,6,2.6743735843137983,6250.130080294386,1.1532560015273998,1.1323168482487265,185,0.15375375375375339
Gr-based,0,10000,299,256,80,9,6,0.9125757631973102,6129.69458368753,1.1759150357357948,1.3697726524648701,142,0.200312989045383
mVST-RS,0,10000,301,256,80,9,7,5.610975271807547,6178.974953185712,1.174204680600223,1.1721364109065515,173,0.16441875401412936
Gr-based,0,10000,301,256,80,9,7,0.7879712082085462,6143.861861311159,1.180915436434282,1.4364159940943988,132,0.21548821548821512
mVST-RS,0,10000,299,256,80,9,8,3.453707176078751,6318.217515419073,1.0999454770710717,1.1778761616697178,176,0.16161616161616127
Gr-based,0,10000,299,256,80,9,8,0.9770185952911561,6141.846898927047,1.1315317515404877,1.3395239046086072,134,0.21227197346600302
mVST-RS,0,10000,297,256,80,9,9,5.377576461913122,6504.185454366734,1.1856556258345583,1.122308497082367,185,0.15375375375375339
Gr-based,0,10000,297,256,80,9,9,0.9634741842601215,6252.43147944861,1.2333960157403123,1.3987756785904393,134,0.212271973466003
mVST-RS,0,10000,290,256,80,9,10,1.8384338206433313,6372.099706034101,1.1033915822454383,1.137316028798145,189,0.1504997060552613
Gr-based,0,10000,290,256,80,9,10,0.7185556575768715,6308.465096132427,1.1145216894640746,1.4173371836101987,139,0.2046362909672259
mVST-RS,0,10000,302,256,80,10,1,7.0054933993160375,6547.645095610453,1.2234725488224194,1.173855950624341,153,0.1673202614379087
Gr-based,0,10000,302,256,80,10,1,0.7433130613899266,6288.494227799454,1.2738922456981236,1.3057123450045955,123,0.20813008130081329
mVST-RS,0,10000,303,256,80,10,2,6.273317143148233,6461.920559166005,1.1487992323656755,1.1706954281970152,174,0.14712643678160947
Gr-based,0,10000,303,256,80,10,2,0.7840493253261229,6236.423101540323,1.1903376754768897,1.4071680971783915,135,0.18962962962962976
mVST-RS,0,10000,292,256,80,10,3,3.370412068110454,6293.136032115278,1.1844115364638748,1.202813001430441,164,0.15609756097560998
Gr-based,0,10000,292,256,80,10,3,0.7369519923649932,6167.5046560727515,1.2085378662235267,1.4232506524898492,126,0.20317460317460354
mVST-RS,0,10000,295,256,80,10,4,8.87753777600301,6554.077161549688,1.2424116875107032,1.156571616733422,156,0.16410256410256427
Gr-based,0,10000,295,256,80,10,4,0.9632254891203047,6381.46644549184,1.276017375615725,1.3649787029527596,126,0.20317460317460337
mVST-RS,0,10000,298,256,80,10,5,3.594759559171507,6355.362914628647,1.194725674364399,1.1556989105218356,160,0.16000000000000017
Gr-based,0,10000,298,256,80,10,5,0.748802118409003,6302.284028944546,1.2047878529653957,1.4211196471399465,124,0.20645161290322592
mVST-RS,0,10000,298,256,80,10,6,1.7413148156774696,6221.607797585694,1.1625175931533427,1.1140719999005997,175,0.14628571428571463
Gr-based,0,10000,298,256,80,10,6,0.8953680332797376,6062.347379066237,1.1930574198648813,1.3251880684630108,140,0.18285714285714305
mVST-RS,0,10000,294,256,80,10,7,10.826205914838283,6320.64008157119,1.1845922976887435,1.1385762091741007,174,0.14712643678160958
Gr-based,0,10000,294,256,80,10,7,0.9451252199760347,6203.706258161041,1.2069207092521919,1.412132630445013,133,0.19248120300751886
mVST-RS,0,10000,303,256,80,10,8,15.855994460809598,6358.903930724648,1.198331154181933,1.1406208257074926,178,0.14382022471910133
Gr-based,0,10000,303,256,80,10,8,1.2609463363260147,6252.500476177676,1.2187240473903418,1.4074564961813822,141,0.1815602836879435
mVST-RS,0,10000,302,256,80,10,9,5.615548499104989,6667.384989208001,1.1897497400532306,1.1599880342247508,172,0.1488372093023258
Gr-based,0,10000,302,256,80,10,9,1.3547892762653646,6376.401680461151,1.2440432637818606,1.4864228074962276,113,0.22654867256637182
mVST-RS,0,10000,303,256,80,10,10,3.050990793542951,6458.90730295913,1.127328717805395,1.1666139589781053,167,0.15329341317365294
Gr-based,0,10000,303,256,80,10,10,0.9978876703262358,6329.024904078056,1.15046342819368,1.4335966170035446,124,0.20645161290322595
mVST-RS,1,10000,288,256,80,4,1,8.627568369453002,6367.493964522182,1.2001922133704375,1.112041475605535,179,0.3575418994413408
Gr-based,1,10000,288,256,80,4,1,1.1983012148157286,6185.702671035209,1.2354645997919933,1.2801403933331152,146,0.4383561643835616
mVST-RS,1,10000,293,256,80,4,2,2.8465428612253163,6316.651546673216,1.1598704270497409,1.155412896739701,173,0.3699421965317919
Gr-based,1,10000,293,256,80,4,2,0.7361999856311741,6216.055038478749,1.1786410000573735,1.2705600939519228,151,0.41721854304635764
mVST-RS,1,10000,292,256,80,4,3,2.5231349640889675,6724.83842448714,1.1412563811871455,1.1308819492024802,179,0.3575418994413408
Gr-based,1,10000,292,256,80,4,3,0.8296702776151506,6455.457200704424,1.188880125107325,1.2760222163554245,144,0.4444444444444444
mVST-RS,1,10000,296,256,80,4,4,3.860577951714731,6979.993667399258,1.170404663511196,1.1212415152513069,175,0.3657142857142857
Gr-based,1,10000,296,256,80,4,4,0.7712434993845818,6849.175863640422,1.1927591439096967,1.3404012805747734,132,0.4772727272727273
mVST-RS,1,10000,294,256,80,4,5,3.2901490670774365,6290.363821857923,1.121341078971046,1.093890936957873,195,0.3282051282051282
Gr-based,1,10000,294,256,80,4,5,0.736471971269566,6314.822320894619,1.1169979132719776,1.306178220652891,152,0.4144736842105263
mVST-RS,1,10000,286,256,80,4,6,5.404201842555267,6850.963428322279,1.178552322140236,1.1150696742087858,179,0.3575418994413408
Gr-based,1,10000,286,256,80,4,6,0.8002014825397055,6714.148989159848,1.2025677223402507,1.3269457315072826,141,0.44680851063829785
mVST-RS,1,10000,292,256,80,4,7,7.579701660572027,6647.927488999133,1.191293252858683,1.147190385157999,172,0.37209302325581395
Gr-based,1,10000,292,256,80,4,7,0.7642437180802517,6639.404053124099,1.192822593680217,1.3491743724327647,141,0.44680851063829785
mVST-RS,1,10000,292,256,80,4,8,3.8705652327353164,6429.793079914408,1.1494747626994708,1.1066180182881824,183,0.34972677595628415
Gr-based,1,10000,292,256,80,4,8,0.7712821852965135,6352.689473292787,1.1634261214581922,1.3192661790492797,140,0.44285714285714284
mVST-RS,1,10000,292,256,80,4,9,8.578365417639361,6464.052544848548,1.2106499155662176,1.143945859389981,175,0.3657142857142857
Gr-based,1,10000,292,256,80,4,9,0.7389640544733993,6575.277595685264,1.1901709933542215,1.3950004611654616,138,0.463768115942029
mVST-RS,1,10000,295,256,80,4,10,15.518762666675684,6755.338547050564,1.2768593249862232,1.11093721470335,177,0.3615819209039548
Gr-based,1,10000,295,256,80,4,10,0.8042406074164319,6758.162868505456,1.2763257093784603,1.2562500841147746,149,0.4228187919463087
mVST-RS,1,10000,288,256,80,5,1,2.5382879984463216,6217.6009174757155,1.1222056305210508,1.1116204775177505,191,0.26806282722513164
Gr-based,1,10000,288,256,80,5,1,0.7300919540411996,6289.874538540333,1.1093109592521895,1.3801104247696212,151,0.33907284768211965
mVST-RS,1,10000,289,256,80,5,2,2.7711452055918926,6291.995957267791,1.1627068269456011,1.1207588740897483,168,0.3047619047619051
Gr-based,1,10000,289,256,80,5,2,0.7293924496152613,6157.169234606307,1.1881672203374405,1.295674554349286,142,0.36056338028169055
mVST-RS,1,10000,288,256,80,5,3,3.946143291033877,6159.285029423203,1.1436776426435225,1.11708448429466,185,0.2767567567567571
Gr-based,1,10000,288,256,80,5,3,0.8949073551393667,6153.857411377571,1.1446863506776284,1.3386510864938748,146,0.3506849315068495
mVST-RS,1,10000,291,256,80,5,4,3.0156985846479074,6323.879074571843,1.1565979662954327,1.1489875431363765,181,0.2828729281767959
Gr-based,1,10000,291,256,80,5,4,0.7078140012999938,6125.798920158934,1.1939970234214397,1.3454231757764832,144,0.3555555555555563
mVST-RS,1,10000,288,256,80,5,5,3.447007802711596,6417.046591943974,1.1561154813986747,1.1383552592929223,173,0.29595375722543416
Gr-based,1,10000,288,256,80,5,5,0.7470375671764486,6252.983996444868,1.1864490480098804,1.3841604567262569,135,0.3644444444444447
mVST-RS,1,10000,288,256,80,5,6,3.120013169000231,6129.005824477422,1.172522530800298,1.1423733553814408,174,0.29425287356321905
Gr-based,1,10000,288,256,80,5,6,0.722506357515158,6085.913516643704,1.1808247686978688,1.3364583107751469,143,0.3580419580419585
mVST-RS,1,10000,289,256,80,5,7,4.781255255165888,6444.4252083133,1.15861673383426,1.1710727459408945,171,0.29941520467836286
Gr-based,1,10000,289,256,80,5,7,0.8968250709967833,6402.2591847891,1.166247518381449,1.3817610199751174,130,0.3784615384615388
mVST-RS,1,10000,291,256,80,5,8,7.180526617881696,6621.623154005909,1.2132288308198107,1.1521096609149963,162,0.3160493827160498
Gr-based,1,10000,291,256,80,5,8,1.287516451380725,6519.263866446902,1.2322777972848613,1.3811649125809635,129,0.39689922480620154
mVST-RS,1,10000,281,256,80,5,9,7.092086678547275,6820.503961900803,1.1441951926955234,1.1821500403176102,175,0.2925714285714289
Gr-based,1,10000,281,256,80,5,9,1.0358772346062324,6660.747632460801,1.1716384219295968,1.3514258648661353,135,0.3792592592592595
mVST-RS,1,10000,293,256,80,5,10,3.348723088620318,6205.18622686596,1.132499406250281,1.1520830322450426,177,0.28926553672316396
Gr-based,1,10000,293,256,80,5,10,0.8706216825848969,6084.814782260469,1.1549028144760551,1.3084259929155955,147,0.3482993197278915
mVST-RS,1,10000,293,256,80,6,1,5.310124418625492,6409.915891972573,1.1774531296486872,1.1467959416793871,176,0.2424242424242423
Gr-based,1,10000,293,256,80,6,1,1.0005791043986392,6291.555769677753,1.19960400957783,1.3835701362782986,137,0.31143552311435524
mVST-RS,1,10000,288,256,80,6,2,5.4896570454529865,6422.168645916295,1.200361671292095,1.1565706692940019,174,0.24521072796934837
Gr-based,1,10000,288,256,80,6,2,1.0129735964710562,6283.34374153341,1.2268825972666682,1.4032546609102539,126,0.3386243386243387
mVST-RS,1,10000,296,256,80,6,3,5.401454748141987,6603.5505077437665,1.2002118355099445,1.1272347695173643,178,0.23970037453183488
Gr-based,1,10000,296,256,80,6,3,0.7830588870638167,6453.22081937182,1.2281711253378873,1.3199919270946041,135,0.31604938271604927
mVST-RS,1,10000,297,256,80,6,4,8.108150805572222,6659.529284741868,1.2342482944479116,1.191440521477133,168,0.2539682539682538
Gr-based,1,10000,297,256,80,6,4,0.940390932970331,6417.6095499079565,1.280774811492927,1.3569652596576645,123,0.34688346883468835
mVST-RS,1,10000,292,256,80,6,5,5.235359159207292,6266.108373270388,1.1342904113571604,1.1564726125588265,184,0.23188405797101427
Gr-based,1,10000,292,256,80,6,5,0.8237383063933521,6231.412666868203,1.140605994867864,1.3508378433116779,149,0.286353467561521
mVST-RS,1,10000,285,256,80,6,6,3.93452883324062,6447.671507549066,1.1790760169895886,1.1666061357656767,174,0.24521072796934848
Gr-based,1,10000,285,256,80,6,6,0.8739186695856915,6313.181408911287,1.2041939471670005,1.3176902966430943,135,0.30864197530864185
mVST-RS,1,10000,285,256,80,6,7,2.6522823503037216,6330.113486774876,1.1230425216437543,1.1548761038243704,187,0.22816399286987502
Gr-based,1,10000,285,256,80,6,7,0.9342303990742948,6375.225404718411,1.1150957277867093,1.4448950402147833,139,0.30695443645083903
mVST-RS,1,10000,294,256,80,6,8,4.455077367874765,6716.224151780738,1.160203244308463,1.1376776756374538,177,0.2410546139359697
Gr-based,1,10000,294,256,80,6,8,0.7806852301146137,6442.915420487236,1.2094191125994318,1.402143774543303,130,0.3282051282051281
mVST-RS,1,10000,297,256,80,6,9,16.512958990566403,6393.964680940125,1.2378218020909757,1.1628421847386285,170,0.25098039215686274
Gr-based,1,10000,297,256,80,6,9,0.7244043356622569,6210.788153052099,1.2743292298543425,1.3596752887196366,131,0.31806615776081404
mVST-RS,1,10000,289,256,80,6,10,4.377210919530626,6503.816139252086,1.1961914250218377,1.156193699815327,167,0.25548902195608764
Gr-based,1,10000,289,256,80,6,10,0.7250418636795075,6320.02160178128,1.2309782443622128,1.2911264638351536,134,0.31840796019900486
mVST-RS,1,10000,287,256,80,7,1,3.014583404059522,6328.029656745433,1.1542706894924828,1.167552079856508,179,0.20430965682362337
Gr-based,1,10000,287,256,80,7,1,0.6947906658024294,6499.29217927657,1.1238545603951384,1.500166984466839,132,0.27705627705627706
mVST-RS,1,10000,292,256,80,7,2,4.454784855017351,6276.770310712054,1.1808243013929858,1.149701126619189,173,0.2113955408753096
Gr-based,1,10000,292,256,80,7,2,0.9082997858095041,6166.926452163972,1.2018568689999556,1.2922161899559124,140,0.26122448979591834
mVST-RS,1,10000,294,256,80,7,3,8.662888211139943,6589.168945973325,1.1887930489181235,1.14170165828311,179,0.2043096568236233
Gr-based,1,10000,294,256,80,7,3,0.9358224427232926,6415.22632314397,1.2210260163169706,1.4131455483534088,133,0.27497314715359855
mVST-RS,1,10000,285,256,80,7,4,23.25273663342523,6651.7028984048375,1.2481530377648629,1.132280391318338,168,0.21768707482993205
Gr-based,1,10000,285,256,80,7,4,0.9813474697439233,6434.701939376219,1.29024518263206,1.3482768650066002,129,0.28349944629014384
mVST-RS,1,10000,293,256,80,7,5,3.507671258183109,6317.137488236111,1.196101285359159,1.1681074918868966,171,0.2138680033416875
Gr-based,1,10000,293,256,80,7,5,0.9627936280376161,6066.8905763905295,1.2454380335906954,1.370598545939287,131,0.2791712104689205
