mVST-RS,0,10000,293,256,80,4,1,3.03155428146448,6408.03964650705,1.1630307354245186,1.1507876834739197,185,0.34594594594594597
Gr-based,0,10000,293,256,80,4,1,0.9043747448901058,6566.8816376576615,1.1348989480743685,1.4207813276469348,142,0.43661971830985913
mVST-RS,0,10000,294,256,80,4,2,4.921871040122028,6805.4556093731335,1.2330390218113256,1.142294814762713,167,0.38323353293413176
Gr-based,0,10000,294,256,80,4,2,0.7353583696967689,6598.044625132297,1.271799874708121,1.2763818777003548,135,0.4740740740740741
mVST-RS,0,10000,298,256,80,4,3,2.906314566982246,6370.108311199162,1.144133289033341,1.1093297390822192,181,0.35359116022099446
Gr-based,0,10000,298,256,80,4,3,0.8725508463135156,6257.835895427175,1.1646602907750756,1.2832993653331959,144,0.4375
mVST-RS,0,10000,303,256,80,4,4,4.480795603385786,6602.29063074091,1.1942798687588483,1.1179208118845747,176,0.36363636363636365
Gr-based,0,10000,303,256,80,4,4,0.9011480241368872,6425.665111115185,1.227107645922832,1.348987248524276,131,0.48854961832061067
mVST-RS,0,10000,302,256,80,4,5,4.20189742549212,6362.995653529172,1.1879938253057083,1.1529914665714163,169,0.378698224852071
Gr-based,0,10000,302,256,80,4,5,0.6863977969558164,6108.024585533491,1.2375849902017835,1.29371522685268,134,0.4701492537313433
mVST-RS,0,10000,301,256,80,4,6,3.095562883947764,6346.312863709559,1.2312052746732816,1.1368631227653854,163,0.39263803680981596
Gr-based,0,10000,301,256,80,4,6,0.9286718653162325,6202.557343044029,1.2597406908762927,1.2784516419531076,132,0.4772727272727273
mVST-RS,0,10000,301,256,80,4,7,3.1108734252268277,6282.6114082609765,1.1980467282370892,1.1491038713915973,169,0.378698224852071
Gr-based,0,10000,301,256,80,4,7,0.950669147828421,6273.813458057071,1.1997267838408217,1.3050577195740247,143,0.4405594405594406
mVST-RS,0,10000,295,256,80,4,8,2.20354355046652,6215.834973723365,1.128017094164517,1.1402631570248363,179,0.3575418994413408
