Gr-based,3,10000,310,256,10,4,8,2.5162104528499185,10895.559232227464,1.7604873774336696,1.2929791854848502,79,0.7974683544303798
mVST-RS,3,10000,307,256,10,4,9,123.89481581309519,11588.660231033607,1.867630233331953,1.168769999388832,90,0.7111111111111111
Gr-based,3,10000,307,256,10,4,9,2.6793065960537206,11223.158876293866,1.9284528045848286,1.2142099557938046,78,0.8205128205128205
mVST-RS,3,10000,304,256,10,4,10,113.24154423462096,11219.54022135524,1.7762413434122921,1.1705489058437177,98,0.6530612244897959
Gr-based,3,10000,304,256,10,4,10,2.5246581258325023,10698.58752203233,1.862732921912162,1.2683700848401247,81,0.7901234567901234
mVST-RS,4,10000,287,256,10,4,1,81.36596937836839,11054.270183743221,1.7296358296803285,1.1821824885744083,96,0.6666666666666666
Gr-based,4,10000,287,256,10,4,1,2.0686286584532354,10598.85017721762,1.8039562274281071,1.226972659341475,83,0.7710843373493976
mVST-RS,4,10000,291,256,10,4,2,66.66387498707081,10507.269452617624,1.6333091090854708,1.2055074362031926,98,0.6530612244897959
Gr-based,4,10000,291,256,10,4,2,2.0734805439042248,9905.983661045597,1.732449749141261,1.2532021009162722,87,0.735632183908046
mVST-RS,4,10000,283,256,10,4,3,83.41589236243453,11221.552114598342,1.719760791506766,1.179189455713535,95,0.6736842105263158
Gr-based,4,10000,283,256,10,4,3,2.2354145399440313,10672.585927488848,1.8082201893385725,1.2284123346335656,79,0.810126582278481
mVST-RS,4,10000,284,256,10,4,4,126.52222211695516,12059.102400187385,1.9162438135987085,1.1621084284321577,96,0.6666666666666666
Gr-based,4,10000,284,256,10,4,4,2.629440061391506,11368.673480554718,2.032618881300203,1.2122529553947938,81,0.7777777777777778
mVST-RS,4,10000,291,256,10,4,5,87.21563790589244,10656.28585789538,1.8141093972788582,1.1775776004182668,89,0.7191011235955056
Gr-based,4,10000,291,256,10,4,5,2.1507151705191063,10197.068383636863,1.8958064796269436,1.200319002479964,75,0.8266666666666667
mVST-RS,4,10000,288,256,10,4,6,131.53837098863733,12189.555937800837,1.8696743489183143,1.1637619306806661,92,0.6956521739130435
Gr-based,4,10000,288,256,10,4,6,2.6317339598808758,11363.859962965853,2.0055245432347846,1.2073734837191679,76,0.8157894736842105
mVST-RS,4,10000,286,256,10,4,7,146.27029237632996,11230.07375958797,1.8167779936749577,1.192679514734145,93,0.6881720430107527
Gr-based,4,10000,286,256,10,4,7,3.072857231958551,10839.655471570857,1.8822139621758043,1.2540542447770897,75,0.8533333333333334
mVST-RS,4,10000,286,256,10,4,8,218.13029588171958,11997.020216916015,1.9265386477434445,1.156890159173365,103,0.6213592233009708
Gr-based,4,10000,286,256,10,4,8,4.173016237691627,11623.732699905,1.9884080013158805,1.2448935947213773,83,0.7710843373493976
mVST-RS,4,10000,289,256,10,4,9,172.40524868922876,11612.741918922748,1.8304518180107858,1.1673275264777572,100,0.64
Gr-based,4,10000,289,256,10,4,9,3.5426133784312697,11016.968968211493,1.9294385432977232,1.1996180211213496,81,0.7901234567901234
mVST-RS,4,10000,291,256,10,4,10,127.87229842233864,10796.045217549121,1.7902632704635024,1.1694500788973152,89,0.7191011235955056
Gr-based,4,10000,291,256,10,4,10,3.3429538117561606,10491.349512037417,1.842257108779507,1.2338204136428264,76,0.8289473684210527
mVST-RS,0,10000,296,256,20,4,1,80.33428349916827,10083.917047129418,1.6809105967787907,1.1945921482601436,106,0.6037735849056604
Gr-based,0,10000,296,256,20,4,1,2.166399420189606,9684.779136299507,1.750185810436012,1.2846494190139957,91,0.6813186813186813
mVST-RS,0,10000,298,256,20,4,2,43.103648605226056,9440.26418658301,1.5894669989939083,1.1892930141706748,106,0.6037735849056604
Gr-based,0,10000,298,256,20,4,2,2.127945139074768,9147.498066333386,1.6403379675566578,1.2748837697164304,87,0.7126436781609196
mVST-RS,0,10000,300,256,20,4,3,45.10328780274449,8873.48957090146,1.5326569983885376,1.2132841188695587,104,0.6153846153846154
Gr-based,0,10000,300,256,20,4,3,2.1741341727320105,8783.371201816062,1.5483822302942025,1.298936948878976,97,0.6597938144329897
mVST-RS,0,10000,298,256,20,4,4,44.27968232012586,9092.980614088261,1.5645433188181341,1.1984510654498732,105,0.6095238095238096
Gr-based,0,10000,298,256,20,4,4,2.0506765638655224,8962.933474513933,1.5872439652003678,1.2959328117989009,87,0.735632183908046
mVST-RS,0,10000,305,256,20,4,5,47.515732409300085,9478.94872405705,1.6026115632879616,1.1859168067192438,113,0.5663716814159292
Gr-based,0,10000,305,256,20,4,5,2.051327508386521,9262.27434560458,1.640101800719867,1.3182600120710657,91,0.7032967032967034
mVST-RS,0,10000,299,256,20,4,6,42.181148899315644,9269.811703503907,1.5536185100390223,1.2111359049986583,106,0.6037735849056604
Gr-based,0,10000,299,256,20,4,6,2.787529971475351,8817.095308098493,1.6333895170569426,1.2768101093896929,94,0.6808510638297872
mVST-RS,0,10000,302,256,20,4,7,32.931045671909715,8753.102405896992,1.5327254876688516,1.196201456980816,117,0.5470085470085471
Gr-based,0,10000,302,256,20,4,7,2.007424872949514,8532.154029051828,1.5724168958990052,1.2651705802929958,102,0.6274509803921569
mVST-RS,0,10000,301,256,20,4,8,40.803539496029316,9243.607932661838,1.5861214338259904,1.1931286987631182,108,0.5925925925925926
Gr-based,0,10000,301,256,20,4,8,2.460610158839927,9056.930377514687,1.6188138869079118,1.3089892086902064,86,0.7441860465116279
mVST-RS,0,10000,301,256,20,4,9,58.66327812344798,9557.870967044943,1.6001726261506237,1.19751327266769,117,0.5470085470085471
Gr-based,0,10000,301,256,20,4,9,2.0227297668363917,9227.681112211903,1.6574308647819138,1.2606344641930016,96,0.6666666666666666
mVST-RS,0,10000,296,256,20,4,10,38.253782702165836,9506.758923340487,1.4759456488391192,1.2111369515620918,108,0.5925925925925926
Gr-based,0,10000,296,256,20,4,10,1.8697751734734993,9162.709424695764,1.5313657584347937,1.3147430765248074,90,0.7111111111111111
mVST-RS,1,10000,292,256,20,4,1,51.68719806477225,9340.783796527105,1.5813748021380354,1.1932818061212473,120,0.5333333333333333
Gr-based,1,10000,292,256,20,4,1,2.0200766448685954,9045.674540323502,1.6329661278658993,1.3280613299773993,90,0.6888888888888889
mVST-RS,1,10000,294,256,20,4,2,50.050379711057985,9302.737697266795,1.5062232789201695,1.1855863642051787,117,0.5470085470085471
Gr-based,1,10000,294,256,20,4,2,2.419435253323627,9011.59901411465,1.5548849938135065,1.288601426006987,98,0.6428571428571429
mVST-RS,1,10000,300,256,20,4,3,50.20345391399633,9535.610022305988,1.559550307974467,1.1938223708608418,111,0.5765765765765766
Gr-based,1,10000,300,256,20,4,3,2.426205628992193,9110.732027147335,1.632279766620253,1.2555526171345055,91,0.7032967032967034
mVST-RS,1,10000,296,256,20,4,4,39.737723438976445,9414.710976568746,1.4669600676816963,1.1958428001515835,120,0.5333333333333333
Gr-based,1,10000,296,256,20,4,4,2.905195397834177,9066.903092580707,1.5232328955508752,1.2978845364928429,94,0.6595744680851063
mVST-RS,1,10000,297,256,20,4,5,52.26607209259919,9554.13889355795,1.5309364504250083,1.1756548048381505,113,0.5663716814159292
Gr-based,1,10000,297,256,20,4,5,2.6079963935544583,9088.028349958931,1.6094557500623579,1.2869726642540382,88,0.7159090909090909
mVST-RS,1,10000,289,256,20,4,6,60.45476823769695,9365.526166028425,1.5359760759311722,1.1884753556924879,116,0.5517241379310345
Gr-based,1,10000,289,256,20,4,6,2.9813756443322745,9044.153662937953,1.5905550331897036,1.3356521515909878,90,0.6777777777777778
mVST-RS,1,10000,294,256,20,4,7,51.85057369173592,9673.533364315344,1.595479461467558,1.1667837486095065,113,0.5663716814159292
Gr-based,1,10000,294,256,20,4,7,2.21150880965979,9331.892047050527,1.6538900926810876,1.2442104448217404,93,0.6881720430107527
mVST-RS,1,10000,292,256,20,4,8,53.168008030816054,9650.135915375577,1.5877860685385505,1.1780117274690873,108,0.5925925925925926
Gr-based,1,10000,292,256,20,4,8,2.3306517892883676,9368.225471267786,1.6355660325352208,1.2617317082884503,91,0.6923076923076923
mVST-RS,1,10000,293,256,20,4,9,82.4447581399645,10022.657701676135,1.6350245045365688,1.2241899468261033,119,0.5378151260504201
Gr-based,1,10000,293,256,20,4,9,2.3541951380875616,9816.812337045727,1.6693087715430692,1.3380379224196133,97,0.6494845360824743
mVST-RS,1,10000,295,256,20,4,10,53.4609153014203,9474.266374706971,1.5669718610254715,1.2056247491967254,105,0.6095238095238096
Gr-based,1,10000,295,256,20,4,10,2.0307937417742323,9241.77647458324,1.6063912445680646,1.3086532204635892,86,0.7441860465116279
mVST-RS,2,10000,289,256,20,4,1,35.683904261811676,9308.954258944703,1.5015385209448675,1.181123295782679,115,0.5565217391304348
Gr-based,2,10000,289,256,20,4,1,2.0330422438914866,8902.661697860662,1.5700645361912553,1.2742310533069745,94,0.6702127659574468
mVST-RS,2,10000,289,256,20,4,2,50.19459214713788,9950.218528908274,1.5793429829604788,1.2110554956151611,104,0.6153846153846154
Gr-based,2,10000,289,256,20,4,2,2.291046019290661,9523.544902558187,1.6501006687471336,1.3067799735275372,86,0.7325581395348837
mVST-RS,2,10000,291,256,20,4,3,53.795543418275884,9357.625034185336,1.6136034856839034,1.1919932045230703,115,0.5565217391304348
Gr-based,2,10000,291,256,20,4,3,2.0246387830297863,9120.088982958963,1.6556303782888602,1.2910645154967517,94,0.6808510638297872
mVST-RS,2,10000,287,256,20,4,4,48.279736401023,9221.953475726792,1.5234249154738495,1.1958506615940092,121,0.5289256198347108
Gr-based,2,10000,287,256,20,4,4,2.1648800233060683,9020.050972575009,1.557524867318152,1.3007199246801846,102,0.6274509803921569
mVST-RS,2,10000,291,256,20,4,5,70.70719852268394,9979.200446503804,1.6565864333407552,1.1985479963958552,103,0.6213592233009708
Gr-based,2,10000,291,256,20,4,5,2.0912767118179545,9509.11400368534,1.7384803746026516,1.2504523559159322,86,0.7441860465116279
mVST-RS,2,10000,288,256,20,4,6,38.45004543584855,9061.33924794524,1.5410375571177264,1.1988015948329773,109,0.5871559633027523
Gr-based,2,10000,288,256,20,4,6,2.0948665780852025,8876.572773937502,1.573114360067863,1.2881359022263763,94,0.6808510638297872
mVST-RS,2,10000,290,256,20,4,7,35.47876436597835,8933.873004786668,1.4781736053958572,1.2163845973611707,111,0.5765765765765766
Gr-based,2,10000,290,256,20,4,7,1.9850448555644107,8443.138612963718,1.5640884124960153,1.2840518299555652,91,0.6923076923076923
mVST-RS,2,10000,291,256,20,4,8,83.63261425477776,9834.074665597398,1.6944883008480647,1.2010701698819968,105,0.6095238095238096
Gr-based,2,10000,291,256,20,4,8,2.302106154879766,9361.698602851064,1.7799894204505016,1.2649390274766583,88,0.7045454545454546
mVST-RS,2,10000,292,256,20,4,9,50.26964537932054,9201.438655844177,1.6000650030594796,1.1784694010464758,113,0.5663716814159292
Gr-based,2,10000,292,256,20,4,9,2.1444615240079656,9142.68260287069,1.6103479263725198,1.2988787495667216,93,0.6774193548387096
mVST-RS,2,10000,290,256,20,4,10,46.147307679250844,9508.421226128534,1.5820746201290736,1.2134155388121697,102,0.6274509803921569
Gr-based,2,10000,290,256,20,4,10,1.9137224157811943,9077.15176713024,1.6572414216789508,1.277960253956152,82,0.7682926829268293
mVST-RS,3,10000,307,256,20,4,1,43.023919151822156,9433.645496674146,1.5466854479061232,1.1938005109556988,109,0.5871559633027523
Gr-based,3,10000,307,256,20,4,1,2.201037247921704,9064.255654553503,1.6097165356408702,1.2840845819415756,89,0.7191011235955056
mVST-RS,3,10000,306,256,20,4,2,51.19589364142848,9744.643822179296,1.5710275249061063,1.2417933568776387,106,0.6037735849056604
Gr-based,3,10000,306,256,20,4,2,2.148493116725149,9311.828347662036,1.6440491698811917,1.3271586329051916,85,0.7294117647058823
mVST-RS,3,10000,305,256,20,4,3,57.66077184887945,9191.359156030763,1.505352277838956,1.1992406242693476,114,0.5614035087719298
Gr-based,3,10000,305,256,20,4,3,3.6327911032576594,9057.772342297836,1.5275536764547106,1.3409265485151527,89,0.7078651685393258
mVST-RS,3,10000,309,256,20,4,4,88.22533141326494,9828.022818529376,1.5915473414149182,1.2187293812110935,110,0.5818181818181818
Gr-based,3,10000,309,256,20,4,4,3.076036162356104,9555.325031081298,1.6369682388946982,1.3224891077010255,89,0.7078651685393258
mVST-RS,3,10000,304,256,20,4,5,79.46141268777319,9831.039423756727,1.5936358936510646,1.1909460554725815,107,0.5981308411214953
Gr-based,3,10000,304,256,20,4,5,2.95658211888167,9632.927199968299,1.6264108481634698,1.354661408964469,83,0.7590361445783133
mVST-RS,3,10000,308,256,20,4,6,44.26414768111408,9245.810583912891,1.5288056411331519,1.1733125840505645,105,0.6095238095238096
Gr-based,3,10000,308,256,20,4,6,2.654290825747921,9159.573087135926,1.5431993656327125,1.3153585667109373,83,0.7590361445783133
mVST-RS,3,10000,314,256,20,4,7,48.89052131616336,9135.628848105463,1.5650147492257551,1.1788558030965903,118,0.5423728813559322
Gr-based,3,10000,314,256,20,4,7,2.1472208340137513,8927.909493993146,1.6014268402201977,1.3199352372965802,95,0.6631578947368421
mVST-RS,3,10000,307,256,20,4,8,63.060122562313154,10168.937938329216,1.6594105708992162,1.185483357751578,108,0.5925925925925926
Gr-based,3,10000,307,256,20,4,8,2.220320837883264,9711.169416309562,1.7376324504587015,1.2177401600246522,93,0.6774193548387096
mVST-RS,3,10000,309,256,20,4,9,33.44094839734953,9026.13928195643,1.4568149773985726,1.214007973088763,112,0.5714285714285714
Gr-based,3,10000,309,256,20,4,9,1.9659558778830615,8767.466958037236,1.499796344482999,1.3314412687419523,91,0.6923076923076923
mVST-RS,3,10000,309,256,20,4,10,72.15453201865512,9638.24422535973,1.714037502235798,1.1646570170096244,109,0.5871559633027523
Gr-based,3,10000,309,256,20,4,10,2.2955651295851567,9417.164845113753,1.7542766140008714,1.2379443194668407,92,0.6956521739130435
mVST-RS,4,10000,286,256,20,4,1,47.2853422610242,9782.61710125205,1.5473201004550297,1.2052049934801086,110,0.5818181818181818
Gr-based,4,10000,286,256,20,4,1,2.0525113668572885,9601.214497621031,1.5765547243604427,1.337823920656933,91,0.6923076923076923
mVST-RS,4,10000,291,256,20,4,2,67.59839131042372,10149.289493698167,1.5855896710096962,1.199335011500232,112,0.5714285714285714
Gr-based,4,10000,291,256,20,4,2,2.223843201715681,9725.08579900774,1.654752350970208,1.2985044743728151,96,0.6666666666666666
mVST-RS,4,10000,283,256,20,4,3,53.417641504443964,9912.604693851707,1.6160736712337254,1.2056595387248572,113,0.5663716814159292
Gr-based,4,10000,283,256,20,4,3,2.1025464602271313,9449.175262134042,1.6953330861876377,1.3228921513464988,84,0.7261904761904762
mVST-RS,4,10000,284,256,20,4,4,52.546751948688325,9474.551770391958,1.6397974363270378,1.2007801154504805,111,0.5765765765765766
Gr-based,4,10000,284,256,20,4,4,2.1711695921676437,9360.916713723522,1.6597034434308717,1.2873426444412839,93,0.6881720430107527
mVST-RS,4,10000,282,256,20,4,5,35.577437133918465,9518.059382256462,1.520445821547793,1.1965479588870909,108,0.5925925925925926
Gr-based,4,10000,282,256,20,4,5,2.1236297203340655,9040.317052176433,1.600794920517924,1.277651000398801,86,0.7325581395348837
mVST-RS,4,10000,289,256,20,4,6,46.05753891653421,9528.527100912901,1.534101181712912,1.1990033297383091,113,0.5663716814159292
Gr-based,4,10000,289,256,20,4,6,2.1144047824882364,9186.88142331756,1.5911519929268063,1.298919473175835,94,0.6702127659574468
mVST-RS,4,10000,288,256,20,4,7,46.68244249858435,9552.5437641905,1.564197129784273,1.1954726992516873,108,0.5925925925925926
Gr-based,4,10000,288,256,20,4,7,1.8984396279538487,8953.09112450632,1.6689276731682265,1.2747810523632572,89,0.6853932584269663
mVST-RS,4,10000,286,256,20,4,8,47.044578844026546,9175.608518445946,1.5360427411482531,1.181099036055795,120,0.5333333333333333
Gr-based,4,10000,286,256,20,4,8,2.280334054148625,8814.2097205181,1.5990233165848156,1.281956433669771,100,0.62
mVST-RS,4,10000,287,256,20,4,9,47.248482379496636,9764.692916043055,1.577229976214848,1.1963947929636054,119,0.5378151260504201
Gr-based,4,10000,287,256,20,4,9,2.1227466621821804,9474.79217213742,1.6254885696602601,1.2944699872601393,94,0.648936170212766
mVST-RS,4,10000,287,256,20,4,10,43.51508580704103,9429.671590181619,1.5753240938504824,1.1626536755092338,116,0.5517241379310345
Gr-based,4,10000,287,256,20,4,10,2.015343974242569,9001.937813372064,1.6501767909398604,1.2680991923592304,96,0.6666666666666666
mVST-RS,0,10000,295,256,40,4,1,18.498994174263657,7812.05373485426,1.3676511412642633,1.1950628514577046,142,0.4507042253521127
Gr-based,0,10000,295,256,40,4,1,1.7001928753747393,7740.436352312169,1.3803051559101938,1.3728881605908365,113,0.5486725663716814
mVST-RS,0,10000,301,256,40,4,2,20.979732690362823,8078.880603636958,1.4338722394862775,1.1680423434614784,139,0.460431654676259
Gr-based,0,10000,301,256,40,4,2,2.0197268954170227,7751.1321500123895,1.4945020158972078,1.246520402440914,120,0.525
mVST-RS,0,10000,299,256,40,4,3,10.809357732107685,7793.408761538428,1.2883306760627926,1.2120623927645604,129,0.49612403100775193
Gr-based,0,10000,299,256,40,4,3,1.9701469500348026,7565.321638828415,1.3271725985917748,1.3100108029094204,109,0.5871559633027523
mVST-RS,0,10000,302,256,40,4,4,20.169352947724633,8036.193740138654,1.3998304884578303,1.1745335498641296,134,0.47761194029850745
Gr-based,0,10000,302,256,40,4,4,1.6243868528944176,7725.408392089334,1.4561442499427113,1.2679134705625956,106,0.5943396226415094
mVST-RS,0,10000,299,256,40,4,5,13.460526866363352,7542.978428957786,1.3562853537193131,1.195933760556108,134,0.47761194029850745
Gr-based,0,10000,299,256,40,4,5,1.5357344462156561,7456.311180350443,1.3720499210891752,1.2939229021005805,115,0.5565217391304348
mVST-RS,0,10000,296,256,40,4,6,13.592723474504282,7626.002051700703,1.3214619982558435,1.196599970801688,138,0.463768115942029
